dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,0,0.07,-0.0,-0.0,0.9062802791595459,705.9249251868076,1,-651,-273,258,288,909,561,20
9,-2,0.0,13.5,-3.0,0.9152584075927734,716.7956473082129,1,-664,-270,258,288,909,561,20
9,-2,0.0,13.5,-3.0,0.9242353439331055,727.7485829598021,1,-677,-267,258,288,909,561,20
7,-1,0.0,10.5,-1.5,0.932241678237915,736.6987172514962,1,-687,-266,258,288,909,561,20
6,-2,0.0,9.0,-3.0,0.9402191638946533,744.0329293788011,1,-696,-263,258,288,909,561,20
7,-2,0.0,10.5,-3.0,0.9491679668426514,752.3536402517103,1,-706,-260,258,288,909,561,20
8,-3,0.0,12.0,-4.5,0.9581456184387207,762.2729170054515,1,-718,-256,258,288,909,561,20
9,-4,0.0,13.5,-6.0,0.9671218395233154,772.5677963777678,1,-731,-250,258,288,909,561,20
11,-5,0.0,16.5,-7.5,0.976097822189331,785.5303940650546,1,-747,-243,258,288,909,561,20
12,-6,0.0,18.0,-9.0,0.9850752353668213,799.9881249118639,1,-765,-234,258,288,909,561,20
13,-7,0.0,19.5,-10.5,0.9930527210235596,815.372307599418,1,-784,-224,258,288,909,561,20
13,-8,0.0,19.5,-12.0,1.0010318756103516,830.5136964553926,1,-803,-212,258,288,909,561,20
13,-9,0.0,19.5,-13.5,1.0090258121490479,845.7452335071124,1,-822,-199,258,288,909,561,20
12,-10,0.0,18.0,-15.0,1.0179882049560547,859.9162749942578,1,-840,-184,258,288,909,561,20
10,-11,0.0,15.0,-16.5,1.0259668827056885,871.3489542083585,1,-855,-168,258,288,909,561,20
8,-11,0.0,12.0,-16.5,1.0349433422088623,880.2232671316976,1,-867,-152,258,288,909,561,20
6,-11,0.0,9.0,-16.5,1.042922019958496,886.4942188192769,1,-876,-136,258,288,909,561,20
5,-10,0.0,7.5,-15.0,1.0518996715545654,891.2519284691618,1,-883,-121,258,288,909,561,20
