dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
68,233,0.0,102.0,349.5,0.8542954921722412,710.7253290956271,1,-498,-521,564,427,960,599,20
143,0,0.0,214.5,0,0.863271951675415,1040.2037897474947,1,-712,-772,564,427,960,599,20
258,0,0.0,387.0,0,0.8702540397644043,1333.0506319569638,1,-1099,-772,564,427,960,599,20
0,0,0.0,0,0,0.8792314529418945,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.8872098922729492,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.8971841335296631,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.9051671028137207,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.9131908416748047,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.9211242198944092,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.9300987720489502,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.9380784034729004,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.9470560550689697,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.9540648460388184,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.9640114307403564,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.9710240364074707,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.9810624122619629,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.988044261932373,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,0.998018741607666,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.0050008296966553,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.014986276626587,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.0219569206237793,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.0319302082061768,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.0389132499694824,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.048887014389038,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.0568656921386719,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.0648458003997803,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.073822259902954,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.0828115940093994,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.09077787399292,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.0997555255889893,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.1087315082550049,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.1197028160095215,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.1276826858520508,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.1366603374481201,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.1456468105316162,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.1546401977539062,1549.4899807308798,1,-1355,-772,564,427,960,599,20
0,0,0.0,0,0,1.163590669631958,1549.4899807308798,1,-1355,-772,564,427,960,599,20
