dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
-1,0,0.05,-1.5,-0.0,0.8891792297363281,889.4099167425558,1,-889,27,54,644,944,617,20
0,0,0.26,-0.0,-0.0,0.8981549739837646,889.4099167425558,1,-889,27,54,644,944,617,20
0,0,0.13,-0.0,-0.0,0.9071309566497803,889.4099167425558,1,-889,27,54,644,944,617,20
0,0,0.13,-0.0,-0.0,0.9161078929901123,889.4099167425558,1,-889,27,54,644,944,617,20
-1,0,0.06,-1.5,-0.0,0.9270792007446289,888.4103781473965,1,-888,27,54,644,944,617,20
-1,0,0.02,-1.5,-0.0,0.9360556602478027,887.4108405918873,1,-887,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,0.9440343379974365,886.4113040795452,1,-886,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,0.9540088176727295,885.4117686139032,1,-885,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,0.9619889259338379,884.41223419851,1,-884,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,0.9709715843200684,883.4127008369304,1,-883,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,0.9789435863494873,882.4131685327458,1,-882,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,0.986924409866333,881.4136372895532,1,-881,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,0.9949016571044922,880.4141071109663,1,-880,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.003877878189087,879.4145780006152,1,-879,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.012854814529419,878.4150499621463,1,-878,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.020862340927124,877.415522999223,1,-877,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.029810905456543,876.415997115525,1,-876,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.0387873649597168,875.4164723147492,1,-875,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.0467655658721924,874.416948600609,1,-874,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.0547456741333008,873.4174259768349,1,-873,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.0627257823944092,872.4179044471749,1,-872,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.0717003345489502,871.4183840153936,1,-871,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.0797057151794434,870.4188646852732,1,-870,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.088655710220337,869.4193464606134,1,-869,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.097632646560669,868.4198293452309,1,-868,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.1096007823944092,867.4203133429606,1,-867,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.1186001300811768,866.4207984576548,1,-866,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.1275544166564941,865.4212846931835,1,-865,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.1385254859924316,864.4217720534346,1,-864,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.14650559425354,863.4222605423142,1,-863,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.1554806232452393,862.4227501637465,1,-862,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.1644577980041504,861.4232409216737,1,-861,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.1734464168548584,860.4237328200566,1,-860,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.183412790298462,859.4242258628739,1,-859,27,54,644,944,617,20
-1,0,0.01,-1.5,-0.0,1.1933817863464355,858.4247200541233,1,-858,27,54,644,944,617,20
