dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,0,0.06,-0.0,-0.0,0.21542596817016602,870.7037383633999,1,675,550,1635,1150,960,600,20
0,0,0.04,-0.0,-0.0,0.22340607643127441,870.7037383633999,1,675,550,1635,1150,960,600,20
0,0,0.03,-0.0,-0.0,0.23038768768310547,870.7037383633999,1,675,550,1635,1150,960,600,20
0,0,0.02,-0.0,-0.0,0.23936200141906738,870.7037383633999,1,675,550,1635,1150,960,600,20
0,0,0.02,-0.0,-0.0,0.24833893775939941,870.7037383633999,1,675,550,1635,1150,960,600,20
0,0,0.02,-0.0,-0.0,0.2573204040527344,870.7037383633999,1,675,550,1635,1150,960,600,20
0,0,0.02,-0.0,-0.0,0.26629114151000977,870.7037383633999,1,675,550,1635,1150,960,600,20
0,0,0.01,-0.0,-0.0,0.2752678394317627,870.7037383633999,1,675,550,1635,1150,960,600,20
0,0,0.0,-0.0,-0.0,0.2842433452606201,870.7037383633999,1,675,550,1635,1150,960,600,20
0,0,0.0,-0.0,-0.0,0.29321980476379395,870.7037383633999,1,675,550,1635,1150,960,600,20
0,0,0.0,-0.0,-0.0,0.3022003173828125,870.7037383633999,1,675,550,1635,1150,960,600,20
0,0,0.0,-0.0,-0.0,0.3111720085144043,870.7037383633999,1,675,550,1635,1150,960,600,20
0,0,0.0,-0.0,-0.0,0.3201479911804199,870.7037383633999,1,675,550,1635,1150,960,600,20
0,1,0.0,-0.0,1.5,0.32912397384643555,870.0724107797006,1,675,549,1635,1150,960,600,20
0,1,0.0,-0.0,1.5,0.3381001949310303,869.441774933779,1,675,548,1635,1150,960,600,20
0,1,0.0,-0.0,1.5,0.3470878601074219,868.8118323319497,1,675,547,1635,1150,960,600,20
0,1,0.0,-0.0,1.5,0.35704922676086426,868.182584483241,1,675,546,1635,1150,960,600,20
0,1,0.0,-0.0,1.5,0.3660459518432617,867.5540328993924,1,675,545,1635,1150,960,600,20
0,1,0.0,-0.0,1.5,0.37599921226501465,866.9261790948524,1,675,544,1635,1150,960,600,20
1,1,0.0,1.5,1.5,0.3849759101867676,865.520074868284,1,674,543,1635,1150,960,600,20
2,1,0.0,3.0,1.5,0.3939518928527832,862.5572444771419,1,671,542,1635,1150,960,600,20
3,1,0.0,4.5,1.5,0.40292787551879883,858.8189564745296,1,667,541,1635,1150,960,600,20
4,1,0.0,6.0,1.5,0.41291332244873047,853.5344164121327,1,661,540,1635,1150,960,600,20
5,1,0.0,7.5,1.5,0.41988253593444824,847.4886429917512,1,654,539,1635,1150,960,600,20
6,2,0.0,9.0,3.0,0.4298563003540039,838.6423552385129,1,645,536,1635,1150,960,600,20
7,2,0.0,10.5,3.0,0.438831090927124,829.0440277813959,1,635,533,1635,1150,960,600,20
8,3,0.0,12.0,4.5,0.44681835174560547,817.2943166326314,1,623,529,1635,1150,960,600,20
9,4,0.0,13.5,6.0,0.456784725189209,803.5104230811197,1,610,523,1635,1150,960,600,20
11,5,0.0,16.5,7.5,0.46347522735595703,786.8239955669883,1,594,516,1635,1150,960,600,20
13,6,0.0,19.5,9.0,0.4734518527984619,766.5989825195439,1,575,507,1635,1150,960,600,20
15,7,0.0,22.5,10.5,0.48043012619018555,743.5173165434683,1,553,497,1635,1150,960,600,20
16,8,0.0,24.0,12.0,0.48940587043762207,717.6809876261179,1,529,485,1635,1150,960,600,20
17,9,0.0,25.5,13.5,0.496387243270874,690.5070600652828,1,504,472,1635,1150,960,600,20
17,9,0.0,25.5,13.5,0.5043656826019287,663.4169126574932,1,479,459,1635,1150,960,600,20
17,10,0.0,25.5,15.0,0.5143396854400635,635.0212594866412,1,454,444,1635,1150,960,600,20
17,10,0.0,25.5,15.0,0.5233159065246582,606.6976182580578,1,429,429,1635,1150,960,600,20
16,10,0.0,24.0,15.0,0.5322911739349365,579.155419555062,1,405,414,1635,1150,960,600,20
15,10,0.0,22.5,15.0,0.5412676334381104,553.0732320407488,1,383,399,1635,1150,960,600,20
14,10,0.0,21.0,15.0,0.5502524375915527,527.7309920783505,1,362,384,1635,1150,960,600,20
13,10,0.0,19.5,15.0,0.5592195987701416,503.7955934702089,1,343,369,1635,1150,960,600,20
12,10,0.0,18.0,15.0,0.5671992301940918,480.5632112428083,1,325,354,1635,1150,960,600,20
11,10,0.0,16.5,15.0,0.5771708488464355,458.69597774560873,1,309,339,1635,1150,960,600,20
10,10,0.0,15.0,15.0,0.5851600170135498,437.5065713792194,1,294,324,1635,1150,960,600,20
10,10,0.0,15.0,15.0,0.593130350112915,416.3195887776601,1,279,309,1635,1150,960,600,20
9,10,0.0,13.5,15.0,0.6021060943603516,396.47446323817627,1,266,294,1635,1150,960,600,20
9,9,0.0,13.5,13.5,0.6110830307006836,378.1137395017536,1,253,281,1635,1150,960,600,20
9,9,0.0,13.5,13.5,0.6200964450836182,359.7554725087584,1,240,268,1635,1150,960,600,20
9,8,0.0,13.5,12.0,0.6300692558288574,342.14762895568924,1,227,256,1635,1150,960,600,20
9,8,0.0,13.5,12.0,0.6390454769134521,324.5489177304401,1,214,244,1635,1150,960,600,20
9,7,0.0,13.5,10.5,0.6480221748352051,308.475282640279,1,201,234,1635,1150,960,600,20
8,7,0.0,12.0,10.5,0.6569972038269043,293.0818998164165,1,189,224,1635,1150,960,600,20
8,6,0.0,12.0,9.0,0.6659746170043945,278.48518811599297,1,177,215,1635,1150,960,600,20
7,6,0.0,10.5,9.0,0.6769447326660156,265.1886121235224,1,167,206,1635,1150,960,600,20
7,6,0.0,10.5,9.0,0.6839256286621094,251.90871362459853,1,157,197,1635,1150,960,600,20
6,6,0.0,9.0,9.0,0.6919050216674805,239.2655428598109,1,148,188,1635,1150,960,600,20
6,6,0.0,9.0,9.0,0.7008917331695557,226.63186007267382,1,139,179,1635,1150,960,600,20
5,6,0.0,7.5,9.0,0.7098572254180908,215.23010941780427,1,132,170,1635,1150,960,600,20
5,6,0.0,7.5,9.0,0.7188341617584229,203.82835916525454,1,125,161,1635,1150,960,600,20
5,6,0.0,7.5,9.0,0.727808952331543,192.4266093865399,1,118,152,1635,1150,960,600,20
5,6,0.0,7.5,9.0,0.7357876300811768,181.02486017119307,1,111,143,1635,1150,960,600,20
5,6,0.0,7.5,9.0,0.7447648048400879,169.62311163281967,1,104,134,1635,1150,960,600,20
5,6,0.0,7.5,9.0,0.7537426948547363,158.22136391777187,1,97,125,1635,1150,960,600,20
5,6,0.0,7.5,9.0,0.7627170085906982,146.81961721786362,1,90,116,1635,1150,960,600,20
5,6,0.0,7.5,9.0,0.7707071304321289,135.41787178950938,1,83,107,1635,1150,960,600,20
5,6,0.0,7.5,9.0,0.7786736488342285,124.01612798341996,1,76,98,1635,1150,960,600,20
5,5,0.0,7.5,7.5,0.788646936416626,114.20157617125956,1,69,91,1635,1150,960,600,20
4,5,0.0,6.0,7.5,0.7976241111755371,105.0,1,63,84,1635,1150,960,600,20
4,4,0.0,6.0,6.0,0.8085954189300537,96.60745312862771,1,57,78,1635,1150,960,600,20
3,4,0.0,4.5,6.0,0.8155925273895264,89.40357934669059,1,53,72,1635,1150,960,600,20
3,4,0.0,4.5,6.0,0.8245532512664795,82.20097323024831,1,49,66,1635,1150,960,600,20
3,4,0.0,4.5,6.0,0.8325309753417969,75.0,1,45,60,1635,1150,960,600,20
3,4,0.0,4.5,6.0,0.8415071964263916,67.80117993073571,1,41,54,1635,1150,960,600,20
3,4,0.0,4.5,6.0,0.8504834175109863,60.60528029800704,1,37,48,1635,1150,960,600,20
3,4,0.0,4.5,6.0,0.8594586849212646,53.41348144429457,1,33,42,1635,1150,960,600,20
3,3,0.0,4.5,4.5,0.8694329261779785,47.80167361086848,1,29,38,1635,1150,960,600,20
3,3,0.0,4.5,4.5,0.8774116039276123,42.20189569201838,1,25,34,1635,1150,960,600,20
3,3,0.0,4.5,4.5,0.8853981494903564,36.61966684720111,1,21,30,1635,1150,960,600,20
3,2,0.0,4.5,3.0,0.8943660259246826,31.906112267087632,1,17,27,1635,1150,960,600,20
2,2,0.0,3.0,3.0,0.9033486843109131,27.784887978899608,1,14,24,1635,1150,960,600,20
2,2,0.0,3.0,3.0,0.9133164882659912,23.706539182259394,1,11,21,1635,1150,960,600,20
2,2,0.0,3.0,3.0,0.9202966690063477,19.697715603592208,1,8,18,1635,1150,960,600,20
2,2,0.0,3.0,3.0,0.930295467376709,15.811388300841896,1,5,15,1635,1150,960,600,20
2,2,0.0,3.0,3.0,0.9372522830963135,12.165525060596439,1,2,12,1635,1150,960,600,20
2,2,0.0,3.0,3.0,0.9472262859344482,9.055385138137417,1,-1,9,1635,1150,960,600,20
2,2,0.0,3.0,3.0,0.9542105197906494,7.211102550927978,1,-4,6,1635,1150,960,600,20
2,2,0.0,3.0,3.0,0.9632289409637451,7.615773105863909,1,-7,3,1635,1150,960,600,20
2,1,0.01,3.0,1.5,0.9721596240997314,10.198039027185569,1,-10,2,1635,1150,960,600,20
2,1,0.01,3.0,1.5,0.9811341762542725,13.038404810405298,1,-13,1,1635,1150,960,600,20
1,1,0.02,1.5,1.5,0.991107702255249,14.0,1,-14,0,1635,1150,960,600,20
1,0,0.12,1.5,-0.0,0.9980888366699219,15.0,1,-15,0,1635,1150,960,600,20
1,0,0.47,1.5,-0.0,1.0070886611938477,16.0,1,-16,0,1635,1150,960,600,20
0,0,0.76,-0.0,-0.0,1.0170392990112305,16.0,1,-16,0,1635,1150,960,600,20
0,0,0.87,-0.0,-0.0,0.00898599624633789,716.4251531039373,2,-516,-497,1135,653,1651,1150,19
0,0,0.23,-0.0,-0.0,0.018949031829833984,716.4251531039373,2,-516,-497,1135,653,1651,1150,19
0,0,0.4,-0.0,-0.0,0.027925729751586914,716.4251531039373,2,-516,-497,1135,653,1651,1150,19
0,0,0.4,-0.0,-0.0,0.0359041690826416,716.4251531039373,2,-516,-497,1135,653,1651,1150,19
0,0,0.29,-0.0,-0.0,0.0438840389251709,716.4251531039373,2,-516,-497,1135,653,1651,1150,19
0,0,0.12,-0.0,-0.0,0.05237221717834473,716.4251531039373,2,-516,-497,1135,653,1651,1150,19
0,0,0.04,-0.0,-0.0,0.06136584281921387,716.4251531039373,2,-516,-497,1135,653,1651,1150,19
0,0,0.02,-0.0,-0.0,0.06932759284973145,716.4251531039373,2,-516,-497,1135,653,1651,1150,19
0,0,0.02,-0.0,-0.0,0.0763089656829834,716.4251531039373,2,-516,-497,1135,653,1651,1150,19
0,0,0.02,-0.0,-0.0,0.08628344535827637,716.4251531039373,2,-516,-497,1135,653,1651,1150,19
0,0,0.01,-0.0,-0.0,0.0942692756652832,716.4251531039373,2,-516,-497,1135,653,1651,1150,19
