dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
-1,0,0.0,-1.5,-0.0,0.9217240810394287,493.86704595557745,1,179,-471,1138,129,960,600,20
-1,-1,0.14,-1.5,-1.5,0.9297308921813965,493.2891812864648,1,180,-470,1138,129,960,600,20
0,-1,0.11,-0.0,-1.5,0.9387071132659912,492.3554518465984,1,180,-469,1138,129,960,600,20
0,-1,0.05,-0.0,-1.5,0.9466586112976074,491.4219779786283,1,180,-468,1138,129,960,600,20
1,-1,0.04,1.5,-1.5,0.9556357860565186,490.1299831043926,1,179,-467,1138,129,960,600,20
1,-1,0.0,1.5,-1.5,0.9636349678039551,488.8386512691253,1,178,-466,1138,129,960,600,20
2,-1,0.0,3.0,-1.5,0.9735875129699707,486.8400144915866,1,175,-465,1138,129,960,600,20
3,-1,0.0,4.5,-1.5,0.9825656414031982,484.5068250287351,1,171,-464,1138,129,960,600,20
5,-1,0.0,7.5,-1.5,0.9905440807342529,481.1873369703254,1,164,-463,1138,129,960,600,20
6,-1,0.0,9.0,-1.5,1.0005176067352295,477.30791087360774,1,155,-462,1138,129,960,600,20
7,-1,0.0,10.5,-1.5,1.0084972381591797,473.2659723175221,1,145,-461,1138,129,960,600,20
8,-1,0.0,12.0,-1.5,1.0174729824066162,468.84130983030275,1,133,-460,1138,129,960,600,20
9,-1,0.0,13.5,-1.5,1.025451421737671,464.4270228391296,1,120,-459,1138,129,960,600,20
10,-1,0.0,15.0,-1.5,1.0344276428222656,459.8819000557481,1,105,-458,1138,129,960,600,20
10,-1,0.0,15.0,-1.5,1.0424067974090576,455.7778440415559,1,90,-457,1138,129,960,600,20
11,-2,0.0,16.5,-3.0,1.0513834953308105,449.991304265635,1,74,-454,1138,129,960,600,20
11,-3,0.0,16.5,-4.5,1.0583665370941162,443.7223820796149,1,58,-450,1138,129,960,600,20
11,-4,0.0,16.5,-6.0,1.0683424472808838,435.9820624195552,1,42,-444,1138,129,960,600,20
11,-5,0.0,16.5,-7.5,1.076322317123413,427.7727721090018,1,26,-437,1138,129,960,600,20
11,-6,0.0,16.5,-9.0,1.0843000411987305,418.11680649093887,1,10,-428,1138,129,960,600,20
10,-7,0.0,15.0,-10.5,1.0922794342041016,408.0299032365986,1,-5,-418,1138,129,960,600,20
10,-8,0.0,15.0,-12.0,1.1012568473815918,396.49231235043055,1,-20,-406,1138,129,960,600,20
9,-9,0.0,13.5,-13.5,1.1102385520935059,384.38306251663494,1,-33,-393,1138,129,960,600,20
8,-10,0.0,12.0,-15.0,1.1212036609649658,370.6691476860188,1,-45,-378,1138,129,960,600,20
7,-11,0.0,10.5,-16.5,1.1291840076446533,356.1543390429779,1,-55,-362,1138,129,960,600,20
6,-12,0.0,9.0,-18.0,1.1401536464691162,339.9028436580646,1,-64,-344,1138,129,960,600,20
5,-13,0.0,7.5,-19.5,1.1501290798187256,322.6649966557949,1,-71,-325,1138,129,960,600,20
4,-14,0.0,6.0,-21.0,1.159104347229004,303.6000637755037,1,-77,-304,1138,129,960,600,20
3,-15,0.0,4.5,-22.5,1.1676735877990723,283.4024539774676,1,-81,-282,1138,129,960,600,20
2,-15,0.0,3.0,-22.5,1.1756527423858643,263.23250172700904,1,-84,-260,1138,129,960,600,20
1,-15,0.0,1.5,-22.5,1.1856269836425781,242.7231687044146,1,-85,-238,1138,129,960,600,20
0,-15,0.0,-0.0,-22.5,1.1965985298156738,222.12281232140884,1,-85,-216,1138,129,960,600,20
0,-15,0.0,-0.0,-22.5,1.206599235534668,201.80415482232638,1,-85,-194,1138,129,960,600,20
0,-14,0.0,-0.0,-21.0,1.215547800064087,182.753728887407,1,-85,-173,1138,129,960,600,20
0,-13,0.0,-0.0,-19.5,1.2245240211486816,165.90054007876157,1,-85,-154,1138,129,960,600,20
0,-12,0.0,-0.0,-18.0,1.2344999313354492,150.37767924496225,1,-85,-136,1138,129,960,600,20
0,-11,0.0,-0.0,-16.5,1.2424767017364502,137.05441169852742,1,-85,-120,1138,129,960,600,20
0,-10,0.0,-0.0,-15.0,1.2514533996582031,125.09256086106296,1,-85,-105,1138,129,960,600,20
0,-9,0.0,-0.0,-13.5,1.2624247074127197,115.25573839150046,1,-85,-92,1138,129,960,600,20
0,-8,0.0,-0.0,-12.0,1.2729039192199707,106.72617529928752,1,-85,-80,1138,129,960,600,20
0,-7,0.0,-0.0,-10.5,1.2808842658996582,100.11357772772621,1,-85,-70,1138,129,960,600,20
0,-6,0.0,-0.0,-9.0,1.289891004562378,94.62313319720452,1,-85,-61,1138,129,960,600,20
0,-5,0.0,-0.0,-7.5,1.3008315563201904,90.70253224224304,1,-85,-54,1138,129,960,600,20
0,-4,0.0,-0.0,-6.0,1.3088099956512451,87.6165969494942,1,-85,-48,1138,129,960,600,20
0,-4,0.0,-0.0,-6.0,1.316788911819458,84.81033698917012,1,-85,-42,1138,129,960,600,20
0,-4,0.0,-0.0,-6.0,1.3247687816619873,82.30926280715278,1,-85,-36,1138,129,960,600,20
0,-4,0.0,-0.0,-6.0,1.333756446838379,80.13878188659973,1,-85,-30,1138,129,960,600,20
0,-4,0.0,-0.0,-6.0,1.3427212238311768,78.32326986700618,1,-85,-24,1138,129,960,600,20
0,-4,0.0,-0.0,-6.0,1.3526942729949951,76.88498144098322,1,-85,-18,1138,129,960,600,20
0,-4,0.0,-0.0,-6.0,1.3616712093353271,75.84287972802403,1,-85,-12,1138,129,960,600,20
0,-4,0.0,-0.0,-6.0,1.37300443649292,75.21150157109074,1,-85,-6,1138,129,960,600,20
0,-4,0.0,-0.0,-6.0,1.3829803466796875,75.0,1,-85,0,1138,129,960,600,20
0,-4,0.0,-0.0,-6.0,1.3909573554992676,75.21150157109074,1,-85,6,1138,129,960,600,20
0,-4,0.0,-0.0,-6.0,1.3999347686767578,75.84287972802403,1,-85,12,1138,129,960,600,20
0,-4,0.0,-0.0,-6.0,1.4079136848449707,76.88498144098322,1,-85,18,1138,129,960,600,20
0,-3,0.0,-0.0,-4.5,1.41788649559021,77.80091115700337,1,-85,22,1138,129,960,600,20
-1,-2,0.0,-1.5,-3.0,1.425865650177002,77.64131445842195,1,-84,25,1138,129,960,600,20
-1,-2,0.0,-1.5,-3.0,1.4348433017730713,77.5956619930462,1,-83,28,1138,129,960,600,20
-2,-1,0.0,-3.0,-1.5,1.4428224563598633,75.09406559801923,1,-80,29,1138,129,960,600,20
-2,-1,0.0,-3.0,-1.5,1.4527957439422607,72.63776376451628,1,-77,30,1138,129,960,600,20
-2,-1,0.0,-3.0,-1.5,1.4607741832733154,70.23091673413684,1,-74,31,1138,129,960,600,20
-2,0,0.0,-3.0,-0.0,1.4697508811950684,67.47257579298626,1,-71,31,1138,129,960,600,20
-2,0,0.0,-3.0,-0.0,1.4787545204162598,64.73285756613352,1,-68,31,1138,129,960,600,20
-2,0,0.0,-3.0,-0.0,1.4887003898620605,62.013887549555335,1,-65,31,1138,129,960,600,20
-2,0,0.0,-3.0,-0.0,1.4976773262023926,59.31810730249349,1,-62,31,1138,129,960,600,20
-2,0,0.0,-3.0,-0.0,1.5056567192077637,56.64833081180653,1,-59,31,1138,129,960,600,20
-2,0,0.0,-3.0,-0.0,1.5146327018737793,54.007812023221035,1,-56,31,1138,129,960,600,20
-2,0,0.0,-3.0,-0.0,1.523608922958374,51.40032573203501,1,-53,31,1138,129,960,600,20
-2,0,0.0,-3.0,-0.0,1.5335829257965088,48.83026432033091,1,-50,31,1138,129,960,600,20
-2,0,0.01,-3.0,-0.0,1.5415618419647217,46.302753041036986,1,-47,31,1138,129,960,600,20
-2,0,0.01,-3.0,-0.0,1.55253267288208,43.823786563191554,1,-44,31,1138,129,960,600,20
-2,0,0.03,-3.0,-0.0,1.5605239868164062,41.40038910358559,1,-41,31,1138,129,960,600,20
-2,0,0.01,-3.0,-0.0,1.569488525390625,39.040799340956916,1,-38,31,1138,129,960,600,20
-2,0,0.04,-3.0,-0.0,1.5794625282287598,36.75467891024384,1,-35,31,1138,129,960,600,20
-1,0,0.17,-1.5,-0.0,1.5894367694854736,36.010868281309364,1,-34,31,1138,129,960,600,20
-1,1,0.45,-1.5,1.5,1.5984125137329102,34.598206241955516,1,-33,30,1138,129,960,600,20
-1,0,0.5,-1.5,-0.0,1.6073887348175049,33.86342439892262,1,-32,30,1138,129,960,600,20
-1,1,0.57,-1.5,1.5,1.6173624992370605,32.44997055358225,1,-31,29,1138,129,960,600,20
-1,1,0.86,-1.5,1.5,1.6263391971588135,31.036569057366385,1,-30,28,1138,129,960,600,20
0,1,0.75,-0.0,1.5,1.63631272315979,30.36087214122113,1,-30,27,1138,129,960,600,20
-1,1,0.87,-1.5,1.5,1.6452887058258057,28.948684188300895,1,-29,26,1138,129,960,600,20
-1,1,0.42,-1.5,1.5,1.6552629470825195,27.53664875824692,1,-28,25,1138,129,960,600,20
-1,1,0.29,-1.5,1.5,1.6632418632507324,26.124783736376884,1,-27,24,1138,129,960,600,20
-1,1,0.24,-1.5,1.5,1.6732232570648193,24.713109915419565,1,-26,23,1138,129,960,600,20
-1,1,0.29,-1.5,1.5,1.6811943054199219,23.301651610693426,1,-25,22,1138,129,960,600,20
-1,1,0.1,-1.5,1.5,1.691169023513794,21.89043743820395,1,-24,21,1138,129,960,600,20
-1,1,0.18,-1.5,1.5,1.701143741607666,20.479501308256342,1,-23,20,1138,129,960,600,20
-1,1,0.37,-1.5,1.5,1.7091217041015625,19.068883707497267,1,-22,19,1138,129,960,600,20
0,1,0.73,-0.0,1.5,1.7171006202697754,18.42534080710379,1,-22,18,1138,129,960,600,20
-1,1,0.29,-1.5,1.5,1.725106954574585,17.018512172212592,1,-21,17,1138,129,960,600,20
-1,0,0.69,-1.5,-0.0,1.735053300857544,16.248809496813376,1,-20,17,1138,129,960,600,20
0,0,0.94,-0.0,-0.0,1.7430319786071777,16.248809496813376,1,-20,17,1138,129,960,600,20
0,0,0.87,-0.0,-0.0,1.7520089149475098,16.248809496813376,1,-20,17,1138,129,960,600,20
0,0,0.71,-0.0,-0.0,1.7599875926971436,16.248809496813376,1,-20,17,1138,129,960,600,20
0,0,0.83,-0.0,-0.0,1.770958662033081,16.248809496813376,1,-20,17,1138,129,960,600,20
0,0,0.91,-0.0,-0.0,1.779937744140625,16.248809496813376,1,-20,17,1138,129,960,600,20
0,0,0.84,-0.0,-0.0,1.789933443069458,16.248809496813376,1,-20,17,1138,129,960,600,20
0,0,0.96,-0.0,-0.0,1.7988853454589844,16.248809496813376,1,-20,17,1138,129,960,600,20
0,0,0.97,-0.0,-0.0,1.8078618049621582,16.248809496813376,1,-20,17,1138,129,960,600,20
0,0,0.94,-0.0,-0.0,1.817835807800293,16.248809496813376,1,-20,17,1138,129,960,600,20
0,0,0.96,-0.0,-0.0,1.8258144855499268,16.248809496813376,1,-20,17,1138,129,960,600,20
0,0,0.96,-0.0,-0.0,1.8357882499694824,16.248809496813376,1,-20,17,1138,129,960,600,20
