targetSize,pdx,pdy,btn
20,13,6,0
20,15,6,0
20,17,7,0
20,17,7,0
20,17,7,0
20,17,7,0
20,17,7,0
20,17,6,0
20,17,6,0
20,18,5,0
20,18,5,0
20,18,5,0
20,18,5,0
20,18,4,0
20,18,4,0
20,18,4,0
20,18,4,0
20,18,4,0
20,18,4,0
20,17,5,0
20,17,5,0
20,16,5,0
20,15,5,0
20,15,6,0
20,14,6,0
20,13,6,0
20,12,6,0
20,11,6,0
20,11,6,0
20,10,6,0
20,9,7,0
20,9,7,0
20,8,7,0
20,8,7,0
20,7,7,0
20,6,7,0
20,6,7,0
20,5,7,0
20,5,7,0
20,4,7,0
20,4,7,0
20,4,7,0
20,3,7,0
20,3,7,0
20,3,7,0
20,3,7,0
20,2,6,0
20,2,6,0
20,2,6,0
20,2,6,0
20,2,5,0
20,2,5,0
20,2,4,0
20,1,4,0
20,1,3,0
20,1,3,0
20,1,3,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,1,0
20,1,1,0
20,1,1,0
20,1,1,0
24,1,1,0
24,1,0,0
24,1,0,0
24,0,-2,0
24,0,-4,0
24,0,-5,0
24,1,-5,0
24,-1,-5,0
24,-1,-4,0
24,-1,-5,0
24,-3,-4,0
24,-4,-4,0
24,-6,-4,0
24,-6,-4,0
24,-7,-1,0
24,-7,0,0
24,-8,1,0
24,-11,2,0
24,-13,2,0
24,-14,2,0
24,-14,0,0
24,-14,-1,0
24,-13,-2,0
24,-12,-3,0
24,-11,-4,0
24,-9,-6,0
24,-9,-7,0
24,-8,-8,0
24,-8,-9,0
24,-8,-10,0
24,-8,-11,0
24,-8,-12,0
24,-8,-13,0
24,-8,-13,0
24,-8,-13,0
24,-8,-13,0
24,-8,-12,0
24,-8,-11,0
24,-8,-10,0
24,-8,-10,0
24,-8,-9,0
24,-7,-9,0
24,-7,-8,0
24,-7,-8,0
24,-6,-7,0
24,-6,-7,0
24,-6,-7,0
24,-6,-6,0
24,-6,-6,0
24,-5,-6,0
24,-5,-6,0
24,-5,-5,0
24,-5,-5,0
24,-5,-5,0
24,-5,-5,0
24,-5,-5,0
24,-5,-5,0
24,-5,-5,0
24,-4,-5,0
24,-4,-4,0
24,-4,-4,0
24,-4,-4,0
24,-4,-4,0
24,-4,-4,0
24,-4,-4,0
24,-4,-4,0
24,-4,-4,0
24,-4,-4,0
24,-4,-4,0
24,-4,-4,0
24,-4,-4,0
24,-3,-4,0
24,-3,-4,0
24,-3,-3,0
24,-3,-3,0
24,-3,-3,0
24,-3,-3,0
24,-3,-3,0
24,-3,-3,0
24,-3,-3,0
24,-3,-3,0
24,-3,-3,0
24,-3,-3,0
24,-3,-3,0
24,-3,-3,0
24,-3,-3,0
24,-3,-2,0
24,-3,-2,0
24,-3,-2,0
24,-3,-2,0
24,-3,-2,0
24,-3,-2,0
24,-3,-2,0
24,-3,-2,0
24,-3,-2,0
24,-3,-2,0
24,-3,-2,0
24,-3,-2,0
24,-3,-2,0
24,-3,-2,0
24,-2,-2,0
24,-2,-2,0
24,-2,-2,0
24,-2,-2,0
24,-2,-2,0
24,-2,-2,0
24,-2,-2,0
24,-2,-2,0
24,-2,-2,0
24,-1,-2,0
24,-1,-2,0
24,-1,-1,0
24,-1,-1,0
24,-1,-1,0
24,-1,-1,0
24,-1,-1,0
24,-1,-1,0
24,-1,-1,0
24,-1,-1,0
55,-1,-1,0
55,0,-2,0
55,2,-1,0
55,3,-1,0
55,4,0,0
55,5,0,0
55,7,1,0
55,8,1,0
55,10,3,0
55,10,4,0
55,11,4,0
55,11,7,0
55,11,9,0
55,10,9,0
55,9,11,0
55,11,11,0
55,11,9,0
55,11,12,0
55,10,11,0
55,7,11,0
55,7,11,0
55,6,11,0
55,6,11,0
55,5,11,0
55,5,11,0
55,5,11,0
55,5,11,0
55,5,10,0
55,5,10,0
55,5,9,0
55,5,9,0
55,5,8,0
55,5,8,0
55,5,7,0
55,5,7,0
55,5,6,0
55,4,6,0
55,4,5,0
55,3,5,0
55,3,4,0
55,2,4,0
55,1,4,0
55,0,3,0
55,0,3,0
55,-1,3,0
55,-1,3,0
55,-2,3,0
55,-2,3,0
55,-3,3,0
55,-3,3,0
55,-4,3,0
55,-4,3,0
