targetSize,pdx,pdy,btn
20,2,1,0
20,3,1,0
20,5,1,0
20,7,1,0
20,9,1,0
20,11,1,0
20,12,0,0
20,13,0,0
20,14,-1,0
20,14,-1,0
20,14,-2,0
20,14,-2,0
20,13,-3,0
20,12,-3,0
20,11,-3,0
20,10,-3,0
20,9,-3,0
20,8,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-3,0
20,7,-4,0
20,7,-4,0
20,7,-4,0
20,7,-4,0
20,7,-4,0
20,7,-4,0
20,7,-4,0
20,7,-4,0
20,7,-4,0
20,7,-4,0
20,7,-4,0
20,7,-4,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-5,0
20,7,-6,0
20,7,-6,0
20,7,-6,0
20,7,-6,0
20,7,-6,0
20,7,-6,0
20,7,-6,0
20,7,-6,0
20,7,-6,0
20,7,-6,0
20,8,-6,0
20,8,-6,0
20,9,-6,0
20,10,-7,0
20,11,-7,0
20,12,-8,0
20,13,-8,0
20,13,-9,0
20,13,-9,0
20,13,-9,0
20,13,-9,0
20,13,-9,0
20,13,-9,0
20,13,-9,0
20,14,-9,0
20,15,-9,0
20,16,-10,0
20,17,-10,0
20,18,-11,0
20,19,-11,0
20,20,-12,0
20,21,-12,0
20,21,-13,0
20,21,-13,0
20,21,-13,0
20,21,-13,0
20,21,-13,0
20,21,-13,0
20,21,-13,0
20,21,-14,0
20,21,-14,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
20,21,-15,0
