dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
-106,-78,0.0,-159.0,-117.0,0.8680169582366943,447.927941929732,1,67,-453,868,30,960,600,20
48,-113,0.0,72.0,-169.5,0.8759961128234863,274.04401067440233,1,-5,-284,868,30,960,600,20
4,-92,0.0,6.0,-138.0,0.8839752674102783,136.4137971640651,1,-11,-146,868,30,960,600,20
-35,0,0.0,-52.5,0,0.8909580707550049,40.21951811795888,1,41,29,868,30,960,600,20
-29,0,0.04,-43.5,0,0.8999345302581787,78.86506625215557,1,84,29,868,30,960,600,20
-11,0,1.0,-16.5,0,0.908909797668457,94.12012293500234,1,100,29,868,30,960,600,20
27,0,1.0,40.5,0,0.916888952255249,56.64082832618455,1,60,29,868,30,960,600,20
14,0,1.0,21.0,0,0.9248688220977783,38.60041152089147,1,39,29,868,30,960,600,20
22,0,0.0,33.0,0,0.932847261428833,19.614185789921695,1,6,29,868,30,960,600,20
19,22,0.0,28.5,33.0,0.9408273696899414,12.360679774997898,1,-22,-4,868,30,960,600,20
23,102,0.0,34.5,153.0,0.9478087425231934,156.68833192518306,1,-56,-157,868,30,960,600,20
-58,195,0.0,-87.0,292.5,0.9557881355285645,440.0688836167193,1,31,-449,868,30,960,600,20
-62,149,0.0,-93.0,223.5,0.9657607078552246,673.3447153523615,1,124,-672,868,30,960,600,20
-56,47,1.0,-84.0,70.5,0.9737401008605957,760.6023617923838,1,208,-742,868,30,960,600,20
-10,33,1.0,-15.0,49.5,0.9827167987823486,811.8333164334481,1,223,-791,868,30,960,600,20
-21,78,0.0,-31.5,117.0,0.9916930198669434,932.8573593073345,1,254,-908,868,30,960,600,20
-15,61,1.0,-22.5,91.5,0.9996721744537354,1026.425105832544,1,276,-999,868,30,960,600,20
0,27,0.0,-0.0,40.5,1.0086524486541748,1065.0334878504948,1,276,-1039,868,30,960,600,20
-77,80,0.0,-115.5,120.0,1.0186223983764648,1213.1770109023469,1,391,-1159,868,30,960,600,20
-81,0,1.0,-121.5,0,1.0256052017211914,1266.2072715668094,1,512,-1169,868,30,960,600,20
-2,0,0.0,-3.0,0,1.034581184387207,1267.4137935688655,1,515,-1169,868,30,960,600,20
14,-32,0.0,21.0,-48.0,1.0425593852996826,1215.0212243059302,1,494,-1121,868,30,960,600,20
-23,-22,0.0,-34.5,-33.0,1.051537036895752,1199.350238764602,1,528,-1088,868,30,960,600,20
-23,-23,1.0,-34.5,-34.5,1.0585179328918457,1184.4705940290032,1,562,-1054,868,30,960,600,20
7,-14,1.0,10.5,-21.0,1.0674946308135986,1161.2356722709567,1,552,-1033,868,30,960,600,20
-14,4,0.0,-21.0,6.0,1.074476718902588,1176.5285500147056,1,573,-1039,868,30,960,600,20
2,-1,0.0,3.0,-1.5,1.0844504833221436,1174.2060631494842,1,570,-1038,868,30,960,600,20
1,-1,0.0,1.5,-1.5,1.0954210758209229,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.05,-0.0,-0.0,1.105395793914795,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.19,-0.0,-0.0,1.114372730255127,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.1233484745025635,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.132324457168579,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.140303373336792,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.1492810249328613,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.1592540740966797,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.1682395935058594,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.1772069931030273,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.1851863861083984,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.1931650638580322,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.2041361331939697,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.212116003036499,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.2220888137817383,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.2300684452056885,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.2380473613739014,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.248021125793457,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.256000280380249,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.2649767398834229,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.2729558944702148,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.2819328308105469,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.2909090518951416,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.2998859882354736,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.3088631629943848,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.3178379535675049,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.3258185386657715,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.333796739578247,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.3417754173278809,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.3527472019195557,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.3617234230041504,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.371697187423706,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.3786978721618652,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.3886520862579346,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.3986263275146484,1172.8482573855363,1,569,-1037,868,30,960,600,20
0,0,0.17,-0.0,-0.0,1.4066052436828613,1172.8482573855363,1,569,-1037,868,30,960,600,20
