dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,0,0.0,-0.0,-0.0,0.9086084365844727,643.4547381129461,1,-625,-153,224,213,849,366,20
1,-3,0.0,1.5,-4.5,0.9175851345062256,643.488150629054,1,-626,-149,224,213,849,366,20
0,-3,0.0,-0.0,-4.5,0.925565242767334,642.573731177987,1,-626,-145,224,213,849,366,20
0,-5,0.0,-0.0,-7.5,0.9355425834655762,641.0304204950028,1,-626,-138,224,213,849,366,20
-1,-7,0.0,-1.5,-10.5,0.9445157051086426,637.9725699432539,1,-625,-128,224,213,849,366,20
-2,-10,0.0,-3.0,-15.0,0.9534924030303955,632.1811449260409,1,-622,-113,224,213,849,366,20
-4,-13,0.0,-6.0,-19.5,0.9624686241149902,623.1308048877057,1,-616,-94,224,213,849,366,20
-6,-16,0.0,-9.0,-24.0,0.9704475402832031,611.0229128273342,1,-607,-70,224,213,849,366,20
-8,-18,0.0,-12.0,-27.0,0.979424238204956,596.5517580227217,1,-595,-43,224,213,849,366,20
-10,-18,0.0,-15.0,-27.0,0.9874148368835449,580.2206476849992,1,-580,-16,224,213,849,366,20
-11,-16,0.0,-16.5,-24.0,0.9973785877227783,564.0567347350797,1,-564,8,224,213,849,366,20
-11,-14,0.0,-16.5,-21.0,1.0073518753051758,548.7667992872747,1,-548,29,224,213,849,366,20
-11,-12,0.0,-16.5,-18.0,1.0173265933990479,534.072092511863,1,-532,47,224,213,849,366,20
-11,-10,0.0,-16.5,-15.0,1.0263078212738037,519.7114584074513,1,-516,62,224,213,849,366,20
-11,-9,0.0,-16.5,-13.5,1.0353069305419922,505.5937104039171,1,-500,75,224,213,849,366,20
-11,-9,0.0,-16.5,-13.5,1.0442559719085693,491.9349550499537,1,-484,88,224,213,849,366,20
-11,-9,0.0,-16.5,-13.5,1.0532422065734863,478.77447718106276,1,-468,101,224,213,849,366,20
-11,-8,0.0,-16.5,-12.0,1.0622107982635498,465.9109356947956,1,-452,113,224,213,849,366,20
-11,-7,0.0,-16.5,-10.5,1.0711860656738281,453.01765969992823,1,-436,123,224,213,849,366,20
-11,-6,0.0,-16.5,-9.0,1.0801630020141602,440.2544718682594,1,-420,132,224,213,849,366,20
