targetSize,pdx,pdy,btn
20,2,5,0.0
20,4,7,0.0
20,7,9,0.0
20,9,11,0.0
20,10,11,0.0
20,10,12,0.0
20,10,12,0.0
20,10,12,0.0
20,10,12,0.0
20,9,12,0.0
20,9,13,0.0
20,9,13,0.0
20,9,14,0.0
20,9,14,0.0
20,9,14,0.0
20,9,13,0.0
20,9,12,0.0
20,8,11,0.0
20,8,10,0.0
20,7,9,0.0
20,7,9,0.0
20,7,8,0.0
20,7,7,0.0
20,7,7,0.0
20,6,6,0.0
20,6,6,0.0
20,6,5,0.0
20,6,5,0.0
20,6,4,0.0
20,6,4,0.0
20,5,3,0.0
20,5,3,0.0
20,4,3,0.0
20,4,3,0.0
20,4,3,0.0
20,3,3,0.0
20,3,3,0.0
20,3,3,0.0
20,3,3,0.0
20,2,2,0.0
20,2,2,0.0
20,1,2,0.0
20,0,1,0.0
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
20,0,1,0.4
66,0,1,0.4
66,0,1,0.4
66,0,1,0.4
66,0,1,0.4
66,0,0,0.3
66,0,-1,0.3
66,1,-4,0.2
66,2,-6,0.0
66,2,-8,0.1
66,2,-10,0.1
66,3,-13,0.0
66,3,-14,0.0
66,3,-15,0.0
66,4,-18,0.0
66,4,-19,0.0
66,4,-19,0.0
66,4,-18,0.0
66,4,-18,0.0
66,4,-17,0.0
66,3,-15,0.0
66,4,-15,0.0
66,3,-14,0.0
66,3,-14,0.0
66,3,-13,0.0
66,4,-12,0.0
66,5,-11,0.0
66,6,-10,0.0
66,7,-9,0.0
66,8,-8,0.0
66,8,-7,0.0
66,9,-7,0.0
66,9,-6,0.0
66,8,-5,0.0
66,7,-4,0.0
66,6,-4,0.0
66,6,-3,0.0
66,5,-2,0.0
66,5,-1,0.0
66,5,0,0.0
66,5,1,0.0
66,4,2,0.0
66,2,2,0.0
66,0,1,0.4
66,0,1,0.3
66,-1,1,0.1
66,-1,1,0.1
66,-2,1,0.0
66,-2,1,0.0
66,-2,1,0.0
66,-2,1,0.0
66,-2,1,0.0
66,-3,1,0.0
66,-3,1,0.0
66,-3,1,0.0
66,-3,1,0.0
66,-3,1,0.0
66,-3,1,0.0
66,-3,1,0.0
66,-3,1,0.0
66,-3,1,0.0
66,-3,1,0.0
66,-3,1,0.0
66,-3,1,0.0
66,-3,0,0.0
66,-3,0,0.0
66,-3,0,0.0
66,-2,0,0.0
66,-2,0,0.0
66,-2,0,0.0
66,-2,0,0.0
66,-2,0,0.0
66,-2,0,0.0
66,-2,0,0.0
66,-1,0,0.0
66,-1,0,0.1
12,-1,0,0.0
12,0,0,0.3
12,0,1,0.4
12,0,1,0.4
12,0,1,0.4
12,-2,1,0.0
12,-3,1,0.0
12,-4,1,0.0
12,-6,0,0.0
12,-9,0,0.0
12,-13,0,0.0
12,-23,0,0.0
12,-33,-4,0.0
12,-42,-1,0.0
12,-48,-1,0.0
12,-52,1,0.0
12,-51,5,0.0
12,-48,8,0.0
12,-45,12,0.0
12,-43,10,0.0
12,-40,9,0.0
12,-37,8,0.0
12,-35,7,0.0
12,-33,5,0.0
12,-32,4,0.0
12,-30,3,0.0
12,-28,3,0.0
12,-25,4,0.0
12,-22,4,0.0
12,-19,4,0.0
12,-16,4,0.0
12,-13,3,0.0
12,-11,3,0.0
12,-10,2,0.0
12,-9,2,0.0
12,-8,2,0.0
12,-6,3,0.0
12,-4,4,0.0
12,-1,5,0.0
12,0,4,0.0
12,0,4,0.0
12,0,5,0.0
12,1,5,0.0
12,1,6,0.0
12,1,6,0.0
12,1,7,0.0
12,1,7,0.0
12,1,8,0.0
12,2,8,0.0
12,2,9,0.0
12,2,9,0.0
12,2,9,0.0
12,2,9,0.0
12,2,9,0.0
12,2,9,0.0
12,2,8,0.0
12,1,8,0.0
12,1,7,0.0
12,1,7,0.0
12,1,7,0.0
12,1,6,0.0
12,1,6,0.0
12,1,5,0.0
12,1,5,0.0
12,1,5,0.0
12,1,4,0.0
12,1,4,0.0
12,2,4,0.0
12,2,3,0.0
12,2,3,0.0
12,2,3,0.0
12,3,3,0.0
12,3,3,0.0
12,3,3,0.0
12,3,3,0.0
12,3,3,0.0
12,3,3,0.0
12,3,3,0.0
12,3,3,0.0
12,3,3,0.0
12,3,3,0.0
12,3,3,0.0
12,3,3,0.0
12,3,3,0.0
12,3,2,0.0
12,3,2,0.0
12,3,2,0.0
12,3,2,0.0
12,3,2,0.0
12,2,2,0.0
12,2,2,0.0
12,2,2,0.0
12,2,2,0.0
12,2,2,0.0
12,2,2,0.0
12,1,2,0.0
12,1,2,0.0
12,0,1,0.1
12,0,1,0.4
12,0,0,0.4
12,0,0,0.3
12,0,-1,0.3
12,0,-1,0.2
12,0,-1,0.2
12,0,-1,0.2
12,0,-1,0.2
12,0,-1,0.2
12,0,-1,0.2
12,0,-1,0.2
12,0,-1,0.1
11,0,-1,0.1
11,0,1,0.4
11,0,1,0.4
11,0,0,0.4
11,8,-5,0.0
11,6,-8,0.0
11,9,-12,0.0
11,9,-17,0.0
11,7,-22,0.0
11,7,-25,0.0
11,14,-28,0.0
11,20,-26,0.0
11,24,-24,0.0
11,23,-26,0.0
11,25,-26,0.0
11,19,-25,0.0
11,16,-24,0.0
11,13,-24,0.0
11,18,-21,0.0
11,17,-16,0.0
11,17,-15,0.0
11,17,-14,0.0
11,16,-13,0.0
11,16,-12,0.0
11,16,-12,0.0
11,16,-11,0.0
11,16,-11,0.0
11,15,-11,0.0
11,15,-11,0.0
11,14,-12,0.0
11,13,-12,0.0
11,12,-12,0.0
11,11,-13,0.0
11,10,-13,0.0
11,9,-13,0.0
11,8,-13,0.0
11,7,-13,0.0
11,6,-13,0.0
11,5,-12,0.0
11,5,-12,0.0
11,4,-11,0.0
11,4,-10,0.0
11,4,-9,0.0
11,4,-8,0.0
11,4,-7,0.0
11,4,-6,0.0
11,4,-6,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,4,-5,0.0
11,3,-5,0.0
11,3,-5,0.0
11,2,-5,0.0
11,2,-4,0.0
11,2,-4,0.0
11,2,-3,0.0
11,2,-3,0.0
11,2,-3,0.0
11,2,-3,0.0
11,1,-3,0.0
11,0,-3,0.0
11,-1,-3,0.0
11,-1,-3,0.0
11,-1,-3,0.0
11,-1,-2,0.0
11,-1,-2,0.0
11,-1,-2,0.0
11,-1,-2,0.0
11,-2,-2,0.0
11,-2,-2,0.0
11,-2,-2,0.0
11,-2,-1,0.0
11,-2,-1,0.0
11,-1,0,0.0
11,-1,0,0.1
11,-1,0,0.2
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,-1,0,0.1
11,0,0,0.2
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
11,0,0,0.3
