targetSize,pdx,pdy,btn
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
20,0,0,0.1
