dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,-1,0.32,-0.0,-1.5,0.03789806365966797,774.8018858285192,1,-617,-485,332,70,949,556,20
-3,-3,0.0,-4.5,-4.5,0.04388284683227539,769.185472143828,1,-613,-481,332,70,949,556,20
-4,-5,0.0,-6.0,-7.5,0.052858829498291016,760.1460900374682,1,-607,-474,332,70,949,556,20
-5,-7,0.0,-7.5,-10.5,0.06183505058288574,748.482695913361,1,-600,-464,332,70,949,556,20
-6,-8,0.0,-9.0,-12.0,0.07081079483032227,734.0329293788011,1,-591,-452,332,70,949,556,20
-7,-9,0.0,-10.5,-13.5,0.08178114891052246,718.2046415671903,1,-581,-439,332,70,949,556,20
-8,-9,0.0,-12.0,-13.5,0.08876252174377441,700.8002532357456,1,-569,-426,332,70,949,556,20
-9,-9,0.0,-13.5,-13.5,0.09773993492126465,682.6073923948545,1,-556,-413,332,70,949,556,20
-10,-10,0.0,-15.0,-15.0,0.10571694374084473,661.62861761542,1,-541,-398,332,70,949,556,20
-11,-10,0.0,-16.5,-15.0,0.11469435691833496,639.8569073265284,1,-525,-383,332,70,949,556,20
-12,-10,0.0,-18.0,-15.0,0.12267208099365234,616.4766555906134,1,-507,-368,332,70,949,556,20
-13,-10,0.0,-19.5,-15.0,0.13065052032470703,592.289797356721,1,-488,-353,332,70,949,556,20
-14,-10,0.0,-21.0,-15.0,0.13962721824645996,566.4833041814828,1,-467,-338,332,70,949,556,20
-14,-10,0.0,-21.0,-15.0,0.15059733390808105,540.6768562414803,1,-446,-323,332,70,949,556,20
-14,-10,0.0,-21.0,-15.0,0.15857648849487305,514.8704602089929,1,-425,-308,332,70,949,556,20
-14,-10,0.0,-21.0,-15.0,0.16755223274230957,489.06412413636787,1,-404,-293,332,70,949,556,20
-14,-10,0.0,-21.0,-15.0,0.17553448677062988,463.25785783228156,1,-383,-278,332,70,949,556,20
-14,-10,0.0,-21.0,-15.0,0.18550562858581543,437.45167336819736,1,-362,-263,332,70,949,556,20
-14,-9,0.0,-21.0,-13.5,0.1934833526611328,412.82502291136933,1,-341,-250,332,70,949,556,20
-13,-9,0.0,-19.5,-13.5,0.20345735549926758,389.8162077755228,1,-322,-237,332,70,949,556,20
-13,-9,0.0,-19.5,-13.5,0.2124326229095459,366.80897016923575,1,-303,-224,332,70,949,556,20
-12,-8,0.0,-18.0,-12.0,0.220412015914917,345.2027589982938,1,-285,-212,332,70,949,556,20
-11,-8,0.0,-16.5,-12.0,0.23038506507873535,325.20292361493506,1,-269,-200,332,70,949,556,20
-10,-7,0.0,-15.0,-10.5,0.23936152458190918,307.2002522067093,1,-254,-190,332,70,949,556,20
-9,-7,0.0,-13.5,-10.5,0.24734067916870117,290.8005984036601,1,-241,-180,332,70,949,556,20
-8,-6,0.0,-12.0,-9.0,0.25531935691833496,275.80062981036275,1,-229,-171,332,70,949,556,20
-7,-6,0.0,-10.5,-9.0,0.26628923416137695,262.40594707164524,1,-219,-162,332,70,949,556,20
-7,-5,0.0,-10.5,-7.5,0.27426838874816895,250.20376630633154,1,-209,-155,332,70,949,556,20
-6,-5,0.0,-9.0,-7.5,0.2842414379119873,238.8051446413438,1,-200,-148,332,70,949,556,20
-6,-5,0.0,-9.0,-7.5,0.292219877243042,227.40682382779144,1,-191,-141,332,70,949,556,20
-6,-4,0.0,-9.0,-6.0,0.3011965751647949,216.60317738284255,1,-182,-135,332,70,949,556,20
-6,-4,0.0,-9.0,-6.0,0.3081789016723633,205.8008341040414,1,-173,-129,332,70,949,556,20
