dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
1,0,0.09,1.5,-0.0,0.9464685916900635,900.8902239018706,1,-835,-364,126,236,960,600,20
1,0,0.63,1.5,-0.0,0.954474687576294,901.8069971216496,1,-836,-364,126,236,960,600,20
1,0,0.87,1.5,-0.0,0.9624340534210205,902.7239451225107,1,-837,-364,126,236,960,600,20
1,0,0.13,1.5,-0.0,0.9704058170318604,903.6410673782128,1,-838,-364,126,236,960,600,20
1,-1,0.44,1.5,-1.5,0.9784057140350342,904.1608173620219,1,-839,-363,126,236,960,600,20
1,-2,0.0,1.5,-3.0,0.9863629341125488,903.892772703669,1,-840,-360,126,236,960,600,20
0,-2,0.03,-0.0,-3.0,0.994342565536499,902.7151801082307,1,-840,-357,126,236,960,600,20
-1,-2,0.0,-1.5,-3.0,1.0023224353790283,900.6245109813375,1,-839,-354,126,236,960,600,20
-1,-3,0.0,-1.5,-4.5,1.0103113651275635,898.1541719333783,1,-838,-350,126,236,960,600,20
-2,-4,0.0,-3.0,-6.0,1.0178053379058838,893.0841599762449,1,-835,-344,126,236,960,600,20
-3,-5,0.0,-4.5,-7.5,1.0267786979675293,886.73295913555,1,-831,-337,126,236,960,600,20
-4,-7,0.0,-6.0,-10.5,1.0357544422149658,877.4423924965496,1,-825,-327,126,236,960,600,20
-6,-8,0.0,-9.0,-12.0,1.0447309017181396,864.6890876191379,1,-816,-315,126,236,960,600,20
-9,-9,0.0,-13.5,-13.5,1.054703712463379,847.9120001491995,1,-803,-302,126,236,960,600,20
-12,-10,0.0,-18.0,-15.0,1.0616862773895264,825.8193584740665,1,-785,-287,126,236,960,600,20
-16,-10,0.04,-24.0,-15.0,1.071659803390503,798.149119903004,1,-761,-272,126,236,960,600,20
-19,-10,0.02,-28.5,-15.0,1.078639030456543,766.748350497122,1,-733,-257,126,236,960,600,20
-22,-10,0.0,-33.0,-15.0,1.0876166820526123,730.6510649421899,1,-700,-242,126,236,960,600,20
-25,-10,0.0,-37.5,-15.0,1.0966191291809082,690.7838468458017,1,-663,-227,126,236,960,600,20
-27,-10,0.0,-40.5,-15.0,1.1055960655212402,648.0828215354052,1,-623,-212,126,236,960,600,20
-29,-10,0.0,-43.5,-15.0,1.1145448684692383,602.5430597109072,1,-580,-197,126,236,960,600,20
-30,-10,0.0,-45.0,-15.0,1.1245183944702148,555.1097238590042,1,-535,-182,126,236,960,600,20
-31,-10,0.0,-46.5,-15.0,1.1314990520477295,506.7301036324476,1,-489,-167,126,236,960,600,20
-31,-10,0.0,-46.5,-15.0,1.1414735317230225,458.35136382848293,1,-443,-152,126,236,960,600,20
-30,-10,0.0,-45.0,-15.0,1.148453950881958,410.91923215742946,1,-398,-137,126,236,960,600,20
-29,-10,0.0,-43.5,-15.0,1.15743088722229,365.37847567488467,1,-355,-122,126,236,960,600,20
-27,-9,0.0,-40.5,-13.5,1.1664063930511475,323.325666578498,1,-315,-109,126,236,960,600,20
-25,-9,0.0,-37.5,-13.5,1.1763801574707031,284.10882339705483,1,-278,-96,126,236,960,600,20
-22,-8,0.0,-33.0,-12.0,1.1833600997924805,249.0,1,-245,-84,126,236,960,600,20
-19,-7,0.0,-28.5,-10.5,1.1923367977142334,219.2705825002414,1,-217,-74,126,236,960,600,20
-16,-6,0.0,-24.0,-9.0,1.2023119926452637,193.6516633862832,1,-193,-65,126,236,960,600,20
-14,-5,0.0,-21.0,-7.5,1.211287498474121,171.51583952922675,1,-172,-58,126,236,960,600,20
-12,-5,0.0,-18.0,-7.5,1.219266414642334,152.22515218054195,1,-154,-51,126,236,960,600,20
-11,-4,0.0,-16.5,-6.0,1.227243185043335,135.15164484083533,1,-138,-45,126,236,960,600,20
-10,-4,0.0,-15.0,-6.0,1.2352237701416016,119.0348790056394,1,-123,-39,126,236,960,600,20
-9,-3,0.0,-13.5,-4.5,1.2432026863098145,105.43396380615195,1,-110,-35,126,236,960,600,20
-8,-3,0.0,-12.0,-4.5,1.2511796951293945,92.7861858422619,1,-98,-31,126,236,960,600,20
-7,-3,0.0,-10.5,-4.5,1.2591595649719238,82.04890004774636,1,-88,-27,126,236,960,600,20
-6,-3,0.0,-9.0,-4.5,1.2671377658843994,72.28000972289685,1,-79,-23,126,236,960,600,20
-6,-3,0.0,-9.0,-4.5,1.2751176357269287,62.532751223154364,1,-70,-19,126,236,960,600,20
-5,-3,0.0,-7.5,-4.5,1.2830963134765625,54.76109943476871,1,-63,-15,126,236,960,600,20
-5,-3,0.0,-7.5,-4.5,1.2920708656311035,47.0701322935211,1,-56,-11,126,236,960,600,20
-5,-3,0.0,-7.5,-4.5,1.3000497817993164,39.49747468305833,1,-49,-7,126,236,960,600,20
-4,-3,0.0,-6.0,-4.5,1.308030128479004,33.104524124504614,1,-43,-3,126,236,960,600,20
-4,-2,0.0,-6.0,-3.0,1.3160085678100586,27.0,1,-37,0,126,236,960,600,20
-3,-2,0.0,-4.5,-3.0,1.324983835220337,23.136083051561783,1,-33,3,126,236,960,600,20
-3,-2,0.0,-4.5,-3.0,1.3329639434814453,19.614185789921695,1,-29,6,126,236,960,600,20
-3,-2,0.0,-4.5,-3.0,1.3419432640075684,16.570660511172846,1,-25,9,126,236,960,600,20
-3,-2,0.0,-4.5,-3.0,1.3499467372894287,14.186773244895647,1,-21,12,126,236,960,600,20
-3,-2,0.0,-4.5,-3.0,1.3578965663909912,12.671568097509269,1,-17,15,126,236,960,600,20
-3,-2,0.0,-4.5,-3.0,1.3668723106384277,12.203603311174518,1,-13,18,126,236,960,600,20
-3,-2,0.0,-4.5,-3.0,1.374851942062378,12.847319317591726,1,-9,21,126,236,960,600,20
-3,-2,0.0,-4.5,-3.0,1.3828308582305908,14.515301344262525,1,-5,24,126,236,960,600,20
-3,-2,0.0,-4.5,-3.0,1.3918073177337646,17.018512172212592,1,-1,27,126,236,960,600,20
-3,-2,0.0,-4.5,-3.0,1.3988146781921387,20.14962686336267,1,3,30,126,236,960,600,20
-3,-2,0.0,-4.5,-3.0,1.4087615013122559,23.734255586866,1,7,33,126,236,960,600,20
-3,-2,0.0,-4.5,-3.0,1.416740894317627,27.64306044943742,1,11,36,126,236,960,600,20
-3,-2,0.01,-4.5,-3.0,1.4247195720672607,31.785164831552358,1,15,39,126,236,960,600,20
-2,-2,0.01,-3.0,-3.0,1.4326984882354736,35.69463863518345,1,18,42,126,236,960,600,20
-2,-1,0.02,-3.0,-1.5,1.4416735172271729,37.853944456021594,1,21,43,126,236,960,600,20
-1,-1,0.1,-1.5,-1.5,1.4486539363861084,39.193495504995376,1,22,44,126,236,960,600,20
0,0,0.46,-0.0,-0.0,1.4576315879821777,39.193495504995376,1,22,44,126,236,960,600,20
0,0,0.14,-0.0,-0.0,1.4666073322296143,39.193495504995376,1,22,44,126,236,960,600,20
0,0,0.21,-0.0,-0.0,1.474586009979248,39.193495504995376,1,22,44,126,236,960,600,20
0,1,0.16,-0.0,1.5,1.4825637340545654,38.30113870293329,1,22,43,126,236,960,600,20
1,1,0.03,1.5,1.5,1.490572214126587,36.95742752749558,1,21,42,126,236,960,600,20
1,1,0.01,1.5,1.5,1.4985229969024658,35.617978911828175,1,20,41,126,236,960,600,20
1,1,0.01,1.5,1.5,1.5074989795684814,34.28317965096906,1,19,40,126,236,960,600,20
1,1,0.02,1.5,1.5,1.5154762268066406,32.95346318982906,1,18,39,126,236,960,600,20
1,1,0.05,1.5,1.5,1.5244536399841309,31.6293165929973,1,17,38,126,236,960,600,20
1,1,0.04,1.5,1.5,1.531435251235962,30.311288741492746,1,16,37,126,236,960,600,20
1,1,0.03,1.5,1.5,1.5404374599456787,29.0,1,15,36,126,236,960,600,20
1,1,0.05,1.5,1.5,1.5483896732330322,27.69615364994153,1,14,35,126,236,960,600,20
1,1,0.1,1.5,1.5,1.5573663711547852,26.400549446402593,1,13,34,126,236,960,600,20
1,1,0.06,1.5,1.5,1.5653588771820068,25.114099732158877,1,12,33,126,236,960,600,20
1,1,0.06,1.5,1.5,1.5733222961425781,23.837848631377263,1,11,32,126,236,960,600,20
0,1,0.07,-0.0,1.5,1.5813021659851074,22.89376840679705,1,11,31,126,236,960,600,20
1,1,0.27,1.5,1.5,1.589280128479004,21.622776601683793,1,10,30,126,236,960,600,20
0,1,0.32,-0.0,1.5,1.5972599983215332,20.675723300355934,1,10,29,126,236,960,600,20
0,1,0.61,-0.0,1.5,1.6072335243225098,19.732137494637012,1,10,28,126,236,960,600,20
0,1,0.52,-0.0,1.5,1.615211009979248,18.792360097775937,1,10,27,126,236,960,600,20
0,1,0.5,-0.0,1.5,1.624197244644165,17.85677655436824,1,10,26,126,236,960,600,20
0,1,0.58,-0.0,1.5,1.6311955451965332,16.92582403567252,1,10,25,126,236,960,600,20
0,1,0.5,-0.0,1.5,1.6401572227478027,16.0,1,10,24,126,236,960,600,20
0,1,0.48,-0.0,1.5,1.6481225490570068,15.079872407968907,1,10,23,126,236,960,600,20
0,1,0.58,-0.0,1.5,1.6571004390716553,14.166091947189145,1,10,22,126,236,960,600,20
0,1,0.65,-0.0,1.5,1.6650795936584473,13.259406699226016,1,10,21,126,236,960,600,20
0,1,0.63,-0.0,1.5,1.6740553379058838,12.360679774997898,1,10,20,126,236,960,600,20
0,1,0.77,-0.0,1.5,1.6810355186462402,11.470910553583888,1,10,19,126,236,960,600,20
0,1,0.74,-0.0,1.5,1.690011739730835,10.591260281974002,1,10,18,126,236,960,600,20
0,1,0.78,-0.0,1.5,1.6989893913269043,9.72308292331602,1,10,17,126,236,960,600,20
0,1,0.76,-0.0,1.5,0.009973526000976562,1229.0442362188137,2,1222,157,1338,377,116,219,7
0,0,0.72,-0.0,-0.0,0.01894855499267578,1229.0442362188137,2,1222,157,1338,377,116,219,7
0,0,0.37,-0.0,-0.0,0.027925491333007812,1229.0442362188137,2,1222,157,1338,377,116,219,7
1,0,0.04,1.5,-0.0,0.03690171241760254,1228.052395310614,2,1221,157,1338,377,116,219,7
2,0,0.08,3.0,-0.0,0.04488062858581543,1225.0769519863159,2,1218,157,1338,377,116,219,7
3,0,0.14,4.5,-0.0,0.054852962493896484,1221.1098806888212,2,1214,157,1338,377,116,219,7
4,-1,0.04,6.0,-1.5,0.06183433532714844,1215.2889640803614,2,1208,158,1338,377,116,219,7
5,-1,0.06,7.5,-1.5,0.07081937789916992,1208.4792610688803,2,1201,159,1338,377,116,219,7
6,-1,0.02,9.0,-1.5,0.07878851890563965,1199.6903175797167,2,1192,160,1338,377,116,219,7
7,-1,0.0,10.5,-1.5,0.08876228332519531,1189.9144981933953,2,1182,161,1338,377,116,219,7
7,-1,0.0,10.5,-1.5,0.09674239158630371,1180.1432711214647,2,1172,162,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.10571837425231934,1168.3961755102328,2,1160,163,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.11369872093200684,1156.655121145938,2,1148,164,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.12268185615539551,1144.9202934001994,2,1136,165,1338,377,116,219,7
8,-1,0.05,12.0,-1.5,0.1316530704498291,1133.191885202495,2,1124,166,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.14062881469726562,1121.470097423671,2,1112,167,1338,377,116,219,7
8,-1,0.01,12.0,-1.5,0.14860844612121582,1109.7551392826726,2,1100,168,1338,377,116,219,7
8,-1,0.01,12.0,-1.5,0.1565871238708496,1098.0472287781301,2,1088,169,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.16556668281555176,1086.3465931465523,2,1076,170,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.17354488372802734,1074.6534693490296,2,1064,171,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.1815195083618164,1062.9681045885004,2,1052,172,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.19049549102783203,1051.2907568597952,2,1040,173,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.19847440719604492,1039.6216955348666,2,1028,174,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.20645380020141602,1027.9612019857973,2,1016,175,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.21543049812316895,1016.3095702484109,2,1004,176,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.22340965270996094,1004.6671077295318,2,992,177,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.23138737678527832,993.0341359612129,2,980,178,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.23936676979064941,981.4109914055206,2,968,179,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.2473456859588623,969.7980263137873,2,956,180,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.2563211917877197,958.1956096445717,2,944,181,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.2642991542816162,946.6041280449448,2,932,182,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.27327632904052734,935.0239869001218,2,920,183,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.2812538146972656,923.4556114569116,2,908,184,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.2892341613769531,911.8994480269403,2,896,185,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.29923319816589355,900.3559652761473,2,884,186,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.30718493461608887,888.8256556076417,2,872,187,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.31516385078430176,877.3090366456544,2,860,188,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.32314324378967285,865.80665282904,2,848,189,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.33112144470214844,854.3190771235643,2,836,190,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.34009814262390137,842.8469128630783,2,824,191,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.3490746021270752,831.3907957306336,2,812,192,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.3570539951324463,819.9513958916407,2,800,193,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.3660295009613037,808.5294202923268,2,788,194,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.37500619888305664,797.1256151380231,2,776,195,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.3849782943725586,785.7407685672143,2,764,196,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.3939638137817383,774.3757135388267,2,752,197,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.4019331932067871,763.0313309519396,2,740,198,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.4099125862121582,751.7085530189784,2,728,199,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.4178905487060547,740.4083669155198,2,716,200,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.42687082290649414,729.1318187321187,2,704,201,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.43485093116760254,717.8800177560757,2,692,202,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.44282984733581543,706.6541411138245,2,680,203,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.4508194923400879,695.4554388076593,2,668,204,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.45978283882141113,684.2852391838486,2,656,205,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.4667644500732422,673.1449548728439,2,644,206,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.47673845291137695,662.0360892462904,2,632,207,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.48471665382385254,650.9602434399204,2,620,208,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.4946901798248291,639.919123996168,2,608,209,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.5026776790618896,628.9145511855222,2,596,210,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.5106472969055176,617.948468071224,2,584,211,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.5186269283294678,607.0229503879342,2,572,212,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.528599739074707,596.1402173114403,2,560,213,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.5375757217407227,585.3026432033091,2,548,214,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.546553373336792,574.5127704215726,2,536,215,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.5545313358306885,563.773323296007,2,524,216,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.5625121593475342,553.0872233741753,2,512,217,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.5734803676605225,542.4576060520194,2,500,218,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.5814669132232666,531.8878387101356,2,488,219,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.5904357433319092,521.3815404836444,2,476,220,1338,377,116,219,7
8,-1,0.0,12.0,-1.5,0.5984151363372803,510.94260379929585,2,464,221,1338,377,116,219,7
8,0,0.0,12.0,-0.0,0.607419490814209,500.1351707046527,2,452,221,1338,377,116,219,7
