targetSize,pdx,pdy,btn
20,-2,2,0
20,-4,3,0
20,-6,5,0
20,-8,6,0
20,-10,7,0
20,-12,8,0
20,-14,9,0
20,-17,10,0
20,-20,11,0
20,-22,12,0
20,-24,13,0
20,-26,13,0
20,-27,13,0
20,-28,13,0
20,-28,13,0
20,-26,12,0
20,-22,9,0
20,-17,5,0
20,-13,2,0
20,-9,2,0
20,-6,2,0
20,-4,2,0
20,-2,3,0
20,0,3,0
20,2,4,0
20,4,4,0
20,6,5,0
20,7,5,0
20,8,5,0
20,9,5,0
20,10,5,0
20,11,5,0
20,12,5,0
20,12,5,0
20,12,5,0
20,12,5,0
20,12,5,0
20,11,5,0
20,10,5,0
20,9,5,0
20,8,5,0
20,7,4,0
20,6,4,0
20,5,4,0
20,4,4,0
20,3,4,0
20,3,4,0
20,2,4,0
20,1,4,0
20,0,4,0
20,-1,4,0
20,-2,4,0
20,-3,4,0
20,-3,4,0
20,-3,4,0
20,-3,4,0
20,-3,4,0
20,-3,3,0
20,-3,3,0
20,-3,2,0
20,-2,2,0
20,-2,1,0
20,-1,1,0
20,-1,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
