targetSize,pdx,pdy,btn
20,11,4,0
20,13,5,0
20,14,5,0
20,15,5,0
20,15,5,0
20,15,5,0
20,15,4,0
20,15,4,0
20,15,4,0
20,15,3,0
20,16,3,0
20,16,3,0
20,16,3,0
20,16,3,0
20,16,3,0
20,16,3,0
20,16,3,0
20,15,3,0
20,15,3,0
20,15,4,0
20,14,4,0
20,14,4,0
20,13,4,0
20,13,4,0
20,12,4,0
20,11,4,0
20,10,4,0
20,10,5,0
20,9,5,0
20,9,5,0
20,8,5,0
20,7,5,0
20,7,6,0
20,6,6,0
20,6,6,0
20,6,6,0
20,5,6,0
20,5,6,0
20,4,6,0
20,4,6,0
20,4,6,0
20,3,6,0
20,3,6,0
20,3,6,0
20,2,6,0
20,2,6,0
20,2,5,0
20,1,5,0
20,1,5,0
20,1,4,0
20,1,4,0
20,1,3,0
20,1,3,0
20,1,3,0
20,1,2,0
20,1,2,0
20,1,2,0
20,1,1,0
20,1,1,0
20,1,1,0
20,1,1,0
20,1,1,0
20,1,1,0
57,1,1,0
57,1,0,0
57,1,0,0
57,1,0,0
57,1,-1,0
57,1,-3,0
57,1,-2,0
57,1,-2,0
57,1,-1,0
57,1,-1,0
57,1,0,0
57,1,0,0
57,1,0,0
57,0,1,0
57,-1,2,0
57,-3,2,0
57,-8,6,0
57,-12,8,0
57,-16,9,0
57,-18,10,0
57,-22,11,0
57,-24,11,0
57,-24,11,0
57,-24,10,0
57,-23,9,0
57,-22,8,0
57,-20,7,0
57,-19,6,0
57,-18,5,0
57,-17,4,0
57,-16,3,0
57,-15,2,0
57,-14,1,0
57,-13,0,0
57,-12,0,0
57,-11,-1,0
57,-10,-1,0
57,-10,-1,0
57,-9,-1,0
57,-9,-1,0
57,-9,-1,0
57,-9,-1,0
57,-9,-1,0
57,-9,-1,0
57,-9,0,0
57,-9,0,0
57,-9,0,0
57,-9,0,0
57,-8,0,0
57,-8,0,0
57,-7,0,0
57,-7,0,0
57,-6,0,0
57,-6,0,0
57,-6,0,0
57,-6,0,0
57,-5,0,0
57,-5,0,0
57,-5,0,0
57,-4,0,0
57,-4,0,0
57,-4,0,0
57,-4,0,0
57,-4,0,0
57,-4,0,0
57,-3,0,0
57,-3,0,0
57,-3,0,0
57,-3,0,0
57,-3,0,0
57,-3,0,0
17,-3,0,0
17,0,1,0
17,1,0,0
17,1,0,0
17,1,0,0
17,1,0,0
17,0,1,0
17,-2,3,0
17,-1,2,0
17,-1,3,0
17,-2,3,0
17,-1,2,0
17,-2,3,0
17,-3,5,0
17,-3,5,0
17,-3,5,0
17,-4,3,0
17,-2,0,0
17,1,-4,0
17,1,-2,0
17,1,-3,0
17,1,-3,0
17,1,-4,0
17,1,-5,0
17,1,-6,0
17,1,-6,0
17,1,-7,0
17,1,-7,0
17,1,-8,0
17,1,-8,0
17,1,-9,0
17,1,-9,0
17,1,-9,0
17,1,-9,0
17,1,-9,0
17,1,-9,0
17,1,-9,0
17,1,-9,0
17,1,-8,0
17,1,-8,0
17,1,-8,0
17,1,-7,0
17,1,-7,0
17,1,-7,0
17,1,-7,0
17,1,-6,0
17,1,-6,0
17,1,-6,0
17,1,-6,0
17,1,-6,0
17,1,-6,0
17,1,-6,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-5,0
17,1,-4,0
17,1,-4,0
17,1,-4,0
17,1,-4,0
17,1,-4,0
17,1,-4,0
17,1,-4,0
17,1,-4,0
17,1,-4,0
17,1,-4,0
17,1,-4,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-3,0
17,1,-2,0
17,1,-2,0
17,1,-2,0
17,1,-2,0
17,1,-2,0
17,1,-2,0
17,1,-2,0
17,1,-2,0
17,1,-2,0
17,1,-2,0
17,1,-2,0
17,1,-2,0
17,1,-2,0
17,1,-2,0
17,1,-1,0
17,1,-1,0
17,1,-1,0
17,1,-1,0
17,1,-1,0
