targetSize,pdx,pdy,btn
20,-1,9,0
20,-1,10,0
20,-1,11,0
20,-1,12,0
20,-1,13,0
20,-1,14,0
20,-1,14,0
20,0,15,0
20,0,15,0
20,1,16,0
20,1,16,0
20,2,15,0
20,2,14,0
20,3,11,0
20,3,8,0
20,3,5,0
20,2,1,0
20,2,-1,0
20,2,-3,0
20,2,-5,0
20,2,-6,0
20,3,-6,0
20,4,-7,0
20,5,-7,0
20,5,-6,0
20,5,-5,0
20,5,-5,0
20,5,-4,0
20,4,-4,0
20,4,-3,0
20,4,-3,0
20,4,-2,0
20,3,-2,0
20,3,-1,0
20,2,-1,0
20,2,-1,0
20,2,-1,0
20,2,0,0
20,2,0,0
20,2,0,0
20,2,1,0
20,2,2,0
20,1,3,0
20,1,4,0
20,1,5,0
20,1,5,0
20,0,6,0
20,0,6,0
20,0,6,0
20,0,7,0
20,0,7,0
20,0,7,0
20,0,7,0
20,1,6,0
20,1,5,0
20,1,3,0
20,1,1,0
20,1,0,0
20,1,-1,0
20,1,-1,0
20,1,-2,0
20,1,-2,0
20,2,-2,0
20,2,-2,0
20,2,-2,0
20,2,-2,0
20,2,-1,0
20,2,-1,0
20,1,0,0
20,1,0,0
20,1,1,0
20,1,1,1
20,1,1,0
20,1,1,0
20,1,1,0
20,1,1,0
20,0,1,0
20,0,1,0
20,0,1,0
20,0,1,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
