dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
-2,-1,0.0,-3.0,-1.5,0.05585074424743652,743.4805903273156,1,-727,-198,165,200,895,399,20
-4,-2,0.0,-6.0,-3.0,0.06283211708068848,736.9042776688322,1,-721,-195,165,200,895,399,20
-6,-3,0.0,-9.0,-4.5,0.07082486152648926,727.173656610164,1,-712,-191,165,200,895,399,20
-8,-4,0.0,-12.0,-6.0,0.07978701591491699,714.0338389882064,1,-700,-185,165,200,895,399,20
-10,-5,0.0,-15.0,-7.5,0.08776617050170898,697.7492493814458,1,-685,-178,165,200,895,399,20
-12,-5,0.0,-18.0,-7.5,0.09574460983276367,678.5709839951144,1,-667,-171,165,200,895,399,20
-14,-5,0.0,-21.0,-7.5,0.10571861267089844,656.4923105332874,1,-646,-164,165,200,895,399,20
-15,-5,0.0,-22.5,-7.5,0.11469531059265137,633.4477445760456,1,-624,-157,165,200,895,399,20
-16,-5,0.0,-24.0,-7.5,0.12367033958435059,608.4658438426491,1,-600,-150,165,200,895,399,20
-17,-5,0.0,-25.5,-7.5,0.13164949417114258,582.5149787136187,1,-575,-143,165,200,895,399,20
-18,-5,0.0,-27.0,-7.5,0.13866066932678223,554.6237685397242,1,-548,-136,165,200,895,399,20
-19,-5,0.0,-28.5,-7.5,0.14960217475891113,525.7620740589987,1,-520,-129,165,200,895,399,20
-19,-5,0.0,-28.5,-7.5,0.15757989883422852,496.90038469111465,1,-492,-122,165,200,895,399,20
-19,-5,0.0,-28.5,-7.5,0.16655707359313965,468.0387013621387,1,-464,-115,165,200,895,399,20
-19,-5,0.0,-28.5,-7.5,0.17453432083129883,439.17702523615344,1,-436,-108,165,200,895,399,20
-19,-5,0.0,-28.5,-7.5,0.1845080852508545,410.31535779697606,1,-408,-101,165,200,895,399,20
-18,-5,0.0,-27.0,-7.5,0.19248652458190918,382.4245150344203,1,-381,-94,165,200,895,399,20
-17,-5,0.0,-25.5,-7.5,0.20245981216430664,356.47646582011237,1,-356,-87,165,200,895,399,20
-16,-5,0.0,-24.0,-7.5,0.21143627166748047,331.5025622158639,1,-332,-80,165,200,895,399,20
-15,-5,0.0,-22.5,-7.5,0.2204132080078125,308.47919869278746,1,-310,-73,165,200,895,399,20
-14,-5,0.0,-21.0,-7.5,0.22739434242248535,286.4405505324803,1,-289,-66,165,200,895,399,20
-13,-5,0.0,-19.5,-7.5,0.23637008666992188,266.37112729082247,1,-270,-59,165,200,895,399,20
-12,-5,0.0,-18.0,-7.5,0.24335217475891113,247.30915257720625,1,-252,-52,165,200,895,399,20
-11,-5,0.0,-16.5,-7.5,0.2513306140899658,230.25195108468944,1,-236,-45,165,200,895,399,20
-10,-5,0.0,-15.0,-7.5,0.2593092918395996,214.24317157942625,1,-221,-38,165,200,895,399,20
-9,-5,0.0,-13.5,-7.5,0.26828479766845703,200.2974084481309,1,-208,-31,165,200,895,399,20
-8,-5,0.0,-12.0,-7.5,0.2762632369995117,187.46392075515973,1,-196,-24,165,200,895,399,20
-8,-5,0.0,-12.0,-7.5,0.28523993492126465,174.78365728602733,1,-184,-17,165,200,895,399,20
-8,-4,0.0,-12.0,-6.0,0.29421567916870117,162.35138525698017,1,-172,-11,165,200,895,399,20
-8,-4,0.0,-12.0,-6.0,0.30219483375549316,150.0781059358212,1,-160,-5,165,200,895,399,20
-8,-3,0.0,-12.0,-4.5,0.31017255783081055,138.00337833982033,1,-148,-1,165,200,895,399,20
-8,-3,0.0,-12.0,-4.5,0.3191487789154053,126.03308421115798,1,-136,3,165,200,895,399,20
-8,-3,0.0,-12.0,-4.5,0.3281252384185791,114.19742348374221,1,-124,7,165,200,895,399,20
-8,-3,0.0,-12.0,-4.5,0.3371012210845947,102.53888216967503,1,-112,11,165,200,895,399,20
-8,-3,0.0,-12.0,-4.5,0.3470754623413086,91.11874208078342,1,-100,15,165,200,895,399,20
-8,-3,0.0,-12.0,-4.5,0.3550539016723633,80.02777349240623,1,-88,19,165,200,895,399,20
-8,-3,0.0,-12.0,-4.5,0.36403846740722656,69.40403012442127,1,-76,23,165,200,895,399,20
-8,-3,0.0,-12.0,-4.5,0.37300610542297363,59.462219947249025,1,-64,27,165,200,895,399,20
-8,-3,0.0,-12.0,-4.5,0.3829796314239502,50.53924347066124,1,-52,31,165,200,895,399,20
