dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,-1,0.01,-0.0,-1.5,0.9245858192443848,186.3797341886377,1,111,-162,996,408,885,571,20
0,-1,0.21,-0.0,-1.5,0.934539794921875,185.5556186868585,1,111,-161,996,408,885,571,20
0,-2,0.02,-0.0,-3.0,0.9445149898529053,183.0932417253385,1,111,-158,996,408,885,571,20
1,-2,0.01,1.5,-3.0,0.9535176753997803,180.06577808748213,1,110,-155,996,408,885,571,20
1,-3,0.0,1.5,-4.5,0.9634642601013184,176.23103930333417,1,109,-151,996,408,885,571,20
1,-3,0.0,1.5,-4.5,0.9714415073394775,172.40888136272312,1,108,-147,996,408,885,571,20
1,-4,0.0,1.5,-6.0,0.9804470539093018,167.00282483621552,1,107,-141,996,408,885,571,20
2,-4,0.0,3.0,-6.0,0.988396406173706,160.41420128616042,1,104,-135,996,408,885,571,20
2,-5,0.0,3.0,-7.5,0.9974000453948975,153.04907236779974,1,101,-128,996,408,885,571,20
2,-5,0.0,3.0,-7.5,1.0057847499847412,145.7080601638849,1,98,-121,996,408,885,571,20
3,-5,0.0,4.5,-7.5,1.0147881507873535,137.75655653811103,1,94,-114,996,408,885,571,20
3,-5,0.0,4.5,-7.5,1.0237362384796143,129.8177385026664,1,90,-107,996,408,885,571,20
3,-5,0.0,4.5,-7.5,1.0317163467407227,121.89389675038038,1,86,-100,996,408,885,571,20
3,-5,0.0,4.5,-7.5,1.0406908988952637,113.98790263570072,1,82,-93,996,408,885,571,20
3,-5,0.0,4.5,-7.5,1.0496830940246582,106.10340218959993,1,78,-86,996,408,885,571,20
3,-5,0.0,4.5,-7.5,1.0586433410644531,98.2450922675019,1,74,-79,996,408,885,571,20
3,-5,0.0,4.5,-7.5,1.0666470527648926,90.41912168506553,1,70,-72,996,408,885,571,20
3,-5,0.0,4.5,-7.5,1.0756011009216309,82.63368717696602,1,66,-65,996,408,885,571,20
3,-5,0.0,4.5,-7.5,1.0845742225646973,74.8999411071645,1,62,-58,996,408,885,571,20
3,-4,0.0,4.5,-6.0,1.093550205230713,67.89736837660179,1,58,-52,996,408,885,571,20
3,-4,0.0,4.5,-6.0,1.1025264263153076,60.9365914038728,1,54,-46,996,408,885,571,20
3,-4,0.0,4.5,-6.0,1.1125011444091797,54.031242374328485,1,50,-40,996,408,885,571,20
3,-3,0.0,4.5,-4.5,1.1204798221588135,48.412327466040935,1,46,-36,996,408,885,571,20
3,-3,0.0,4.5,-4.5,1.1304523944854736,42.80151512977634,1,42,-32,996,408,885,571,20
3,-3,0.0,4.5,-4.5,1.1384313106536865,37.20169488482379,1,38,-28,996,408,885,571,20
3,-3,0.0,4.5,-4.5,1.1494011878967285,31.617304093369626,1,34,-24,996,408,885,571,20
3,-3,0.0,4.5,-4.5,1.1583776473999023,26.055512754639892,1,30,-20,996,408,885,571,20
3,-3,0.0,4.5,-4.5,1.166356086730957,20.528675044947494,1,26,-16,996,408,885,571,20
3,-3,0.0,4.5,-4.5,1.1763298511505127,15.059928172283335,1,22,-12,996,408,885,571,20
3,-2,0.0,4.5,-3.0,1.1853058338165283,10.124611797498108,1,18,-9,996,408,885,571,20
2,-2,0.0,3.0,-3.0,1.195279598236084,6.15549442140351,1,15,-6,996,408,885,571,20
2,-2,0.0,3.0,-3.0,1.2042555809020996,2.369316876852981,1,12,-3,996,408,885,571,20
2,-1,0.0,3.0,-1.5,1.2152256965637207,-0.7804555427071129,1,9,-2,996,408,885,571,20
1,-1,0.0,1.5,-1.5,1.22520112991333,-1.9377422517014509,1,8,-1,996,408,885,571,20
1,-1,0.01,1.5,-1.5,1.2331788539886475,-3.0,1,7,0,996,408,885,571,20
1,-1,0.02,1.5,-1.5,1.2421550750732422,-3.9172374697017807,1,6,1,996,408,885,571,20
1,-1,0.04,1.5,-1.5,1.250133752822876,-4.614835192865496,1,5,2,996,408,885,571,20
1,-1,0.12,1.5,-1.5,1.259115219116211,-5.0,1,4,3,996,408,885,571,20
1,-1,0.12,1.5,-1.5,1.2670869827270508,-5.0,1,3,4,996,408,885,571,20
1,-1,0.12,1.5,-1.5,1.2750682830810547,-4.614835192865496,1,2,5,996,408,885,571,20
1,0,0.34,1.5,-0.0,1.2840423583984375,-4.9009804864072155,1,1,5,996,408,885,571,20
0,0,0.77,-0.0,-0.0,1.2930185794830322,-4.9009804864072155,1,1,5,996,408,885,571,20
0,0,0.88,-0.0,-0.0,0.007984161376953125,672.4610081013633,2,629,-326,1624,77,995,403,73
1,0,0.7,1.5,-0.0,0.017952680587768555,671.5733177558351,2,628,-326,1624,77,995,403,73
2,-1,0.43,3.0,-1.5,0.025934457778930664,668.4501401802686,2,625,-325,1624,77,995,403,73
3,-1,0.0,4.5,-1.5,0.0359041690826416,664.4405756379338,2,621,-324,1624,77,995,403,73
4,-2,0.0,6.0,-3.0,0.045877695083618164,657.7333781792541,2,615,-321,1624,77,995,403,73
6,-3,0.0,9.0,-4.5,0.05488133430480957,647.9042330619105,2,606,-317,1624,77,995,403,73
8,-3,0.0,12.0,-4.5,0.06382966041564941,635.4201367251358,2,594,-313,1624,77,995,403,73
10,-4,0.0,15.0,-6.0,0.07280564308166504,619.3548657025444,2,579,-307,1624,77,995,403,73
12,-4,0.0,18.0,-6.0,0.08078646659851074,600.6490398956084,2,561,-301,1624,77,995,403,73
14,-5,0.0,21.0,-7.5,0.0907588005065918,578.8463222627261,2,540,-294,1624,77,995,403,73
