targetSize,pdx,pdy,btn
20,-1,-1,0
20,-2,-2,0
20,-3,-3,0
20,-4,-4,0
20,-5,-5,0
20,-5,-6,0
20,-5,-7,0
20,-5,-8,0
20,-5,-10,0
20,-6,-12,0
20,-7,-15,0
20,-9,-17,0
20,-10,-19,0
20,-10,-20,0
20,-10,-21,0
20,-9,-21,0
20,-7,-20,0
20,-6,-18,0
20,-4,-16,0
20,-3,-14,0
20,-2,-12,0
20,-1,-10,0
20,1,-8,0
20,2,-6,0
20,4,-5,0
20,5,-4,0
20,6,-4,0
20,7,-4,0
20,7,-4,0
20,7,-4,0
51,7,-4,0
51,11,1,0
51,16,2,0
51,18,6,0
51,21,9,0
51,23,12,0
51,25,14,0
51,27,15,0
51,28,16,0
51,28,17,0
51,27,18,0
51,25,19,0
51,21,19,0
51,17,18,0
51,12,18,0
51,8,19,0
51,3,20,0
51,-4,22,0
51,-11,23,0
51,-16,24,0
51,-19,23,0
51,-20,21,0
51,-20,18,0
51,-18,14,0
51,-15,12,0
51,-13,11,0
51,-10,10,0
51,-7,10,0
51,-4,9,0
51,-1,9,0
51,3,8,0
51,7,8,0
51,11,7,0
51,15,6,0
51,17,6,0
51,18,5,0
51,18,5,0
51,18,4,0
51,17,4,0
51,16,4,0
51,15,4,0
51,14,4,0
51,13,4,0
51,12,4,0
51,11,4,0
51,10,4,0
51,9,4,0
51,8,4,0
51,7,5,0
51,6,6,0
51,5,7,0
51,5,8,0
51,5,9,0
51,5,10,0
51,6,11,0
51,8,12,0
51,10,13,0
51,13,14,0
51,17,15,0
51,21,15,0
51,27,15,0
51,35,14,0
51,45,11,0
51,55,5,0
51,67,-1,0
51,81,-8,0
51,96,-18,0
51,113,-30,0
51,132,-41,0
51,153,-47,0
51,174,-52,0
51,194,-56,0
51,213,-60,0
51,230,-64,-1
51,245,0,-1
51,237,0,0
51,215,0,0
51,195,0,0
51,174,0,0
51,154,0,0
51,131,0,0
51,112,0,0
51,96,1,0
51,84,1,0
51,77,-1,0
51,75,0,0
51,77,0,0
51,81,0,0
51,87,0,0
51,94,0,0
51,102,0,0
51,109,0,0
51,116,0,0
51,121,0,0
51,125,0,0
51,127,0,0
51,128,0,0
51,127,0,0
51,125,0,0
51,123,0,0
51,120,0,0
51,117,0,0
51,114,0,0
51,112,0,0
51,110,0,0
51,109,0,0
51,109,0,0
51,109,0,0
51,110,0,0
51,111,0,0
51,112,0,0
51,113,0,0
51,114,0,0
51,115,0,0
51,116,0,0
51,116,0,0
51,116,0,0
51,116,0,0
51,116,0,0
