dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
-2,-1,0.0,-3.0,-1.5,0.037924766540527344,726.9803253818924,1,-704,-218,258,381,965,600,20
-3,-2,0.0,-4.5,-3.0,0.04488563537597656,722.2738558763381,1,-700,-215,258,381,965,600,20
-4,-2,0.0,-6.0,-3.0,0.056855201721191406,715.658321801659,1,-694,-212,258,381,965,600,20
-5,-3,0.0,-7.5,-4.5,0.06982254981994629,707.7973251552279,1,-687,-208,258,381,965,600,20
-6,-3,0.0,-9.0,-4.5,0.08179259300231934,698.0254232723568,1,-678,-204,258,381,965,600,20
-7,-4,0.0,-10.5,-6.0,0.09276437759399414,686.7266321879766,1,-668,-198,258,381,965,600,20
-8,-4,0.0,-12.0,-6.0,0.10672783851623535,673.5202996254025,1,-656,-192,258,381,965,600,20
-9,-4,0.0,-13.5,-6.0,0.12069296836853027,659.3616361877935,1,-643,-186,258,381,965,600,20
-10,-4,0.0,-15.0,-6.0,0.131697416305542,643.2870731921764,1,-628,-180,258,381,965,600,20
-11,-4,0.0,-16.5,-6.0,0.14363360404968262,626.2546659946786,1,-612,-174,258,381,965,600,20
-11,-4,0.0,-16.5,-6.0,0.1566002368927002,609.2253224796285,1,-596,-168,258,381,965,600,20
-12,-4,0.0,-18.0,-6.0,0.17056584358215332,590.2732711024205,1,-578,-162,258,381,965,600,20
-12,-4,0.0,-18.0,-6.0,0.18253421783447266,571.3226298708834,1,-560,-156,258,381,965,600,20
-12,-4,0.0,-18.0,-6.0,0.191511869430542,552.3735413406289,1,-542,-150,258,381,965,600,20
-12,-4,0.0,-18.0,-6.0,0.20048928260803223,533.426167938203,1,-524,-144,258,381,965,600,20
-12,-4,0.0,-18.0,-6.0,0.21146178245544434,514.4806955456035,1,-506,-138,258,381,965,600,20
-12,-4,0.0,-18.0,-6.0,0.22243285179138184,495.53733788910193,1,-488,-132,258,381,965,600,20
-12,-3,0.0,-18.0,-4.5,0.2373943328857422,477.11805550605493,1,-470,-128,258,381,965,600,20
-12,-3,0.0,-18.0,-4.5,0.24338054656982422,458.7003307018249,1,-452,-124,258,381,965,600,20
-12,-3,0.0,-18.0,-4.5,0.2533848285675049,440.28435460273323,1,-434,-120,258,381,965,600,20
-12,-2,0.0,-18.0,-3.0,0.26033616065979004,422.1400236034612,1,-416,-117,258,381,965,600,20
-12,-2,0.0,-18.0,-3.0,0.2693443298339844,404.004830889689,1,-398,-114,258,381,965,600,20
-12,-2,0.0,-18.0,-3.0,0.2782909870147705,385.8800323330289,1,-380,-111,258,381,965,600,20
-12,-2,0.0,-18.0,-3.0,0.28726816177368164,367.76712403278293,1,-362,-108,258,381,965,600,20
-12,-1,0.0,-18.0,-1.5,0.29823970794677734,350.25685281476603,1,-344,-107,258,381,965,600,20
-12,-1,0.0,-18.0,-1.5,0.30422401428222656,332.80023337214925,1,-326,-106,258,381,965,600,20
-12,-1,0.0,-18.0,-1.5,0.31220340728759766,315.40590037674485,1,-308,-105,258,381,965,600,20
-12,-1,0.0,-18.0,-1.5,0.3211817741394043,298.084404019418,1,-290,-104,258,381,965,600,20
-12,0,0.0,-18.0,-0.0,0.330157995223999,281.20439557122074,1,-272,-104,258,381,965,600,20
-12,0,0.0,-18.0,-0.0,0.33913540840148926,264.46675572826666,1,-254,-104,258,381,965,600,20
-12,0,0.0,-18.0,-0.0,0.3481123447418213,247.89920511703792,1,-236,-104,258,381,965,600,20
-11,0,0.0,-16.5,-0.0,0.35709047317504883,233.34337878808208,1,-220,-104,258,381,965,600,20
-11,0,0.0,-16.5,-0.0,0.3650686740875244,218.98034850178738,1,-204,-104,258,381,965,600,20
