dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
1,-1,0.0,1.5,-1.5,0.056822776794433594,218.97379762758882,1,-173,-150,1011,125,1183,276,20
4,-2,0.0,6.0,-3.0,0.06381678581237793,221.62469643800938,1,-179,-147,1011,125,1183,276,20
6,-4,0.0,9.0,-6.0,0.07278013229370117,225.0,1,-188,-141,1011,125,1183,276,20
9,-6,0.0,13.5,-9.0,0.0817563533782959,230.46829312822095,1,-201,-132,1011,125,1183,276,20
11,-7,0.0,16.5,-10.5,0.08976221084594727,238.94376875109768,1,-217,-122,1011,125,1183,276,20
12,-7,0.0,18.0,-10.5,0.10070657730102539,250.32479712851023,1,-235,-112,1011,125,1183,276,20
12,-7,0.0,18.0,-10.5,0.10871481895446777,262.7874630550312,1,-253,-102,1011,125,1183,276,20
11,-7,0.0,16.5,-10.5,0.11666417121887207,274.29737951659,1,-269,-92,1011,125,1183,276,20
10,-6,0.0,15.0,-9.0,0.1256399154663086,285.8800432607782,1,-284,-83,1011,125,1183,276,20
9,-6,0.0,13.5,-9.0,0.13561320304870605,296.08005488760614,1,-297,-74,1011,125,1183,276,20
8,-6,0.0,12.0,-9.0,0.14359164237976074,305.7625690293262,1,-309,-65,1011,125,1183,276,20
8,-5,0.0,12.0,-7.5,0.1535954475402832,316.1977927577071,1,-321,-58,1011,125,1183,276,20
7,-4,0.0,10.5,-6.0,0.16254234313964844,325.05969617368186,1,-331,-52,1011,125,1183,276,20
7,-3,0.0,10.5,-4.5,0.17055106163024902,334.3617284194049,1,-341,-48,1011,125,1183,276,20
6,-3,0.0,9.0,-4.5,0.178511381149292,342.7548723972498,1,-350,-44,1011,125,1183,276,20
6,-2,0.0,9.0,-3.0,0.18847274780273438,351.33364083627754,1,-359,-41,1011,125,1183,276,20
5,-2,0.0,7.5,-3.0,0.19645142555236816,357.96738985948195,1,-366,-38,1011,125,1183,276,20
5,-1,0.0,7.5,-1.5,0.2054286003112793,364.83062841768947,1,-373,-37,1011,125,1183,276,20
5,-1,0.0,7.5,-1.5,0.2144315242767334,371.70145401871343,1,-380,-36,1011,125,1183,276,20
5,-1,0.0,7.5,-1.5,0.22257208824157715,378.5794642026261,1,-387,-35,1011,125,1183,276,20
5,0,0.0,7.5,-0.0,0.23154044151306152,385.55151371218386,1,-394,-35,1011,125,1183,276,20
4,0,0.0,6.0,-0.0,0.24051642417907715,391.52833025827704,1,-400,-35,1011,125,1183,276,20
4,0,0.0,6.0,-0.0,0.24949264526367188,397.50582817918075,1,-406,-35,1011,125,1183,276,20
3,0,0.0,4.5,-0.0,0.25949811935424805,401.4911906711977,1,-410,-35,1011,125,1183,276,20
2,0,0.0,3.0,-0.0,0.26844310760498047,404.48039760644895,1,-413,-35,1011,125,1183,276,20
1,0,0.0,1.5,-0.0,0.27841615676879883,405.4768344926104,1,-414,-35,1011,125,1183,276,20
