dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
1,0,0.04,1.5,-0.0,0.8686614036560059,450.15649511878024,1,460,12,1421,612,960,600,20
1,-1,0.01,1.5,-1.5,0.8766453266143799,449.1840589567543,1,459,13,1421,612,960,600,20
2,-1,0.03,3.0,-1.5,0.8836221694946289,446.2148616605996,1,456,14,1421,612,960,600,20
3,-1,0.02,4.5,-1.5,0.8925974369049072,442.2488253163296,1,452,15,1421,612,960,600,20
4,-1,0.02,6.0,-1.5,0.901573657989502,436.2869032360237,1,446,16,1421,612,960,600,20
5,-1,0.02,7.5,-1.5,0.9105567932128906,429.3290338686939,1,439,17,1421,612,960,600,20
6,-1,0.01,9.0,-1.5,0.9195265769958496,420.37657928841804,1,430,18,1421,612,960,600,20
7,-1,0.01,10.5,-1.5,0.9285016059875488,410.42954225410944,1,420,19,1421,612,960,600,20
8,-1,0.0,12.0,-1.5,0.9381179809570312,398.48990195597247,1,408,20,1421,612,960,600,20
9,-1,0.0,13.5,-1.5,0.9470956325531006,385.55783395099127,1,395,21,1421,612,960,600,20
10,-1,0.0,15.0,-1.5,0.9560699462890625,370.63630935579437,1,380,22,1421,612,960,600,20
11,-1,0.0,16.5,-1.5,0.9650466442108154,354.72592449673766,1,364,23,1421,612,960,600,20
12,-1,0.0,18.0,-1.5,0.9740238189697266,336.8313711301214,1,346,24,1421,612,960,600,20
13,-1,0.0,19.5,-1.5,0.983004093170166,317.9542651041453,1,327,25,1421,612,960,600,20
13,-1,0.0,19.5,-1.5,0.9929718971252441,299.0954545120326,1,308,26,1421,612,960,600,20
13,-1,0.0,19.5,-1.5,0.9999542236328125,280.25850547399983,1,289,27,1421,612,960,600,20
13,0,0.0,19.5,-0.0,1.0079336166381836,261.34664177026406,1,270,27,1421,612,960,600,20
13,0,0.0,19.5,-0.0,1.0169095993041992,242.4480144505003,1,251,27,1421,612,960,600,20
13,0,0.0,19.5,-0.0,1.025885820388794,223.5658365429328,1,232,27,1421,612,960,600,20
