dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
-57,0,0.0,-85.5,0,0.9036216735839844,141.79591562357663,1,-61,-139,814,1060,960,600,20
-102,0,0.0,-153.0,0,0.9115996360778809,156.68833192518306,1,92,-139,814,1060,960,600,20
-175,0,0.0,-262.5,0,0.9196069240570068,370.3117142555564,1,354,-139,814,1060,960,600,20
0,-174,0.0,0,-261.0,0.9275579452514648,812.1027916264486,1,813,122,814,1060,960,600,20
0,-416,0.0,0,-624.0,0.9365353584289551,1093.3970273659431,1,813,746,814,1060,960,600,20
0,0,0.0,0,0,0.9445137977600098,1325.0842670033978,1,813,1059,814,1060,960,600,20
112,0,0.0,168.0,0,0.9534893035888672,1229.9620961948797,1,645,1059,814,1060,960,600,20
221,0,0.0,331.5,0,0.9604723453521729,1094.5709574309838,1,314,1059,814,1060,960,600,20
198,0,0.0,297.0,0,0.9694483280181885,1049.1364406911887,1,17,1059,814,1060,960,600,20
198,0,0.0,297.0,0,0.9774258136749268,1085.3907978434,1,-280,1059,814,1060,960,600,20
123,0,0.0,184.5,0,0.9864308834075928,1146.190728210532,1,-464,1059,814,1060,960,600,20
42,0,0.0,63.0,0,0.9943952560424805,1172.8820735813017,1,-527,1059,814,1060,960,600,20
24,0,0.0,36.0,0,1.0033588409423828,1189.353992781114,1,-563,1059,814,1060,960,600,20
-53,0,1.0,-79.5,0,1.0103387832641602,1154.3611982542186,1,-484,1059,814,1060,960,600,20
-78,0,1.0,-117.0,0,1.019315242767334,1110.78990002587,1,-367,1059,814,1060,960,600,20
-23,0,1.0,-34.5,0,1.0272955894470215,1100.1216149593702,1,-333,1059,814,1060,960,600,20
-3,0,1.0,-4.5,0,1.0352730751037598,1098.9283114791506,1,-329,1059,814,1060,960,600,20
-89,0,0.0,-133.5,0,1.0432536602020264,1066.9851438158282,1,-196,1059,814,1060,960,600,20
-140,0,0.0,-210.0,0,1.0512304306030273,1049.0925360892693,1,14,1059,814,1060,960,600,20
-193,0,0.0,-289.5,0,1.0602269172668457,1091.4944393867816,1,303,1059,814,1060,960,600,20
-201,8,0.0,-301.5,12.0,1.069183349609375,1198.7286709596988,1,604,1047,814,1060,960,600,20
0,14,0.0,0,21.0,1.0771644115447998,1299.0626417402646,1,813,1026,814,1060,960,600,20
0,8,0.0,0,12.0,1.0851411819458008,1289.678806474892,1,813,1014,814,1060,960,600,20
58,-9,0.0,87.0,-13.5,1.0931215286254883,1247.6982945046877,1,726,1027,814,1060,960,600,20
81,0,0.0,121.5,0,1.1010992527008057,1209.6335515227515,1,605,1059,814,1060,960,600,20
92,0,0.0,138.0,0,1.1100764274597168,1147.3979436650127,1,467,1059,814,1060,960,600,20
89,0,0.0,133.5,0,1.1190533638000488,1100.4219918571498,1,334,1059,814,1060,960,600,20
83,10,0.0,124.5,15.0,1.1280608177185059,1054.9112639088762,1,210,1044,814,1060,960,600,20
78,16,0.0,117.0,24.0,1.1360383033752441,1014.2309309916393,1,93,1020,814,1060,960,600,20
72,15,0.0,108.0,22.5,1.144017219543457,988.1127190853747,1,-15,998,814,1060,960,600,20
65,21,0.0,97.5,31.5,1.1530253887176514,963.4644318104283,1,-112,967,814,1060,960,600,20
46,21,0.0,69.0,31.5,1.1609737873077393,943.3399183921756,1,-181,936,814,1060,960,600,20
31,13,0.0,46.5,19.5,1.1689517498016357,934.6787813855035,1,-227,917,814,1060,960,600,20
23,10,0.0,34.5,15.0,1.1769306659698486,929.0021299230369,1,-261,902,814,1060,960,600,20
24,3,1.0,36.0,4.5,1.1869103908538818,935.8398384504641,1,-297,898,814,1060,960,600,20
18,-3,1.0,27.0,-4.5,1.1938860416412354,948.4257926412456,1,-324,902,814,1060,960,600,20
7,2,1.0,10.5,3.0,1.2038660049438477,949.0396237903833,1,-334,899,814,1060,960,600,20
-4,9,0.0,-6.0,13.5,1.2118401527404785,934.7645209257172,1,-328,886,814,1060,960,600,20
-10,14,0.0,-15.0,21.0,1.2198169231414795,909.8880366653325,1,-313,865,814,1060,960,600,20
-18,15,0.0,-27.0,22.5,1.227311134338379,880.1937991246625,1,-286,843,814,1060,960,600,20
-23,19,0.0,-34.5,28.5,1.2372846603393555,843.0703370766095,1,-252,815,814,1060,960,600,20
-25,17,0.0,-37.5,25.5,1.2452759742736816,808.7337784652591,1,-215,790,814,1060,960,600,20
-26,16,0.0,-39.0,24.0,1.253269910812378,775.9592864773595,1,-176,766,814,1060,960,600,20
-24,14,0.0,-36.0,21.0,1.261221170425415,748.0402363990977,1,-140,745,814,1060,960,600,20
-23,11,0.0,-34.5,16.5,1.2701966762542725,726.6661387630085,1,-106,729,814,1060,960,600,20
-21,9,0.0,-31.5,13.5,1.2771782875061035,709.9173563680764,1,-75,716,814,1060,960,600,20
-19,7,0.0,-28.5,10.5,1.2861559391021729,697.5627180681582,1,-47,706,814,1060,960,600,20
-19,6,0.0,-28.5,9.0,1.2941348552703857,687.2589189103285,1,-19,697,814,1060,960,600,20
-19,6,0.0,-28.5,9.0,1.3021132946014404,678.058863760943,1,9,688,814,1060,960,600,20
-21,6,0.0,-31.5,9.0,1.310091257095337,670.1771827987176,1,40,679,814,1060,960,600,20
-23,6,0.0,-34.5,9.0,1.3180713653564453,664.0741798941716,1,74,670,814,1060,960,600,20
-25,6,0.0,-37.5,9.0,1.325627326965332,660.2551752877407,1,111,661,814,1060,960,600,20
-26,6,0.0,-39.0,9.0,1.333606243133545,659.0321367468083,1,150,652,814,1060,960,600,20
-26,6,0.0,-39.0,9.0,1.3435790538787842,660.2014622484794,1,189,643,814,1060,960,600,20
-25,6,0.0,-37.5,9.0,1.351557731628418,663.0765186811972,1,226,634,814,1060,960,600,20
-23,6,0.0,-34.5,9.0,1.3595376014709473,666.9231861888023,1,260,625,814,1060,960,600,20
-21,5,0.0,-31.5,7.5,1.3695118427276611,673.0849141944213,1,291,618,814,1060,960,600,20
-19,4,0.0,-28.5,6.0,1.3764936923980713,680.1485347372694,1,319,612,814,1060,960,600,20
-17,4,0.0,-25.5,6.0,1.3874640464782715,686.8299649125316,1,344,606,814,1060,960,600,20
-16,4,0.0,-24.0,6.0,1.3954429626464844,693.8636231543721,1,368,600,814,1060,960,600,20
-15,4,0.0,-22.5,6.0,1.4044177532196045,700.5884885079408,1,390,594,814,1060,960,600,20
-14,5,0.0,-21.0,7.5,1.4123992919921875,706.5821655609356,1,411,587,814,1060,960,600,20
-14,5,0.0,-21.0,7.5,1.4233675003051758,713.2039822899208,1,432,580,814,1060,960,600,20
-14,6,0.0,-21.0,9.0,1.431347370147705,718.8689868556626,1,453,571,814,1060,960,600,20
-14,6,0.0,-21.0,9.0,1.4383554458618164,725.2006528832792,1,474,562,814,1060,960,600,20
-14,6,0.0,-21.0,9.0,1.4473168849945068,732.1819184000645,1,495,553,814,1060,960,600,20
-14,6,0.0,-21.0,9.0,1.456291675567627,739.7946385511169,1,516,544,814,1060,960,600,20
-13,5,0.0,-19.5,7.5,1.465256929397583,748.0197886599003,1,535,537,814,1060,960,600,20
-12,5,0.0,-18.0,7.5,1.4742403030395508,755.9693205344454,1,553,530,814,1060,960,600,20
-11,4,0.0,-16.5,6.0,1.4832384586334229,763.5224625051299,1,569,524,814,1060,960,600,20
-10,4,0.0,-15.0,6.0,1.4921905994415283,770.6279523563065,1,584,518,814,1060,960,600,20
-9,3,0.0,-13.5,4.5,1.5011639595031738,777.7848691108505,1,597,514,814,1060,960,600,20
-9,3,0.0,-13.5,4.5,1.5111360549926758,785.1100552753688,1,610,510,814,1060,960,600,20
-8,3,0.0,-12.0,4.5,1.520113229751587,791.8229230946195,1,622,506,814,1060,960,600,20
-8,3,0.0,-12.0,4.5,1.527094841003418,798.6779334197267,1,634,502,814,1060,960,600,20
-7,3,0.0,-10.5,4.5,1.5370728969573975,804.0884472832175,1,644,498,814,1060,960,600,20
-7,3,0.0,-10.5,4.5,1.5450475215911865,809.6047828069331,1,654,494,814,1060,960,600,20
-6,3,0.0,-9.0,4.5,1.5530266761779785,814.4204024646649,1,663,490,814,1060,960,600,20
-5,3,0.0,-7.5,4.5,1.5610053539276123,817.7052615514776,1,670,486,814,1060,960,600,20
-4,3,0.0,-6.0,4.5,1.5699818134307861,820.2409288875127,1,676,482,814,1060,960,600,20
-3,3,0.0,-4.5,4.5,1.577972412109375,821.1943214435479,1,680,478,814,1060,960,600,20
-2,3,0.0,-3.0,4.5,1.5869355201721191,821.3633381380249,1,683,474,814,1060,960,600,20
-1,3,0.0,-1.5,4.5,1.5949275493621826,819.9132484784178,1,684,470,814,1060,960,600,20
0,4,0.0,-0.0,6.0,1.6038930416107178,816.5300962457447,1,684,464,814,1060,960,600,20
