dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
9,14,1.0,13.5,21.0,0.9333646297454834,335.0,1,0,-345,973,276,960,600,20
8,22,1.0,12.0,33.0,0.9423408508300781,368.1904282236662,1,-12,-378,973,276,960,600,20
5,27,1.0,7.5,40.5,0.9503204822540283,408.43159536535956,1,-19,-418,973,276,960,600,20
-2,20,1.0,-3.0,30.0,0.9592962265014648,438.2856232359008,1,-16,-448,973,276,960,600,20
-7,23,1.0,-10.5,34.5,0.9672749042510986,472.0373429517676,1,-6,-482,973,276,960,600,20
-9,15,1.0,-13.5,22.5,0.9782464504241943,494.04860876705135,1,7,-504,973,276,960,600,20
-6,17,1.0,-9.0,25.5,0.986224889755249,519.2419106609,1,16,-529,973,276,960,600,20
5,10,1.0,7.5,15.0,0.9942038059234619,534.0744434358224,1,9,-544,973,276,960,600,20
14,-2,1.0,21.0,-3.0,1.002185344696045,531.1330705103875,1,-12,-541,973,276,960,600,20
15,-7,1.0,22.5,-10.5,1.0111589431762695,522.0873988359431,1,-34,-531,973,276,960,600,20
5,-7,1.0,7.5,-10.5,1.0191380977630615,512.6107538120508,1,-41,-521,973,276,960,600,20
-3,-15,1.0,-4.5,-22.5,1.0281147956848145,490.3698632012124,1,-37,-499,973,276,960,600,20
-7,-16,1.0,-10.5,-24.0,1.035111904144287,465.7667495737801,1,-27,-475,973,276,960,600,20
-7,-17,1.0,-10.5,-25.5,1.0450692176818848,440.32099662351965,1,-17,-450,973,276,960,600,20
-7,-12,1.0,-10.5,-18.0,1.0520515441894531,422.0567092408125,1,-7,-432,973,276,960,600,20
-15,-15,1.0,-22.5,-22.5,1.0610277652740479,400.27429848821873,1,15,-410,973,276,960,600,20
-24,-27,1.0,-36.0,-40.5,1.0690052509307861,363.4983266361444,1,51,-370,973,276,960,600,20
-32,-33,1.0,-48.0,-49.5,1.0779829025268555,325.91963324581076,1,99,-321,973,276,960,600,20
-33,-26,0.0,-49.5,-39.0,1.085960865020752,308.4776287276706,1,148,-282,973,276,960,600,20
-27,-24,1.0,-40.5,-36.0,1.0949368476867676,299.61266123981426,1,188,-246,973,276,960,600,20
-8,-11,1.0,-12.0,-16.5,1.1029162406921387,294.7950130825634,1,200,-230,973,276,960,600,20
4,-4,1.0,6.0,-6.0,1.1118929386138916,286.33089612796033,1,194,-224,973,276,960,600,20
13,1,1.0,19.5,1.5,1.1198718547821045,275.0438562747845,1,175,-225,973,276,960,600,20
17,6,0.09,25.5,9.0,1.1288480758666992,267.94963572561124,1,150,-234,973,276,960,600,20
20,13,0.0,30.0,19.5,1.1368257999420166,270.0160709673643,1,120,-253,973,276,960,600,20
18,18,0.0,27.0,27.0,1.1458022594451904,285.0406751619173,1,93,-280,973,276,960,600,20
12,23,0.0,18.0,34.5,1.1537818908691406,312.8327740487325,1,75,-314,973,276,960,600,20
6,30,0.0,9.0,45.0,1.1628129482269287,355.0164379860173,1,66,-359,973,276,960,600,20
-2,36,0.0,-3.0,54.0,1.1717345714569092,408.7242529398076,1,69,-413,973,276,960,600,20
-13,36,0.0,-19.5,54.0,1.179713487625122,465.2188969306671,1,88,-467,973,276,960,600,20
-17,33,0.0,-25.5,49.5,1.1876914501190186,518.2281703960894,1,113,-516,973,276,960,600,20
-14,29,0.0,-21.0,43.5,1.1966676712036133,564.8364984932672,1,134,-559,973,276,960,600,20
-11,22,0.0,-16.5,33.0,1.2046473026275635,600.7077860974101,1,150,-592,973,276,960,600,20
-10,14,0.0,-15.0,21.0,1.2126269340515137,624.8180841784518,1,165,-613,973,276,960,600,20
-6,3,0.0,-9.0,4.5,1.2206056118011475,631.0655192724064,1,174,-617,973,276,960,600,20
-4,-5,0.0,-6.0,-7.5,1.2295801639556885,626.0031446463138,1,180,-610,973,276,960,600,20
-3,-10,0.0,-4.5,-15.0,1.2375872135162354,612.8009312774026,1,184,-595,973,276,960,600,20
-6,-16,0.0,-9.0,-24.0,1.2465367317199707,592.7354311802153,1,193,-571,973,276,960,600,20
-12,-22,0.0,-18.0,-33.0,1.2545220851898193,567.8970496550402,1,211,-538,973,276,960,600,20
-18,-20,0.0,-27.0,-30.0,1.2644877433776855,550.9884134275859,1,238,-508,973,276,960,600,20
-20,-16,0.0,-30.0,-24.0,1.2724668979644775,543.2449728646434,1,268,-484,973,276,960,600,20
-17,-14,0.0,-25.5,-21.0,1.2814738750457764,537.9215272281242,1,293,-463,973,276,960,600,20
-10,-13,0.0,-15.0,-19.5,1.290419340133667,530.3702434442519,1,308,-444,973,276,960,600,20
-2,-12,1.0,-3.0,-18.0,1.3003935813903809,517.4438358725979,1,311,-426,973,276,960,600,20
5,-13,1.0,7.5,-19.5,1.3083720207214355,498.000984251015,1,304,-407,973,276,960,600,20
11,-11,1.0,16.5,-16.5,1.315354824066162,475.61816275753114,1,288,-391,973,276,960,600,20
15,-9,1.0,22.5,-13.5,1.3243296146392822,452.21207253813697,1,266,-378,973,276,960,600,20
14,-8,0.0,21.0,-12.0,1.333305835723877,430.4327417438445,1,245,-366,973,276,960,600,20
12,-8,0.0,18.0,-12.0,1.343280553817749,410.52942822114125,1,227,-354,973,276,960,600,20
5,-8,0.0,7.5,-12.0,1.3512599468231201,396.64972642312205,1,220,-342,973,276,960,600,20
-4,-9,0.0,-6.0,-13.5,1.3592381477355957,389.1453369388148,1,226,-329,973,276,960,600,20
-16,-10,0.0,-24.0,-15.0,1.3662197589874268,391.36766187624033,1,250,-314,973,276,960,600,20
-26,-13,0.0,-39.0,-19.5,1.3751945495605469,402.9721540249415,1,289,-295,973,276,960,600,20
-34,-15,0.0,-51.0,-22.5,1.3831956386566162,426.0378423944417,1,340,-273,973,276,960,600,20
-38,-14,0.0,-57.0,-21.0,1.3911526203155518,460.2265411479875,1,397,-252,973,276,960,600,20
-32,-12,0.0,-48.0,-18.0,1.4001290798187256,492.7733087585299,1,445,-234,973,276,960,600,20
-22,-8,0.0,-33.0,-12.0,1.409111499786377,517.0370005986297,1,478,-222,973,276,960,600,20
-10,0,0.0,-15.0,-0.0,1.4160864353179932,530.6782777216041,1,493,-222,973,276,960,600,20
3,10,0.98,4.5,15.0,1.4260673522949219,533.4059256209855,1,489,-237,973,276,960,600,20
11,14,1.0,16.5,21.0,1.435037612915039,528.7884557040917,1,473,-258,973,276,960,600,20
16,19,0.0,24.0,28.5,1.4440202713012695,522.3504484829518,1,449,-286,973,276,960,600,20
18,20,0.0,27.0,30.0,1.4519915580749512,517.2001517450465,1,422,-316,973,276,960,600,20
18,21,0.0,27.0,31.5,1.459970474243164,515.7699116533771,1,395,-347,973,276,960,600,20
12,21,0.0,18.0,31.5,1.4679498672485352,523.8660880782745,1,377,-378,973,276,960,600,20
0,19,0.0,-0.0,28.5,1.475928544998169,544.0442220617412,1,377,-406,973,276,960,600,20
-16,16,0.0,-24.0,24.0,1.4839086532592773,577.9634342371982,1,401,-430,973,276,960,600,20
-31,13,0.0,-46.5,19.5,1.4908897876739502,623.5692543045315,1,447,-449,973,276,960,600,20
-37,9,0.0,-55.5,13.5,1.5008621215820312,672.2374953049707,1,502,-462,973,276,960,600,20
-36,5,0.0,-54.0,7.5,1.5108368396759033,717.3905415937163,1,556,-469,973,276,960,600,20
-30,-1,0.0,-45.0,-1.5,1.5188157558441162,751.7250159998686,1,601,-468,973,276,960,600,20
-20,-11,0.0,-30.0,-16.5,1.5267937183380127,766.1861890036437,1,631,-452,973,276,960,600,20
-13,-18,0.0,-19.5,-27.0,1.5347723960876465,766.6112283504533,1,650,-425,973,276,960,600,20
-7,-23,0.0,-10.5,-34.5,1.5427510738372803,757.1251527619206,1,660,-391,973,276,960,600,20
1,-23,0.0,1.5,-34.5,1.5507307052612305,739.4864908722504,1,659,-357,973,276,960,600,20
11,-17,0.0,16.5,-25.5,1.5587091445922852,713.6525409338379,1,643,-332,973,276,960,600,20
19,-4,0.0,28.5,-6.0,1.5666890144348145,686.0610605399501,1,615,-326,973,276,960,600,20
19,5,0.0,28.5,7.5,1.576662302017212,664.8762849589546,1,587,-333,973,276,960,600,20
20,9,0.0,30.0,13.5,1.5846412181854248,645.7171646373152,1,557,-346,973,276,960,600,20
19,8,0.0,28.5,12.0,1.5926322937011719,628.7526907966807,1,529,-358,973,276,960,600,20
11,5,0.0,16.5,7.5,1.602592945098877,619.598284622822,1,513,-365,973,276,960,600,20
0,4,0.0,-0.0,6.0,1.6115691661834717,623.0955694048096,1,513,-371,973,276,960,600,20
-9,1,0.0,-13.5,1.5,1.6195476055145264,634.2515036847024,1,526,-372,973,276,960,600,20
-17,-4,0.0,-25.5,-6.0,1.6275546550750732,651.480914312726,1,551,-366,973,276,960,600,20
-26,-10,0.0,-39.0,-15.0,1.6355335712432861,676.5136560914138,1,590,-351,973,276,960,600,20
-34,-17,0.0,-51.0,-25.5,1.644481897354126,709.1362875004987,1,641,-326,973,276,960,600,20
-37,-27,0.0,-55.5,-40.5,1.653459072113037,742.4705974322186,1,696,-286,973,276,960,600,20
-38,-34,0.0,-57.0,-51.0,1.6624417304992676,778.818103240538,1,753,-235,973,276,960,600,20
-30,-37,0.0,-45.0,-55.5,1.6714107990264893,808.0488982939834,1,798,-180,973,276,960,600,20
-13,-32,0.0,-19.5,-48.0,1.678419589996338,817.5947075712845,1,817,-132,973,276,960,600,20
11,-20,0.0,16.5,-30.0,1.688368320465088,797.4682656302971,1,801,-102,973,276,960,600,20
31,-3,0.0,46.5,-4.5,1.6963446140289307,751.333698190222,1,755,-98,973,276,960,600,20
44,12,0.0,66.0,18.0,1.70432448387146,688.6966437589349,1,689,-116,973,276,960,600,20
53,19,0.0,79.5,28.5,1.713327407836914,616.76630413576,1,610,-144,973,276,960,600,20
50,18,0.0,75.0,27.0,1.722275733947754,551.663600387278,1,535,-171,973,276,960,600,20
33,21,0.0,49.5,31.5,1.7302629947662354,516.3078946776307,1,486,-202,973,276,960,600,20
14,22,0.0,21.0,33.0,1.7392311096191406,511.0086371644908,1,465,-235,973,276,960,600,20
-4,20,0.0,-6.0,30.0,1.748234748840332,530.4313092336528,1,471,-265,973,276,960,600,20
-23,18,0.0,-34.5,27.0,1.757183313369751,573.3429523016456,1,505,-292,973,276,960,600,20
-43,18,0.0,-64.5,27.0,1.7661597728729248,642.3204733871228,1,569,-319,973,276,960,600,20
-55,21,0.0,-82.5,31.5,1.7751359939575195,729.1217761641176,1,651,-350,973,276,960,600,20
-58,18,0.0,-87.0,27.0,1.7831218242645264,818.7176841361598,1,738,-377,973,276,960,600,20
-52,7,0.0,-78.0,10.5,1.7910935878753662,893.1195934094221,1,816,-387,973,276,960,600,20
-40,-6,0.0,-60.0,-9.0,1.7991008758544922,944.0754687130363,1,876,-378,973,276,960,600,20
-23,-11,0.0,-34.5,-16.5,1.8073008060455322,969.3589740233149,1,910,-362,973,276,960,600,20
-3,-13,0.0,-4.5,-19.5,1.8152477741241455,966.240236826981,1,914,-343,973,276,960,600,20
13,-13,0.0,19.5,-19.5,1.8242249488830566,941.8408480413099,1,895,-324,973,276,960,600,20
27,-7,0.0,40.5,-10.5,1.833202600479126,900.8353308913747,1,855,-314,973,276,960,600,20
38,2,0.0,57.0,3.0,1.8411870002746582,848.657673348349,1,798,-317,973,276,960,600,20
47,10,0.0,70.5,15.0,1.8501553535461426,790.129989439216,1,728,-332,973,276,960,600,20
48,16,0.0,72.0,24.0,1.85813570022583,736.3725611248045,1,656,-356,973,276,960,600,20
39,14,0.0,58.5,21.0,1.8651161193847656,696.9179584647712,1,598,-377,973,276,960,600,20
21,10,0.0,31.5,15.0,1.8740930557250977,679.3134265339679,1,567,-392,973,276,960,600,20
0,3,0.0,-0.0,4.5,1.8840670585632324,681.5959803237726,1,567,-396,973,276,960,600,20
-24,-4,1.0,-36.0,-6.0,1.8920598030090332,708.1288185277068,1,603,-390,973,276,960,600,20
-38,-7,1.0,-57.0,-10.5,1.9000236988067627,751.5773105863908,1,660,-380,973,276,960,600,20
-42,-14,1.0,-63.0,-21.0,1.908003330230713,797.2236369185432,1,723,-359,973,276,960,600,20
-37,-26,0.29,-55.5,-39.0,1.914984941482544,831.2395615994293,1,778,-320,973,276,960,600,20
-33,-38,0.0,-49.5,-57.0,1.9249584674835205,857.8121916636111,1,827,-263,973,276,960,600,20
-25,-47,0.0,-37.5,-70.5,1.932936429977417,875.2937365643112,1,864,-193,973,276,960,600,20
-8,-43,0.0,-12.0,-64.5,1.9409160614013672,875.4473445665756,1,876,-129,973,276,960,600,20
20,-25,0.0,30.0,-37.5,1.9488952159881592,840.987661485171,1,846,-92,973,276,960,600,20
50,2,0.0,75.0,3.0,1.9568870067596436,766.8307408953382,1,771,-95,973,276,960,600,20
71,26,0.0,106.5,39.0,1.9638636112213135,668.3664201594887,1,665,-134,973,276,960,600,20
87,37,0.0,130.5,55.5,1.9748260974884033,557.4028551214736,1,535,-189,973,276,960,600,20
81,30,0.0,121.5,45.0,1.9838032722473145,465.55441329042463,1,414,-234,973,276,960,600,20
52,27,0.0,78.0,40.5,1.9908044338226318,423.55737797897064,1,336,-274,973,276,960,600,20
18,26,0.0,27.0,39.0,2.0007569789886475,429.82951242498496,1,309,-313,973,276,960,600,20
-10,23,0.0,-15.0,34.5,2.0097341537475586,464.7473012034929,1,324,-347,973,276,960,600,20
-40,22,0.93,-60.0,33.0,2.018710136413574,530.2369850352713,1,384,-380,973,276,960,600,20
-60,25,1.0,-90.0,37.5,2.0266880989074707,621.320045618702,1,474,-417,973,276,960,600,20
-64,27,1.0,-96.0,40.5,2.035665512084961,720.5812754238915,1,570,-457,973,276,960,600,20
-53,20,0.0,-79.5,30.0,2.0446414947509766,801.4000246487549,1,649,-487,973,276,960,600,20
-36,-2,0.0,-54.0,-3.0,2.051622152328491,843.5016110119535,1,703,-484,973,276,960,600,20
-12,-25,0.0,-18.0,-37.5,2.062594175338745,838.3218728760918,1,721,-447,973,276,960,600,20
12,-38,0.0,18.0,-57.0,2.070572853088379,793.9334549575606,1,703,-390,973,276,960,600,20
35,-45,0.0,52.5,-67.5,2.0795514583587646,716.7255327838702,1,651,-323,973,276,960,600,20
51,-34,0.0,76.5,-51.0,2.08752703666687,626.0888302745144,1,575,-272,973,276,960,600,20
56,-7,0.0,84.0,-10.5,2.095506191253662,546.5294241996554,1,491,-262,973,276,960,600,20
55,20,0.0,82.5,30.0,2.10251784324646,492.5385557347814,1,409,-292,973,276,960,600,20
50,35,0.0,75.0,52.5,2.1114654541015625,469.4705413265762,1,334,-344,973,276,960,600,20
40,40,0.0,60.0,60.0,2.119442939758301,478.15161579165135,1,274,-404,973,276,960,600,20
27,33,0.0,40.5,49.5,2.127422332763672,499.8676298805407,1,234,-453,973,276,960,600,20
9,27,0.0,13.5,40.5,2.1354012489318848,530.2684517904039,1,221,-493,973,276,960,600,20
-5,12,0.0,-7.5,18.0,2.1433801651000977,549.5578611725512,1,228,-511,973,276,960,600,20
