dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
1,0,0.01,1.5,-0.0,0.8978369235992432,422.9633553867285,1,-353,-233,608,367,960,600,20
4,0,0.0,6.0,-0.0,0.9058167934417725,427.9836445473121,1,-359,-233,608,367,960,600,20
5,0,0.0,7.5,-0.0,0.9147932529449463,433.87210096985956,1,-366,-233,608,367,960,600,20
6,-1,0.0,9.0,-1.5,0.9237689971923828,440.96371732830806,1,-375,-232,608,367,960,600,20
7,-2,0.0,10.5,-3.0,0.9327471256256104,447.9575872780815,1,-385,-229,608,367,960,600,20
8,-3,0.0,12.0,-4.5,0.9417240619659424,456.32663739913323,1,-397,-225,608,367,960,600,20
9,-4,0.0,13.5,-6.0,0.9497025012969971,464.8236224634028,1,-410,-219,608,367,960,600,20
10,-5,0.0,15.0,-7.5,0.9596765041351318,474.9410489734489,1,-425,-212,608,367,960,600,20
10,-6,0.0,15.0,-9.0,0.9676551818847656,484.57094423830245,1,-440,-203,608,367,960,600,20
10,-7,0.0,15.0,-10.5,0.9756357669830322,494.2408319837607,1,-455,-193,608,367,960,600,20
10,-8,0.0,15.0,-12.0,0.9846196174621582,503.6476943261033,1,-470,-181,608,367,960,600,20
10,-9,0.0,15.0,-13.5,0.9935882091522217,513.2728319324918,1,-485,-168,608,367,960,600,20
10,-10,0.0,15.0,-15.0,1.0025651454925537,522.8852646613786,1,-500,-153,608,367,960,600,20
9,-11,0.0,13.5,-16.5,1.0115408897399902,530.9783423078572,1,-513,-137,608,367,960,600,20
8,-12,0.0,12.0,-18.0,1.0205192565917969,538.3177500324506,1,-525,-119,608,367,960,600,20
7,-13,0.0,10.5,-19.5,1.0304923057556152,544.2655601817921,1,-535,-100,608,367,960,600,20
5,-13,0.0,7.5,-19.5,1.0384821891784668,548.0191602489825,1,-542,-81,608,367,960,600,20
3,-13,0.0,4.5,-19.5,1.048445463180542,549.508871629931,1,-546,-62,608,367,960,600,20
1,-12,0.0,1.5,-18.0,1.0564236640930176,548.7667992872747,1,-547,-44,608,367,960,600,20
-1,-11,0.0,-1.5,-16.5,1.0654375553131104,546.7174773134658,1,-546,-28,608,367,960,600,20
-3,-10,0.0,-4.5,-15.0,1.0734078884124756,542.1558816429091,1,-542,-13,608,367,960,600,20
-5,-9,0.0,-7.5,-13.5,1.0823988914489746,535.0,1,-535,0,608,367,960,600,20
-7,-8,0.0,-10.5,-12.0,1.0913333892822266,525.137124949284,1,-525,12,608,367,960,600,20
-9,-7,0.0,-13.5,-10.5,1.0993132591247559,512.47243828327,1,-512,22,608,367,960,600,20
-11,-6,0.0,-16.5,-9.0,1.1082892417907715,496.9678057983233,1,-496,31,608,367,960,600,20
-13,-5,0.0,-19.5,-7.5,1.1172659397125244,478.51123288800653,1,-477,38,608,367,960,600,20
