targetSize,pdx,pdy,btn
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
55,-1,1,0
