dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
109,0,0.0,163.5,0,1.3603994846343994,1081.8081333274633,1,42,1091,206,1092,960,600,20
0,18,0.0,0,27.0,1.3693766593933105,1073.5686411113973,1,205,1064,206,1092,960,600,20
0,0,1.0,0,0,1.379349708557129,1100.0927889145123,1,205,1091,206,1092,960,600,20
0,0,1.0,0,0,1.3863317966461182,1100.0927889145123,1,205,1091,206,1092,960,600,20
0,301,1.0,0,451.5,1.3973033428192139,662.0305052599919,1,205,640,206,1092,960,600,20
18,221,1.0,27.0,331.5,1.406280517578125,346.6020190632689,1,178,309,206,1092,960,600,20
18,28,1.0,27.0,42.0,1.4152553081512451,296.7409330363328,1,151,267,206,1092,960,600,20
0,-88,1.0,0,-132.0,1.4242315292358398,438.5822109714116,1,205,399,206,1092,960,600,20
122,-174,0.0,183.0,-261.0,1.4322128295898438,650.36656487136,1,22,660,206,1092,960,600,20
270,0,1.0,405.0,0,1.440190076828003,1146.274188936171,1,-383,1091,206,1092,960,600,20
0,436,0.0,0,654.0,1.4491665363311768,472.6945203749469,1,205,437,206,1092,960,600,20
0,37,1.0,0,55.5,1.457146167755127,423.5308524199864,1,205,382,206,1092,960,600,20
79,-280,1.0,118.5,-420.0,1.4661216735839844,796.7050266361305,1,87,802,206,1092,960,600,20
0,-24,1.0,0,-36.0,1.4741013050079346,852.7102642254814,1,205,838,206,1092,960,600,20
0,-19,1.0,0,-28.5,1.4830777645111084,879.933143556301,1,205,866,206,1092,960,600,20
0,-50,1.0,0,-75.0,1.4910576343536377,953.0711292526632,1,205,941,206,1092,960,600,20
45,-4,1.0,67.5,-6.0,1.5000343322753906,947.0020898618769,1,138,947,206,1092,960,600,20
46,-74,1.0,69.0,-111.0,1.5080335140228271,1050.247612588682,1,69,1058,206,1092,960,600,20
83,0,0.0,124.5,0,1.5179858207702637,1082.3854631035695,1,-55,1091,206,1092,960,600,20
156,54,0.0,234.0,81.0,1.5249671936035156,1040.533673901032,1,-289,1010,206,1092,960,600,20
0,248,0.0,0,372.0,1.5349411964416504,660.1261075349922,1,205,638,206,1092,960,600,20
0,73,0.0,0,109.5,1.5429203510284424,557.3323540923785,1,205,529,206,1092,960,600,20
0,-157,1.0,0,-235.5,1.5508997440338135,781.0252840459652,1,205,764,206,1092,960,600,20
0,-135,1.0,0,-202.5,1.5608737468719482,977.5125315660556,1,205,966,206,1092,960,600,20
0,116,1.0,0,174.0,1.5678551197052002,808.1008495289562,1,205,792,206,1092,960,600,20
0,190,0.0,0,285.0,1.5768311023712158,536.8765857119868,1,205,507,206,1092,960,600,20
67,59,1.0,100.5,88.5,1.5838134288787842,421.9560162794356,1,105,419,206,1092,960,600,20
-38,45,0.0,-57.0,67.5,1.591792345046997,377.489354692487,1,162,352,206,1092,960,600,20
0,127,1.0,0,190.5,1.5997719764709473,251.283371074395,1,205,162,206,1092,960,600,20
12,29,0.0,18.0,43.5,1.6097543239593506,211.65288177689007,1,187,119,206,1092,960,600,20
35,-54,0.0,52.5,-81.0,1.6187217235565186,231.29857024027308,1,135,200,206,1092,960,600,20
-31,-116,0.0,-46.5,-174.0,1.6267006397247314,405.4960890309318,1,181,374,206,1092,960,600,20
0,-84,1.0,0,-126.0,1.6336820125579834,530.3933752369657,1,205,500,206,1092,960,600,20
8,-8,1.0,12.0,-12.0,1.6426584720611572,537.1681642785882,1,193,512,206,1092,960,600,20
0,83,1.0,0,124.5,1.6516363620758057,428.82684512231015,1,205,388,206,1092,960,600,20
0,13,0.0,0,19.5,1.659614086151123,412.120835780467,1,205,369,206,1092,960,600,20
0,67,1.0,0,100.5,1.6675934791564941,328.2099939386771,1,205,269,206,1092,960,600,20
0,7,0.0,0,10.5,1.6775686740875244,320.311973746033,1,205,259,206,1092,960,600,20
6,-22,0.0,9.0,-33.0,1.6855459213256836,341.68167424533226,1,196,292,206,1092,960,600,20
18,-28,0.0,27.0,-42.0,1.6945228576660156,364.32205385202724,1,169,334,206,1092,960,600,20
0,-8,1.0,0,-12.0,1.7035131454467773,392.17036191146656,1,205,346,206,1092,960,600,20
26,-30,1.0,39.0,-45.0,1.7134759426116943,414.77876594764007,1,166,391,206,1092,960,600,20
-19,2,0.0,-28.5,3.0,1.7204551696777344,423.7971876349592,1,194,388,206,1092,960,600,20
-1,1,0.0,-1.5,1.5,1.72943115234375,423.35205087780537,1,195,387,206,1092,960,600,20
-1,0,0.14,-1.5,-0.0,1.737410306930542,423.8029506584758,1,196,387,206,1092,960,600,20
1,-1,0.0,1.5,-1.5,1.745389461517334,424.2453223697407,1,195,388,206,1092,960,600,20
1,0,0.0,1.5,-0.0,1.7533679008483887,423.7971876349592,1,194,388,206,1092,960,600,20
0,0,0.05,-0.0,-0.0,1.762345790863037,423.7971876349592,1,194,388,206,1092,960,600,20
0,1,0.59,-0.0,1.5,1.7693264484405518,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.04,-0.0,-0.0,1.7802979946136475,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.11,-0.0,-0.0,1.7882766723632812,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.797252893447876,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.8062293529510498,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.8152062892913818,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.8231852054595947,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.8321614265441895,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.8401403427124023,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.8481192588806152,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.8570959568023682,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.866072177886963,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.8740513324737549,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.8820514678955078,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.8900096416473389,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.8999836444854736,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.9075169563293457,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.9164929389953613,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.9244720935821533,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.933448314666748,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.9404323101043701,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.9494068622589111,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.957385778427124,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.9663715362548828,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.9753389358520508,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.9843156337738037,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,1.9932920932769775,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.0012707710266113,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.0089876651763916,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.0179636478424072,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.0249452590942383,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.0329244136810303,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.041900634765625,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.049907922744751,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.057858943939209,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.066835641860962,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.074815511703491,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.084789514541626,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.0917704105377197,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.1007463932037354,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.108351945877075,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.1173274517059326,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.1243085861206055,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.1342928409576416,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.1422617435455322,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.1512389183044434,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.1602141857147217,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.168193817138672,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.1751761436462402,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.1841514110565186,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.1921310424804688,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.2011091709136963,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.210115432739258,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.218064308166504,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.227039098739624,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.235018253326416,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.242997169494629,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.250976800918579,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.2599525451660156,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.267932176589966,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.2759108543395996,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.2848873138427734,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.291869878768921,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.3008456230163574,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.3098230361938477,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.318798303604126,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.326777219772339,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.33475661277771,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.343733549118042,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.3517115116119385,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.3596911430358887,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.368668794631958,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.3766472339630127,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.3856241703033447,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.3936026096343994,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.401581287384033,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.410557985305786,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.4185373783111572,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.4285104274749756,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.4364895820617676,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.4444687366485596,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.452449083328247,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.4604263305664062,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.4684054851531982,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.4753873348236084,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.4843640327453613,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.494338035583496,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.50331449508667,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.5122907161712646,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.5222644805908203,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.5312416553497314,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.5382227897644043,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.548196315765381,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.557173728942871,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.5661492347717285,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.574129581451416,422.90299144265566,1,194,387,206,1092,960,600,20
0,0,0.17,-0.0,-0.0,2.5841023921966553,422.90299144265566,1,194,387,206,1092,960,600,20
