targetSize,pdx,pdy,btn
20,-2,0,0
20,-3,0,0
20,-4,0,0
20,-5,0,0
20,-5,0,0
20,-6,-1,0
20,-7,-1,0
20,-8,-2,0
20,-9,-2,0
20,-10,-3,0
20,-11,-4,0
20,-11,-4,0
20,-11,-5,0
20,-11,-5,0
20,-11,-5,0
20,-10,-5,0
20,-9,-5,0
20,-9,-4,0
20,-8,-4,0
20,-8,-3,0
20,-7,-3,0
20,-7,-2,0
20,-6,-2,0
20,-5,-1,0
20,-5,-1,0
20,-4,-1,0
20,-4,0,0
20,-3,0,0
20,-3,0,0
20,-3,0,0
20,-3,1,0
20,-2,1,0
20,-1,1,0
20,-1,2,0
20,-1,2,0
20,-1,2,0
20,-1,2,0
20,-1,2,0
20,-1,2,0
20,-1,2,0
20,0,2,0
20,0,2,0
15,0,2,0
15,-2,3,0
15,-1,0,0
15,-2,0,0
15,-3,-1,0
15,-3,-1,0
15,-4,-1,0
15,-5,-1,0
15,-5,-1,0
15,-7,-2,0
15,-10,-3,0
15,-13,-4,0
15,-13,-4,0
15,-12,-3,0
15,-9,-2,0
15,-5,-1,0
15,0,1,0
15,0,1,0
15,3,1,0
15,4,2,0
15,4,0,0
15,4,0,0
15,4,-1,0
15,4,-1,0
15,4,-2,0
15,4,-2,0
15,4,-3,0
15,4,-3,0
15,4,-3,0
15,4,-3,0
15,4,-3,0
15,4,-3,0
15,4,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-3,0
15,3,-2,0
15,2,-2,0
15,2,-2,0
15,2,-2,0
15,2,-2,0
15,2,-2,0
15,2,-2,0
15,2,-2,0
15,2,-2,0
15,2,-2,0
15,2,-2,0
15,2,-1,0
15,2,-1,0
15,1,-1,0
15,1,-1,0
15,1,-1,0
15,1,-1,0
15,1,-1,0
15,1,-1,0
15,1,-1,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,1,0,0
15,2,0,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,-1,0
15,2,0,0
15,2,0,0
66,1,0,0
66,0,1,0
66,-1,3,0
66,-5,3,0
66,-9,5,0
66,-12,4,0
66,-14,2,0
66,-17,0,0
66,-18,-2,0
66,-17,-5,0
66,-19,-6,0
66,-19,-6,0
66,-21,-7,0
66,-22,-8,0
66,-21,-7,0
66,-21,-7,0
66,-19,-6,0
66,-15,-5,0
66,-14,-2,0
66,-12,-1,0
66,-8,2,0
66,-4,4,0
66,0,6,0
66,3,8,0
66,6,9,0
66,7,10,0
66,8,10,0
66,8,10,0
66,8,10,0
66,8,10,0
66,7,10,0
66,7,9,0
66,6,9,0
66,5,8,0
66,3,8,0
66,1,8,0
66,0,7,0
66,-2,7,0
66,-3,6,0
66,-2,6,0
66,-2,5,0
66,-2,4,0
66,-1,3,0
66,-1,3,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
66,-1,2,0
59,-1,2,0
59,-7,3,0
59,-5,-1,0
59,-6,-1,0
59,-6,-1,0
59,-4,-1,0
59,-2,0,0
59,1,0,0
59,7,2,0
59,10,3,0
59,13,3,0
59,14,3,0
59,12,3,0
59,9,2,0
59,5,2,0
59,4,1,0
59,3,1,0
59,3,1,0
59,5,1,0
59,8,0,0
59,9,-3,0
59,10,-4,0
59,10,-5,0
59,9,-6,0
59,8,-6,0
59,7,-7,0
59,6,-7,0
59,6,-7,0
59,7,-7,0
59,7,-7,0
59,7,-7,0
59,7,-7,0
59,7,-7,0
59,6,-7,0
59,6,-7,0
59,6,-7,0
59,6,-7,0
59,6,-7,0
59,6,-7,0
59,6,-7,0
59,6,-7,0
59,6,-7,0
59,6,-7,0
59,6,-6,0
59,6,-6,0
59,5,-6,0
59,5,-5,0
59,5,-5,0
59,4,-5,0
59,4,-4,0
59,4,-4,0
59,4,-3,0
59,4,-3,0
59,4,-3,0
59,4,-2,0
59,4,-2,0
59,5,-2,0
59,5,-1,0
59,6,-1,0
59,6,-1,0
59,6,-1,0
59,7,-1,0
59,7,-1,0
59,7,-1,0
59,7,-1,0
59,7,-1,0
59,7,-1,0
59,8,-1,0
59,8,-1,0
59,8,-1,0
59,8,-1,0
59,8,-1,0
59,8,-1,0
59,8,-1,0
59,8,-1,0
59,8,-1,0
59,8,0,0
59,8,0,0
59,8,0,0
59,8,0,0
59,8,0,0
59,8,0,0
59,7,0,0
59,7,0,0
59,7,0,0
59,7,0,0
59,6,0,0
59,6,0,0
59,5,0,0
59,5,0,0
59,4,0,0
59,4,0,0
59,4,1,0
59,3,1,0
59,3,1,0
59,3,2,0
59,3,2,0
59,3,2,0
53,3,2,0
53,0,1,0
53,0,1,0
53,0,1,0
53,0,1,0
53,0,1,0
53,0,1,0
53,0,1,0
53,0,1,0
53,0,1,0
53,0,1,0
53,0,1,0
53,0,1,0
53,0,1,0
53,0,0,0
53,0,0,0
53,-2,0,0
53,-4,-1,0
53,-6,-3,0
53,-7,-4,0
53,-8,-4,0
53,-9,-5,0
53,-10,-5,0
53,-11,-6,0
53,-12,-7,0
53,-14,-8,0
53,-15,-9,0
53,-15,-9,0
53,-15,-9,0
53,-15,-9,0
53,-15,-8,0
53,-14,-8,0
53,-14,-7,0
53,-13,-6,0
53,-13,-5,0
53,-12,-5,0
53,-11,-4,0
53,-10,-4,0
53,-9,-3,0
53,-8,-3,0
53,-7,-3,0
53,-6,-3,0
53,-5,-3,0
53,-4,-3,0
53,-3,-2,0
53,-3,-2,0
53,-3,-2,0
53,-3,-2,0
53,-3,-1,0
53,-3,-1,0
53,-2,0,0
53,-2,1,0
53,-2,1,0
53,-2,2,0
53,-1,3,0
53,1,3,0
53,2,4,0
53,3,4,0
53,4,4,0
43,4,4,0
43,0,1,0
43,-1,2,0
43,-3,5,0
43,-6,7,0
43,-7,8,0
43,-7,9,0
43,-9,8,0
43,-9,7,0
43,-7,6,0
43,-6,5,0
43,-5,3,0
43,-7,3,0
43,-8,2,0
43,-8,3,0
43,-8,3,0
43,-6,2,0
43,-4,2,0
43,-4,4,0
43,-3,4,0
43,-2,4,0
43,-2,4,0
43,-2,4,0
43,-2,4,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,4,0
43,-2,4,0
43,-2,4,0
43,-1,4,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-2,3,0
43,-2,3,0
43,-3,3,0
43,-4,3,0
43,-4,3,0
43,-5,3,0
43,-5,3,0
43,-5,2,0
43,-5,2,0
43,-5,1,0
43,-6,1,0
43,-6,0,0
43,-7,0,0
43,-8,0,0
43,-8,0,0
43,-9,0,0
43,-9,0,0
43,-9,-1,0
43,-9,-1,0
43,-9,-2,0
43,-8,-3,0
43,-7,-3,0
43,-6,-3,0
43,-6,-3,0
39,-5,-3,0
39,-8,0,0
39,-7,-2,0
39,-6,-1,0
39,-6,-2,0
39,-4,-1,0
39,-1,0,0
39,3,1,0
39,10,3,0
39,13,3,0
39,15,3,0
39,14,3,0
39,13,3,0
39,9,3,0
39,5,2,0
39,4,1,0
39,3,1,0
39,3,1,0
39,5,1,0
39,8,0,0
39,8,-3,0
39,8,-4,0
39,7,-5,0
39,6,-5,0
39,5,-6,0
39,5,-6,0
39,5,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,6,-6,0
39,5,-6,0
39,5,-6,0
39,5,-6,0
39,5,-5,0
39,5,-5,0
39,4,-5,0
39,4,-4,0
39,4,-4,0
39,4,-4,0
39,3,-3,0
39,3,-3,0
39,3,-3,0
39,3,-2,0
39,3,-2,0
39,3,-2,0
39,3,-2,0
39,3,-1,0
39,3,-1,0
39,3,-1,0
39,3,-1,0
39,3,0,0
39,4,0,0
39,4,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,5,0,0
39,4,0,0
39,4,0,0
39,4,0,0
39,3,0,0
39,3,0,0
39,3,0,0
39,3,0,0
43,3,0,0
43,0,1,0
43,0,2,0
43,-2,1,0
43,-7,5,0
43,-10,5,0
43,-11,2,0
43,-16,0,0
43,-17,-3,0
43,-17,-5,0
43,-19,-6,0
43,-19,-6,0
43,-25,-8,0
43,-28,-9,0
43,-28,-9,0
43,-29,-9,0
43,-26,-8,0
43,-22,-7,0
43,-22,-6,0
43,-22,0,0
43,-17,0,0
43,-13,2,0
43,-8,4,0
43,-3,7,0
43,-4,8,0
43,-4,9,0
43,-4,9,0
43,-4,10,0
43,-5,10,0
43,-5,11,0
43,-5,11,0
43,-5,11,0
43,-5,11,0
43,-5,11,0
43,-5,10,0
43,-5,10,0
43,-4,9,0
43,-4,8,0
43,-4,8,0
43,-3,7,0
43,-3,7,0
43,-3,7,0
43,-3,6,0
43,-3,6,0
43,-2,6,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,5,0
43,-2,4,0
43,-2,4,0
43,-2,4,0
43,-1,4,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,3,0
43,-1,2,0
43,-1,2,0
43,-1,2,0
43,-1,2,0
43,-1,1,0
43,-1,1,0
43,-1,1,0
43,-1,0,0
43,-2,0,0
43,-3,0,0
43,-3,-1,0
43,-4,-1,0
43,-4,-2,0
43,-4,-2,0
43,-4,-2,0
43,-4,-3,0
43,-4,-3,0
7,-3,-2,0
7,0,0,0
7,-1,4,0
7,-5,6,0
7,-6,9,0
7,-6,10,0
7,-4,9,0
7,-4,8,0
7,-3,7,0
7,-2,4,0
7,0,1,0
7,0,1,0
7,0,1,0
7,0,1,0
7,-1,1,0
7,-1,3,0
7,0,1,0
7,-1,2,0
7,-2,5,0
7,-2,5,0
7,-3,6,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,7,0
7,-3,6,0
7,-3,6,0
7,-3,6,0
7,-3,6,0
7,-2,6,0
7,-2,6,0
7,-2,6,0
7,-2,5,0
7,-2,5,0
7,-2,5,0
7,-2,5,0
7,-2,5,0
7,-2,5,0
7,-2,5,0
7,-2,5,0
7,-2,5,0
7,-2,5,0
7,-2,5,0
7,-2,5,0
7,-2,4,0
7,-2,4,0
7,-2,4,0
7,-2,4,0
7,-2,4,0
7,-2,4,0
7,-2,4,0
7,-2,4,0
7,-2,4,0
7,-1,4,0
7,-1,4,0
7,-1,4,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-1,3,0
7,-2,3,0
7,-2,3,0
7,-2,3,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,2,0
7,-3,1,0
7,-3,1,0
7,-3,1,0
7,-3,1,0
7,-3,1,0
7,-3,1,0
7,-3,1,0
7,-3,1,0
7,-3,1,0
7,-3,1,0
7,-3,1,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-3,0,0
7,-2,0,0
7,-2,0,0
7,-1,0,0
7,-1,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
