dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
1,0,0.0,1.5,-0.0,0.07181024551391602,461.34585724811706,1,286,362,1247,962,960,600,20
2,0,0.0,3.0,-0.0,0.0797891616821289,459.4921109224836,1,283,362,1247,962,960,600,20
3,1,0.0,4.5,1.5,0.09076762199401855,456.2477397204286,1,279,361,1247,962,960,600,20
4,1,0.0,6.0,1.5,0.10372638702392578,451.80637445702337,1,273,360,1247,962,960,600,20
5,2,0.0,7.5,3.0,0.11569404602050781,445.2022012524197,1,266,357,1247,962,960,600,20
6,2,0.0,9.0,3.0,0.1236729621887207,437.4528546026417,1,257,354,1247,962,960,600,20
7,3,0.0,10.5,4.5,0.13663887977600098,428.37950464512187,1,247,350,1247,962,960,600,20
8,3,0.0,12.0,4.5,0.14960527420043945,418.2594888343838,1,235,346,1247,962,960,600,20
9,4,0.0,13.5,6.0,0.15758442878723145,406.0591089976926,1,222,340,1247,962,960,600,20
10,4,0.0,15.0,6.0,0.1715528964996338,392.9440163687443,1,207,334,1247,962,960,600,20
11,5,0.0,16.5,7.5,0.18351483345031738,378.69512803837335,1,191,327,1247,962,960,600,20
12,6,0.0,18.0,9.0,0.19149398803710938,362.01243072579706,1,173,318,1247,962,960,600,20
13,7,0.0,19.5,10.5,0.2034626007080078,344.3544685349676,1,154,308,1247,962,960,600,20
13,8,0.0,19.5,12.0,0.21742558479309082,325.33213797594607,1,135,296,1247,962,960,600,20
13,9,0.0,19.5,13.5,0.22541069984436035,305.8512710452582,1,116,283,1247,962,960,600,20
12,10,0.0,18.0,15.0,0.2333846092224121,285.3559181092973,1,98,268,1247,962,960,600,20
11,10,0.0,16.5,15.0,0.24635052680969238,265.9567634033773,1,82,253,1247,962,960,600,20
10,10,0.0,15.0,15.0,0.25632309913635254,247.25088473046966,1,67,238,1247,962,960,600,20
8,10,0.0,12.0,15.0,0.27028632164001465,229.68238939892626,1,55,223,1247,962,960,600,20
7,10,0.0,10.5,15.0,0.28424978256225586,212.81212371479216,1,45,208,1247,962,960,600,20
6,10,0.0,9.0,15.0,0.2912304401397705,196.32880583347927,1,36,193,1247,962,960,600,20
5,10,0.0,7.5,15.0,0.30520009994506836,180.34688796871433,1,29,178,1247,962,960,600,20
