dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,-1,0.01,-0.0,-1.5,0.07078218460083008,429.89533609938127,1,87,-421,1047,178,960,600,20
0,-2,0.01,-0.0,-3.0,0.07976031303405762,426.95784335224477,1,87,-418,1047,178,960,600,20
0,-3,0.0,-0.0,-4.5,0.09272503852844238,423.0425510513097,1,87,-414,1047,178,960,600,20
0,-4,0.0,-0.0,-6.0,0.10569334030151367,417.17262613934776,1,87,-408,1047,178,960,600,20
0,-5,0.0,-0.0,-7.5,0.11366987228393555,410.3291361821629,1,87,-401,1047,178,960,600,20
0,-6,0.0,-0.0,-9.0,0.12563776969909668,401.538292071877,1,87,-392,1047,178,960,600,20
0,-7,0.0,-0.0,-10.5,0.13860368728637695,391.78182704153085,1,87,-382,1047,178,960,600,20
0,-8,0.0,-0.0,-12.0,0.1455857753753662,380.0907786305792,1,87,-370,1047,178,960,600,20
0,-9,0.0,-0.0,-13.5,0.15755343437194824,367.4479554984624,1,87,-357,1047,178,960,600,20
0,-10,0.0,-0.0,-15.0,0.17051911354064941,352.89233485583105,1,87,-342,1047,178,960,600,20
0,-11,0.0,-0.0,-16.5,0.17852187156677246,337.40924705763473,1,87,-326,1047,178,960,600,20
0,-12,0.0,-0.0,-18.0,0.19150090217590332,320.05155834646393,1,87,-308,1047,178,960,600,20
0,-13,0.0,-0.0,-19.5,0.204453706741333,301.8111992620552,1,87,-289,1047,178,960,600,20
0,-13,0.0,-0.0,-19.5,0.2154242992401123,283.6705836000624,1,87,-270,1047,178,960,600,20
0,-13,0.0,-0.0,-19.5,0.22639703750610352,265.6501458685841,1,87,-251,1047,178,960,600,20
0,-13,0.0,-0.0,-19.5,0.23936176300048828,247.7761086142084,1,87,-232,1047,178,960,600,20
0,-13,0.0,-0.0,-19.5,0.2533247470855713,230.08259386576813,1,87,-213,1047,178,960,600,20
0,-13,0.0,-0.0,-19.5,0.26529431343078613,212.61467494037188,1,87,-194,1047,178,960,600,20
0,-12,0.0,-0.0,-18.0,0.27426958084106445,196.32880583347927,1,87,-176,1047,178,960,600,20
0,-12,0.0,-0.0,-18.0,0.28754639625549316,180.3690660839602,1,87,-158,1047,178,960,600,20
1,-11,0.0,1.5,-16.5,0.2945272922515869,166.01204775557707,1,86,-142,1047,178,960,600,20
1,-10,0.0,1.5,-15.0,0.3074922561645508,152.8201557386983,1,85,-127,1047,178,960,600,20
1,-9,0.0,1.5,-13.5,0.3164694309234619,141.60508465447137,1,84,-114,1047,178,960,600,20
1,-8,0.0,1.5,-12.0,0.32544517517089844,131.50285168010618,1,83,-102,1047,178,960,600,20
1,-7,0.0,1.5,-10.5,0.3334236145019531,123.23960402403117,1,82,-92,1047,178,960,600,20
1,-7,0.0,1.5,-10.5,0.34240007400512695,115.26057435220423,1,81,-82,1047,178,960,600,20
1,-6,0.0,1.5,-9.0,0.3513765335083008,108.30050784737807,1,80,-73,1047,178,960,600,20
1,-6,0.0,1.5,-9.0,0.3603546619415283,101.67103815738285,1,79,-64,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.36933064460754395,96.60745312862771,1,78,-57,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.3793036937713623,91.80958555619343,1,77,-50,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.38927698135375977,87.32124598286491,1,76,-43,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.39925050735473633,83.19254774317228,1,75,-36,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.409224271774292,79.47955712005447,1,74,-29,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.41919898986816406,76.24303246854758,1,73,-22,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.4261791706085205,73.54590403278758,1,72,-15,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.43515563011169434,71.449282711585,1,71,-8,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.44413185119628906,70.00714249274856,1,70,-1,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.4531083106994629,69.26037828369117,1,69,6,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.46311044692993164,69.2314957226839,1,68,13,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.47007083892822266,69.92138442565336,1,67,20,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.4794957637786865,71.30918594402827,1,66,27,1047,178,960,600,20
2,-5,0.0,3.0,-7.5,0.4874744415283203,71.58910531638176,1,63,34,1047,178,960,600,20
2,-5,0.0,3.0,-7.5,0.495452880859375,72.67048919609665,1,60,41,1047,178,960,600,20
3,-5,0.0,4.5,-7.5,0.5044295787811279,73.7563556583431,1,56,48,1047,178,960,600,20
3,-5,0.0,4.5,-7.5,0.5134067535400391,75.69015788066504,1,52,55,1047,178,960,600,20
3,-4,0.0,4.5,-6.0,0.5223822593688965,77.62087348130012,1,48,61,1047,178,960,600,20
3,-4,0.0,4.5,-6.0,0.5313584804534912,80.15609770940699,1,44,67,1047,178,960,600,20
3,-3,0.0,4.5,-4.5,0.5413322448730469,81.49233092751734,1,40,71,1047,178,960,600,20
3,-3,0.0,4.5,-4.5,0.5483150482177734,83.19254774317228,1,36,75,1047,178,960,600,20
3,-2,0.0,4.5,-3.0,0.5582871437072754,84.30895563343196,1,32,78,1047,178,960,600,20
3,-2,0.0,4.5,-3.0,0.5672640800476074,85.70297544426332,1,28,81,1047,178,960,600,20
3,-1,0.0,4.5,-1.5,0.5774445533752441,85.44003745317531,1,24,82,1047,178,960,600,20
3,-1,0.0,4.5,-1.5,0.5854153633117676,85.37564055396598,1,20,83,1047,178,960,600,20
3,-1,0.0,4.5,-1.5,0.5943915843963623,85.5102333057278,1,16,84,1047,178,960,600,20
3,0,0.0,4.5,-0.0,0.6033680438995361,84.8528137423857,1,12,84,1047,178,960,600,20
3,0,0.0,4.5,-0.0,0.6133427619934082,84.38009243891595,1,8,84,1047,178,960,600,20
3,0,0.0,4.5,-0.0,0.6223182678222656,84.09518416651456,1,4,84,1047,178,960,600,20
3,0,0.0,4.5,-0.0,0.6302969455718994,84.0,1,0,84,1047,178,960,600,20
3,1,0.0,4.5,1.5,0.6402726173400879,83.09632964216891,1,-4,83,1047,178,960,600,20
3,1,0.0,4.5,1.5,0.6502468585968018,82.38931969618392,1,-8,82,1047,178,960,600,20
3,1,0.0,4.5,1.5,0.6592214107513428,81.88406438373708,1,-12,81,1047,178,960,600,20
3,1,0.0,4.5,1.5,0.6671993732452393,81.58431221748455,1,-16,80,1047,178,960,600,20
3,1,0.0,4.5,1.5,0.6751785278320312,81.49233092751734,1,-20,79,1047,178,960,600,20
3,1,0.0,4.5,1.5,0.685666561126709,81.60882305241266,1,-24,78,1047,178,960,600,20
2,1,0.0,3.0,1.5,0.6936466693878174,81.59656855530139,1,-27,77,1047,178,960,600,20
2,1,0.0,3.0,1.5,0.7016246318817139,81.70679286326198,1,-30,76,1047,178,960,600,20
2,1,0.0,3.0,1.5,0.7115991115570068,81.93900170248598,1,-33,75,1047,178,960,600,20
1,2,0.0,1.5,3.0,0.7195773124694824,79.62411694957753,1,-34,72,1047,178,960,600,20
1,2,0.0,1.5,3.0,0.7265591621398926,77.3692445355388,1,-35,69,1047,178,960,600,20
1,2,0.0,1.5,3.0,0.7355351448059082,75.17978451685,1,-36,66,1047,178,960,600,20
