dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,0,0.01,-0.0,-0.0,0.9260251522064209,159.11830178901394,1,80,-149,1040,451,960,600,20
1,0,0.05,1.5,-0.0,0.9350013732910156,158.6475615003075,1,79,-149,1040,451,960,600,20
1,1,0.26,1.5,1.5,0.9419846534729004,159.06803364326444,1,78,-150,1040,451,960,600,20
1,0,0.15,1.5,-0.0,0.9519689083099365,158.60901518009052,1,77,-150,1040,451,960,600,20
1,0,0.12,1.5,-0.0,0.9589388370513916,158.15469068687915,1,76,-150,1040,451,960,600,20
2,0,0.13,3.0,-0.0,0.9689323902130127,156.82026255823962,1,73,-150,1040,451,960,600,20
3,-1,0.02,4.5,-1.5,0.9779198169708252,154.20109622045769,1,69,-149,1040,451,960,600,20
3,-1,0.0,4.5,-1.5,0.9868636131286621,151.64467204334326,1,65,-148,1040,451,960,600,20
3,-1,0.0,4.5,-1.5,0.9968385696411133,149.15401345866212,1,61,-147,1040,451,960,600,20
3,-1,0.02,4.5,-1.5,1.0048174858093262,146.7322557739791,1,57,-146,1040,451,960,600,20
3,-1,0.01,4.5,-1.5,1.01179838180542,144.38264151127873,1,53,-145,1040,451,960,600,20
3,-2,0.01,4.5,-3.0,1.02177095413208,140.2165104108067,1,49,-142,1040,451,960,600,20
3,-2,0.0,4.5,-3.0,1.0297777652740479,136.102703602637,1,45,-139,1040,451,960,600,20
3,-3,0.0,4.5,-4.5,1.0387489795684814,131.088624630053,1,41,-135,1040,451,960,600,20
3,-3,0.0,4.5,-4.5,1.0477030277252197,126.12494260788506,1,37,-131,1040,451,960,600,20
3,-4,0.0,4.5,-6.0,1.0566785335540771,119.28263611173776,1,33,-125,1040,451,960,600,20
3,-4,0.0,4.5,-6.0,1.06565523147583,112.48265183282079,1,29,-119,1040,451,960,600,20
3,-4,0.0,4.5,-6.0,1.0746400356292725,105.73245007343446,1,25,-113,1040,451,960,600,20
3,-4,0.0,4.5,-6.0,1.0829346179962158,99.04127658827184,1,21,-107,1040,451,960,600,20
3,-4,0.0,4.5,-6.0,1.0908973217010498,92.42070103255493,1,17,-101,1040,451,960,600,20
3,-4,0.0,4.5,-6.0,1.0988662242889404,85.88534820294495,1,13,-95,1040,451,960,600,20
3,-4,0.0,4.5,-6.0,1.1068406105041504,79.45389874119518,1,9,-89,1040,451,960,600,20
3,-4,0.0,4.5,-6.0,1.1148192882537842,73.15046602394962,1,5,-83,1040,451,960,600,20
3,-4,0.0,4.5,-6.0,1.122798204421997,67.00649323271382,1,1,-77,1040,451,960,600,20
