targetSize,pdx,pdy,btn
3,-1,-1,0.1
3,-2,-2,0.1
3,-2,-2,0.1
3,-3,-2,0.1
3,-4,-2,0.0
3,-1,-1,0.1
3,-1,-1,0.1
3,-1,-1,0.1
3,1,-1,0.1
3,1,-1,0.0
3,1,-1,0.0
3,1,-1,0.0
3,1,-1,0.0
3,-1,-1,0.0
3,1,-1,0.0
3,-2,-1,0.0
3,1,-1,0.0
3,-2,-1,0.0
3,-1,-1,0.0
3,-1,-1,0.0
3,1,-1,0.0
3,1,-1,0.0
3,2,-1,0.0
3,-1,-2,0.0
3,1,-1,0.0
3,-1,-1,0.0
3,-1,-1,0.0
3,-2,-1,0.0
3,-3,-1,0.0
3,-1,-1,0.0
3,-1,-1,0.0
3,1,-2,0.0
3,2,-2,0.0
3,2,-2,0.0
3,2,-1,0.0
3,2,1,0.0
3,2,2,0.0
3,2,2,0.0
3,2,2,0.0
3,2,1,0.0
3,2,1,0.0
3,2,1,0.0
3,2,1,0.0
3,2,1,0.0
3,2,1,0.0
3,2,1,0.0
3,2,1,0.0
3,1,1,0.0
3,1,1,0.0
3,1,1,0.0
3,1,1,0.0
3,1,1,0.0
3,1,1,0.0
3,-1,1,0.0
3,-3,1,0.0
3,-3,2,0.0
3,-2,3,0.0
3,-1,3,0.0
3,-1,3,0.0
3,-1,3,0.0
3,-2,2,0.0
3,-2,2,0.0
3,-2,2,0.0
3,-2,1,0.0
3,-2,1,0.1
3,-2,1,0.1
3,-2,-1,0.1
3,-3,-2,0.1
3,-3,-3,0.1
3,-3,-3,0.1
3,1,-1,0.1
3,-1,1,0.1
3,-1,1,0.1
3,-1,1,0.1
3,-2,1,0.1
3,-2,1,0.1
3,-2,1,0.1
3,-2,1,0.1
3,-1,-1,0.1
3,1,-2,0.1
3,1,-2,0.1
3,2,-2,0.1
3,2,-1,0.1
3,2,-1,0.1
3,2,1,0.1
3,1,2,0.1
3,1,2,0.1
3,1,2,0.1
3,1,2,0.1
3,1,2,0.1
3,1,2,0.1
3,1,2,0.1
3,1,2,0.1
3,1,2,0.1
3,1,2,0.0
3,1,2,0.0
3,1,2,0.0
3,1,2,0.0
3,1,2,0.0
3,2,2,0.0
3,3,3,0.0
3,4,3,0.0
3,4,4,0.0
3,2,5,0.0
3,-3,6,0.0
3,-5,5,0.0
3,-7,2,0.0
3,-8,-5,0.0
3,-11,-5,0.0
3,-8,-10,0.0
3,-6,-5,0.0
3,1,-4,0.0
3,2,-4,0.0
3,3,-3,0.0
3,3,-3,0.0
3,3,-3,0.1
3,3,-3,0.1
3,3,-3,0.1
3,3,-2,0.1
3,2,-1,0.1
3,2,1,0.1
3,1,2,0.1
3,1,2,0.1
3,1,2,0.0
3,1,2,0.0
3,1,2,0.0
3,-1,2,0.0
3,-1,1,0.0
3,-1,1,0.0
3,-1,1,0.0
3,-1,1,0.0
3,-1,1,0.0
3,-1,1,0.0
3,-1,-1,0.0
3,-1,-2,0.0
3,-1,-3,0.0
3,1,-3,0.0
3,2,-2,0.0
3,1,-2,0.0
3,1,-2,0.0
3,1,-2,0.0
3,1,-1,0.0
3,1,-1,0.0
3,1,-1,0.0
3,1,-1,0.0
74,1,-1,0.2
74,-3,-3,0.1
74,-6,-1,0.1
74,-9,1,0.1
74,-12,3,0.0
74,-14,5,0.0
74,-16,7,0.0
74,-18,8,0.0
74,-20,9,0.0
74,-21,10,0.0
74,-22,11,0.0
74,-22,12,0.0
74,-22,13,0.0
74,-22,14,0.0
74,-21,15,0.0
74,-20,16,0.0
74,-19,18,0.0
74,-20,20,0.0
74,-22,19,0.0
74,-23,18,0.0
74,-21,16,0.0
25,-11,11,0.0
25,-3,3,0.0
25,-4,-6,0.1
25,-6,-5,0.0
25,-6,-6,0.0
25,-5,-6,0.0
25,-5,-7,0.0
25,-6,-8,0.0
25,-7,-9,0.0
25,-9,-10,0.0
25,-11,-11,0.0
25,-12,-12,0.0
25,-13,-13,0.0
25,-15,-14,0.0
25,-16,-16,0.0
25,-19,-17,0.0
25,0,-18,0.0
25,0,-11,0.0
25,0,-6,0.0
25,0,-4,0.0
25,0,-3,0.0
25,0,-2,0.0
25,-1,-2,0.0
25,0,-2,0.0
25,-1,-2,0.0
25,0,-2,0.0
25,-1,-2,0.0
25,0,-2,0.0
25,-1,-2,0.0
25,0,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,-2,0.0
25,1,0,0.0
25,3,1,0.0
25,4,2,0.0
25,5,3,0.0
25,7,4,0.0
25,9,6,0.0
25,12,8,0.0
25,15,11,0.0
25,17,13,0.0
25,16,13,0.0
25,16,13,0.0
25,14,14,0.0
25,14,16,0.0
25,7,13,0.0
25,3,11,0.0
25,1,10,0.1
25,3,8,0.1
25,-1,5,0.1
25,4,7,0.1
25,1,4,0.1
25,2,5,0.1
25,2,4,0.1
25,3,4,0.1
25,4,5,0.1
25,6,6,0.1
25,7,6,0.1
25,6,6,0.1
25,5,5,0.1
25,3,4,0.1
25,1,2,0.1
25,-2,-1,0.1
25,-1,1,0.1
25,-2,2,0.1
25,-2,3,0.1
25,-2,4,0.1
25,-1,4,0.1
25,1,4,0.1
25,2,4,0.1
25,2,4,0.1
25,2,4,0.1
25,2,4,0.1
25,-1,4,0.1
25,-6,3,0.1
25,-5,3,0.0
25,-6,5,0.0
25,-5,5,0.0
25,-6,7,0.0
25,-2,-5,0.1
25,-13,7,0.0
25,3,-10,0.1
25,-3,-5,0.0
25,-5,-9,0.0
25,-7,-6,0.0
25,-5,-5,0.0
25,-3,-4,0.0
25,-2,-4,0.0
25,-1,-4,0.0
25,2,-4,0.1
25,3,-3,0.1
25,3,-3,0.1
25,3,-3,0.1
25,3,-3,0.1
25,4,-2,0.0
34,4,-2,0.1
34,7,6,0.0
34,12,6,0.1
34,14,10,0.0
34,19,13,0.1
34,25,16,0.1
34,29,17,0.1
34,32,18,0.1
34,33,19,0.1
34,33,19,0.1
34,33,18,0.1
34,33,18,0.1
34,32,18,0.1
34,31,18,0.1
34,31,17,0.1
34,30,17,0.1
34,29,17,0.1
34,29,16,0.1
34,28,16,0.1
34,27,15,0.1
34,26,15,0.1
34,26,15,0.1
34,26,15,0.1
34,25,14,0.1
34,24,14,0.1
34,24,14,0.1
34,24,13,0.1
34,23,13,0.0
34,22,13,0.0
34,22,12,0.0
34,21,12,0.0
34,20,12,0.0
34,19,11,0.0
34,17,11,0.0
34,15,10,0.0
34,13,9,0.0
34,11,8,0.0
34,9,8,0.0
59,8,8,0.0
59,9,8,0.0
59,19,4,0.0
59,22,5,0.0
59,22,6,0.0
59,20,8,0.0
59,17,6,0.0
59,8,-1,0.0
59,-4,-11,0.0
59,-14,-17,0.0
59,-16,-21,0.0
59,-17,-22,0.0
59,-14,-21,0.0
59,-11,-19,0.0
59,-10,-18,0.0
59,-9,-20,0.0
59,-10,-19,0.0
59,-10,-19,0.0
59,-10,-18,0.0
59,-10,-17,0.0
59,-9,-17,0.0
59,-9,-17,0.0
59,-9,-17,0.0
59,-9,-17,0.0
59,-9,-17,0.0
59,-9,-17,0.0
59,-9,-17,0.0
59,-9,-17,0.0
59,-9,-17,0.0
59,-9,-17,0.0
59,-8,-17,0.0
59,-9,-17,0.0
59,-6,-17,0.0
59,-2,-17,0.0
59,1,-22,0.0
59,6,-19,0.0
59,7,-19,0.0
59,8,-16,0.0
59,8,-14,0.0
59,8,-10,0.0
59,5,-8,0.0
59,-1,-6,0.0
59,-4,-12,0.0
23,-17,-15,0.0
23,-21,-22,0.0
23,-26,-22,0.0
23,-20,-29,0.0
23,-21,-29,0.0
23,-25,-33,0.0
17,-13,-21,0.0
17,-1,0,0.0
17,20,3,0.0
17,36,20,0.0
17,37,25,0.0
17,39,22,0.0
17,38,23,0.0
17,38,23,0.0
17,38,23,0.0
17,40,25,0.0
17,-11,1,0.0
17,14,14,0.1
17,2,7,0.0
17,16,11,0.1
17,17,13,0.1
17,3,6,0.0
17,21,13,0.1
17,-7,-1,0.0
17,12,7,0.1
17,4,3,0.0
17,5,3,0.0
17,4,3,0.0
17,4,2,0.0
17,3,1,0.0
17,2,-1,0.0
17,-1,-2,0.0
17,-4,-4,0.0
17,-6,-6,0.0
17,-3,-4,0.0
17,-4,-5,0.0
17,-3,-4,0.0
17,-4,-5,0.0
17,1,-3,0.0
17,-6,-6,0.0
17,2,-3,0.0
17,-4,-6,0.0
17,1,-3,0.0
17,-1,-4,0.0
17,2,-3,0.0
17,-3,-5,0.0
17,1,-3,0.0
17,1,-3,0.0
17,1,-3,0.0
17,1,-3,0.0
17,-1,-3,0.0
17,2,-2,0.0
17,-3,-5,0.0
17,2,-3,0.0
17,-2,-4,0.0
17,2,-2,0.0
17,-3,-4,0.0
17,2,-2,0.0
17,-2,-4,0.0
17,2,-2,0.0
17,-1,-4,0.0
17,3,-2,0.0
17,-4,-5,0.0
17,2,-3,0.0
17,-1,-3,0.0
17,2,-2,0.0
17,-2,-4,0.0
17,3,-2,0.0
17,-3,-5,0.0
17,2,-3,0.0
17,-1,-4,0.0
17,2,-2,0.0
17,-3,-5,0.0
17,1,-3,0.0
17,1,-3,0.0
17,1,-3,0.0
17,1,-3,0.0
17,1,-3,0.0
17,-1,-3,0.0
17,2,-2,0.0
17,-4,-5,0.0
17,2,-3,0.0
17,-1,-4,0.0
17,2,-3,0.0
17,-3,-5,0.0
17,1,-4,0.0
17,1,-3,0.0
17,1,-3,0.0
17,1,-3,0.0
17,-1,-3,0.0
17,2,-2,0.0
17,-3,-5,0.0
17,2,-3,0.0
17,-2,-4,0.0
17,2,-2,0.0
17,-3,-4,0.0
17,2,-3,0.0
17,-1,-4,0.0
17,2,-3,0.0
17,-2,-4,0.0
17,2,-2,0.0
17,-3,-4,0.0
17,2,-3,0.0
17,-1,-4,0.0
17,2,0,0.0
17,-3,0,0.0
17,8,3,0.1
17,1,-2,0.0
17,-3,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,3,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
17,-2,0,0.0
17,1,0,0.0
17,-2,0,0.0
17,2,-1,0.0
17,-3,0,0.0
17,4,1,0.0
