dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,1,0.0,-0.0,1.5,0.2316265106201172,686.3657916883678,1,467,503,1427,1104,960,600,20
0,1,0.0,-0.0,1.5,0.23960614204406738,685.6332839062001,1,467,502,1427,1104,960,600,20
0,2,0.0,-0.0,3.0,0.2485816478729248,683.4398290998265,1,467,499,1427,1104,960,600,20
1,2,0.0,1.5,3.0,0.2565603256225586,680.5674103275884,1,466,496,1427,1104,960,600,20
1,3,0.0,1.5,4.5,0.26653504371643066,676.970457257922,1,465,492,1427,1104,960,600,20
2,4,0.0,3.0,6.0,0.27451205253601074,670.5520114055284,1,462,486,1427,1104,960,600,20
2,5,0.0,3.0,7.5,0.2834892272949219,663.4169126574932,1,459,479,1427,1104,960,600,20
3,6,0.0,4.5,9.0,0.2914731502532959,654.15976641796,1,455,470,1427,1104,960,600,20
4,7,0.0,6.0,10.5,0.3014407157897949,642.8071250382964,1,449,460,1427,1104,960,600,20
5,8,0.0,7.5,12.0,0.31041717529296875,629.3393361295638,1,442,448,1427,1104,960,600,20
6,9,0.0,9.0,13.5,0.31839561462402344,613.7703153460584,1,433,435,1427,1104,960,600,20
7,10,0.0,10.5,15.0,0.3283686637878418,596.0947911196674,1,423,420,1427,1104,960,600,20
8,11,0.0,12.0,16.5,0.33834242820739746,576.3132828592449,1,411,404,1427,1104,960,600,20
9,12,0.0,13.5,18.0,0.3473184108734131,554.4366510251645,1,398,386,1427,1104,960,600,20
10,13,0.0,15.0,19.5,0.35729193687438965,530.4507517197048,1,383,367,1427,1104,960,600,20
11,14,0.0,16.5,21.0,0.3662679195404053,504.38576506479643,1,367,346,1427,1104,960,600,20
12,15,0.0,18.0,22.5,0.3742551803588867,476.21108764916426,1,349,324,1427,1104,960,600,20
13,15,0.0,19.5,22.5,0.3832228183746338,447.32985592289725,1,330,302,1427,1104,960,600,20
14,15,0.0,21.0,22.5,0.3941946029663086,416.9904075635314,1,309,280,1427,1104,960,600,20
14,15,0.0,21.0,22.5,0.40117549896240234,386.66264365723254,1,288,258,1427,1104,960,600,20
14,15,0.0,21.0,22.5,0.4111495018005371,356.3495474951526,1,267,236,1427,1104,960,600,20
14,14,0.0,21.0,21.0,0.4191274642944336,326.712411763006,1,246,215,1427,1104,960,600,20
14,14,0.0,21.0,21.0,0.42910075187683105,297.08752918963125,1,225,194,1427,1104,960,600,20
14,13,0.0,21.0,19.5,0.4380776882171631,268.7768591229535,1,204,175,1427,1104,960,600,20
13,12,0.0,19.5,18.0,0.4460561275482178,242.63965051079347,1,185,157,1427,1104,960,600,20
12,11,0.0,18.0,16.5,0.45602917671203613,218.56349191939628,1,167,141,1427,1104,960,600,20
11,10,0.0,16.5,15.0,0.4660029411315918,196.66468925559565,1,151,126,1427,1104,960,600,20
10,9,0.0,15.0,13.5,0.47298431396484375,176.81911661356077,1,136,113,1427,1104,960,600,20
9,8,0.0,13.5,12.0,0.4829671382904053,159.15401345866212,1,123,101,1427,1104,960,600,20
8,7,0.0,12.0,10.5,0.4909365177154541,143.5339681051144,1,111,91,1427,1104,960,600,20
7,6,0.0,10.5,9.0,0.4989166259765625,130.09611831257686,1,101,82,1427,1104,960,600,20
6,5,0.0,9.0,7.5,0.5088889598846436,118.69709347747316,1,92,75,1427,1104,960,600,20
5,5,0.0,7.5,7.5,0.5178651809692383,108.85311203635843,1,85,68,1427,1104,960,600,20
5,4,0.0,7.5,6.0,0.526841402053833,99.6393496566492,1,78,62,1427,1104,960,600,20
4,4,0.0,6.0,6.0,0.5338234901428223,91.21403400793103,1,72,56,1427,1104,960,600,20
4,3,0.0,6.0,4.5,0.5447936058044434,84.02380615040002,1,66,52,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.5517888069152832,78.40918313565064,1,62,48,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.5597691535949707,72.80109889280519,1,58,44,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.5687294006347656,67.20119046564577,1,54,40,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.5777056217193604,61.61168720299745,1,50,36,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.586681604385376,56.0357029044876,1,46,32,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.5956587791442871,50.47771785649585,1,42,28,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.6046469211578369,44.94441010848846,1,38,24,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.6146070957183838,39.44616584663204,1,34,20,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.6225864887237549,34.0,1,30,16,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.6305651664733887,28.635642126552707,1,26,12,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.6395418643951416,23.40939982143925,1,22,8,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.6495146751403809,18.439088914585774,1,18,4,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.6584975719451904,14.0,1,14,0,1427,1104,960,600,20
3,3,0.0,4.5,4.5,0.6664705276489258,10.770329614269007,1,10,-4,1427,1104,960,600,20
3,2,0.0,4.5,3.0,0.6744484901428223,9.219544457292887,1,6,-7,1427,1104,960,600,20
2,2,0.0,3.0,3.0,0.6814329624176025,10.44030650891055,1,3,-10,1427,1104,960,600,20
2,2,0.0,3.0,3.0,0.6904070377349854,13.0,1,0,-13,1427,1104,960,600,20
2,1,0.0,3.0,1.5,0.6993815898895264,14.317821063276353,1,-3,-14,1427,1104,960,600,20
1,1,0.01,1.5,1.5,0.7103641033172607,15.524174696260024,1,-4,-15,1427,1104,960,600,20
1,1,0.01,1.5,1.5,0.7193286418914795,16.76305461424021,1,-5,-16,1427,1104,960,600,20
1,1,0.08,1.5,1.5,0.7293028831481934,18.027756377319946,1,-6,-17,1427,1104,960,600,20
1,1,0.07,1.5,1.5,0.7402737140655518,19.313207915827967,1,-7,-18,1427,1104,960,600,20
1,1,0.1,1.5,1.5,0.7472591400146484,20.615528128088304,1,-8,-19,1427,1104,960,600,20
1,1,0.2,1.5,1.5,0.7562313079833984,21.93171219946131,1,-9,-20,1427,1104,960,600,20
1,1,0.17,1.5,1.5,0.7662041187286377,23.259406699226016,1,-10,-21,1427,1104,960,600,20
0,1,0.28,-0.0,1.5,0.7751810550689697,24.166091947189145,1,-10,-22,1427,1104,960,600,20
0,1,0.27,-0.0,1.5,0.7841603755950928,25.079872407968907,1,-10,-23,1427,1104,960,600,20
-1,0,0.25,-1.5,-0.0,0.7911376953125,24.698178070456937,1,-9,-23,1427,1104,960,600,20
-1,0,0.27,-1.5,-0.0,0.8001139163970947,24.351591323771842,1,-8,-23,1427,1104,960,600,20
-1,0,0.08,-1.5,-0.0,0.809110164642334,24.041630560342615,1,-7,-23,1427,1104,960,600,20
-1,0,0.14,-1.5,-0.0,0.8180668354034424,23.769728648009426,1,-6,-23,1427,1104,960,600,20
-1,0,0.23,-1.5,-0.0,0.8270459175109863,23.53720459187964,1,-5,-23,1427,1104,960,600,20
-1,0,0.22,-1.5,-0.0,0.8360245227813721,23.345235059857504,1,-4,-23,1427,1104,960,600,20
-1,0,0.19,-1.5,-0.0,0.8449954986572266,23.194827009486403,1,-3,-23,1427,1104,960,600,20
-1,0,0.21,-1.5,-0.0,0.8539750576019287,23.08679276123039,1,-2,-23,1427,1104,960,600,20
-1,0,0.34,-1.5,-0.0,0.8629474639892578,23.021728866442675,1,-1,-23,1427,1104,960,600,20
-1,0,0.18,-1.5,-0.0,0.8699285984039307,23.0,1,0,-23,1427,1104,960,600,20
-1,0,0.4,-1.5,-0.0,0.8789041042327881,23.021728866442675,1,1,-23,1427,1104,960,600,20
-1,0,0.75,-1.5,-0.0,0.8878810405731201,23.08679276123039,1,2,-23,1427,1104,960,600,20
-1,0,0.68,-1.5,-0.0,0.8968942165374756,23.194827009486403,1,3,-23,1427,1104,960,600,20
-1,0,0.6,-1.5,-0.0,0.9058704376220703,23.345235059857504,1,4,-23,1427,1104,960,600,20
0,0,0.7,-0.0,-0.0,0.9158432483673096,23.345235059857504,1,4,-23,1427,1104,960,600,20
0,0,0.26,-0.0,-0.0,0.9228246212005615,23.345235059857504,1,4,-23,1427,1104,960,600,20
0,0,0.35,-0.0,-0.0,0.9327988624572754,23.345235059857504,1,4,-23,1427,1104,960,600,20
0,0,0.3,-0.0,-0.0,0.9397852420806885,23.345235059857504,1,4,-23,1427,1104,960,600,20
0,0,0.45,-0.0,-0.0,0.9497678279876709,23.345235059857504,1,4,-23,1427,1104,960,600,20
0,0,0.49,-0.0,-0.0,0.9567346572875977,23.345235059857504,1,4,-23,1427,1104,960,600,20
0,0,0.49,-0.0,-0.0,0.9657101631164551,23.345235059857504,1,4,-23,1427,1104,960,600,20
0,0,0.5,-0.0,-0.0,0.9746863842010498,23.345235059857504,1,4,-23,1427,1104,960,600,20
0,0,0.46,-0.0,-0.0,0.9836633205413818,23.345235059857504,1,4,-23,1427,1104,960,600,20
0,0,0.52,-0.0,-0.0,0.9906437397003174,23.345235059857504,1,4,-23,1427,1104,960,600,20
