dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
-1,0,0.0,-1.5,-0.0,0.23035788536071777,601.4682036483724,1,-192,-570,766,30,958,600,20
-2,0,0.0,-3.0,-0.0,0.23833703994750977,600.5172770204034,1,-189,-570,766,30,955,600,20
-3,0,0.0,-4.5,-0.0,0.24531912803649902,598.9624362178316,1,-184,-570,766,30,950,600,20
-4,0,0.0,-6.0,-0.0,0.25429415702819824,597.146548177246,1,-178,-570,766,30,944,600,20
-5,-1,0.0,-7.5,-1.5,0.2632710933685303,592.8945943420298,1,-170,-568,766,30,936,598,20
-6,-1,0.0,-9.0,-1.5,0.2722470760345459,588.4530567513436,1,-161,-566,766,30,927,596,20
-7,-2,0.0,-10.5,-3.0,0.2812225818634033,582.6396828229261,1,-150,-563,766,30,916,593,20
-7,-2,0.0,-10.5,-3.0,0.29019927978515625,576.9930675493424,1,-139,-560,766,30,905,590,20
-7,-3,0.0,-10.5,-4.5,0.29917454719543457,569.5691353997336,1,-128,-555,766,30,894,585,20
-7,-3,0.0,-10.5,-4.5,0.3081507682800293,562.3068557291473,1,-117,-550,766,30,883,580,20
-7,-4,0.0,-10.5,-6.0,0.31712818145751953,554.2309987721726,1,-106,-544,766,30,872,574,20
-7,-5,0.0,-10.5,-7.5,0.3271005153656006,544.3537452796664,1,-95,-536,766,30,861,566,20
-7,-6,0.0,-10.5,-9.0,0.33707594871520996,533.6525086608326,1,-84,-527,766,30,850,557,20
-7,-6,0.0,-10.5,-9.0,0.3470475673675537,523.1185334128394,1,-73,-518,766,30,839,548,20
-7,-7,0.0,-10.5,-10.5,0.35602855682373047,510.7768593035515,1,-62,-507,766,30,828,537,20
-7,-7,0.0,-10.5,-10.5,0.36501431465148926,498.6150820021392,1,-51,-496,766,30,817,526,20
-7,-8,0.0,-10.5,-12.0,0.3749735355377197,485.6500797899657,1,-40,-484,766,30,806,514,20
-7,-8,0.0,-10.5,-12.0,0.38395118713378906,472.8900506460249,1,-29,-472,766,30,795,502,20
-6,-8,0.0,-9.0,-12.0,0.3929274082183838,460.43457732885355,1,-20,-460,766,30,786,490,20
-6,-8,0.0,-9.0,-12.0,0.4019021987915039,448.13502429513363,1,-11,-448,766,30,777,478,20
-5,-8,0.0,-7.5,-12.0,0.41087913513183594,436.0103209787585,1,-3,-436,766,30,769,466,20
-4,-8,0.0,-6.0,-12.0,0.41985535621643066,424.0106130747201,1,3,-424,766,30,763,454,20
-3,-8,0.0,-4.5,-12.0,0.4288311004638672,412.07766258315917,1,8,-412,766,30,758,442,20
-3,-8,0.0,-4.5,-12.0,0.43581295013427734,400.21119424623794,1,13,-400,766,30,753,430,20
-2,-8,0.0,-3.0,-12.0,0.44478869438171387,388.329756778952,1,16,-388,766,30,750,418,20
