targetSize,pdx,pdy,btn
20,-1,-1,0
20,-2,-2,0
20,-3,-3,0
20,-4,-4,0
20,-5,-5,0
20,-6,-6,0
20,-7,-7,0
20,-8,-8,0
20,-9,-9,0
20,-10,-9,0
20,-11,-9,0
20,-12,-9,0
20,-13,-9,0
20,-13,-9,0
20,-13,-9,0
20,-13,-9,0
20,-13,-9,0
20,-12,-9,0
20,-12,-9,0
20,-11,-9,0
20,-10,-9,0
20,-9,-9,0
20,-8,-9,0
20,-8,-9,0
20,-7,-9,0
20,-7,-9,0
20,-7,-9,0
20,-7,-9,0
20,-7,-9,0
20,-7,-9,0
20,-7,-9,0
20,-7,-9,0
20,-7,-9,0
20,-6,-9,0
20,-6,-9,0
20,-5,-8,0
20,-5,-8,0
20,-4,-7,0
20,-4,-7,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,-6,0
20,-3,0,0
20,-3,-1,0
20,-3,2,0
20,-3,3,0
20,-3,5,0
20,-3,6,0
20,-3,7,0
20,-3,8,0
20,-3,9,0
20,-3,9,0
20,-3,9,0
20,-3,9,0
20,-3,9,0
20,-3,9,0
20,-3,8,0
20,-3,8,0
20,-3,7,0
20,-3,7,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,6,0
20,-3,5,0
20,-3,5,0
20,-3,4,0
20,-3,4,0
20,-4,3,0
20,-4,3,0
20,-5,3,0
20,-6,3,0
20,-7,3,0
20,-8,3,0
20,-9,3,0
20,-10,3,0
20,-11,3,0
20,-11,3,0
20,-11,2,0
20,-11,2,0
20,-11,1,0
20,-11,-1,0
20,-11,-2,0
20,-11,-3,0
20,-11,-4,0
20,-11,-5,0
20,-11,-6,0
20,-11,-6,0
20,0,-7,0
20,1,-7,0
20,4,-6,0
20,6,-5,0
20,7,-4,0
20,8,-3,0
20,9,-2,0
20,10,-1,0
20,11,-1,0
20,11,-1,0
20,11,-1,0
20,11,-1,0
20,11,-1,0
20,10,-1,0
20,10,-1,0
20,9,-1,0
20,9,-1,0
