targetSize,pdx,pdy,btn
72,-123,13,1
72,22,-16,0
72,31,10,-1
72,-15,0,0
72,-9,0,0
72,65,16,-2
72,-56,2,1
55,9,1,0
55,-76,64,0
55,5,28,-1
55,11,-3,0
55,24,3,-1
55,-16,34,0
55,91,-9,-1
55,-96,15,1
55,33,-13,0
55,14,17,0
55,-10,0,0
55,-8,0,0
55,49,13,-1
55,-44,-1,1
55,11,3,0
38,21,8,0
38,-154,-19,2
38,59,-37,0
38,-42,19,0
38,20,-11,0
63,-33,13,0
63,-507,122,3
63,18,48,-1
63,98,-65,0
63,-247,17,3
63,-2,70,-2
63,302,-35,-6
63,-436,-25,6
63,-20,42,-1
63,221,26,-5
63,-252,-27,4
63,-20,0,1
63,262,38,-6
63,-322,-33,5
63,12,1,0
63,187,25,-4
63,-204,-22,3
63,5,1,0
63,211,20,-5
63,-243,-27,4
63,5,1,0
63,159,23,-3
63,-156,-15,3
63,5,1,0
63,168,17,-4
63,-185,-17,3
63,5,1,0
63,146,6,-3
63,-152,-14,3
63,5,1,0
63,142,17,-3
63,-144,-12,2
63,5,1,0
63,136,6,-3
63,-139,-8,2
63,5,1,0
63,130,8,-3
63,-130,-8,2
63,5,1,0
63,125,8,-2
63,-124,-6,2
63,5,1,0
63,119,7,-2
63,-118,-6,2
63,5,1,0
63,113,8,-2
63,-111,-6,2
63,5,1,0
63,106,8,-2
63,-104,-5,2
63,5,1,0
63,100,7,-2
63,-99,-5,2
63,5,1,0
63,94,6,-2
63,-93,-5,2
63,5,1,0
63,88,7,-2
63,-86,-5,1
63,5,1,0
63,81,7,-2
63,-79,-5,1
63,5,1,0
63,73,8,-1
63,-70,-5,1
63,8,1,0
63,62,9,-1
63,-59,-4,1
63,8,0,0
26,58,8,-1
26,392,-376,1
26,-313,24,4
26,66,50,-2
26,43,32,-1
26,5,1,0
26,-8,0,0
26,137,66,-4
26,-117,-7,2
26,16,0,0
26,33,11,-1
26,-11,3,0
26,5,1,0
26,48,31,-2
26,-42,-2,1
26,7,-3,0
26,28,2,0
26,-24,0,1
16,-15,-3,0
16,-125,68,0
16,18,20,-1
16,16,-7,0
16,-17,4,0
16,22,25,-1
16,57,9,-1
16,-80,-2,1
16,31,-11,0
16,19,18,-1
16,-3,1,0
16,-26,-2,1
16,59,4,-1
16,-59,-6,1
16,9,1,0
16,25,8,0
16,-6,7,0
16,-15,-2,0
16,32,9,-1
16,-30,-3,1
16,-2,-2,0
16,11,-1,0
31,4,0,0
31,-109,-93,1
31,-1,-82,0
31,-91,-39,1
31,10,-16,0
31,-24,-15,0
66,54,12,-1
66,135,-53,-1
66,19,88,-3
66,58,49,-2
66,62,57,-2
66,-3,1,0
66,-13,6,0
66,20,30,-1
66,2,9,0
66,-6,7,0
66,7,31,-1
66,34,10,-1
66,-11,14,0
66,7,15,0
66,23,12,-1
66,-6,8,0
66,-7,7,0
66,20,7,0
50,-9,7,0
50,199,-188,0
50,-288,-9,3
50,26,-10,0
50,28,-12,0
50,9,-4,0
50,-4,1,0
50,161,25,-4
50,-159,2,2
50,29,-10,0
50,30,12,-1
50,-9,0,0
50,4,1,0
50,70,27,-2
50,-67,-4,1
50,16,-3,0
50,25,8,0
11,-7,0,0
11,16,10,0
11,85,24,-2
11,-5,22,0
11,9,23,-1
11,30,31,-1
11,5,8,0
11,-1,1,0
11,9,23,-1
11,9,12,0
11,2,4,0
11,4,12,0
11,8,14,0
11,7,7,0
11,4,7,0
11,6,9,0
11,-1,5,0
11,-3,2,0
11,-1,2,0
11,-2,1,0
11,-3,0,0
11,1,1,0
11,2,2,0
11,1,2,0
11,2,2,0
11,3,2,0
11,0,2,0
11,0,2,0
11,1,1,0
11,1,1,0
11,0,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
11,1,1,0
