targetX,targetY,targetSize,initMouseX,initMouseY,targetID,pdx,pdy,btn
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
1373,506,20,960,600,1,-1,-1,0
