dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,1,0.04,-0.0,1.5,0.2176210880279541,770.0194802730642,1,699,-323,1659,278,960,600,20
0,1,0.06,-0.0,1.5,0.22460365295410156,770.4394849694556,1,699,-324,1659,278,960,600,20
1,1,0.05,1.5,1.5,0.23357820510864258,769.9538947235737,1,698,-325,1659,278,960,600,20
1,1,0.01,1.5,1.5,0.2425553798675537,769.47059722903,1,697,-326,1659,278,960,600,20
2,1,0.01,3.0,1.5,0.25153064727783203,767.1799006751936,1,694,-327,1659,278,960,600,20
3,1,0.0,4.5,1.5,0.26050662994384766,763.9921465564944,1,690,-328,1659,278,960,600,20
4,1,0.0,6.0,1.5,0.2694826126098633,759.0105401112688,1,684,-329,1659,278,960,600,20
5,1,0.0,7.5,1.5,0.2774622440338135,753.1460681700463,1,677,-330,1659,278,960,600,20
6,1,0.0,9.0,1.5,0.28743481636047363,745.5098926238337,1,668,-331,1659,278,960,600,20
7,1,0.0,10.5,1.5,0.29641199111938477,737.012889982258,1,658,-332,1659,278,960,600,20
8,1,0.0,12.0,1.5,0.3053879737854004,726.7771322764634,1,646,-333,1659,278,960,600,20
9,1,0.0,13.5,1.5,0.3143646717071533,715.7129312790149,1,633,-334,1659,278,960,600,20
10,1,0.0,15.0,1.5,0.32333946228027344,702.9573244514919,1,618,-335,1659,278,960,600,20
11,1,0.0,16.5,1.5,0.3323221206665039,689.4200461257274,1,602,-336,1659,278,960,600,20
12,1,0.0,18.0,1.5,0.3392970561981201,674.258852370512,1,584,-337,1659,278,960,600,20
13,1,0.0,19.5,1.5,0.349271297454834,658.3836267708972,1,565,-338,1659,278,960,600,20
14,1,0.0,21.0,1.5,0.3582468032836914,640.9812789777873,1,544,-339,1659,278,960,600,20
15,1,0.0,22.5,1.5,0.36722302436828613,622.9638833832986,1,522,-340,1659,278,960,600,20
15,1,0.0,22.5,1.5,0.37619972229003906,605.2115332675014,1,500,-341,1659,278,960,600,20
15,1,0.0,22.5,1.5,0.3851814270019531,587.7482454248587,1,478,-342,1659,278,960,600,20
15,0,0.0,22.5,-0.0,0.3941788673400879,570.0,1,456,-342,1659,278,960,600,20
15,0,0.0,22.5,-0.0,0.40312719345092773,552.5576892958779,1,434,-342,1659,278,960,600,20
15,-1,0.0,22.5,-1.5,0.41210293769836426,534.8130514488217,1,412,-341,1659,278,960,600,20
15,-1,0.0,22.5,-1.5,0.4210793972015381,517.3973328110611,1,390,-340,1659,278,960,600,20
15,-2,0.0,22.5,-3.0,0.43005967140197754,498.9919839035493,1,368,-337,1659,278,960,600,20
15,-2,0.0,22.5,-3.0,0.43903112411499023,480.90747550854314,1,346,-334,1659,278,960,600,20
14,-3,0.0,21.0,-4.5,0.44800758361816406,463.1684358848301,1,325,-330,1659,278,960,600,20
13,-3,0.0,19.5,-4.5,0.4569838047027588,447.11519768399734,1,306,-326,1659,278,960,600,20
12,-4,0.0,18.0,-6.0,0.46695899963378906,430.5159695063587,1,288,-320,1659,278,960,600,20
11,-4,0.0,16.5,-6.0,0.4739501476287842,415.4274906647368,1,272,-314,1659,278,960,600,20
10,-5,0.0,15.0,-7.5,0.48291611671447754,400.37232671602067,1,257,-307,1659,278,960,600,20
10,-5,0.0,15.0,-7.5,0.49189019203186035,385.4400083022,1,242,-300,1659,278,960,600,20
10,-6,0.0,15.0,-9.0,0.5008769035339355,369.0663896916109,1,227,-291,1659,278,960,600,20
10,-6,0.0,15.0,-9.0,0.508845329284668,352.80022675729674,1,212,-282,1659,278,960,600,20
10,-6,0.0,15.0,-9.0,0.5198159217834473,336.6570955735227,1,197,-273,1659,278,960,600,20
10,-6,0.0,15.0,-9.0,0.5268034934997559,320.6555784638714,1,182,-264,1659,278,960,600,20
10,-6,0.0,15.0,-9.0,0.535773754119873,304.81797847239915,1,167,-255,1659,278,960,600,20
10,-6,0.0,15.0,-9.0,0.544750452041626,289.1712295509358,1,152,-246,1659,278,960,600,20
10,-6,0.0,15.0,-9.0,0.5537281036376953,273.7480593538519,1,137,-237,1659,278,960,600,20
9,-6,0.0,13.5,-9.0,0.5627021789550781,259.53805116013336,1,124,-228,1659,278,960,600,20
9,-6,0.0,13.5,-9.0,0.5726761817932129,245.52392958732148,1,111,-219,1659,278,960,600,20
8,-6,0.0,12.0,-9.0,0.5836477279663086,232.16588896735024,1,99,-210,1659,278,960,600,20
8,-6,0.0,12.0,-9.0,0.5926229953765869,219.02054698132775,1,87,-201,1659,278,960,600,20
7,-6,0.0,10.5,-9.0,0.6025974750518799,206.86469007542104,1,77,-192,1659,278,960,600,20
7,-6,0.0,10.5,-9.0,0.6115717887878418,194.87944991712183,1,67,-183,1659,278,960,600,20
6,-6,0.0,9.0,-9.0,0.621546745300293,183.412104289766,1,58,-174,1659,278,960,600,20
6,-6,0.0,9.0,-9.0,0.6305375099182129,172.12204972053988,1,49,-165,1659,278,960,600,20
5,-6,0.0,7.5,-9.0,0.6394977569580078,161.55494421403512,1,42,-156,1659,278,960,600,20
5,-6,0.0,7.5,-9.0,0.6494715213775635,151.10923201446033,1,35,-147,1659,278,960,600,20
5,-6,0.0,7.5,-9.0,0.6574602127075195,140.81193131265547,1,28,-138,1659,278,960,600,20
5,-6,0.0,7.5,-9.0,0.6664259433746338,130.6981254647518,1,21,-129,1659,278,960,600,20
5,-6,0.0,7.5,-9.0,0.6734094619750977,120.81390648431164,1,14,-120,1659,278,960,600,20
5,-5,0.0,7.5,-7.5,0.6823842525482178,113.21660655575224,1,7,-113,1659,278,960,600,20
