dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
-1,1,0.0,-1.5,1.5,0.06978559494018555,859.809862702214,1,-853,-108,106,493,960,600,20
-2,1,0.01,-3.0,1.5,0.0767674446105957,856.960325802776,1,-850,-109,106,493,960,600,20
-3,2,0.0,-4.5,3.0,0.08973360061645508,853.3815090567641,1,-846,-112,106,493,960,600,20
-4,3,0.0,-6.0,4.5,0.10269975662231445,847.971697640906,1,-840,-116,106,493,960,600,20
-5,4,0.0,-7.5,6.0,0.11566638946533203,841.8865719323477,1,-833,-122,106,493,960,600,20
-6,5,0.0,-9.0,7.5,0.12264704704284668,834.0365699416303,1,-824,-129,106,493,960,600,20
-7,5,0.0,-10.5,7.5,0.13561367988586426,825.2829817704954,1,-814,-136,106,493,960,600,20
-8,6,0.0,-12.0,9.0,0.14758086204528809,815.0024539840356,1,-802,-145,106,493,960,600,20
-9,6,0.0,-13.5,9.0,0.15555953979492188,803.8886738846369,1,-789,-154,106,493,960,600,20
-10,6,0.0,-15.0,9.0,0.16852474212646484,790.9772436676038,1,-774,-163,106,493,960,600,20
-11,6,0.0,-16.5,9.0,0.18049359321594238,777.2695800042608,1,-758,-172,106,493,960,600,20
-12,6,0.0,-18.0,9.0,0.18847250938415527,761.8142818298959,1,-740,-181,106,493,960,600,20
-13,6,0.0,-19.5,9.0,0.20143866539001465,745.6145116613544,1,-721,-190,106,493,960,600,20
-14,5,0.0,-21.0,7.5,0.21340656280517578,727.19254671648,1,-700,-197,106,493,960,600,20
-14,5,0.0,-21.0,7.5,0.22338247299194336,708.9830745511489,1,-679,-204,106,493,960,600,20
-14,4,0.0,-21.0,6.0,0.2333545684814453,690.6981974784645,1,-658,-210,106,493,960,600,20
-14,4,0.0,-21.0,6.0,0.24731731414794922,672.6254529825644,1,-637,-216,106,493,960,600,20
-14,3,0.0,-21.0,4.5,0.2602834701538086,654.1070248820142,1,-616,-220,106,493,960,600,20
-14,2,0.0,-21.0,3.0,0.26926279067993164,635.4163989070474,1,-595,-223,106,493,960,600,20
-14,1,0.01,-21.0,1.5,0.2822291851043701,616.1590703706308,1,-574,-224,106,493,960,600,20
-14,0,0.01,-21.0,-0.0,0.28920650482177734,596.644785446081,1,-553,-224,106,493,960,600,20
-14,-1,0.01,-21.0,-1.5,0.30118227005004883,576.8474668402384,1,-532,-223,106,493,960,600,20
-15,-2,0.0,-22.5,-3.0,0.3121459484100342,555.4277630799527,1,-510,-220,106,493,960,600,20
-16,-3,0.0,-24.0,-4.5,0.32216930389404297,531.8383212969896,1,-486,-216,106,493,960,600,20
-17,-4,0.0,-25.5,-6.0,0.3340885639190674,506.57773342301573,1,-461,-210,106,493,960,600,20
-18,-5,0.0,-27.0,-7.5,0.34705400466918945,479.1294188421329,1,-434,-203,106,493,960,600,20
-19,-5,0.0,-28.5,-7.5,0.35503292083740234,450.8347812669293,1,-406,-196,106,493,960,600,20
-20,-6,0.0,-30.0,-9.0,0.3670015335083008,419.934518705,1,-376,-187,106,493,960,600,20
-21,-6,0.0,-31.5,-9.0,0.3789699077606201,388.2125706362431,1,-345,-178,106,493,960,600,20
-21,-6,0.0,-31.5,-9.0,0.3869490623474121,356.59080190044165,1,-314,-169,106,493,960,600,20
-21,-6,0.0,-31.5,-9.0,0.39393019676208496,325.0984466280945,1,-283,-160,106,493,960,600,20
-21,-6,0.0,-31.5,-9.0,0.4029064178466797,293.7771264070775,1,-252,-151,106,493,960,600,20
-20,-6,0.0,-30.0,-9.0,0.40988898277282715,263.52988445335757,1,-222,-142,106,493,960,600,20
-19,-5,0.0,-28.5,-7.5,0.41886448860168457,236.34931774811622,1,-194,-135,106,493,960,600,20
-18,-5,0.0,-27.0,-7.5,0.4278409481048584,210.41150158677164,1,-167,-128,106,493,960,600,20
-17,-4,0.0,-25.5,-6.0,0.4368174076080322,187.21111078138497,1,-142,-122,106,493,960,600,20
