dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,1,0.01,-0.0,1.5,0.9160723686218262,616.7447646370889,1,403,-480,1363,121,960,600,20
0,1,0.5,-0.0,1.5,0.9230527877807617,617.5109560796528,1,403,-481,1363,121,960,600,20
0,0,0.91,-0.0,-0.0,0.9330267906188965,617.5109560796528,1,403,-481,1363,121,960,600,20
-1,0,0.59,-1.5,-0.0,0.9410133361816406,618.1536436255067,1,404,-481,1363,121,960,600,20
-1,0,0.86,-1.5,-0.0,0.9489850997924805,618.7972646250936,1,405,-481,1363,121,960,600,20
-1,0,0.47,-1.5,-0.0,0.956963062286377,619.4418162149699,1,406,-481,1363,121,960,600,20
-1,0,0.09,-1.5,-0.0,0.9649431705474854,620.0872955392769,1,407,-481,1363,121,960,600,20
-1,0,0.08,-1.5,-0.0,0.9719502925872803,620.7336997497438,1,408,-481,1363,121,960,600,20
-1,0,0.08,-1.5,-0.0,0.9808988571166992,621.3810260056918,1,409,-481,1363,121,960,600,20
-1,0,0.24,-1.5,-0.0,0.9908723831176758,622.0292714740355,1,410,-481,1363,121,960,600,20
0,0,0.04,-0.0,-0.0,0.9988524913787842,622.0292714740355,1,410,-481,1363,121,960,600,20
0,-1,0.01,-0.0,-1.5,1.0068309307098389,621.2685640834652,1,410,-480,1363,121,960,600,20
0,0,0.0,-0.0,-0.0,1.0138132572174072,621.2685640834652,1,410,-480,1363,121,960,600,20
1,-1,0.0,1.5,-1.5,1.0217900276184082,619.8587143161552,1,409,-479,1363,121,960,600,20
0,-1,0.0,-0.0,-1.5,1.0317649841308594,619.0985614353286,1,409,-478,1363,121,960,600,20
1,-2,0.0,1.5,-3.0,1.040740728378296,616.1701046840227,1,408,-475,1363,121,960,600,20
1,-3,0.0,1.5,-4.5,1.050713300704956,612.4869476543263,1,407,-471,1363,121,960,600,20
1,-3,0.0,1.5,-4.5,1.0586931705474854,608.8093405888441,1,406,-467,1363,121,960,600,20
1,-4,0.0,1.5,-6.0,1.0666835308074951,603.6334410704815,1,405,-461,1363,121,960,600,20
1,-5,0.0,1.5,-7.5,1.0746502876281738,597.7269123545542,1,404,-454,1363,121,960,600,20
2,-6,0.01,3.0,-9.0,1.0836257934570312,589.0208677500309,1,401,-445,1363,121,960,600,20
3,-7,0.01,4.5,-10.5,1.0916168689727783,578.9261413793754,1,397,-435,1363,121,960,600,20
4,-8,0.0,6.0,-12.0,1.1005916595458984,566.0295131327908,1,391,-423,1363,121,960,600,20
5,-9,0.0,7.5,-13.5,1.1075692176818848,551.7437138055041,1,384,-410,1363,121,960,600,20
6,-10,0.0,9.0,-15.0,1.1165382862091064,534.6558546458489,1,375,-395,1363,121,960,600,20
6,-11,0.0,9.0,-16.5,1.1245388984680176,516.8747479240203,1,366,-379,1363,121,960,600,20
6,-11,0.0,9.0,-16.5,1.1344919204711914,499.13455981695057,1,357,-363,1363,121,960,600,20
6,-11,0.0,9.0,-16.5,1.1424691677093506,481.43972163430175,1,348,-347,1363,121,960,600,20
6,-11,0.0,9.0,-16.5,1.1514496803283691,463.79531445551464,1,339,-331,1363,121,960,600,20
6,-11,0.0,9.0,-16.5,1.1584320068359375,446.20718977236646,1,330,-315,1363,121,960,600,20
6,-11,0.0,9.0,-16.5,1.1664385795593262,428.6821172557641,1,321,-299,1363,121,960,600,20
6,-11,0.0,9.0,-16.5,1.1743884086608887,411.2279667828336,1,312,-283,1363,121,960,600,20
6,-11,0.0,9.0,-16.5,1.1833646297454834,393.8539339909914,1,303,-267,1363,121,960,600,20
6,-11,0.0,9.0,-16.5,1.1913444995880127,376.57082145449107,1,294,-251,1363,121,960,600,20
6,-10,0.0,9.0,-15.0,1.2003211975097656,360.0283772901749,1,285,-236,1363,121,960,600,20
6,-10,0.0,9.0,-15.0,1.2073025703430176,343.57743140647426,1,276,-221,1363,121,960,600,20
6,-9,0.0,9.0,-13.5,1.2182731628417969,328.45679192475956,1,267,-208,1363,121,960,600,20
6,-9,0.0,9.0,-13.5,1.2262508869171143,313.40222633742025,1,258,-195,1363,121,960,600,20
6,-8,0.0,9.0,-12.0,1.234229326248169,299.01456276363416,1,249,-183,1363,121,960,600,20
6,-8,0.0,9.0,-12.0,1.2422096729278564,284.6879705722648,1,240,-171,1363,121,960,600,20
6,-7,0.0,9.0,-10.5,1.2501864433288574,271.57059505566275,1,231,-161,1363,121,960,600,20
6,-7,0.0,9.0,-10.5,1.2581658363342285,258.48649872945197,1,222,-151,1363,121,960,600,20
6,-6,0.0,9.0,-9.0,1.265148639678955,245.99414055794324,1,213,-142,1363,121,960,600,20
6,-6,0.0,9.0,-9.0,1.2741241455078125,233.52617929085162,1,204,-133,1363,121,960,600,20
6,-5,0.0,9.0,-7.5,1.2840967178344727,222.16588896735024,1,195,-126,1363,121,960,600,20
6,-5,0.0,9.0,-7.5,1.2910783290863037,210.80987296767324,1,186,-119,1363,121,960,600,20
6,-5,0.0,9.0,-7.5,1.3010516166687012,199.45882650296693,1,177,-112,1363,121,960,600,20
6,-4,0.0,9.0,-6.0,1.310027837753296,188.6454127333425,1,168,-106,1363,121,960,600,20
6,-4,0.0,9.0,-6.0,1.3180067539215088,177.83237207680682,1,159,-100,1363,121,960,600,20
6,-4,0.0,9.0,-6.0,1.325002670288086,167.0197729068705,1,150,-94,1363,121,960,600,20
6,-3,0.0,9.0,-4.5,1.3339645862579346,157.2752223134078,1,141,-90,1363,121,960,600,20
6,-3,0.0,9.0,-4.5,1.3419432640075684,147.54364474646383,1,132,-86,1363,121,960,600,20
6,-3,0.0,9.0,-4.5,1.351428508758545,137.82760229402356,1,123,-82,1363,121,960,600,20
6,-3,0.0,9.0,-4.5,1.361402988433838,128.13037319865606,1,114,-78,1363,121,960,600,20
6,-3,0.0,9.0,-4.5,1.3693809509277344,118.4562182223967,1,105,-74,1363,121,960,600,20
6,-3,0.0,9.0,-4.5,1.378356695175171,108.81077392223317,1,96,-70,1363,121,960,600,20
5,-3,0.0,7.5,-4.5,1.3853387832641602,100.80162453682708,1,89,-66,1363,121,960,600,20
5,-2,0.0,7.5,-3.0,1.3963086605072021,93.40696301506973,1,82,-63,1363,121,960,600,20
4,-2,0.0,6.0,-3.0,1.4042878150939941,86.82974749528164,1,76,-60,1363,121,960,600,20
4,-2,0.01,6.0,-3.0,1.4132647514343262,80.27181176868004,1,70,-57,1363,121,960,600,20
4,-2,0.01,6.0,-3.0,1.4212424755096436,73.73768566183328,1,64,-54,1363,121,960,600,20
4,-2,0.01,6.0,-3.0,1.4302189350128174,67.23341245859851,1,58,-51,1363,121,960,600,20
4,-2,0.0,6.0,-3.0,1.439194679260254,60.76722405181653,1,52,-48,1363,121,960,600,20
4,-2,0.0,6.0,-3.0,1.4476816654205322,54.350602172784676,1,46,-45,1363,121,960,600,20
4,-2,0.0,6.0,-3.0,1.4546644687652588,48.0,1,40,-42,1363,121,960,600,20
3,-2,0.0,4.5,-3.0,1.463639259338379,43.075418038862395,1,36,-39,1363,121,960,600,20
3,-2,0.01,4.5,-3.0,1.47261643409729,38.16637831516918,1,32,-36,1363,121,960,600,20
3,-2,0.01,4.5,-3.0,1.4825901985168457,33.278170016764804,1,28,-33,1363,121,960,600,20
3,-2,0.0,4.5,-3.0,1.490567684173584,28.41874542459709,1,24,-30,1363,121,960,600,20
3,-2,0.01,4.5,-3.0,1.4985473155975342,23.600595232822883,1,20,-27,1363,121,960,600,20
3,-2,0.01,4.5,-3.0,1.506525993347168,18.844410203711913,1,16,-24,1363,121,960,600,20
3,-2,0.0,4.5,-3.0,1.514505386352539,14.186773244895647,1,12,-21,1363,121,960,600,20
3,-2,0.0,4.5,-3.0,1.5224831104278564,9.697715603592208,1,8,-18,1363,121,960,600,20
2,-2,0.0,3.0,-3.0,1.530463457107544,5.811388300841896,1,5,-15,1363,121,960,600,20
2,-1,0.01,3.0,-1.5,1.5384414196014404,4.142135623730951,1,2,-14,1363,121,960,600,20
1,-1,0.01,1.5,-1.5,1.546419382095337,3.0384048104052983,1,1,-13,1363,121,960,600,20
1,-1,0.03,1.5,-1.5,1.5544252395629883,2.0,1,0,-12,1363,121,960,600,20
1,-1,0.08,1.5,-1.5,1.5623764991760254,1.0453610171872612,1,-1,-11,1363,121,960,600,20
1,-1,0.12,1.5,-1.5,1.5703554153442383,0.19803902718556898,1,-2,-10,1363,121,960,600,20
1,-1,0.13,1.5,-1.5,1.5783343315124512,-0.5131670194948619,1,-3,-9,1363,121,960,600,20
