targetSize,pdx,pdy,btn
20,-1,-40,0
20,1,-39,0
20,-1,-39,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-39,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-39,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-39,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-39,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-39,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-39,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-39,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-39,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-39,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-39,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
20,-1,-39,0
20,1,-39,0
20,-1,-40,0
20,1,-39,0
