dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
-1,1,0.08,-1.5,1.5,0.8806984424591064,784.2575149156601,1,-698,-379,261,222,960,600,20
-2,2,0.06,-3.0,3.0,0.8876800537109375,783.063049195964,1,-695,-382,261,222,960,600,20
-3,2,0.01,-4.5,3.0,0.8966567516326904,781.0158026234368,1,-691,-385,261,222,960,600,20
-4,3,0.0,-6.0,4.5,0.9046354293823242,777.7474214492867,1,-685,-389,261,222,960,600,20
-5,3,0.0,-7.5,4.5,0.913611888885498,773.666383099339,1,-678,-393,261,222,960,600,20
-6,4,0.0,-9.0,6.0,0.9235858917236328,768.9492923162585,1,-669,-399,261,222,960,600,20
-7,4,0.0,-10.5,6.0,0.932563066482544,763.5024240427434,1,-659,-405,261,222,960,600,20
-8,4,0.0,-12.0,6.0,0.9415421485900879,756.5050554301648,1,-647,-411,261,222,960,600,20
-9,4,0.0,-13.5,6.0,0.9495174884796143,748.8445163536467,1,-634,-417,261,222,960,600,20
-10,3,0.0,-15.0,4.5,0.959491491317749,738.6000267165371,1,-619,-421,261,222,960,600,20
-11,3,0.0,-16.5,4.5,0.9684679508209229,727.722169925779,1,-603,-425,261,222,960,600,20
-12,2,0.0,-18.0,3.0,0.9774446487426758,714.8510191756648,1,-585,-428,261,222,960,600,20
-13,1,0.0,-19.5,1.5,0.9874274730682373,700.2091241317588,1,-566,-429,261,222,960,600,20
-14,0,0.0,-21.0,-0.0,0.995398759841919,683.5892156024343,1,-545,-429,261,222,960,600,20
-15,-1,0.0,-22.5,-1.5,1.003375768661499,665.8054453761082,1,-523,-428,261,222,960,600,20
-16,-2,0.0,-24.0,-3.0,1.012352466583252,645.4586180682958,1,-499,-425,261,222,960,600,20
-17,-3,0.0,-25.5,-4.5,1.0203330516815186,623.9692421561159,1,-474,-421,261,222,960,600,20
-18,-4,0.0,-27.0,-6.0,1.027327299118042,599.9458992402523,1,-447,-415,261,222,960,600,20
-18,-5,0.0,-27.0,-7.5,1.0363109111785889,575.5458991402809,1,-420,-408,261,222,960,600,20
-18,-6,0.0,-27.0,-9.0,1.045267105102539,550.0446410778341,1,-393,-399,261,222,960,600,20
-18,-6,0.0,-27.0,-9.0,1.0542421340942383,524.8420327535972,1,-366,-390,261,222,960,600,20
-17,-6,0.0,-25.5,-9.0,1.064216136932373,501.31399354995165,1,-341,-381,261,222,960,600,20
-16,-6,0.0,-24.0,-9.0,1.071197748184204,478.746355485133,1,-317,-372,261,222,960,600,20
-15,-6,0.0,-22.5,-9.0,1.0801739692687988,457.75420896021876,1,-295,-363,261,222,960,600,20
-14,-6,0.0,-21.0,-9.0,1.0901498794555664,437.6516502817788,1,-274,-354,261,222,960,600,20
-13,-6,0.0,-19.5,-9.0,1.1001219749450684,419.01048938225273,1,-255,-345,261,222,960,600,20
-12,-6,0.0,-18.0,-9.0,1.1090984344482422,401.17514516322603,1,-237,-336,261,222,960,600,20
-11,-6,0.0,-16.5,-9.0,1.1180760860443115,384.6770831958704,1,-221,-327,261,222,960,600,20
-10,-6,0.0,-15.0,-9.0,1.1270527839660645,368.89312477267254,1,-206,-318,261,222,960,600,20
-9,-6,0.0,-13.5,-9.0,1.1360278129577637,354.3212867785795,1,-193,-309,261,222,960,600,20
-8,-5,0.0,-12.0,-7.5,1.1450042724609375,342.08663706536777,1,-181,-302,261,222,960,600,20
-7,-5,0.0,-10.5,-7.5,1.1539814472198486,330.9780051557578,1,-171,-295,261,222,960,600,20
-7,-4,0.0,-10.5,-6.0,1.1639556884765625,320.82019285406386,1,-161,-289,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.1719343662261963,311.2366728753117,1,-152,-283,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.1809096336364746,301.7338608492828,1,-143,-277,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.188889741897583,292.3193675568934,1,-134,-271,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.1978650093078613,283.00170647967224,1,-125,-265,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.207839012145996,273.79041562392484,1,-116,-259,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.214820384979248,264.69619582367716,1,-107,-253,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.2247939109802246,255.73106705840775,1,-98,-247,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.2337703704833984,246.90854403853524,1,-89,-241,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.2427468299865723,238.2438317461282,1,-80,-235,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.2517249584197998,229.75404063331237,1,-71,-229,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.2607004642486572,221.4584195919431,1,-62,-223,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.2696952819824219,213.37860237721964,1,-53,-217,261,222,960,600,20
-6,-4,0.0,-9.0,-6.0,1.2796504497528076,205.5388596054085,1,-44,-211,261,222,960,600,20
-5,-4,0.0,-7.5,-6.0,1.2866337299346924,198.3122656014283,1,-37,-205,261,222,960,600,20
-5,-4,0.0,-7.5,-6.0,1.2986018657684326,191.2486024796197,1,-30,-199,261,222,960,600,20
-4,-4,0.0,-6.0,-6.0,1.3085739612579346,184.48650338776724,1,-24,-193,261,222,960,600,20
-4,-4,0.0,-6.0,-6.0,1.3165538311004639,177.8643127366132,1,-18,-187,261,222,960,600,20
-4,-4,0.0,-6.0,-6.0,1.3245315551757812,171.39735389470266,1,-12,-181,261,222,960,600,20
-4,-4,0.0,-6.0,-6.0,1.3315346240997314,165.10282693320517,1,-6,-175,261,222,960,600,20
-4,-4,0.0,-6.0,-6.0,1.3404910564422607,159.0,1,0,-169,261,222,960,600,20
-4,-4,0.0,-6.0,-6.0,1.3494672775268555,153.11039206623224,1,6,-163,261,222,960,600,20
-4,-4,0.0,-6.0,-6.0,1.359440565109253,147.45793088949188,1,12,-157,261,222,960,600,20
-3,-4,0.0,-4.5,-6.0,1.3674194812774658,141.8453160291749,1,16,-151,261,222,960,600,20
-3,-4,0.0,-4.5,-6.0,1.3763959407806396,136.37281168304446,1,20,-145,261,222,960,600,20
-2,-4,0.0,-3.0,-6.0,1.3863699436187744,130.8900280360537,1,23,-139,261,222,960,600,20
-2,-4,0.0,-3.0,-6.0,1.3943486213684082,125.51752654177244,1,26,-133,261,222,960,600,20
-1,-4,0.0,-1.5,-6.0,1.4013423919677734,119.83836104942176,1,27,-127,261,222,960,600,20
-1,-4,0.0,-1.5,-6.0,1.4093093872070312,114.19742348374221,1,28,-121,261,222,960,600,20
-1,-4,0.0,-1.5,-6.0,1.418285608291626,108.6001686339442,1,29,-115,261,222,960,600,20
-1,-4,0.0,-1.5,-6.0,1.426264762878418,103.05308487608819,1,30,-109,261,222,960,600,20
-1,-4,0.0,-1.5,-6.0,1.4362385272979736,97.56393447619885,1,31,-103,261,222,960,600,20
-1,-4,0.0,-1.5,-6.0,1.4452157020568848,92.1420579389313,1,32,-97,261,222,960,600,20
-1,-4,0.0,-1.5,-6.0,1.4541921615600586,86.79876032264049,1,33,-91,261,222,960,600,20
-1,-3,0.0,-1.5,-4.5,1.464165210723877,83.40770846134703,1,34,-87,261,222,960,600,20
-1,-3,0.0,-1.5,-4.5,1.47513747215271,80.07774419910837,1,35,-83,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.482118844985962,77.32124598286491,1,35,-80,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.4900970458984375,74.581321815162,1,35,-77,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.5000884532928467,71.85963596303125,1,35,-74,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.5090484619140625,69.1580697086532,1,35,-71,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.5190222263336182,66.47875521999558,1,35,-68,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.5260024070739746,63.824115301167,1,35,-65,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.5359766483306885,61.19691004531025,1,35,-62,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.5429580211639404,58.600291544569984,1,35,-59,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.5519347190856934,56.037867924396224,1,35,-56,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.5609123706817627,53.51377803280167,1,35,-53,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.568889856338501,51.032778078668514,1,35,-50,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.5768687725067139,48.60034129593445,1,35,-47,261,222,960,600,20
0,-2,0.0,-0.0,-3.0,1.5838515758514404,46.22277118748239,1,35,-44,261,222,960,600,20
0,-1,0.0,-0.0,-1.5,1.5928268432617188,45.44366510251645,1,35,-43,261,222,960,600,20
0,-1,0.0,-0.0,-1.5,1.6018040180206299,44.67174773134658,1,35,-42,261,222,960,600,20
0,-1,0.01,-0.0,-1.5,1.6097822189331055,43.907327887774215,1,35,-41,261,222,960,600,20
0,-1,0.01,-0.0,-1.5,1.6167662143707275,43.150729063673246,1,35,-40,261,222,960,600,20
0,-1,0.01,-0.0,-1.5,1.6257426738739014,42.40229002629561,1,35,-39,261,222,960,600,20
0,-1,0.01,-0.0,-1.5,1.634728193283081,41.66236541235796,1,35,-38,261,222,960,600,20
0,-1,0.01,-0.0,-1.5,1.6436948776245117,40.93132631298737,1,35,-37,261,222,960,600,20
0,-1,0.02,-0.0,-1.5,1.6526706218719482,40.20956084253277,1,35,-36,261,222,960,600,20
0,-1,0.03,-0.0,-1.5,1.662644624710083,39.49747468305833,1,35,-35,261,222,960,600,20
0,-1,0.02,-0.0,-1.5,1.6706230640411377,38.79549159502341,1,35,-34,261,222,960,600,20
0,-1,0.02,-0.0,-1.5,1.6795995235443115,38.104053883222775,1,35,-33,261,222,960,600,20
0,-1,0.02,-0.0,-1.5,1.6885757446289062,37.4236228055175,1,35,-32,261,222,960,600,20
0,-1,0.03,-0.0,-1.5,1.6975524425506592,36.75467891024384,1,35,-31,261,222,960,600,20
0,-1,0.04,-0.0,-1.5,1.7065284252166748,36.09772228646444,1,35,-30,261,222,960,600,20
0,-1,0.03,-0.0,-1.5,1.7155041694641113,35.45327270945405,1,35,-29,261,222,960,600,20
0,-1,0.03,-0.0,-1.5,1.7254786491394043,34.82186966202994,1,35,-28,261,222,960,600,20
0,-1,0.03,-0.0,-1.5,1.7334575653076172,34.204072210600685,1,35,-27,261,222,960,600,20
0,-1,0.03,-0.0,-1.5,1.7424345016479492,33.60045871318328,1,35,-26,261,222,960,600,20
0,-1,0.03,-0.0,-1.5,1.7504136562347412,33.01162633521314,1,35,-25,261,222,960,600,20
0,-1,0.03,-0.0,-1.5,1.7593936920166016,32.43819034784589,1,35,-24,261,222,960,600,20
0,-1,0.03,-0.0,-1.5,1.7673683166503906,31.880783182743848,1,35,-23,261,222,960,600,20
