targetSize,pdx,pdy,btn
17,-2,-2,0
17,-2,-2,0
17,-2,-2,0
17,-2,-2,0
17,-2,-2,0
17,-2,-2,0
17,-2,-2,0
17,-2,-2,0
17,-2,-2,0
17,-2,-2,0
17,-2,-2,0
17,-2,-2,0
17,-2,-2,0
17,-1,-2,0
17,-1,-2,0
17,0,-2,0
17,1,-3,0
17,2,-3,0
17,3,-3,0
17,4,-3,0
17,5,-3,0
17,6,-4,0
17,7,-4,0
17,7,-4,0
17,7,-4,0
17,7,-4,0
17,7,-4,0
17,7,-4,0
17,7,-4,0
17,7,-4,0
17,6,-4,0
17,6,-4,0
17,5,-3,0
17,5,-3,0
17,4,-3,0
17,4,-2,0
17,3,-2,0
17,3,-2,0
17,2,-1,0
17,2,-1,0
17,2,-1,0
17,2,-1,0
17,2,-1,0
17,2,-1,0
17,2,-1,0
17,2,-1,0
17,2,-1,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
17,2,0,0
35,2,0,0
35,2,1,0
35,3,1,0
35,2,2,0
35,2,4,0
35,3,3,0
35,6,1,0
35,8,3,0
35,9,4,0
35,12,6,0
35,16,11,0
35,18,10,0
35,20,11,0
35,22,11,0
35,23,11,0
35,23,10,0
35,21,9,0
35,20,7,0
35,19,6,0
35,19,5,0
35,16,4,0
35,14,3,0
35,12,3,0
35,11,2,0
35,10,2,0
35,9,2,0
35,8,2,0
35,8,2,0
35,8,2,0
35,8,2,0
35,9,2,0
35,9,3,0
35,9,3,0
35,9,3,0
35,9,2,0
35,9,2,0
35,8,2,0
35,7,2,0
35,6,2,0
35,5,1,0
35,3,1,0
35,2,1,0
35,0,1,0
35,-1,1,0
35,-1,1,0
35,-1,1,0
35,-1,1,0
35,-1,1,0
35,-1,1,0
35,-1,1,0
35,-2,1,0
35,-3,1,0
35,-3,1,0
35,-4,1,0
35,-4,2,0
35,-5,2,0
35,-5,3,0
35,-6,3,0
35,-6,3,0
35,-7,3,0
35,-7,3,0
35,-7,3,0
35,-7,3,0
35,-7,3,0
35,-7,3,0
35,-7,3,0
35,-6,3,0
35,-6,3,0
35,-5,4,0
35,-5,5,0
5,-3,2,0
5,-2,2,0
5,-5,4,0
5,-7,7,0
5,-9,9,0
5,-10,9,0
5,-8,8,0
5,-7,6,0
5,-4,4,0
5,-2,2,0
5,-2,2,0
5,-2,2,0
5,-5,3,0
5,-6,1,0
5,-7,1,0
5,-7,1,0
5,-9,1,0
5,-7,1,0
5,-6,1,0
5,-5,1,0
5,-7,1,0
5,-7,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,1,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-8,2,0
5,-7,2,0
5,-7,2,0
5,-7,2,0
5,-6,2,0
5,-6,2,0
5,-6,2,0
5,-5,2,0
5,-5,1,0
5,-4,1,0
5,-4,1,0
5,-4,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,1,0
5,-3,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-2,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,-1,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
