dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
1,0,0.01,1.5,-0.0,0.07082581520080566,381.4249598544909,1,-243,294,718,894,960,600,20
2,-2,0.0,3.0,-3.0,0.07879281044006348,385.64880396547323,1,-246,297,718,894,960,600,20
2,-2,0.03,3.0,-3.0,0.08876514434814453,389.8730562631893,1,-249,300,718,894,960,600,20
3,-2,0.0,4.5,-3.0,0.10073328018188477,394.7378877179134,1,-253,303,718,894,960,600,20
4,-2,0.0,6.0,-3.0,0.11369991302490234,400.8952481634074,1,-259,306,718,894,960,600,20
5,-2,0.0,7.5,-3.0,0.12070870399475098,407.72171882302274,1,-266,309,718,894,960,600,20
7,-2,0.0,10.5,-3.0,0.13264989852905273,416.5573189850348,1,-276,312,718,894,960,600,20
8,-2,0.0,12.0,-3.0,0.1456160545349121,426.81260524965757,1,-288,315,718,894,960,600,20
10,-2,0.0,15.0,-3.0,0.1535940170288086,439.2413914921953,1,-303,318,718,894,960,600,20
11,-2,0.0,16.5,-3.0,0.16659212112426758,452.5505496626869,1,-319,321,718,894,960,600,20
12,-1,0.0,18.0,-1.5,0.17955732345581055,466.10406563341627,1,-337,322,718,894,960,600,20
13,-1,0.0,19.5,-1.5,0.18750429153442383,480.6922092150028,1,-356,323,718,894,960,600,20
13,0,0.0,19.5,-0.0,0.2004702091217041,494.9282776322242,1,-375,323,718,894,960,600,20
13,1,0.0,19.5,1.5,0.21343588829040527,508.8418221805279,1,-394,322,718,894,960,600,20
12,1,0.0,18.0,1.5,0.22141480445861816,522.288234598483,1,-412,321,718,894,960,600,20
11,2,0.0,16.5,3.0,0.23138952255249023,533.2054013229798,1,-428,318,718,894,960,600,20
10,2,0.0,15.0,3.0,0.24235963821411133,543.5752017890441,1,-443,315,718,894,960,600,20
9,3,0.0,13.5,4.5,0.25536370277404785,551.9574258944253,1,-456,311,718,894,960,600,20
7,3,0.0,10.5,4.5,0.2692883014678955,558.0367371419197,1,-466,307,718,894,960,600,20
6,4,0.0,9.0,6.0,0.2792625427246094,562.3397549524665,1,-475,301,718,894,960,600,20
