dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
1,2,0.0,1.0,2.0,0.06284213066101074,929.476982155497,1,796,499,1757,1101,960,600,20
3,3,0.0,3.0,3.0,0.06981420516967773,925.3421833746194,1,793,496,1757,1101,960,600,20
5,5,0.0,5.0,5.0,0.07879114151000977,918.453014427763,1,788,491,1757,1101,960,600,20
9,7,0.0,9.0,7.0,0.08580493927001953,907.1134062917192,1,779,484,1757,1101,960,600,20
13,8,0.0,13.0,8.0,0.09674263000488281,891.849211343005,1,766,476,1757,1101,960,600,20
18,10,0.0,18.0,10.0,0.10375547409057617,871.2831554046634,1,748,466,1757,1101,960,600,20
23,11,0.0,23.0,11.0,0.11369848251342773,845.949764881094,1,725,455,1757,1101,960,600,20
28,12,0.0,28.0,12.0,0.12167787551879883,815.8680281982104,1,697,443,1757,1101,960,600,20
32,13,0.0,32.0,13.0,0.12968230247497559,781.9122426127784,1,665,430,1757,1101,960,600,20
34,14,0.0,34.0,14.0,0.1366572380065918,745.7889917166034,1,631,416,1757,1101,960,600,20
35,15,0.0,35.0,15.0,0.146622896194458,708.3432327237447,1,596,401,1757,1101,960,600,20
35,15,0.0,35.0,15.0,0.15558552742004395,670.9676938005209,1,561,386,1757,1101,960,600,20
34,15,0.0,34.0,15.0,0.16503405570983887,634.4920480502456,1,527,371,1757,1101,960,600,20
34,15,0.0,34.0,15.0,0.17201542854309082,598.0994984375501,1,493,356,1757,1101,960,600,20
34,15,0.0,34.0,15.0,0.18298649787902832,561.8059111271936,1,459,341,1757,1101,960,600,20
34,15,0.0,34.0,15.0,0.18996787071228027,525.6314031122522,1,425,326,1757,1101,960,600,20
34,15,0.0,34.0,15.0,0.1989436149597168,489.6018414697848,1,391,311,1757,1101,960,600,20
33,15,0.0,33.0,15.0,0.20592546463012695,454.52125893224735,1,358,296,1757,1101,960,600,20
32,15,0.0,32.0,15.0,0.21490097045898438,420.3916820757576,1,326,281,1757,1101,960,600,20
31,14,0.0,31.0,14.0,0.22188282012939453,387.88691860879266,1,295,267,1757,1101,960,600,20
30,14,0.0,30.0,14.0,0.23089027404785156,356.3795845840759,1,265,253,1757,1101,960,600,20
29,13,0.0,29.0,13.0,0.2378396987915039,326.5947117825828,1,236,240,1757,1101,960,600,20
27,13,0.0,27.0,13.0,0.24781346321105957,298.5611770783875,1,209,227,1757,1101,960,600,20
25,12,0.0,25.0,12.0,0.25579261779785156,272.98586537139977,1,184,215,1757,1101,960,600,20
23,11,0.0,23.0,11.0,0.2657654285430908,249.87881791327283,1,161,204,1757,1101,960,600,20
21,11,0.0,21.0,11.0,0.2737443447113037,228.4302833114955,1,140,193,1757,1101,960,600,20
20,10,0.0,20.0,10.0,0.284714937210083,208.8355546980426,1,120,183,1757,1101,960,600,20
19,10,0.0,19.0,10.0,0.29169607162475586,190.32473636573192,1,101,173,1757,1101,960,600,20
18,9,0.0,18.0,9.0,0.29967641830444336,173.8069639594757,1,83,164,1757,1101,960,600,20
17,8,0.0,17.0,8.0,0.3096487522125244,159.38713056191725,1,66,156,1757,1101,960,600,20
15,7,0.0,15.0,7.0,0.31864452362060547,147.48650735856708,1,51,149,1757,1101,960,600,20
14,7,0.0,14.0,7.0,0.3256053924560547,136.74126890551273,1,37,142,1757,1101,960,600,20
13,6,0.0,13.0,6.0,0.3335838317871094,128.10141201305655,1,24,136,1757,1101,960,600,20
12,6,0.0,12.0,6.0,0.3415648937225342,120.55267136294071,1,12,130,1757,1101,960,600,20
11,6,0.0,11.0,6.0,0.350541353225708,114.00403219250575,1,1,124,1757,1101,960,600,20
10,5,0.0,10.0,5.0,0.3595156669616699,109.33985084622823,1,-9,119,1757,1101,960,600,20
9,5,0.0,9.0,5.0,0.3674948215484619,105.41230437002807,1,-18,114,1757,1101,960,600,20
8,5,0.0,8.0,5.0,0.37647032737731934,102.05802068571441,1,-26,109,1757,1101,960,600,20
7,5,0.0,7.0,5.0,0.38445067405700684,99.11003620199197,1,-33,104,1757,1101,960,600,20
6,5,0.0,6.0,5.0,0.39342641830444336,96.4048871058092,1,-39,99,1757,1101,960,600,20
5,4,0.0,5.0,4.0,0.4024217128753662,94.69479452198185,1,-44,95,1757,1101,960,600,20
4,4,0.0,4.0,4.0,0.41038060188293457,92.88342918079665,1,-48,91,1757,1101,960,600,20
3,4,0.0,3.0,4.0,0.41835880279541016,90.84641788382967,1,-51,87,1757,1101,960,600,20
3,3,0.0,3.0,3.0,0.42633676528930664,89.85990186255943,1,-54,84,1757,1101,960,600,20
2,3,0.0,2.0,3.0,0.4333178997039795,88.4733466477097,1,-56,81,1757,1101,960,600,20
2,3,0.0,2.0,3.0,0.44329357147216797,87.20082304178294,1,-58,78,1757,1101,960,600,20
2,3,0.0,2.0,3.0,0.45127153396606445,86.04686356149273,1,-60,75,1757,1101,960,600,20
2,3,0.0,2.0,3.0,0.45983219146728516,85.01578816175763,1,-62,72,1757,1101,960,600,20
2,3,0.0,2.0,3.0,0.4688084125518799,84.11163583744573,1,-64,69,1757,1101,960,600,20
2,3,0.0,2.0,3.0,0.47878170013427734,83.33809511662427,1,-66,66,1757,1101,960,600,20
2,2,0.0,2.0,2.0,0.48679399490356445,83.38094023943002,1,-68,64,1757,1101,960,600,20
2,2,0.0,2.0,2.0,0.4967336654663086,83.50935782048768,1,-70,62,1757,1101,960,600,20
2,2,0.0,2.0,2.0,0.5047125816345215,83.72299611087985,1,-72,60,1757,1101,960,600,20
2,1,0.0,2.0,1.0,0.5146870613098145,84.64142856064674,1,-74,59,1757,1101,960,600,20
2,1,0.0,2.0,1.0,0.5226664543151855,85.60334722173695,1,-76,58,1757,1101,960,600,20
2,1,0.0,2.0,1.0,0.5316619873046875,86.60745312862771,1,-78,57,1757,1101,960,600,20
1,1,0.0,1.0,1.0,0.5396206378936768,86.83491106000976,1,-79,56,1757,1101,960,600,20
1,1,0.0,1.0,1.0,0.5495939254760742,87.082439194738,1,-80,55,1757,1101,960,600,20
1,1,0.01,1.0,1.0,0.5555775165557861,87.3498844375277,1,-81,54,1757,1101,960,600,20
1,0,0.07,1.0,-0.0,0.5655570030212402,88.18350166906862,1,-82,54,1757,1101,960,600,20
1,0,0.02,1.0,-0.0,0.5735354423522949,89.02019995940222,1,-83,54,1757,1101,960,600,20
1,0,0.01,1.0,-0.0,0.5825109481811523,89.85990186255943,1,-84,54,1757,1101,960,600,20
1,0,0.02,1.0,-0.0,0.590489387512207,90.70253224224304,1,-85,54,1757,1101,960,600,20
1,0,0.03,1.0,-0.0,0.5984985828399658,91.54801819828883,1,-86,54,1757,1101,960,600,20
1,0,0.16,1.0,-0.0,0.6064479351043701,92.39628899525607,1,-87,54,1757,1101,960,600,20
1,0,0.22,1.0,-0.0,0.617417573928833,93.24727599312246,1,-88,54,1757,1101,960,600,20
1,0,0.21,1.0,-0.0,0.6253960132598877,94.10091258005379,1,-89,54,1757,1101,960,600,20
1,0,0.16,1.0,-0.0,0.6343827247619629,94.95713410721541,1,-90,54,1757,1101,960,600,20
1,0,0.13,1.0,-0.0,0.6433486938476562,95.8158778255891,1,-91,54,1757,1101,960,600,20
1,0,0.21,1.0,-0.0,0.6513278484344482,96.6770828247567,1,-92,54,1757,1101,960,600,20
1,0,0.16,1.0,-0.0,0.6603031158447266,97.54068997360952,1,-93,54,1757,1101,960,600,20
1,0,0.2,1.0,-0.0,0.6682820320129395,98.40664186294121,1,-94,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.6782548427581787,99.27488274987991,1,-95,54,1757,1101,960,600,20
1,0,0.07,1.0,-0.0,0.6852378845214844,100.14535850411491,1,-96,54,1757,1101,960,600,20
1,0,0.07,1.0,-0.0,0.6952109336853027,101.01801655587259,1,-97,54,1757,1101,960,600,20
1,0,0.13,1.0,-0.0,0.703188419342041,101.89280584559492,1,-98,54,1757,1101,960,600,20
1,0,0.07,1.0,-0.0,0.7131626605987549,102.76967677527502,1,-99,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.723137378692627,103.64858116140297,1,-100,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.7311475276947021,104.5294721894762,1,-101,54,1757,1101,960,600,20
1,0,0.07,1.0,-0.0,0.7390933036804199,105.41230437002807,1,-102,54,1757,1101,960,600,20
1,0,0.07,1.0,-0.0,0.750063419342041,106.29703349613007,1,-103,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.7580428123474121,107.18361660232202,1,-104,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.7670185565948486,108.07201192492656,1,-105,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.773003339767456,108.96217886370441,1,-106,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.7829773426055908,109.85407794480753,1,-107,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.7909555435180664,110.74767078498864,1,-108,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.799952507019043,111.64292005702592,1,-109,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.8089072704315186,112.53978945632312,1,-110,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.8169074058532715,113.4382436686459,1,-111,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.8248655796051025,114.33824833895642,1,-112,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.8328440189361572,115.23977004130916,1,-113,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.8408215045928955,116.14277624977183,1,-114,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.8498001098632812,117.04723531033645,1,-115,54,1757,1101,960,600,20
1,0,0.06,1.0,-0.0,0.857776403427124,117.9531164137865,1,-116,54,1757,1101,960,600,20
1,0,0.05,1.0,-0.0,0.8677501678466797,118.86038956948718,1,-117,54,1757,1101,960,600,20
1,0,0.05,1.0,-0.0,0.8767251968383789,119.76902558006668,1,-118,54,1757,1101,960,600,20
1,0,0.05,1.0,-0.0,0.8866989612579346,120.67899601695751,1,-119,54,1757,1101,960,600,20
1,0,0.05,1.0,-0.0,0.8937020301818848,121.59027319676784,1,-120,54,1757,1101,960,600,20
1,0,0.05,1.0,-0.0,0.9026658535003662,122.5028301584536,1,-121,54,1757,1101,960,600,20
1,0,0.05,1.0,-0.0,0.912630558013916,123.41664064126334,1,-122,54,1757,1101,960,600,20
1,0,0.05,1.0,-0.0,0.9206092357635498,124.33167906342868,1,-123,54,1757,1101,960,600,20
1,0,0.05,1.0,-0.0,0.9275908470153809,125.2479205015737,1,-124,54,1757,1101,960,600,20
1,0,0.05,1.0,-0.0,0.9365663528442383,126.1653406708183,1,-125,54,1757,1101,960,600,20
1,0,0.05,1.0,-0.0,0.9465396404266357,127.08391590555036,1,-126,54,1757,1101,960,600,20
0,0,0.05,-0.0,-0.0,0.9545183181762695,127.08391590555036,1,-126,54,1757,1101,960,600,20
0,0,0.06,-0.0,-0.0,0.9644923210144043,127.08391590555036,1,-126,54,1757,1101,960,600,20
0,0,0.09,-0.0,-0.0,0.973468542098999,127.08391590555036,1,-126,54,1757,1101,960,600,20
