targetSize,pdx,pdy,btn
20,7,3,0.0
20,12,4,0.0
20,16,5,0.0
20,18,6,0.0
20,19,6,0.0
20,19,6,0.0
20,19,6,0.0
20,19,6,0.0
20,19,6,0.0
20,19,6,0.0
20,19,6,0.0
20,19,5,0.0
20,19,4,0.0
20,19,3,0.0
20,19,2,0.0
20,18,1,0.0
20,17,0,0.0
20,15,-1,0.0
20,13,-2,0.0
20,11,-3,0.0
20,10,-4,0.0
20,8,-5,0.0
20,7,-6,0.0
20,6,-7,0.0
20,5,-8,0.0
20,4,-9,0.0
20,3,-9,0.0
20,2,-9,0.0
20,2,-8,0.1
20,2,-8,0.1
20,2,-7,0.1
20,2,-6,0.1
20,2,-5,0.0
20,2,-5,0.0
20,2,-4,0.0
20,2,-4,0.0
20,2,-3,0.0
20,3,-3,0.0
20,3,-2,0.0
20,4,-1,0.0
20,5,0,0.0
20,6,1,0.0
20,7,2,0.0
20,7,3,0.0
20,7,3,0.0
20,7,3,0.0
20,7,3,0.0
20,7,3,0.0
20,7,3,0.0
20,7,3,0.0
20,6,3,0.0
20,6,3,0.0
20,5,3,0.0
20,5,2,0.0
20,4,1,0.0
20,3,0,0.0
20,2,-1,0.0
20,1,-2,0.0
20,1,-3,0.2
20,1,-4,0.2
20,1,-5,0.2
20,1,-6,0.1
20,1,-6,0.1
20,2,-7,0.1
20,2,-7,0.1
20,2,-7,0.1
20,2,-7,0.1
20,2,-7,0.1
20,2,-7,0.1
20,2,-7,0.1
20,2,-7,0.1
20,1,-6,0.1
20,1,-6,0.1
20,1,-5,0.1
20,1,-5,0.1
20,1,-5,0.1
20,0,-5,0.0
20,0,-5,0.0
20,-1,-5,0.0
20,-1,-5,0.0
20,-1,-5,0.0
20,-1,-4,0.0
20,-1,-4,0.0
20,-1,-4,0.0
20,-2,-4,0.0
74,-1,-4,0.0
74,0,1,0.4
74,0,1,0.4
74,0,-1,0.3
74,0,-1,0.3
74,-2,-4,0.0
74,-5,-5,0.0
74,-9,-8,0.0
74,-12,-8,0.0
74,-16,-8,0.0
74,-19,-7,0.0
74,-23,-5,0.0
74,-25,-4,0.0
74,-26,-2,0.0
74,-29,-2,0.0
74,-32,-4,0.0
74,-32,-5,0.0
74,-31,-4,0.0
74,-31,-3,0.0
74,-31,-3,0.0
74,-30,-3,0.0
74,-29,-2,0.0
74,-27,-1,0.0
74,-24,0,0.0
74,-21,1,0.0
74,-18,1,0.0
74,-16,1,0.0
74,-15,1,0.0
74,-14,1,0.0
74,-13,0,0.0
74,-12,0,0.0
74,-11,0,0.0
74,-10,0,0.0
74,-9,0,0.0
74,-9,0,0.0
74,-8,0,0.0
74,-8,0,0.0
74,-7,0,0.0
74,-7,0,0.0
74,-7,0,0.0
74,-7,0,0.0
74,-7,0,0.0
74,-7,0,0.0
74,-7,0,0.0
74,-6,0,0.0
74,-6,0,0.0
74,-5,0,0.0
74,-5,0,0.0
74,-4,0,0.0
74,-4,0,0.0
74,-4,0,0.0
74,-4,0,0.0
74,-4,0,0.0
74,-4,0,0.0
74,-4,0,0.0
74,-3,0,0.0
74,-3,0,0.0
74,-3,0,0.0
74,-3,0,0.0
74,-3,-1,0.0
74,-3,-1,0.0
74,-3,-1,0.0
74,-3,-2,0.0
74,-3,-2,0.0
74,-3,-2,0.0
74,-2,-2,0.0
74,-2,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
74,-1,-2,0.0
41,-2,-2,0.0
41,-2,-1,0.0
41,0,0,0.3
41,0,1,0.4
41,0,1,0.0
41,0,1,0.4
41,0,1,0.0
41,0,1,0.0
41,0,0,0.0
41,0,0,0.3
41,0,-1,0.3
41,0,-1,0.3
41,0,-1,0.3
41,0,0,0.3
41,0,1,0.0
41,0,2,0.0
41,0,3,0.0
41,0,3,0.0
41,0,3,0.0
41,0,3,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,4,0.0
41,0,3,0.0
41,0,3,0.0
41,0,3,0.0
41,0,3,0.0
41,0,3,0.0
41,0,3,0.0
41,0,3,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,0,2,0.0
41,1,2,0.0
41,1,2,0.0
31,1,2,0.0
31,0,1,0.4
31,0,-1,0.3
31,5,-1,0.0
31,9,0,0.0
31,13,0,0.0
31,18,0,0.0
31,20,0,0.0
31,22,0,0.0
31,21,0,0.0
31,21,2,0.0
31,22,4,0.0
31,22,5,0.0
31,23,6,0.0
31,23,7,0.0
31,23,7,0.0
31,23,7,0.0
31,20,6,0.0
31,21,7,0.0
31,21,7,0.0
31,20,6,0.0
31,19,6,0.0
31,18,6,0.0
31,17,6,0.0
31,17,6,0.0
31,17,6,0.0
31,17,6,0.0
31,17,6,0.0
31,17,6,0.0
31,17,6,0.0
31,16,5,0.0
31,16,5,0.0
31,16,5,0.0
31,15,4,0.0
31,15,4,0.0
31,14,3,0.0
31,13,3,0.0
31,12,3,0.0
31,11,3,0.0
31,10,2,0.0
31,9,2,0.0
31,8,1,0.0
31,7,1,0.0
31,6,0,0.0
43,4,0,0.0
43,2,2,0.0
43,0,1,0.4
43,0,1,0.4
43,-2,1,0.0
43,-5,1,0.0
43,-9,-1,0.0
43,-14,-4,0.0
43,-18,-5,0.0
43,-23,-5,0.0
43,-26,-5,0.0
43,-29,-4,0.0
43,-30,-4,0.0
43,-29,-2,0.0
43,-32,-3,0.0
43,-34,-3,0.0
43,-33,-3,0.0
43,-32,-3,0.0
43,-30,-3,0.0
43,-27,-3,0.0
43,-23,-2,0.0
43,-19,-1,0.0
43,-15,-1,0.0
43,-12,0,0.0
43,-10,0,0.0
43,-8,0,0.0
43,-7,0,0.0
43,-7,0,0.0
43,-7,0,0.0
43,-7,0,0.0
43,-7,-1,0.0
43,-7,-1,0.0
43,-7,-2,0.0
43,-7,-3,0.0
43,-7,-4,0.0
43,-7,-5,0.0
43,-8,-6,0.0
43,-8,-7,0.0
43,-8,-8,0.0
43,-8,-9,0.0
43,-8,-9,0.0
43,-8,-10,0.0
43,-8,-10,0.0
43,-8,-10,0.0
43,-8,-10,0.0
43,-8,-10,0.0
43,-8,-9,0.0
43,-7,-9,0.0
43,-7,-8,0.0
43,-7,-8,0.0
43,-7,-7,0.0
43,-7,-7,0.0
43,-6,-7,0.0
43,-6,-7,0.0
43,-6,-7,0.0
43,-5,-7,0.0
43,-5,-7,0.0
43,-5,-7,0.0
43,-5,-6,0.0
43,-4,-6,0.0
43,-4,-6,0.0
43,-4,-5,0.0
43,-3,-5,0.0
43,-3,-4,0.0
43,-3,-4,0.0
25,-3,-3,0.0
25,0,1,0.4
25,0,1,0.4
25,0,1,0.4
25,0,1,0.4
25,0,3,0.0
25,1,7,0.0
25,2,10,0.0
25,2,11,0.0
25,-1,12,0.0
25,-4,13,0.0
25,-8,15,0.0
25,-9,15,0.0
25,-10,18,0.0
25,-9,18,0.0
25,-8,19,0.0
25,-6,17,0.0
25,-8,16,0.0
25,-9,16,0.0
25,-11,15,0.0
25,-13,16,0.0
25,-15,16,0.0
25,-16,16,0.0
25,-17,15,0.0
25,-18,15,0.0
25,-18,14,0.0
25,-18,13,0.0
25,-18,12,0.0
25,-18,11,0.0
25,-18,10,0.0
25,-18,9,0.0
25,-17,9,0.0
25,-16,8,0.0
25,-15,8,0.0
25,-14,7,0.0
25,-13,7,0.0
25,-11,6,0.0
25,-9,6,0.0
25,-7,5,0.0
25,-5,4,0.0
25,0,4,0.0
25,-1,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,0,2,0.0
25,1,2,0.0
25,1,2,0.0
25,1,2,0.0
25,1,2,0.0
25,1,2,0.0
25,1,2,0.0
25,1,2,0.0
25,1,2,0.0
25,1,2,0.0
25,1,2,0.0
25,1,2,0.0
25,1,2,0.0
25,1,2,0.0
25,1,2,0.0
25,2,2,0.0
25,2,2,0.0
25,2,2,0.0
25,2,2,0.0
25,2,2,0.0
25,2,2,0.0
25,2,2,0.0
25,2,2,0.0
25,2,2,0.0
25,2,1,0.0
25,2,1,0.0
25,2,0,0.0
25,2,0,0.0
25,2,-1,0.0
25,2,-1,0.0
25,2,-2,0.0
53,1,-2,0.0
53,1,0,0.1
53,0,-1,0.3
53,0,-2,0.3
53,2,-3,0.0
53,4,-3,0.0
53,5,-4,0.0
53,6,-5,0.0
53,5,-6,0.0
53,4,-7,0.0
53,3,-8,0.0
53,3,-9,0.0
53,3,-9,0.0
53,2,-10,0.0
53,1,-11,0.0
53,1,-11,0.0
53,1,-11,0.0
53,1,-10,0.0
53,1,-10,0.0
35,1,-8,0.0
35,1,-5,0.2
35,1,-3,0.2
35,2,-2,0.0
35,2,0,0.0
35,2,1,0.0
35,2,2,0.0
35,2,2,0.0
35,1,2,0.0
35,1,2,0.0
35,2,2,0.0
35,3,2,0.0
35,3,3,0.0
35,4,3,0.0
35,5,4,0.0
35,5,4,0.0
35,5,4,0.0
35,5,4,0.0
35,4,3,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
35,3,2,0.0
49,3,2,0.0
49,5,3,0.0
49,1,2,0.0
49,0,1,0.4
49,0,1,0.4
49,0,0,0.3
49,0,0,0.3
49,0,-1,0.3
49,0,-2,0.2
49,0,-3,0.1
49,0,-4,0.0
49,0,-5,0.0
49,0,-6,0.0
49,-1,-7,0.0
49,-2,-8,0.0
49,-3,-9,0.0
49,-3,-9,0.0
49,-4,-9,0.0
49,-5,-9,0.0
49,-5,-8,0.0
49,-4,-7,0.0
49,-4,-6,0.0
49,-3,-6,0.0
49,-3,-5,0.0
49,-3,-5,0.0
49,-3,-5,0.0
49,-3,-5,0.0
49,-3,-5,0.0
49,-3,-5,0.0
49,-3,-5,0.0
49,-3,-5,0.0
49,-3,-4,0.0
49,-3,-4,0.0
49,-3,-3,0.0
49,-3,-3,0.0
55,-2,-2,0.0
55,0,1,0.4
55,0,1,0.4
55,3,1,0.0
55,5,3,0.0
55,5,3,0.0
55,9,4,0.0
55,11,4,0.0
55,16,5,0.0
55,18,4,0.0
55,21,3,0.0
55,22,3,0.0
55,21,5,0.0
55,20,6,0.0
55,19,7,0.0
55,18,6,0.0
55,20,6,0.0
55,19,6,0.0
55,20,6,0.0
55,19,8,0.0
55,19,8,0.0
55,19,9,0.0
55,20,10,0.0
55,21,12,0.0
55,21,13,0.0
55,21,14,0.0
55,21,14,0.0
55,21,15,0.0
55,21,15,0.0
55,20,15,0.0
55,19,15,0.0
55,18,14,0.0
55,17,13,0.0
55,16,12,0.0
55,15,11,0.0
55,15,10,0.0
55,14,9,0.0
55,13,8,0.0
55,12,6,0.0
55,11,5,0.0
55,9,4,0.0
55,7,3,0.0
55,5,3,0.0
55,3,2,0.0
55,1,2,0.0
55,0,1,0.2
55,0,1,0.4
55,0,1,0.4
55,0,1,0.4
55,0,1,0.4
55,0,1,0.4
55,0,1,0.4
55,0,1,0.4
55,0,1,0.4
55,0,1,0.4
55,0,1,0.4
55,0,1,0.4
55,0,1,0.0
55,0,1,0.0
55,0,1,0.0
55,0,1,0.4
15,0,2,0.0
15,0,1,0.4
15,0,1,0.4
15,0,1,0.4
15,0,1,0.4
15,0,1,0.3
15,0,1,0.4
15,0,1,0.4
15,0,0,0.4
15,0,0,0.3
15,0,-2,0.3
15,1,-2,0.2
15,1,-5,0.1
15,2,-7,0.1
15,2,-9,0.1
15,2,-10,0.1
15,2,-10,0.1
15,2,-9,0.1
15,1,-8,0.0
15,1,-7,0.0
15,1,-9,0.0
15,0,-10,0.0
15,-1,-11,0.0
15,-1,-11,0.0
15,-1,-11,0.0
15,-1,-11,0.0
15,-1,-10,0.0
15,-1,-9,0.0
15,-1,-9,0.0
15,-1,-8,0.0
15,-1,-8,0.0
15,-2,-7,0.0
15,-2,-7,0.0
15,-3,-7,0.0
15,-3,-7,0.0
15,-4,-7,0.0
15,-4,-7,0.0
15,-4,-6,0.0
15,-4,-6,0.0
15,-4,-5,0.0
15,-4,-5,0.0
15,-4,-5,0.0
15,-4,-5,0.0
15,-4,-5,0.0
15,-4,-5,0.0
15,-4,-4,0.0
15,-4,-4,0.0
15,-4,-3,0.0
15,-4,-3,0.0
15,-4,-2,0.0
15,-4,-2,0.0
15,-4,-2,0.0
15,-3,-2,0.0
15,-3,-2,0.0
15,-3,-1,0.0
15,-3,-1,0.0
15,-3,-1,0.0
15,-2,-1,0.0
15,-2,-1,0.0
15,-2,-1,0.0
15,-2,-1,0.0
15,-2,-1,0.0
15,-1,-1,0.0
15,-1,-1,0.0
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
15,-1,-1,0.1
