targetSize,pdx,pdy,btn
34,12,-7,0
34,11,-7,0
34,10,-6,0
34,9,-5,0
34,8,-5,0
34,7,-4,0
34,6,-4,0
34,5,-3,0
34,4,-3,0
34,4,-2,0
34,4,-2,0
34,4,-2,0
34,4,-1,0
34,4,-1,0
34,4,-1,0
34,4,-1,0
34,4,-1,0
34,4,-1,0
34,4,0,0
34,4,0,0
34,4,0,0
34,4,0,0
34,4,0,0
34,4,0,0
34,4,0,0
34,4,0,0
34,4,0,0
34,4,0,0
34,4,0,0
34,4,0,0
34,3,0,0
34,3,0,0
34,3,0,0
34,3,0,0
34,3,0,0
34,3,0,0
34,3,0,0
34,3,0,0
34,3,0,0
34,3,0,0
34,3,0,0
7,3,0,0
7,1,1,0
7,0,0,0
7,0,0,0
7,2,-1,0
7,3,-1,0
7,4,-1,0
7,3,1,0
7,3,1,0
7,4,1,0
7,5,1,0
7,5,1,0
7,4,1,0
7,3,1,0
7,5,1,0
7,6,1,0
7,8,-1,0
7,9,-2,0
7,10,-2,0
7,11,-1,0
7,9,0,0
7,8,1,0
7,7,1,0
7,6,1,0
7,6,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,1,0
7,5,0,0
7,5,0,0
7,5,0,0
7,5,0,0
7,5,0,0
7,5,0,0
7,5,0,0
7,5,-1,0
7,5,-1,0
7,5,-1,0
7,5,-1,0
7,5,-1,0
7,5,-1,0
7,5,-1,0
7,5,-1,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,5,-2,0
7,4,-2,0
7,4,-2,0
7,4,-2,0
7,4,-2,0
7,4,-2,0
7,4,-2,0
7,3,-2,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
7,3,-1,0
31,3,-1,0
31,1,1,0
31,0,1,0
31,-2,2,0
31,-2,2,0
31,-3,3,0
31,-3,3,0
31,-3,3,0
31,-2,2,0
31,-2,2,0
31,-2,2,0
31,-2,2,0
31,-3,3,0
31,-2,2,0
31,-3,3,0
31,-3,3,0
31,-5,3,0
31,-4,3,0
31,-7,4,0
31,-8,4,0
31,-8,4,0
31,-9,4,0
31,-9,5,0
31,-9,5,0
31,-10,5,0
31,-10,5,0
31,-10,5,0
31,-11,5,0
31,-11,6,0
31,-12,6,0
31,-12,6,0
31,-13,7,0
31,-13,7,0
31,-14,7,0
31,-14,7,0
31,-15,8,0
31,-15,8,0
31,-15,8,0
31,-15,8,0
31,-15,8,0
31,-15,8,0
31,-15,8,0
31,-15,8,0
31,-14,8,0
31,-14,8,0
31,-13,7,0
31,-12,7,0
31,-11,6,0
31,-10,6,0
31,-9,6,0
31,-8,5,0
31,-7,5,0
31,-6,6,0
31,-6,6,0
31,-6,7,0
31,-6,7,0
31,-6,8,0
31,-6,8,0
31,-6,8,0
31,-6,8,0
31,-5,8,0
31,-5,7,0
31,-4,6,0
31,-3,5,0
31,-2,3,0
31,-1,2,0
31,-1,2,0
31,-1,1,0
31,-1,2,0
31,-1,2,0
31,-1,1,0
31,-1,1,0
31,-1,0,0
31,-2,0,0
31,-2,0,0
31,-3,0,0
44,-3,0,0
44,-1,1,0
44,-2,2,0
44,-3,2,0
44,-4,3,0
44,-5,2,0
44,-6,2,0
44,-6,-1,0
44,-7,-1,0
44,-8,-2,0
44,-10,-2,0
44,-10,-3,0
44,-11,-4,0
44,-12,-3,0
44,-12,-4,0
44,-12,-3,0
44,-12,-4,0
44,-12,-3,0
44,-11,-3,0
44,-10,-3,0
44,-9,-3,0
44,-8,-3,0
44,-7,-3,0
44,-6,-2,0
44,-6,-2,0
44,-6,-2,0
44,-6,-2,0
44,-6,-2,0
44,-6,-1,0
44,-6,-1,0
44,-6,-1,0
44,-6,-1,0
44,-6,-1,0
44,-6,-1,0
44,-6,-1,0
44,-6,-1,0
44,-6,-1,0
44,-6,-1,0
44,-5,-1,0
44,-5,-1,0
44,-5,0,0
44,-4,0,0
68,-3,0,0
68,-4,1,0
68,0,0,0
68,1,1,0
68,6,-2,0
68,9,-1,0
68,10,-1,0
68,11,1,0
68,12,1,0
68,14,2,0
68,16,2,0
68,15,2,0
68,14,2,0
68,11,1,0
68,15,0,0
68,17,1,0
68,20,-3,0
68,23,-5,0
68,25,-4,0
68,25,-3,0
68,21,-1,0
68,19,0,0
68,16,1,0
68,14,2,0
68,12,2,0
68,11,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,1,0
68,10,0,0
68,10,0,0
68,10,0,0
68,10,0,0
68,10,0,0
68,10,-1,0
68,10,-1,0
68,10,-1,0
68,10,-1,0
68,10,-2,0
68,10,-2,0
68,10,-2,0
68,10,-2,0
68,10,-2,0
68,10,-2,0
68,10,-3,0
68,10,-3,0
68,10,-3,0
68,10,-3,0
68,10,-3,0
68,10,-3,0
68,10,-3,0
68,10,-3,0
68,10,-3,0
68,10,-3,0
68,10,-3,0
68,10,-4,0
68,10,-4,0
68,10,-4,0
68,10,-4,0
68,10,-4,0
68,9,-4,0
68,9,-4,0
68,8,-4,0
68,8,-4,0
68,7,-4,0
68,7,-3,0
68,6,-3,0
68,6,-3,0
68,5,-3,0
68,5,-2,0
68,4,-2,0
68,4,-2,0
68,3,-2,0
68,3,-1,0
68,3,-1,0
68,3,-1,0
68,3,-1,0
68,3,-1,0
68,3,-1,0
68,3,-1,0
68,3,-1,0
68,3,-1,0
68,3,-1,0
68,3,-1,0
68,3,-1,0
68,3,-1,0
29,3,-1,0
29,3,1,0
29,1,3,0
29,-3,4,0
29,-7,6,0
29,-8,7,0
29,-9,8,0
29,-9,8,0
29,-10,9,0
29,-9,9,0
29,-9,10,0
29,-9,12,0
29,-7,12,0
29,-7,13,0
29,-7,13,0
29,-6,13,0
29,-5,12,0
29,-6,11,0
29,-6,11,0
29,-7,10,0
29,-6,9,0
29,-5,8,0
29,-4,8,0
29,-4,7,0
29,-3,6,0
29,-3,6,0
29,-2,5,0
29,-2,5,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,4,0
29,-2,3,0
29,-2,3,0
29,-2,3,0
29,-2,3,0
29,-2,3,0
29,-2,3,0
29,-2,3,0
29,-2,3,0
29,-2,3,0
29,-2,3,0
29,-2,3,0
29,-2,3,0
29,-2,3,0
72,-3,3,0
72,-1,2,0
72,-5,5,0
72,-6,5,0
72,-6,5,0
72,-7,7,0
72,-10,6,0
72,-11,3,0
72,-15,7,0
72,-19,7,0
72,-24,8,0
72,-24,8,0
72,-30,10,0
72,-34,6,0
72,-31,-1,0
72,-28,-1,0
72,-27,-4,0
72,-24,-4,0
72,-23,-4,0
72,-22,-4,0
72,-23,-6,0
72,-22,-7,0
72,-21,-7,0
72,-20,-8,0
72,-19,-8,0
72,-18,-8,0
72,-17,-8,0
72,-16,-7,0
72,-15,-6,0
72,-15,-5,0
72,-14,-4,0
72,-14,-3,0
72,-14,-2,0
72,-14,-2,0
72,-14,-2,0
72,-14,-2,0
72,-14,-1,0
72,-14,-1,0
72,-14,-1,0
72,-14,-1,0
72,-13,-1,0
72,-13,-1,0
72,-12,-1,0
72,-12,-1,0
72,-12,-1,0
72,-11,-1,0
72,-11,-1,0
72,-11,-1,0
72,-10,-2,0
72,-10,-2,0
72,-10,-2,0
72,-9,-2,0
72,-9,-2,0
72,-9,-1,0
72,-8,-1,0
72,-8,-1,0
72,-8,-1,0
72,-7,-1,0
72,-7,-1,0
72,-6,-1,0
72,-6,-1,0
72,-5,-1,0
58,-5,-1,0
58,-6,0,0
58,-2,0,0
58,0,0,0
58,1,-1,0
58,2,0,0
58,3,-1,0
58,4,1,0
58,5,0,0
58,6,-1,0
58,7,-2,0
58,8,-3,0
58,8,-4,0
58,9,-6,0
58,10,-7,0
58,11,-6,0
58,11,-7,0
58,12,-7,0
58,12,-7,0
58,12,-6,0
58,12,-6,0
58,11,-6,0
58,11,-6,0
58,10,-6,0
58,9,-5,0
58,8,-5,0
58,7,-4,0
58,6,-4,0
58,5,-3,0
58,4,-3,0
58,3,-2,0
58,3,-2,0
58,3,-2,0
58,3,-2,0
58,3,-1,0
58,3,-1,0
58,3,-1,0
58,3,-1,0
58,3,-1,0
58,3,-1,0
58,3,-1,0
58,4,-1,0
58,4,-1,0
58,4,-1,0
58,4,-1,0
58,4,-1,0
58,4,-1,0
58,4,-1,0
58,4,-1,0
58,4,-1,0
58,4,-1,0
58,4,-1,0
58,4,-1,0
58,4,-1,0
61,4,-1,0
61,5,1,0
61,2,1,0
61,1,-1,0
61,1,-3,0
61,0,-5,0
61,-3,-7,0
61,-8,-9,0
61,-14,-11,0
61,-19,-13,0
61,-23,-14,0
61,-24,-14,0
61,-22,-15,0
61,-22,-15,0
61,-17,-11,0
61,-19,-13,0
61,-16,-12,0
61,-13,-10,0
61,-11,-9,0
61,-9,-8,0
61,-5,-7,0
61,-3,-6,0
61,-1,-6,0
61,0,-5,0
61,1,-5,0
61,2,-5,0
61,2,-5,0
61,2,-5,0
61,2,-5,0
61,1,-5,0
61,1,-5,0
61,0,-4,0
61,0,-4,0
61,-1,-3,0
61,-1,-3,0
61,-2,-2,0
26,-2,-2,0
26,1,1,0
26,4,1,0
26,5,1,0
26,2,7,0
26,7,4,0
26,12,2,0
26,14,5,0
26,14,6,0
26,20,8,0
26,33,18,0
26,38,18,0
26,40,20,0
26,43,22,0
26,44,22,0
26,43,21,0
26,41,20,0
26,38,16,0
26,35,12,0
26,33,10,0
26,27,6,0
26,23,5,0
26,20,3,0
26,17,3,0
26,15,2,0
26,13,2,0
26,12,2,0
26,12,2,0
26,12,2,0
26,13,3,0
26,15,4,0
26,17,4,0
26,18,5,0
26,19,5,0
26,20,5,0
26,20,5,0
26,19,5,0
26,18,4,0
26,16,2,0
26,14,2,0
26,12,2,0
26,11,1,0
26,10,2,0
26,9,2,0
26,8,1,0
26,7,1,0
26,5,1,0
26,3,1,0
26,2,1,0
26,0,0,0
26,0,0,0
26,0,0,0
26,0,0,0
26,0,0,0
26,0,0,0
26,0,1,0
26,-1,1,0
26,-1,1,0
26,-2,1,0
26,-2,2,0
26,-3,2,0
26,-4,2,0
26,-4,3,0
26,-5,3,0
26,-5,3,0
26,-6,4,0
26,-6,4,0
26,-6,4,0
26,-7,4,0
26,-7,4,0
26,-7,4,0
26,-8,5,0
26,-8,5,0
26,-8,5,0
26,-8,5,0
26,-8,5,0
26,-8,5,0
26,-8,5,0
26,-8,5,0
26,-8,5,0
26,-8,5,0
26,-7,6,0
26,-7,6,0
26,-6,6,0
26,-5,6,0
26,-4,5,0
26,-3,5,0
26,-3,4,0
26,-2,4,0
26,-2,3,0
6,-1,1,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,-1,0
6,-2,-2,0
6,-4,-2,0
6,-8,-3,0
6,-11,-4,0
6,-15,-6,0
6,-18,-6,0
6,-18,-7,0
6,-14,-7,0
6,-9,-7,0
6,-5,-7,0
6,-4,-8,0
6,0,-7,0
6,2,-6,0
6,1,-6,0
6,-2,-5,0
6,-5,-6,0
6,-7,-5,0
6,-9,-5,0
6,-10,-4,0
6,-11,-3,0
6,-11,-2,0
6,-11,-1,0
6,-11,-1,0
6,-10,0,0
6,-10,0,0
6,-9,0,0
6,-9,0,0
6,-9,0,0
6,-9,0,0
6,-8,0,0
6,-8,0,0
6,-8,-1,0
6,-7,-1,0
6,-7,-1,0
6,-6,-2,0
6,-6,-2,0
6,-6,-3,0
6,-6,-3,0
6,-6,-3,0
6,-6,-3,0
6,-6,-3,0
6,-6,-3,0
6,-5,-3,0
6,-5,-3,0
6,-5,-4,0
6,-4,-4,0
6,-4,-4,0
6,-3,-4,0
6,-3,-5,0
6,-2,-5,0
6,-2,-5,0
6,-1,-6,0
6,-1,-6,0
6,-1,-6,0
6,0,-6,0
6,0,-6,0
6,0,-6,0
6,1,-6,0
6,2,-6,0
6,3,-6,0
6,5,-6,0
6,6,-6,0
6,7,-6,0
6,8,-6,0
6,8,-6,0
6,9,-6,0
6,9,-6,0
6,9,-6,0
6,9,-6,0
6,9,-6,0
6,9,-6,0
6,9,-6,0
6,9,-5,0
6,8,-5,0
6,8,-5,0
6,7,-4,0
6,6,-4,0
6,6,-3,0
6,5,-3,0
6,5,-2,0
6,4,-2,0
6,4,-2,0
6,4,-1,0
6,4,-1,0
6,4,-1,0
6,4,-1,0
6,4,-1,0
6,4,-1,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,0,0
6,4,-1,0
6,4,-1,0
6,4,-1,0
6,4,-1,0
6,4,-1,0
6,4,-1,0
6,4,-1,0
6,4,-1,0
6,4,-1,0
6,3,-1,0
6,3,-1,0
6,3,-1,0
6,3,-1,0
6,3,-1,0
6,3,-1,0
6,3,-1,0
6,3,-1,0
6,3,-1,0
6,3,-1,0
6,3,-1,0
6,3,-1,0
6,3,-1,0
6,2,-1,0
6,2,-1,0
6,1,-1,0
6,1,-1,0
6,1,-1,0
6,1,-1,0
6,1,-1,0
6,1,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,-1,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
