dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
-11,-147,1.0,-16.5,-220.5,0.916637659072876,494.3252918504088,1,438,250,1382,630,960,600,20
-23,0,1.0,-34.5,0,0.9256124496459961,776.4000254323496,1,472,629,1382,630,960,600,20
-98,0,0.0,-147.0,0,0.9323184490203857,872.4975920647036,1,619,629,1382,630,960,600,20
-238,0,0.0,-357.0,0,0.9402971267700195,1151.1274693159232,1,976,629,1382,630,960,600,20
0,0,0.0,0,0,0.9482755661010742,1507.4985996698647,1,1381,629,1382,630,960,600,20
0,0,1.0,0,0,0.9552576541900635,1507.4985996698647,1,1381,629,1382,630,960,600,20
0,13,1.0,0,19.5,0.9642376899719238,1499.7221598691594,1,1381,610,1382,630,960,600,20
0,72,1.0,0,108.0,0.9732096195220947,1459.4097454420262,1,1381,502,1382,630,960,600,20
0,84,0.31,0,126.0,0.9821853637695312,1421.2711133813887,1,1381,376,1382,630,960,600,20
0,143,1.0,0,214.5,0.9911618232727051,1380.4693452212457,1,1381,162,1382,630,960,600,20
4,161,0.0,6.0,241.5,1.000138759613037,1367.2675847488752,1,1375,-79,1382,630,960,600,20
83,198,0.0,124.5,297.0,1.0091142654418945,1296.2836598534027,1,1251,-376,1382,630,960,600,20
147,0,0.0,220.5,0,1.0180904865264893,1167.5916100244601,1,1031,-569,1382,630,960,600,20
177,0,0.0,265.5,0,1.027066707611084,944.2101445698427,1,766,-569,1382,630,960,600,20
239,-6,0.0,358.5,-9.0,1.0360429286956787,682.866509509588,1,408,-560,1382,630,960,600,20
286,0,0.0,429.0,0,1.0450193881988525,559.3873900957063,1,-21,-569,1382,630,960,600,20
292,0,0.0,438.0,0,1.055990219116211,721.0554014573725,1,-459,-569,1382,630,960,600,20
0,0,0.0,0,0,1.0639686584472656,772.387372086232,1,-537,-569,1382,630,960,600,20
0,0,0.0,0,0,1.0719475746154785,772.387372086232,1,-537,-569,1382,630,960,600,20
-3,0,0.0,-4.5,0,1.0799272060394287,769.6473561809852,1,-533,-569,1382,630,960,600,20
-8,0,0.0,-12.0,0,1.0879168510437012,761.4933570679659,1,-521,-569,1382,630,960,600,20
2,0,0.0,3.0,0,1.095883846282959,763.5224625051299,1,-524,-569,1382,630,960,600,20
0,0,0.0,0,0,1.1038627624511719,772.387372086232,1,-537,-569,1382,630,960,600,20
0,0,0.0,0,0,1.1118428707122803,772.387372086232,1,-537,-569,1382,630,960,600,20
0,-8,0.0,0,-12.0,1.1198337078094482,763.7040777971898,1,-537,-557,1382,630,960,600,20
-17,-3,0.0,-25.5,-4.5,1.1277999877929688,743.6265653491788,1,-512,-553,1382,630,960,600,20
-35,-7,0.0,-52.5,-10.5,1.1357779502868652,701.6523027434114,1,-460,-543,1382,630,960,600,20
-46,-8,0.0,-69.0,-12.0,1.1447551250457764,649.4255075442563,1,-391,-531,1382,630,960,600,20
-51,4,1.0,-76.5,6.0,1.1527328491210938,612.5704779380403,1,-315,-537,1382,630,960,600,20
-28,5,0.02,-42.0,7.5,1.1607122421264648,598.6583606589168,1,-273,-544,1382,630,960,600,20
-51,-14,1.0,-76.5,-21.0,1.1696929931640625,548.8720783864586,1,-197,-523,1382,630,960,600,20
-55,-19,1.0,-82.5,-28.5,1.1796624660491943,498.1830378908765,1,-115,-495,1382,630,960,600,20
-60,-33,0.0,-90.0,-49.5,1.1886379718780518,436.70012312512296,1,-25,-446,1382,630,960,600,20
-55,-45,0.0,-82.5,-67.5,1.195620059967041,373.2623122614589,1,57,-379,1382,630,960,600,20
-47,-39,0.0,-70.5,-58.5,1.2046003341674805,335.21008096520006,1,127,-321,1382,630,960,600,20
-43,-29,0.0,-64.5,-43.5,1.2115769386291504,327.2906758272455,1,191,-278,1382,630,960,600,20
-36,-23,0.0,-54.0,-34.5,1.2225475311279297,335.77593901253454,1,245,-244,1382,630,960,600,20
-28,-18,0.0,-42.0,-27.0,1.2295291423797607,349.8027237250991,1,287,-217,1382,630,960,600,20
-23,-13,0.0,-34.5,-19.5,1.2395038604736328,367.1538147758816,1,321,-198,1382,630,960,600,20
-20,-10,0.0,-30.0,-15.0,1.2464842796325684,385.8408771210977,1,351,-183,1382,630,960,600,20
-18,-8,0.0,-27.0,-12.0,1.2534656524658203,404.87950057817994,1,378,-171,1382,630,960,600,20
-15,-6,0.0,-22.5,-9.0,1.262441873550415,421.5599610714599,1,400,-162,1382,630,960,600,20
-11,-6,0.0,-16.5,-9.0,1.2724151611328125,433.24372527989607,1,416,-153,1382,630,960,600,20
-9,-5,0.0,-13.5,-7.5,1.2803950309753418,443.1633259653742,1,429,-146,1382,630,960,600,20
-7,-4,0.0,-10.5,-6.0,1.2883834838867188,450.7830292013802,1,439,-140,1382,630,960,600,20
-7,-4,0.0,-10.5,-6.0,1.2953557968139648,458.569098426262,1,449,-134,1382,630,960,600,20
-6,-4,0.0,-9.0,-6.0,1.3033497333526611,465.5502076542497,1,458,-128,1382,630,960,600,20
-5,-4,0.0,-7.5,-6.0,1.3123133182525635,470.73797436857427,1,465,-122,1382,630,960,600,20
-3,-4,0.0,-4.5,-6.0,1.3222837448120117,473.1324870053762,1,469,-116,1382,630,960,600,20
0,-3,0.0,-0.0,-4.5,1.3302628993988037,472.18772278024665,1,469,-112,1382,630,960,600,20
4,-3,0.0,6.0,-4.5,1.338240623474121,465.42927970414274,1,463,-108,1382,630,960,600,20
8,-3,0.01,12.0,-4.5,1.3462209701538086,452.8358240240269,1,451,-104,1382,630,960,600,20
13,-3,0.01,19.5,-4.5,1.3541979789733887,433.4230485664903,1,432,-100,1382,630,960,600,20
18,-3,0.0,27.0,-4.5,1.3621771335601807,406.2222963753864,1,405,-96,1382,630,960,600,20
23,-3,0.0,34.5,-4.5,1.3711535930633545,372.23683757586736,1,371,-92,1382,630,960,600,20
27,-3,0.0,40.5,-4.5,1.3801295757293701,332.49817517762045,1,331,-88,1382,630,960,600,20
29,-2,0.0,43.5,-3.0,1.3881092071533203,290.2815345638156,1,288,-85,1382,630,960,600,20
30,-1,0.0,45.0,-1.5,1.3950989246368408,247.1089263327899,1,243,-84,1382,630,960,600,20
30,-1,0.0,45.0,-1.5,1.4050631523132324,204.6928037918365,1,198,-83,1382,630,960,600,20
29,-1,0.0,43.5,-1.5,1.4130425453186035,165.35392781457733,1,155,-82,1382,630,960,600,20
27,-1,0.0,40.5,-1.5,1.4220187664031982,130.6627171641441,1,115,-81,1382,630,960,600,20
