targetSize,pdx,pdy,btn
20,6,-6,0.0
20,8,-8,0.0
20,10,-11,0.0
20,11,-13,0.0
20,13,-15,0.0
20,13,-16,0.0
20,14,-16,0.0
20,14,-16,0.0
20,14,-16,0.0
20,14,-16,0.0
20,14,-16,0.0
20,13,-16,0.0
20,12,-15,0.0
20,11,-15,0.0
20,10,-14,0.0
20,8,-13,0.0
20,6,-12,0.0
20,5,-11,0.0
20,4,-10,0.0
20,3,-9,0.0
20,2,-8,0.0
20,1,-7,0.0
20,1,-7,0.0
20,0,-6,0.0
20,0,-5,0.0
20,0,-5,0.0
20,-1,-4,0.0
20,-1,-4,0.0
20,-2,-3,0.0
20,-2,-3,0.0
20,-3,-3,0.0
20,-3,-3,0.0
20,-3,-3,0.0
20,-3,-3,0.0
20,-3,-3,0.0
20,-3,-3,0.0
20,-3,-3,0.0
20,-3,-3,0.0
20,-3,-3,0.0
20,-3,-3,0.0
20,-4,-3,0.0
20,-4,-3,0.0
20,-4,-3,0.0
20,-4,-3,0.0
20,-4,-3,0.0
20,-4,-3,0.0
20,-4,-3,0.0
20,-4,-3,0.0
20,-4,-3,0.0
20,-4,-3,0.0
20,-4,-2,0.0
20,-3,-2,0.0
20,-3,-2,0.0
20,-3,-2,0.0
20,-2,-2,0.0
20,-2,-2,0.0
20,-1,-1,0.0
20,-1,-1,0.0
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,-1,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
20,-1,0,0.1
12,0,0,0.1
12,-5,3,0.1
12,-8,6,0.0
12,-8,8,0.0
12,-9,13,0.0
12,-12,15,0.0
12,-11,14,0.0
12,-12,14,0.0
12,-10,12,0.0
12,-5,4,0.0
12,-5,3,0.2
12,-6,4,0.1
12,-1,2,0.2
12,-2,2,0.2
12,0,1,0.3
12,0,1,0.3
12,0,1,0.3
12,1,6,0.0
12,1,7,0.0
12,1,10,0.0
12,1,9,0.0
