dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,0,0.03,-0.0,-0.0,0.904670000076294,888.6990491724406,1,-831,-315,122,284,953,599,20
2,-1,0.3,3.0,-1.5,0.9136390686035156,891.1520633427272,1,-834,-314,122,284,953,599,20
2,-1,0.01,3.0,-1.5,0.9216182231903076,893.6095344164587,1,-837,-313,122,284,953,599,20
2,-1,0.01,3.0,-1.5,0.9305942058563232,896.0714257245345,1,-840,-312,122,284,953,599,20
2,-1,0.0,3.0,-1.5,0.9385941028594971,898.5377009341345,1,-843,-311,122,284,953,599,20
2,-1,0.0,3.0,-1.5,0.9475488662719727,901.0083240458991,1,-846,-310,122,284,953,599,20
2,-1,0.0,3.0,-1.5,0.955528736114502,903.483259391119,1,-849,-309,122,284,953,599,20
2,-1,0.0,3.0,-1.5,0.9645307064056396,905.9624716289301,1,-852,-308,122,284,953,599,20
1,-1,0.0,1.5,-1.5,0.9724948406219482,906.5638422085893,1,-853,-307,122,284,953,599,20
1,-1,0.0,1.5,-1.5,0.9814579486846924,907.167018800838,1,-854,-306,122,284,953,599,20
0,-1,0.0,-0.0,-1.5,0.9894378185272217,906.8301935864289,1,-854,-305,122,284,953,599,20
-1,-1,0.01,-1.5,-1.5,0.9974162578582764,905.5523176492896,1,-853,-304,122,284,953,599,20
-2,-1,0.01,-3.0,-1.5,1.0073928833007812,902.3907136047002,1,-850,-303,122,284,953,599,20
-3,-1,0.01,-4.5,-1.5,1.0163650512695312,898.2872591771521,1,-846,-302,122,284,953,599,20
-4,-1,0.01,-6.0,-1.5,1.0243453979492188,892.300958197401,1,-840,-301,122,284,953,599,20
-5,-1,0.0,-7.5,-1.5,1.0323233604431152,885.3750617676104,1,-833,-300,122,284,953,599,20
-6,-1,0.0,-9.0,-1.5,1.0422959327697754,876.5711608306539,1,-824,-299,122,284,953,599,20
-7,-1,0.0,-10.5,-1.5,1.0512752532958984,866.8333173107734,1,-814,-298,122,284,953,599,20
-8,-1,0.0,-12.0,-1.5,1.0592525005340576,855.2268704852531,1,-802,-297,122,284,953,599,20
-9,-1,0.0,-13.5,-1.5,1.0672295093536377,842.6962679399975,1,-789,-296,122,284,953,599,20
-10,-2,0.0,-15.0,-3.0,1.0762062072753906,827.6019574650607,1,-774,-293,122,284,953,599,20
-12,-3,0.0,-18.0,-4.5,1.084214687347412,809.3559167634471,1,-756,-289,122,284,953,599,20
-14,-4,0.0,-21.0,-6.0,1.0931901931762695,787.6001523615902,1,-735,-283,122,284,953,599,20
-15,-5,0.0,-22.5,-7.5,1.1031394004821777,764.5554263753544,1,-713,-276,122,284,953,599,20
-16,-5,0.0,-24.0,-7.5,1.1131081581115723,739.6499171905584,1,-689,-269,122,284,953,599,20
-16,-5,0.0,-24.0,-7.5,1.1220855712890625,714.751005595655,1,-665,-262,122,284,953,599,20
-16,-5,0.0,-24.0,-7.5,1.1320576667785645,689.8594059661722,1,-641,-255,122,284,953,599,20
-16,-5,0.0,-24.0,-7.5,1.141033411026001,664.9759394143521,1,-617,-248,122,284,953,599,20
-15,-5,0.0,-22.5,-7.5,1.1500096321105957,641.9548270711889,1,-595,-241,122,284,953,599,20
-14,-5,0.0,-21.0,-7.5,1.1579880714416504,619.864501322668,1,-574,-234,122,284,953,599,20
-13,-5,0.0,-19.5,-7.5,1.166964054107666,599.6282181485458,1,-555,-227,122,284,953,599,20
-12,-5,0.0,-18.0,-7.5,1.1749422550201416,580.3180162634967,1,-537,-220,122,284,953,599,20
-11,-5,0.0,-16.5,-7.5,1.1829488277435303,562.8587744718918,1,-521,-213,122,284,953,599,20
-10,-5,0.0,-15.0,-7.5,1.190927505493164,546.3259100573576,1,-506,-206,122,284,953,599,20
-10,-5,0.0,-15.0,-7.5,1.1999058723449707,529.7942997050836,1,-491,-199,122,284,953,599,20
-10,-5,0.0,-15.0,-7.5,1.207857370376587,513.264064590538,1,-476,-192,122,284,953,599,20
