dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,1,0.0,-0.0,1.5,0.06682324409484863,598.276253029822,1,264,548,1224,1149,960,600,20
0,2,0.0,-0.0,3.0,0.07280588150024414,595.574933431033,1,264,545,1224,1149,960,600,20
0,3,0.0,-0.0,4.5,0.0847773551940918,591.9775743331307,1,264,541,1224,1149,960,600,20
1,4,0.0,1.5,6.0,0.09175586700439453,586.1493101564406,1,263,535,1224,1149,960,600,20
2,5,0.0,3.0,7.5,0.09973573684692383,578.5439660722043,1,260,528,1224,1149,960,600,20
3,6,0.0,4.5,9.0,0.10970830917358398,568.7028598512366,1,256,519,1224,1149,960,600,20
5,7,0.0,7.5,10.5,0.11868405342102051,556.6409798099675,1,249,509,1224,1149,960,600,20
7,8,0.0,10.5,12.0,0.1266639232635498,541.4798273735857,1,239,497,1224,1149,960,600,20
9,9,0.0,13.5,13.5,0.13663721084594727,524.1647685873713,1,226,484,1224,1149,960,600,20
11,11,0.0,16.5,16.5,0.14461660385131836,502.956138475796,1,210,468,1224,1149,960,600,20
14,12,0.0,21.0,18.0,0.1565842628479004,478.07888706642495,1,189,450,1224,1149,960,600,20
16,14,0.0,24.0,21.0,0.16556024551391602,449.63681314707594,1,165,429,1224,1149,960,600,20
18,15,0.0,27.0,22.5,0.1735391616821289,419.7592349211358,1,138,407,1224,1149,960,600,20
20,16,0.0,30.0,24.0,0.18264007568359375,387.93592449036316,1,108,383,1224,1149,960,600,20
22,17,0.0,33.0,25.5,0.19061827659606934,355.77178677421256,1,75,358,1224,1149,960,600,20
23,18,0.0,34.5,27.0,0.19959545135498047,323.52960888053104,1,41,331,1224,1149,960,600,20
24,19,0.0,36.0,28.5,0.20956826210021973,293.0412513173743,1,5,303,1224,1149,960,600,20
25,19,0.0,37.5,28.5,0.2195420265197754,266.85555800814257,1,-32,275,1224,1149,960,600,20
25,19,0.0,37.5,28.5,0.22752141952514648,246.45662401271682,1,-69,247,1224,1149,960,600,20
25,19,0.0,37.5,28.5,0.23749518394470215,233.30433617179946,1,-106,219,1224,1149,960,600,20
24,19,0.0,36.0,28.5,0.24547386169433594,228.0021008310641,1,-142,191,1224,1149,960,600,20
23,18,0.0,34.5,27.0,0.25445079803466797,230.5659992600783,1,-176,164,1224,1149,960,600,20
