targetSize,pdx,pdy,btn
20,-1,2,0
20,-2,3,0
20,-3,5,0
20,-4,6,0
20,-5,7,0
20,-6,8,0
20,-7,9,0
20,-8,9,0
20,-9,10,0
20,-9,11,0
20,-9,12,0
20,-9,12,0
20,-8,13,0
20,-7,13,0
20,-6,13,0
20,-5,13,0
20,-4,13,0
20,-3,13,0
20,-2,13,0
20,-1,13,0
20,1,13,0
20,3,13,0
20,5,13,0
20,7,13,0
20,9,12,0
20,11,12,0
20,13,11,0
20,15,11,0
20,16,10,0
20,16,10,0
20,16,9,0
20,15,9,0
20,14,8,0
20,13,8,0
20,12,8,0
20,10,8,0
20,8,9,0
20,6,10,0
20,5,12,0
20,4,13,0
20,4,15,0
20,6,16,0
20,9,17,0
20,13,18,0
20,17,18,0
20,21,18,0
20,25,18,0
20,29,19,0
20,34,19,0
20,40,19,0
20,48,18,0
20,59,15,0
20,73,10,0
20,91,2,0
20,112,-7,0
20,135,-17,0
20,158,-29,0
20,186,-43,0
20,216,-59,0
20,247,-80,-1
20,279,-88,-1
20,308,-95,-1
20,333,-100,-1
20,353,-104,-1
20,368,-106,-1
20,379,0,-1
20,365,0,0
20,336,0,0
20,307,0,0
20,280,0,0
20,258,0,0
20,232,0,0
20,213,0,0
20,198,0,0
20,189,0,0
20,185,0,0
20,186,0,0
20,191,0,0
20,199,0,0
20,208,0,0
20,218,0,0
20,227,0,0
20,235,0,0
20,241,0,0
20,245,0,0
20,247,0,0
20,247,0,0
20,246,0,0
20,244,0,0
20,241,0,0
20,238,0,0
20,235,0,0
20,232,0,0
20,229,0,0
20,227,0,0
20,226,0,0
20,225,0,0
20,225,0,0
20,225,0,0
20,226,0,0
20,227,0,0
20,228,0,0
20,229,0,0
20,230,0,0
20,231,0,0
20,232,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
20,233,0,0
