dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,-1,0.0,-0.0,-1.5,0.885277271270752,934.4816745126681,1,810,-466,1784,152,974,619,20
-5,-2,0.0,-7.5,-3.0,0.8939354419708252,939.0729471132687,1,817,-463,1784,152,974,619,20
-5,-2,0.0,-7.5,-3.0,0.9029054641723633,943.7033432175601,1,824,-460,1784,152,974,619,20
-5,-2,0.0,-7.5,-3.0,0.9118826389312744,948.3722897681058,1,831,-457,1784,152,974,619,20
-5,-3,0.0,-7.5,-4.5,0.92085862159729,952.6032752410628,1,838,-453,1784,152,974,619,20
-5,-3,0.0,-7.5,-4.5,0.9288489818572998,956.8834829800335,1,845,-449,1784,152,974,619,20
-5,-3,0.0,-7.5,-4.5,0.9388120174407959,961.2122554358116,1,852,-445,1784,152,974,619,20
-5,-4,0.0,-7.5,-6.0,0.9457933902740479,964.6771480656106,1,859,-439,1784,152,974,619,20
-5,-4,0.0,-7.5,-6.0,0.955768346786499,968.217434257409,1,866,-433,1784,152,974,619,20
-5,-5,0.0,-7.5,-7.5,0.9647448062896729,971.3933291926603,1,873,-426,1784,152,974,619,20
-4,-6,0.0,-6.0,-9.0,0.9727234840393066,972.8977335773786,1,879,-417,1784,152,974,619,20
-3,-7,0.0,-4.5,-10.5,0.9807040691375732,972.2849376597377,1,883,-407,1784,152,974,619,20
-2,-8,0.0,-3.0,-12.0,0.9896807670593262,970.0623691289132,1,886,-395,1784,152,974,619,20
0,-9,0.0,-0.0,-13.5,0.9972989559173584,964.841955969992,1,886,-382,1784,152,974,619,20
1,-9,0.0,1.5,-13.5,1.0062768459320068,958.8461816162173,1,885,-369,1784,152,974,619,20
3,-9,0.0,4.5,-13.5,1.0132594108581543,950.2089243950511,1,881,-356,1784,152,974,619,20
4,-9,0.0,6.0,-13.5,1.0222620964050293,939.8265797475617,1,875,-343,1784,152,974,619,20
6,-9,0.0,9.0,-13.5,1.0302152633666992,926.7448408272905,1,866,-330,1784,152,974,619,20
8,-9,0.0,12.0,-13.5,1.039191722869873,910.9363314743791,1,854,-317,1784,152,974,619,20
10,-9,0.0,15.0,-13.5,1.0471701622009277,892.3771624150855,1,839,-304,1784,152,974,619,20
13,-9,0.0,19.5,-13.5,1.0561466217041016,870.1040167704089,1,820,-291,1784,152,974,619,20
16,-9,0.0,24.0,-13.5,1.0651252269744873,843.1488599292535,1,796,-278,1784,152,974,619,20
19,-9,0.0,28.5,-13.5,1.073103666305542,812.4339973191668,1,768,-265,1784,152,974,619,20
22,-9,0.0,33.0,-13.5,1.0830764770507812,777.0,1,735,-252,1784,152,974,619,20
25,-8,0.0,37.5,-12.0,1.0920531749725342,738.1083931239368,1,698,-240,1784,152,974,619,20
27,-8,0.0,40.5,-12.0,1.1025331020355225,696.3820790342038,1,658,-228,1784,152,974,619,20
29,-8,0.0,43.5,-12.0,1.1115097999572754,651.8289652968791,1,615,-216,1784,152,974,619,20
30,-8,0.0,45.0,-12.0,1.1204874515533447,605.4056491312251,1,570,-204,1784,152,974,619,20
31,-8,0.0,46.5,-12.0,1.1284713745117188,558.0680962033217,1,524,-192,1784,152,974,619,20
31,-8,0.0,46.5,-12.0,1.1384410858154297,510.7680491181883,1,478,-180,1784,152,974,619,20
31,-7,0.0,46.5,-10.5,1.1464440822601318,464.2456246428177,1,432,-170,1784,152,974,619,20
31,-7,0.0,46.5,-10.5,1.1553964614868164,417.8468619003857,1,386,-160,1784,152,974,619,20
30,-7,0.0,45.0,-10.5,1.1633834838867188,372.53321999521063,1,341,-150,1784,152,974,619,20
29,-7,0.0,43.5,-10.5,1.1733498573303223,329.24762717444145,1,298,-140,1784,152,974,619,20
28,-7,0.0,42.0,-10.5,1.183323621749878,287.1167010119753,1,256,-130,1784,152,974,619,20
27,-7,0.0,40.5,-10.5,1.191303014755249,247.09512338368802,1,216,-120,1784,152,974,619,20
25,-7,0.0,37.5,-10.5,1.2006895542144775,210.09759636892565,1,179,-110,1784,152,974,619,20
23,-6,0.0,34.5,-9.0,1.2096776962280273,176.70880000724355,1,145,-101,1784,152,974,619,20
21,-6,0.0,31.5,-9.0,1.2196404933929443,146.4923206178399,1,114,-92,1784,152,974,619,20
19,-5,0.0,28.5,-7.5,1.22861647605896,120.91732712891069,1,86,-85,1784,152,974,619,20
17,-5,0.0,25.5,-7.5,1.2375929355621338,99.02019995940222,1,61,-78,1784,152,974,619,20
15,-4,0.0,22.5,-6.0,1.2455732822418213,81.88406438373708,1,39,-72,1784,152,974,619,20
13,-4,0.0,19.5,-6.0,1.2545490264892578,68.96375859826666,1,20,-66,1784,152,974,619,20
11,-4,0.0,16.5,-6.0,1.2625391483306885,60.13318551349163,1,4,-60,1784,152,974,619,20
9,-3,0.0,13.5,-4.5,1.2715046405792236,56.71860364994893,1,-9,-56,1784,152,974,619,20
7,-3,0.0,10.5,-4.5,1.2794945240020752,55.362442142665635,1,-19,-52,1784,152,974,619,20
5,-3,0.0,7.5,-4.5,1.290456771850586,54.589376255824725,1,-26,-48,1784,152,974,619,20
4,-2,0.0,6.0,-3.0,1.2977144718170166,55.21775076911409,1,-32,-45,1784,152,974,619,20
3,-2,0.0,4.5,-3.0,1.3076887130737305,55.31726674375732,1,-36,-42,1784,152,974,619,20
2,-2,0.0,3.0,-3.0,1.3176629543304443,55.154328932550705,1,-39,-39,1784,152,974,619,20
2,-2,0.0,3.0,-3.0,1.3266406059265137,55.31726674375732,1,-42,-36,1784,152,974,619,20
2,-2,0.0,3.0,-3.0,1.3376131057739258,55.80322571321482,1,-45,-33,1784,152,974,619,20
2,-2,0.0,3.0,-3.0,1.3455915451049805,56.60388679233962,1,-48,-30,1784,152,974,619,20
2,-2,0.0,3.0,-3.0,1.3565633296966553,57.706152185014034,1,-51,-27,1784,152,974,619,20
2,-2,0.0,3.0,-3.0,1.3655383586883545,59.09314681077663,1,-54,-24,1784,152,974,619,20
2,-2,0.0,3.0,-3.0,1.373542070388794,60.74537019394976,1,-57,-21,1784,152,974,619,20
2,-2,0.0,3.0,-3.0,1.3824951648712158,62.6418390534633,1,-60,-18,1784,152,974,619,20
2,-2,0.0,3.0,-3.0,1.3914711475372314,64.76109943476871,1,-63,-15,1784,152,974,619,20
2,-2,0.0,3.0,-3.0,1.3996984958648682,67.08203932499369,1,-66,-12,1784,152,974,619,20
2,-2,0.0,3.0,-3.0,1.4096643924713135,69.58448102845921,1,-69,-9,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.42063570022583,72.24956747275377,1,-72,-6,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.428614616394043,75.05997601918082,1,-75,-3,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.4375920295715332,78.0,1,-78,0,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.4455718994140625,81.05553651663777,1,-81,3,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.4545552730560303,84.2140130857092,1,-84,6,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.4625272750854492,87.46427842267951,1,-87,9,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.4715039730072021,90.79647570252934,1,-90,12,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.479482650756836,94.2019108086455,1,-93,15,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.4884862899780273,97.67292357659824,1,-96,18,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.4964382648468018,101.20276676059801,1,-99,21,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.5054435729980469,104.78549517943789,1,-102,24,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.5153896808624268,108.41586599755591,1,-105,27,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.523369312286377,112.08925015361643,1,-108,30,1784,152,974,619,20
2,-2,0.01,3.0,-3.0,1.5333425998687744,115.80155439371269,1,-111,33,1784,152,974,619,20
2,-2,0.02,3.0,-3.0,1.5413224697113037,119.54915307102765,1,-114,36,1784,152,974,619,20
2,-2,0.02,3.0,-3.0,1.5502996444702148,123.3288287465668,1,-117,39,1784,152,974,619,20
2,-2,0.02,3.0,-3.0,1.5612702369689941,127.13772060250254,1,-120,42,1784,152,974,619,20
2,-2,0.02,3.0,-3.0,1.572242259979248,130.97327971765844,1,-123,45,1784,152,974,619,20
2,-2,0.02,3.0,-3.0,1.58022141456604,134.8332303254654,1,-126,48,1784,152,974,619,20
2,-2,0.02,3.0,-3.0,1.589207410812378,138.7155362603627,1,-129,51,1784,152,974,619,20
2,-2,0.02,3.0,-3.0,1.5972015857696533,142.61837188805654,1,-132,54,1784,152,974,619,20
0,-2,0.02,0,-3.0,1.607151746749878,146.54009690183776,1,-135,57,1784,152,974,619,20
0,-1,0.04,0,-1.5,1.6171250343322754,146.93195704134618,1,-135,58,1784,152,974,619,20
-1,-1,0.09,-1.5,-1.5,1.6241073608398438,146.4137971640651,1,-134,59,1784,152,974,619,20
-1,0,0.05,-1.5,-0.0,1.634092092514038,145.49914089093448,1,-133,59,1784,152,974,619,20
-2,0,0.07,-3.0,-0.0,1.6410908699035645,142.76203977248295,1,-130,59,1784,152,974,619,20
-3,1,0.03,-4.5,1.5,1.6500403881072998,138.70832707519762,1,-126,58,1784,152,974,619,20
-4,1,0.01,-6.0,1.5,1.6570487022399902,132.84953895290718,1,-120,57,1784,152,974,619,20
-5,2,0.01,-7.5,3.0,1.6659979820251465,125.23977004130916,1,-113,54,1784,152,974,619,20
-6,2,0.01,-9.0,3.0,1.6740052700042725,115.83177456984762,1,-104,51,1784,152,974,619,20
-6,3,0.0,-9.0,4.5,1.6839518547058105,105.99056561788883,1,-95,47,1784,152,974,619,20
-6,3,0.01,-9.0,4.5,1.6919307708740234,96.15092303249095,1,-86,43,1784,152,974,619,20
-6,3,0.01,-9.0,4.5,1.7009210586547852,86.31338250816034,1,-77,39,1784,152,974,619,20
-6,3,0.01,-9.0,4.5,1.7088866233825684,76.47875521999558,1,-68,35,1784,152,974,619,20
-6,3,0.0,-9.0,4.5,1.7178635597229004,66.64833081180653,1,-59,31,1784,152,974,619,20
-6,3,0.0,-9.0,4.5,1.7258453369140625,56.824290580701486,1,-50,27,1784,152,974,619,20
-6,3,0.0,-9.0,4.5,1.736814260482788,47.01063709417264,1,-41,23,1784,152,974,619,20
-5,3,0.0,-7.5,4.5,1.745790719985962,38.948684188300895,1,-34,19,1784,152,974,619,20
-5,3,0.0,-7.5,4.5,1.754767894744873,30.886890422961002,1,-27,15,1784,152,974,619,20
-4,2,0.0,-6.0,3.0,1.7627472877502441,24.186773244895647,1,-21,12,1784,152,974,619,20
-3,2,0.0,-4.5,3.0,1.7727208137512207,19.235384061671343,1,-17,9,1784,152,974,619,20
-2,2,0.01,-3.0,3.0,1.78169846534729,15.231546211727817,1,-14,6,1784,152,974,619,20
-2,1,0.02,-3.0,1.5,1.789677381515503,12.083045973594572,1,-11,5,1784,152,974,619,20
-1,1,0.04,-1.5,1.5,1.7996516227722168,10.770329614269007,1,-10,4,1784,152,974,619,20
-1,1,0.09,-1.5,1.5,1.8086421489715576,9.486832980505138,1,-9,3,1784,152,974,619,20
-1,0,0.2,-1.5,-0.0,1.8186028003692627,8.54400374531753,1,-8,3,1784,152,974,619,20
-1,0,0.48,-1.5,-0.0,1.8265836238861084,7.615773105863909,1,-7,3,1784,152,974,619,20
0,0,0.73,-0.0,-0.0,1.8365559577941895,7.615773105863909,1,-7,3,1784,152,974,619,20
0,0,0.84,-0.0,-0.0,0.007978439331054688,1722.952407932384,2,-1426,967,365,1116,1791,149,61
-1,0,0.28,-1.5,-0.0,0.016980886459350586,1722.1248502939618,2,-1425,967,365,1116,1791,149,61
-1,1,0.07,-1.5,1.5,0.02493429183959961,1720.7358890893163,2,-1424,966,365,1116,1791,149,61
-1,1,0.04,-1.5,1.5,0.034908294677734375,1719.3469690554027,2,-1423,965,365,1116,1791,149,61
0,1,0.05,-0.0,1.5,0.04288816452026367,1718.7859087158004,2,-1423,964,365,1116,1791,149,61
1,1,0.03,1.5,1.5,0.051865339279174805,1719.0535186549603,2,-1424,963,365,1116,1791,149,61
2,0,0.02,3.0,-0.0,0.059868574142456055,1721.5394273730706,2,-1427,963,365,1116,1791,149,61
3,0,0.01,4.5,-0.0,0.06883454322814941,1724.8565157716744,2,-1431,963,365,1116,1791,149,61
4,-1,0.0,6.0,-1.5,0.07679986953735352,1730.3944636989568,2,-1437,964,365,1116,1791,149,61
6,-1,0.0,9.0,-1.5,0.08777141571044922,1738.4306140884657,2,-1446,965,365,1116,1791,149,61
7,-2,0.0,10.5,-3.0,0.09774541854858398,1748.4164263698738,2,-1456,968,365,1116,1791,149,61
9,-3,0.0,13.5,-4.5,0.10672211647033691,1761.4610412949814,2,-1469,972,365,1116,1791,149,61
10,-4,0.0,15.0,-6.0,0.11669707298278809,1777.284445439165,2,-1484,978,365,1116,1791,149,61
12,-5,0.0,18.0,-7.5,0.12467527389526367,1796.1706489083936,2,-1502,985,365,1116,1791,149,61
