targetSize,pdx,pdy,btn
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,2,0.0
15,1,1,0.0
15,1,1,0.0
15,1,0,0.0
15,1,0,0.0
15,1,-1,0.0
15,1,-1,0.0
15,1,-2,0.0
15,1,-2,0.0
15,1,-3,0.1
15,1,-3,0.1
15,0,-3,0.1
18,0,-3,0.0
18,0,1,0.4
18,0,1,0.4
18,1,1,0.0
18,6,-2,0.0
18,6,-4,0.0
18,7,-7,0.0
18,7,-10,0.0
18,8,-13,0.0
18,7,-16,0.0
18,13,-17,0.0
18,17,-16,0.0
18,19,-15,0.0
18,18,-17,0.0
18,19,-17,0.0
18,16,-17,0.0
18,14,-17,0.0
18,12,-18,0.0
18,15,-16,0.0
18,14,-13,0.0
18,13,-13,0.0
18,12,-12,0.0
18,11,-12,0.0
18,10,-11,0.0
18,10,-11,0.0
18,9,-10,0.0
18,9,-10,0.0
18,8,-10,0.0
18,8,-10,0.0
18,7,-9,0.0
18,7,-9,0.0
18,7,-8,0.0
18,6,-8,0.0
18,6,-8,0.0
18,6,-8,0.0
18,6,-8,0.0
18,6,-8,0.0
18,6,-7,0.0
18,6,-7,0.0
18,6,-6,0.0
18,6,-6,0.0
18,6,-6,0.0
18,6,-6,0.0
18,6,-6,0.0
18,6,-6,0.0
18,6,-5,0.0
18,5,-5,0.0
18,5,-5,0.0
18,5,-5,0.0
18,4,-4,0.0
18,4,-4,0.0
18,4,-4,0.0
65,4,-3,0.0
65,0,0,0.3
65,0,-1,0.3
65,1,0,0.0
65,3,1,0.0
65,3,2,0.0
65,4,5,0.0
65,3,6,0.0
65,4,7,0.0
65,5,8,0.0
65,7,9,0.0
65,8,10,0.0
65,9,11,0.0
65,10,13,0.0
65,9,13,0.0
65,7,14,0.0
65,7,13,0.0
65,7,14,0.0
65,6,13,0.0
65,7,13,0.0
65,6,14,0.0
65,5,14,0.0
65,4,13,0.0
65,3,12,0.0
65,2,11,0.0
65,1,9,0.0
65,1,8,0.0
65,1,7,0.0
65,1,6,0.0
65,1,5,0.0
65,0,4,0.0
65,0,3,0.0
65,0,3,0.0
65,0,3,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,3,0.0
65,0,3,0.0
65,0,3,0.0
65,0,3,0.0
65,0,3,0.0
65,0,3,0.0
65,0,3,0.0
65,0,3,0.0
65,0,3,0.0
65,0,3,0.0
65,0,3,0.0
65,0,3,0.0
65,0,3,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,2,0.0
65,0,1,0.0
65,0,1,0.4
65,0,1,0.4
65,0,1,0.4
65,0,1,0.4
65,0,1,0.4
65,0,1,0.4
65,0,1,0.3
65,0,1,0.1
65,0,1,0.1
65,0,1,0.0
65,1,1,0.0
65,1,1,0.0
65,1,1,0.0
65,1,1,0.0
65,1,1,0.0
65,1,1,0.0
65,1,1,0.0
65,1,1,0.0
65,1,1,0.0
65,1,1,0.0
65,1,1,0.0
73,1,1,0.0
73,0,1,0.4
73,0,1,0.4
73,0,1,0.4
73,0,1,0.4
73,-1,1,0.2
73,-1,1,0.1
73,-2,1,0.0
73,-2,1,0.0
73,-3,0,0.0
73,-3,-1,0.0
73,-4,-2,0.0
73,-3,-5,0.0
73,-5,-6,0.0
73,-6,-9,0.0
73,-7,-12,0.0
73,-6,-14,0.0
73,-7,-14,0.0
73,-10,-17,0.0
73,-14,-20,0.0
73,-14,-21,0.0
73,-15,-22,0.0
73,-15,-21,0.0
73,-15,-20,0.0
73,-14,-19,0.0
73,-14,-18,0.0
73,-13,-17,0.0
73,-13,-15,0.0
73,-12,-14,0.0
73,-12,-13,0.0
73,-11,-12,0.0
73,-11,-12,0.0
73,-11,-11,0.0
73,-10,-11,0.0
73,-10,-11,0.0
73,-10,-11,0.0
73,-9,-10,0.0
73,-9,-10,0.0
73,-8,-10,0.0
73,-8,-10,0.0
73,-8,-10,0.0
73,-8,-10,0.0
73,-8,-9,0.0
73,-7,-9,0.0
73,-7,-8,0.0
73,-6,-7,0.0
73,-6,-6,0.0
73,-5,-5,0.0
73,-5,-4,0.0
73,-4,-3,0.0
73,-4,-3,0.0
73,-3,-2,0.0
73,-3,-2,0.0
73,-2,-1,0.0
73,-2,-1,0.0
73,-1,0,0.0
73,-1,0,0.2
73,0,1,0.3
73,0,1,0.4
73,0,1,0.4
73,0,1,0.4
73,0,1,0.4
73,0,1,0.4
44,-1,1,0.3
44,0,1,0.4
44,0,1,0.4
44,1,1,0.0
44,0,1,0.1
44,2,2,0.0
44,3,4,0.0
44,4,4,0.0
44,7,7,0.0
44,9,8,0.0
44,12,10,0.0
44,14,11,0.0
44,14,13,0.0
44,14,14,0.0
44,14,15,0.0
44,13,16,0.0
44,14,16,0.0
44,15,17,0.0
44,14,16,0.0
44,15,18,0.0
44,17,18,0.0
44,18,19,0.0
44,18,19,0.0
44,18,19,0.0
44,17,19,0.0
44,17,18,0.0
44,16,17,0.0
44,16,16,0.0
44,15,15,0.0
44,15,14,0.0
44,15,13,0.0
44,15,12,0.0
44,15,11,0.0
44,14,10,0.0
44,14,10,0.0
44,13,9,0.0
44,12,8,0.0
44,12,7,0.0
44,11,6,0.0
44,10,5,0.0
44,9,4,0.0
44,8,4,0.0
44,7,3,0.0
44,5,3,0.0
44,4,2,0.0
44,2,2,0.0
44,1,2,0.0
44,1,1,0.0
44,0,1,0.1
44,0,1,0.4
44,0,1,0.4
44,0,1,0.4
44,0,1,0.1
44,0,1,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
44,0,2,0.0
4,0,2,0.0
4,0,1,0.4
4,0,1,0.4
4,-4,1,0.0
4,-7,0,0.0
4,-12,0,0.0
4,-17,-1,0.0
4,-21,-1,0.0
4,-24,-2,0.0
4,-29,-2,0.0
4,-32,-3,0.0
4,-34,-3,0.0
4,-34,-4,0.0
4,-32,-4,0.0
4,-34,-3,0.0
4,-35,-4,0.0
4,-33,-4,0.0
4,-31,-3,0.0
4,-26,-2,0.0
4,-21,-2,0.0
4,-16,-1,0.0
4,-12,-1,0.0
4,-10,-2,0.0
4,-9,-3,0.0
4,-8,-4,0.0
4,-7,-5,0.0
4,-7,-6,0.0
4,-6,-7,0.0
4,-6,-8,0.0
4,-6,-9,0.0
4,-6,-11,0.0
4,-7,-12,0.0
4,-8,-14,0.0
4,-8,-15,0.0
4,-9,-15,0.0
4,-9,-15,0.0
4,-9,-14,0.0
4,-9,-13,0.0
4,-8,-12,0.0
4,-8,-10,0.0
4,-7,-9,0.0
4,-6,-8,0.0
4,-6,-7,0.0
4,-6,-7,0.0
4,-6,-7,0.0
4,-6,-7,0.0
4,-6,-7,0.0
4,-6,-7,0.0
4,-6,-6,0.0
4,-6,-6,0.0
4,-6,-6,0.0
4,-6,-6,0.0
4,-6,-6,0.0
4,-6,-6,0.0
4,-6,-6,0.0
4,-6,-6,0.0
4,-6,-5,0.0
4,-5,-5,0.0
4,-5,-4,0.0
4,-4,-4,0.0
4,-4,-3,0.0
4,-3,-3,0.0
4,-3,-2,0.0
4,-3,-2,0.0
4,-3,-2,0.0
4,-3,-2,0.0
4,-3,-2,0.0
4,-3,-2,0.0
4,-2,-2,0.0
4,-2,-2,0.0
4,-2,-2,0.0
4,-2,-2,0.0
4,-2,-2,0.0
4,-2,-2,0.0
4,-2,-1,0.0
4,-1,-1,0.0
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,-1,-1,0.1
4,0,-1,0.1
4,0,-1,0.3
4,0,-1,0.3
4,0,-1,0.3
4,0,-1,0.3
4,0,-1,0.3
4,0,-1,0.3
4,0,-1,0.3
4,0,-1,0.2
4,0,-1,0.2
4,0,-1,0.3
4,0,-1,0.2
4,0,-1,0.2
4,0,-1,0.2
4,0,-1,0.2
4,0,-1,0.2
4,0,-1,0.2
4,0,-1,0.2
4,0,-1,0.2
4,0,-1,0.2
4,0,0,0.2
4,0,0,0.3
4,0,0,0.2
4,0,0,0.2
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
4,0,0,0.3
