dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,1,0.04,-0.0,1.5,0.8800923824310303,650.858663612923,1,569,316,1526,947,957,630,20
-4,2,0.06,-6.0,3.0,0.889068603515625,654.6709096943288,1,575,313,1526,947,957,630,20
-4,2,0.01,-6.0,3.0,0.8960506916046143,658.5294222735989,1,581,310,1526,947,957,630,20
-4,3,0.0,-6.0,4.5,0.9060249328613281,661.9705431512795,1,587,306,1526,947,957,630,20
-4,4,0.0,-6.0,6.0,0.915001392364502,664.566776178286,1,593,300,1526,947,957,630,20
-4,5,0.0,-6.0,7.5,0.9229812622070312,666.8208155119335,1,599,293,1526,947,957,630,20
-4,6,0.0,-6.0,9.0,0.9309613704681396,668.3419783314527,1,605,284,1526,947,957,630,20
-4,6,0.0,-6.0,9.0,0.9389388561248779,670.034327478824,1,611,275,1526,947,957,630,20
-4,7,0.0,-6.0,10.5,0.9469184875488281,671.5013030516025,1,617,265,1526,947,957,630,20
-4,7,0.0,-6.0,10.5,0.9548976421356201,673.167141206402,1,623,255,1526,947,957,630,20
-4,7,0.0,-6.0,10.5,0.9638829231262207,675.030369687172,1,629,245,1526,947,957,630,20
-4,7,0.0,-6.0,10.5,0.9728517532348633,677.0893589475469,1,635,235,1526,947,957,630,20
-3,7,0.0,-4.5,10.5,0.9818284511566162,677.4555335961173,1,639,225,1526,947,957,630,20
-2,7,0.0,-3.0,10.5,0.98980712890625,677.0443116960662,1,642,215,1526,947,957,630,20
-1,7,0.0,-1.5,10.5,0.9977869987487793,674.8881388793257,1,643,205,1526,947,957,630,20
0,7,0.0,-0.0,10.5,1.0057761669158936,671.9181497771883,1,643,195,1526,947,957,630,20
1,7,0.0,1.5,10.5,1.0137450695037842,668.1234915792139,1,642,185,1526,947,957,630,20
2,7,0.0,3.0,10.5,1.0237324237823486,662.5299993207855,1,639,175,1526,947,957,630,20
3,7,0.0,4.5,10.5,1.0326957702636719,656.0868844901565,1,635,165,1526,947,957,630,20
4,7,0.0,6.0,10.5,1.041672706604004,647.8163319954198,1,629,155,1526,947,957,630,20
6,7,0.0,9.0,10.5,1.050649642944336,636.7299270491375,1,620,145,1526,947,957,630,20
8,7,0.0,12.0,10.5,1.0606229305267334,622.8073538422616,1,608,135,1526,947,957,630,20
10,7,0.0,15.0,10.5,1.0696005821228027,606.0313523242836,1,593,125,1526,947,957,630,20
12,7,0.0,18.0,10.5,1.0785765647888184,586.3872440631702,1,575,115,1526,947,957,630,20
14,6,0.0,21.0,9.0,1.0875537395477295,564.0496432052768,1,554,106,1526,947,957,630,20
16,6,0.0,24.0,9.0,1.097527265548706,538.8033036275854,1,530,97,1526,947,957,630,20
18,5,0.0,27.0,7.5,1.1065044403076172,510.988258182123,1,503,90,1526,947,957,630,20
20,5,0.0,30.0,7.5,1.1144893169403076,480.227029643272,1,473,83,1526,947,957,630,20
22,4,0.0,33.0,6.0,1.122462511062622,446.68669109343296,1,440,77,1526,947,957,630,20
24,4,0.0,36.0,6.0,1.1314399242401123,410.1914187303289,1,404,71,1526,947,957,630,20
25,3,0.0,37.5,4.5,1.140416145324707,373.06567786383135,1,367,67,1526,947,957,630,20
26,3,0.0,39.0,4.5,1.1493959426879883,333.99550895184206,1,328,63,1526,947,957,630,20
26,3,0.0,39.0,4.5,1.159367322921753,294.96101437308624,1,289,59,1526,947,957,630,20
26,3,0.0,39.0,4.5,1.168344259262085,255.9785147234041,1,250,55,1526,947,957,630,20
25,2,0.0,37.5,3.0,1.1783175468444824,219.25555865245468,1,213,52,1526,947,957,630,20
24,2,0.0,36.0,3.0,1.1872947216033936,183.65728953678914,1,177,49,1526,947,957,630,20
22,2,0.0,33.0,3.0,1.1952738761901855,151.16877984557524,1,144,46,1526,947,957,630,20
20,2,0.0,30.0,3.0,1.2032525539398193,121.8400590938793,1,114,43,1526,947,957,630,20
18,1,0.0,27.0,1.5,1.212256669998169,96.60745312862771,1,87,42,1526,947,957,630,20
16,1,0.0,24.0,1.5,1.2202191352844238,75.16648189186454,1,63,41,1526,947,957,630,20
14,1,0.0,21.0,1.5,1.2291898727416992,58.0,1,42,40,1526,947,957,630,20
12,1,0.0,18.0,1.5,1.2371644973754883,45.79301256742124,1,24,39,1526,947,957,630,20
10,0,0.0,15.0,-0.0,1.2461414337158203,40.024992192379,1,9,39,1526,947,957,630,20
8,0,0.0,12.0,-0.0,1.2541301250457764,39.11521443121589,1,-3,39,1526,947,957,630,20
