targetID,dx,dy,button,time,targetX,targetY,targetSize,distance,directionX,directionY,rx,ry
1,-2,1,0,0.0016644001007080078,1827,977,20,878.5448778761825,806,374,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.008607625961303711,1827,977,20,879.4520785292483,807,374,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.014613628387451172,1827,977,20,880.3594779638166,808,374,-1.5800000429153442,0.7900000214576721
1,-3,1,0,0.01515054702758789,1827,977,20,882.1748707512446,810,374,-2.6199998259544373,0.8733332753181458
1,-2,2,0,0.015174627304077148,1827,977,20,882.6645506571883,811,373,-1.5800000429153442,1.5800000429153442
1,-3,2,0,0.015194416046142578,1827,977,20,884.0654338469864,813,372,-2.6199998259544373,1.7466665506362915
1,-4,2,0,0.01521158218383789,1827,977,20,886.3799417657671,816,371,-3.680000066757202,1.840000033378601
1,-4,2,0,0.01560354232788086,1827,977,20,888.69961611208,819,370,-3.680000066757202,1.840000033378601
1,-4,2,0,0.01761460304260254,1827,977,20,891.024416983247,822,369,-3.680000066757202,1.840000033378601
1,-4,3,0,0.0228884220123291,1827,977,20,893.4555882831208,826,366,-4.047999858856201,3.035999894142151
1,-4,3,0,0.023365497589111328,1827,977,20,895.9078319564303,830,363,-4.047999858856201,3.035999894142151
1,-5,3,0,0.023642539978027344,1827,977,20,899.2991806880725,835,360,-5.0599998235702515,3.035999894142151
1,-6,4,0,0.0257415771484375,1827,977,20,904.166286842826,842,356,-7.080000400543213,4.720000267028809
1,-6,3,0,0.03175544738769531,1827,977,20,908.5385130738939,848,353,-6.670000076293945,3.3350000381469727
1,-6,3,0,0.03239250183105469,1827,977,20,912.9387845355725,854,350,-6.670000076293945,3.3350000381469727
1,-6,3,0,0.032407522201538086,1827,977,20,917.3667020116692,860,347,-6.670000076293945,3.3350000381469727
1,-6,3,0,0.03400254249572754,1827,977,20,921.8218713895913,866,344,-6.670000076293945,3.3350000381469727
1,-6,3,0,0.036011457443237305,1827,977,20,926.3039036552182,872,341,-6.670000076293945,3.3350000381469727
1,-7,3,0,0.04342460632324219,1827,977,20,932.6791606904228,880,338,-8.260000467300415,3.5400002002716064
1,-7,3,0,0.04344344139099121,1827,977,20,939.0885100979782,888,335,-8.260000467300415,3.5400002002716064
1,-6,2,0,0.0501255989074707,1827,977,20,944.0047169694708,894,333,-6.670000076293945,2.2233333587646484
1,-6,1,0,0.05014443397521973,1827,977,20,949.2830656276592,900,332,-6.670000076293945,1.1116666793823242
1,-5,1,0,0.05065560340881348,1827,977,20,953.6316723728004,905,331,-5.0599998235702515,1.0119999647140503
1,-5,1,0,0.050673484802246094,1827,977,20,957.987603226405,910,330,-5.0599998235702515,1.0119999647140503
1,-5,1,0,0.05068659782409668,1827,977,20,962.3507597569923,915,329,-5.0599998235702515,1.0119999647140503
1,-4,0,0,0.0517575740814209,1827,977,20,965.1743433868633,918,329,-3.680000066757202,-0.0
1,-5,0,0,0.05371356010437012,1827,977,20,969.8826460347178,923,329,-5.0599998235702515,-0.0
1,-3,1,0,0.06362056732177734,1827,977,20,971.7667747484634,925,329,-2.6199998259544373,0.8733332753181458
1,-3,0,0,0.06364655494689941,1827,977,20,973.6513610014475,927,329,-2.6199998259544373,-0.0
1,-3,0,0,0.06366658210754395,1827,977,20,975.5364021688899,929,329,-2.6199998259544373,-0.0
1,-3,0,0,0.06368446350097656,1827,977,20,977.4218956454226,931,329,-2.6199998259544373,-0.0
1,-1,0,0,0.0726475715637207,1827,977,20,977.4218956454226,931,329,-0.6899999976158142,-0.0
1,-2,0,0,0.07862663269042969,1827,977,20,978.3648111906858,932,329,-1.5800000429153442,-0.0
1,-1,0,0,0.0786435604095459,1827,977,20,978.3648111906858,932,329,-0.6899999976158142,-0.0
1,-1,0,0,0.07865548133850098,1827,977,20,978.3648111906858,932,329,-0.6899999976158142,-0.0
1,-1,0,0,0.10186958312988281,1827,977,20,978.3648111906858,932,329,-0.6899999976158142,-0.0
1,0,1,0,0.10707759857177734,1827,977,20,978.3648111906858,932,329,-0.0,0.6899999976158142
1,-1,0,0,0.10761761665344238,1827,977,20,978.3648111906858,932,329,-0.6899999976158142,-0.0
1,-1,0,0,0.12188839912414551,1827,977,20,978.3648111906858,932,329,-0.6899999976158142,-0.0
1,-1,0,0,0.32768940925598145,1827,977,20,978.3648111906858,932,329,-0.6899999976158142,-0.0
1,-1,0,0,0.3335914611816406,1827,977,20,978.3648111906858,932,329,-0.6899999976158142,-0.0
1,-1,0,0,0.3416275978088379,1827,977,20,978.3648111906858,932,329,-0.6899999976158142,-0.0
