dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,1.233997106552124,335.21008096520006,321,-127,1281,473,20,960,600,1
1,0,0.6899999976158142,-0.0,0,1.4980120658874512,335.21008096520006,321,-127,1281,473,20,960,600,1
7,0,8.260000467300415,-0.0,0,1.5060551166534424,327.78395462188547,313,-127,1281,473,20,960,600,1
11,-2,14.649999141693115,-2.6636362075805664,0,1.51393723487854,314.0771513081414,299,-125,1281,473,20,960,600,1
12,-3,16.249999523162842,-4.0624998807907104,0,1.5219001770019531,297.7823906593748,283,-121,1281,473,20,960,600,1
8,-3,9.859999656677246,-3.6974998712539673,0,1.5298871994018555,288.328677803526,274,-118,1281,473,20,960,600,1
9,-2,11.459999799728394,-2.5466666221618652,0,1.5378952026367188,277.4456470360962,263,-116,1281,473,20,960,600,1
9,-1,11.459999799728394,-1.2733333110809326,0,1.545990228652954,267.0,252,-115,1281,473,20,960,600,1
8,-2,9.859999656677246,-2.4649999141693115,0,1.5539801120758057,257.9888057363591,243,-113,1281,473,20,960,600,1
7,-2,8.260000467300415,-2.3600001335144043,0,1.5620942115783691,249.89613309935953,235,-111,1281,473,20,960,600,1
7,-2,8.260000467300415,-2.3600001335144043,0,1.5698761940002441,241.81342299408902,227,-109,1281,473,20,960,600,1
7,-2,8.260000467300415,-2.3600001335144043,0,1.5780000686645508,233.74166652421167,219,-107,1281,473,20,960,600,1
7,-2,8.260000467300415,-2.3600001335144043,0,1.5858960151672363,225.6819891294199,211,-105,1281,473,20,960,600,1
8,-2,9.859999656677246,-2.4649999141693115,0,1.5938680171966553,216.74434943345335,202,-103,1281,473,20,960,600,1
7,-2,8.260000467300415,-2.3600001335144043,0,1.6018731594085693,208.7167117528974,194,-101,1281,473,20,960,600,1
6,-3,6.670000076293945,-3.3350000381469727,0,1.6098430156707764,202.00943375236866,188,-98,1281,473,20,960,600,1
6,-3,6.670000076293945,-3.3350000381469727,0,1.617913007736206,195.30221625691235,182,-95,1281,473,20,960,600,1
5,-2,5.0599998235702515,-2.0239999294281006,0,1.6258361339569092,189.9449924354196,177,-93,1281,473,20,960,600,1
6,-2,6.670000076293945,-2.2233333587646484,0,1.6338310241699219,183.70596273734063,171,-91,1281,473,20,960,600,1
7,-3,8.260000467300415,-3.5400002002716064,0,1.6418771743774414,175.23768515072737,163,-88,1281,473,20,960,600,1
6,-4,7.080000400543213,-4.720000267028809,0,1.6499722003936768,167.17787672280082,156,-84,1281,473,20,960,600,1
5,-3,5.0599998235702515,-3.035999894142151,0,1.6579220294952393,161.35343591536179,151,-81,1281,473,20,960,600,1
6,-4,7.080000400543213,-4.720000267028809,0,1.6658802032470703,153.29421300217592,144,-77,1281,473,20,960,600,1
3,-4,3.035999894142151,-4.047999858856201,0,1.673861026763916,148.7765725792064,141,-73,1281,473,20,960,600,1
5,-5,5.900000333786011,-5.900000333786011,0,1.6818301677703857,142.0526224699857,136,-68,1281,473,20,960,600,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.6900241374969482,139.37201879870273,134,-66,1281,473,20,960,600,1
4,-3,4.047999858856201,-3.035999894142151,0,1.6979291439056396,134.46106741956464,130,-63,1281,473,20,960,600,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.7059991359710693,131.79210133149166,128,-61,1281,473,20,960,600,1
