targetID,dx,dy,button,time,targetX,targetY,targetSize,distance,directionX,directionY,rx,ry
1,-1,1,0,0.2722928524017334,470,677,20,548.7888688941468,-554,73,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.27440690994262695,470,677,20,548.7888688941468,-554,73,-0.6899999976158142,-0.0
1,-1,1,0,0.2763400077819824,470,677,20,548.7888688941468,-554,73,-0.6899999976158142,0.6899999976158142
1,-2,0,0,0.2784078121185303,470,677,20,547.7974542788807,-553,73,-1.5800000429153442,-0.0
1,-1,1,0,0.28083086013793945,470,677,20,547.7974542788807,-553,73,-0.6899999976158142,0.6899999976158142
1,-2,1,0,0.2822589874267578,470,677,20,546.8060703692086,-552,73,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.2843899726867676,470,677,20,545.8147173294352,-551,73,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.28615784645080566,470,677,20,544.823395325035,-550,73,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.2884049415588379,470,677,20,543.8321045226613,-549,73,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.29019880294799805,470,677,20,542.8408450901579,-548,73,-1.5800000429153442,0.7900000214576721
1,-3,1,0,0.29228997230529785,470,677,20,540.8584210121509,-546,73,-2.6199998259544373,0.8733332753181458
1,-2,0,0,0.29438185691833496,470,677,20,539.8672567083805,-545,73,-1.5800000429153442,-0.0
1,-2,1,0,0.29619383811950684,470,677,20,538.8761244579691,-544,73,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.29831385612487793,470,677,20,537.8850244348718,-543,73,-1.5800000429153442,0.7900000214576721
1,-3,1,0,0.30026793479919434,470,677,20,535.9029217727269,-541,73,-2.6199998259544373,0.8733332753181458
1,-2,1,0,0.30243492126464844,470,677,20,534.9119194879114,-540,73,-1.5800000429153442,0.7900000214576721
1,-2,0,0,0.3042750358581543,470,677,20,533.9209501388966,-539,73,-1.5800000429153442,-0.0
1,-2,1,0,0.3062779903411865,470,677,20,532.9300139060282,-538,73,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.3083620071411133,470,677,20,531.9391109709651,-537,73,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.3103508949279785,470,677,20,530.9482415166908,-536,73,-1.5800000429153442,0.7900000214576721
1,-2,0,0,0.31244897842407227,470,677,20,529.9574057275258,-535,73,-1.5800000429153442,-0.0
1,-2,1,0,0.31430792808532715,470,677,20,528.9666037891402,-534,73,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.31619691848754883,470,677,20,527.9758358885648,-533,73,-1.5800000429153442,0.7900000214576721
1,-2,0,0,0.31850385665893555,470,677,20,526.9851022142049,-532,73,-1.5800000429153442,-0.0
1,-2,1,0,0.3202660083770752,470,677,20,525.9944029558518,-531,73,-1.5800000429153442,0.7900000214576721
1,-2,0,0,0.3224329948425293,470,677,20,525.0037383046963,-530,73,-1.5800000429153442,-0.0
1,-2,1,0,0.3242638111114502,470,677,20,524.0131084533413,-529,73,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.3261289596557617,470,677,20,523.0225135958143,-528,73,-1.5800000429153442,0.7900000214576721
1,-2,0,0,0.32827281951904297,470,677,20,522.0319539275813,-527,73,-1.5800000429153442,-0.0
1,-2,1,0,0.3312368392944336,470,677,20,521.0414296455598,-526,73,-1.5800000429153442,0.7900000214576721
1,-2,0,0,0.332366943359375,470,677,20,520.0509409481319,-525,73,-1.5800000429153442,-0.0
1,-2,1,0,0.33425188064575195,470,677,20,519.0604880351584,-524,73,-1.5800000429153442,0.7900000214576721
1,-2,0,0,0.3361799716949463,470,677,20,518.0700711079922,-523,73,-1.5800000429153442,-0.0
1,-2,1,0,0.33839893341064453,470,677,20,517.0796903694924,-522,73,-1.5800000429153442,0.7900000214576721
1,-2,0,0,0.3402249813079834,470,677,20,516.089346024038,-521,73,-1.5800000429153442,-0.0
1,-2,1,0,0.3422849178314209,470,677,20,515.0990382775425,-520,73,-1.5800000429153442,0.7900000214576721
1,-3,0,0,0.3443279266357422,470,677,20,513.1185334128394,-518,73,-2.6199998259544373,-0.0
1,-2,1,0,0.34627294540405273,470,677,20,512.1283367142603,-517,73,-1.5800000429153442,0.7900000214576721
1,-2,0,0,0.34835386276245117,470,677,20,511.13817745392635,-516,73,-1.5800000429153442,-0.0
1,-3,1,0,0.3504068851470947,470,677,20,509.1579721048305,-514,73,-2.6199998259544373,0.8733332753181458
1,-2,1,0,0.35242390632629395,470,677,20,508.1679264485597,-513,73,-1.5800000429153442,0.7900000214576721
1,-3,0,0,0.35422682762145996,470,677,20,506.18795026617966,-511,73,-2.6199998259544373,-0.0
1,-2,0,0,0.3562510013580322,470,677,20,505.1980201825314,-510,73,-1.5800000429153442,-0.0
1,-2,1,0,0.3581399917602539,470,677,20,504.20812906837637,-509,73,-1.5800000429153442,0.7900000214576721
1,-2,0,0,0.36014485359191895,470,677,20,503.21827714920676,-508,73,-1.5800000429153442,-0.0
1,-3,1,0,0.3621199131011963,470,677,20,501.238691806479,-506,73,-2.6199998259544373,0.8733332753181458
1,-3,1,0,0.36423397064208984,470,677,20,499.25926599326596,-504,73,-2.6199998259544373,0.8733332753181458
1,-3,0,0,0.3661479949951172,470,677,20,497.2800015770383,-502,73,-2.6199998259544373,-0.0
1,-2,1,0,0.3681638240814209,470,677,20,496.2904304843219,-501,73,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.37024784088134766,470,677,20,495.3009004543728,-500,73,-1.5800000429153442,0.7900000214576721
1,-3,0,0,0.37219882011413574,470,677,20,493.3219645515185,-498,73,-2.6199998259544373,-0.0
1,-3,0,0,0.3741879463195801,470,677,20,491.3431958249758,-496,73,-2.6199998259544373,-0.0
1,-2,1,0,0.3762478828430176,470,677,20,490.35387477264527,-495,73,-1.5800000429153442,0.7900000214576721
1,-3,1,0,0.37815380096435547,470,677,20,488.3753605466466,-493,73,-2.6199998259544373,0.8733332753181458
1,-3,1,0,0.3802199363708496,470,677,20,486.3970185244871,-491,73,-2.6199998259544373,0.8733332753181458
1,-3,0,0,0.38213300704956055,470,677,20,484.41885077330943,-489,73,-2.6199998259544373,-0.0
1,-3,1,0,0.3841729164123535,470,677,20,482.44085939328795,-487,73,-2.6199998259544373,0.8733332753181458
1,-3,0,0,0.3861520290374756,470,677,20,480.4630465182876,-485,73,-2.6199998259544373,-0.0
1,-3,1,0,0.3901989459991455,470,677,20,478.4854143165382,-483,73,-2.6199998259544373,0.8733332753181458
1,-3,0,0,0.39025282859802246,470,677,20,476.5079649913247,-481,73,-2.6199998259544373,-0.0
1,-3,1,0,0.3921639919281006,470,677,20,474.5307007816945,-479,73,-2.6199998259544373,0.8733332753181458
1,-3,1,0,0.39409399032592773,470,677,20,472.55362396318196,-477,73,-2.6199998259544373,0.8733332753181458
1,-4,0,0,0.39605188369750977,470,677,20,469.5883651632929,-474,73,-3.680000066757202,-0.0
1,-3,1,0,0.39815402030944824,470,677,20,467.6117670242223,-472,73,-2.6199998259544373,0.8733332753181458
1,-3,1,0,0.4002649784088135,470,677,20,465.635364538845,-470,73,-2.6199998259544373,0.8733332753181458
1,-4,0,0,0.4025118350982666,470,677,20,462.6711330301439,-467,73,-3.680000066757202,-0.0
1,-3,1,0,0.40419602394104004,470,677,20,460.6952304835901,-465,73,-2.6199998259544373,0.8733332753181458
1,-4,1,0,0.40618085861206055,470,677,20,457.73176073471853,-462,73,-3.680000066757202,0.9200000166893005
1,-3,1,0,0.4081568717956543,470,677,20,455.7563740841342,-460,73,-2.6199998259544373,0.8733332753181458
1,-4,0,0,0.4101560115814209,470,677,20,452.7936905360746,-457,73,-3.680000066757202,-0.0
1,-4,2,0,0.412168025970459,470,677,20,449.67379738244813,-454,72,-3.680000066757202,1.840000033378601
1,-3,0,0,0.41410088539123535,470,677,20,447.69859077781746,-452,72,-2.6199998259544373,-0.0
1,-4,1,0,0.4161238670349121,470,677,20,444.7361872558638,-449,72,-3.680000066757202,0.9200000166893005
1,-4,1,0,0.41827392578125,470,677,20,441.7742799230607,-446,72,-3.680000066757202,0.9200000166893005
1,-3,0,0,0.4202249050140381,470,677,20,439.79995553579147,-444,72,-2.6199998259544373,-0.0
1,-4,1,0,0.4221508502960205,470,677,20,436.83889714303075,-441,72,-3.680000066757202,0.9200000166893005
1,-4,1,0,0.42415285110473633,470,677,20,433.8783617163603,-438,72,-3.680000066757202,0.9200000166893005
1,-3,1,0,0.42602992057800293,470,677,20,431.90496715922984,-436,72,-2.6199998259544373,0.8733332753181458
1,-4,1,0,0.4280238151550293,470,677,20,428.9453268916301,-433,72,-3.680000066757202,0.9200000166893005
1,-4,0,0,0.43007993698120117,470,677,20,425.98623831492665,-430,72,-3.680000066757202,-0.0
1,-4,1,0,0.43214988708496094,470,677,20,423.02771273903477,-427,72,-3.680000066757202,0.9200000166893005
1,-4,1,0,0.4341578483581543,470,677,20,420.0697617828996,-424,72,-3.680000066757202,0.9200000166893005
1,-4,1,0,0.4361238479614258,470,677,20,417.1123973850443,-421,72,-3.680000066757202,0.9200000166893005
1,-4,0,0,0.43816399574279785,470,677,20,414.1556318145499,-418,72,-3.680000066757202,-0.0
1,-4,1,0,0.44019103050231934,470,677,20,411.19947768248716,-415,72,-3.680000066757202,0.9200000166893005
1,-4,1,0,0.4421968460083008,470,677,20,408.2439479538228,-412,72,-3.680000066757202,0.9200000166893005
1,-5,1,0,0.444180965423584,470,677,20,403.14646313383827,-407,71,-5.0599998235702515,1.0119999647140503
1,-4,0,0,0.4461820125579834,470,677,20,400.1914187303289,-404,71,-3.680000066757202,-0.0
1,-4,1,0,0.44815993309020996,470,677,20,397.23703171494606,-401,71,-3.680000066757202,0.9200000166893005
1,-5,0,0,0.4501829147338867,470,677,20,392.3145535523168,-396,71,-5.0599998235702515,-0.0
1,-4,1,0,0.45215392112731934,470,677,20,389.3619911809335,-393,71,-3.680000066757202,0.9200000166893005
1,-5,1,0,0.454150915145874,470,677,20,384.2638710305574,-388,70,-5.0599998235702515,1.0119999647140503
1,-4,0,0,0.45618295669555664,470,677,20,381.3118960624632,-385,70,-3.680000066757202,-0.0
1,-5,1,0,0.45812296867370605,470,677,20,376.213671430725,-380,69,-5.0599998235702515,1.0119999647140503
1,-4,1,0,0.4602019786834717,470,677,20,373.2623122614589,-377,69,-3.680000066757202,0.9200000166893005
1,-4,0,0,0.4621598720550537,470,677,20,370.3117142555564,-374,69,-3.680000066757202,-0.0
1,-5,1,0,0.4642980098724365,470,677,20,365.2132726863483,-369,68,-5.0599998235702515,1.0119999647140503
1,-4,1,0,0.46599793434143066,470,677,20,362.2633476451852,-366,68,-3.680000066757202,0.9200000166893005
1,-4,0,0,0.46816301345825195,470,677,20,359.31422934947955,-363,68,-3.680000066757202,-0.0
1,-5,1,0,0.4701550006866455,470,677,20,354.2155954925599,-358,67,-5.0599998235702515,1.0119999647140503
1,-4,1,0,0.4721548557281494,470,677,20,351.2672141227321,-355,67,-3.680000066757202,0.9200000166893005
