dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.6549167633056641,477.5910171444917,-487,24,473,562,20,960,538,1
0,2,-0.0,1.5800000429153442,0,0.7319457530975342,477.54281863237406,-487,23,473,562,20,960,538,1
1,2,0.7900000214576721,1.5800000429153442,0,0.7398207187652588,477.4966666552706,-487,22,473,562,20,960,538,1
1,1,0.6899999976158142,0.6899999976158142,0,0.7479166984558105,477.4966666552706,-487,22,473,562,20,960,538,1
1,2,0.7900000214576721,1.5800000429153442,0,0.755896806716919,477.45256179447864,-487,21,473,562,20,960,538,1
1,0,0.6899999976158142,-0.0,0,0.7637696266174316,477.45256179447864,-487,21,473,562,20,960,538,1
0,1,-0.0,0.6899999976158142,0,0.7717735767364502,477.45256179447864,-487,21,473,562,20,960,538,1
0,1,-0.0,0.6899999976158142,0,0.787909746170044,477.45256179447864,-487,21,473,562,20,960,538,1
-1,2,-0.7900000214576721,1.5800000429153442,0,0.7958736419677734,477.41050460571734,-487,20,473,562,20,960,538,1
-3,3,-2.7600000500679016,2.7600000500679016,0,0.8039617538452148,475.3339056773182,-485,18,473,562,20,960,538,1
-5,3,-5.0599998235702515,3.035999894142151,0,0.8118135929107666,470.23431780746364,-480,15,473,562,20,960,538,1
-7,4,-8.62749969959259,4.929999828338623,0,0.8197736740112305,462.1281605665987,-472,11,473,562,20,960,538,1
-8,2,-9.859999656677246,2.4649999141693115,0,0.8278436660766602,453.0874647407334,-463,9,473,562,20,960,538,1
-9,3,-11.459999799728394,3.819999933242798,0,0.8358256816864014,442.0398212547209,-452,6,473,562,20,960,538,1
-11,1,-14.649999141693115,1.3318181037902832,0,0.8437097072601318,428.0285378830927,-438,5,473,562,20,960,538,1
-11,2,-14.649999141693115,2.6636362075805664,0,0.8517417907714844,414.0106130747201,-424,3,473,562,20,960,538,1
-13,0,-17.84999990463257,-0.0,0,0.8596677780151367,397.0110563608807,-407,3,473,562,20,960,538,1
-14,1,-20.269999980926514,1.447857141494751,0,0.8676316738128662,377.0051679241506,-387,2,473,562,20,960,538,1
-15,0,-23.589999675750732,-0.0,0,0.875734806060791,354.0054944640259,-364,2,473,562,20,960,538,1
-15,0,-23.589999675750732,-0.0,0,0.8837966918945312,331.0058650522011,-341,2,473,562,20,960,538,1
-15,-2,-23.589999675750732,-3.1453332901000977,0,0.8917877674102783,308.0393057469469,-318,5,473,562,20,960,538,1
-13,-1,-17.84999990463257,-1.3730769157409668,0,0.8997347354888916,291.0597947252339,-301,6,473,562,20,960,538,1
-13,-1,-17.84999990463257,-1.3730769157409668,0,0.907766580581665,274.0862545073239,-284,7,473,562,20,960,538,1
-13,-1,-17.84999990463257,-1.3730769157409668,0,0.9157187938690186,257.1198233003309,-267,8,473,562,20,960,538,1
-14,-1,-20.269999980926514,-1.447857141494751,0,0.9237706661224365,237.1639132235934,-247,9,473,562,20,960,538,1
-12,-1,-16.249999523162842,-1.3541666269302368,0,0.9316368103027344,221.21634890292685,-231,10,473,562,20,960,538,1
-12,-1,-16.249999523162842,-1.3541666269302368,0,0.9397397041320801,205.2812114421507,-215,11,473,562,20,960,538,1
-10,-1,-13.059999942779541,-1.305999994277954,0,0.9477646350860596,192.35612172603032,-202,12,473,562,20,960,538,1
-9,0,-11.459999799728394,-0.0,0,0.9557666778564453,181.3765920900464,-191,12,473,562,20,960,538,1
-9,0,-11.459999799728394,-0.0,0,0.9638557434082031,170.3995565404749,-180,12,473,562,20,960,538,1
-7,-1,-8.260000467300415,-1.1800000667572021,0,0.9721395969390869,162.4905794529081,-172,13,473,562,20,960,538,1
-6,0,-6.670000076293945,-0.0,0,0.9797787666320801,156.50825805346713,-166,13,473,562,20,960,538,1
-6,0,-6.670000076293945,-0.0,0,0.9879257678985596,150.52725625263767,-160,13,473,562,20,960,538,1
-5,0,-5.0599998235702515,-0.0,0,0.9959566593170166,145.54420593516173,-155,13,473,562,20,960,538,1
-5,1,-5.0599998235702515,1.0119999647140503,0,1.0046186447143555,140.47923444781344,-150,12,473,562,20,960,538,1
-6,0,-6.670000076293945,-0.0,0,1.0117015838623047,134.49913494550754,-144,12,473,562,20,960,538,1
-7,1,-8.260000467300415,1.1800000667572021,0,1.019993782043457,126.444127759314,-136,11,473,562,20,960,538,1
-7,0,-8.260000467300415,-0.0,0,1.0278058052062988,118.47178678604885,-128,11,473,562,20,960,538,1
-8,0,-9.859999656677246,-0.0,0,1.0357177257537842,109.50732195141852,-119,11,473,562,20,960,538,1
-9,0,-11.459999799728394,-0.0,0,1.0438365936279297,98.55873986004075,-108,11,473,562,20,960,538,1
-8,0,-9.859999656677246,-0.0,0,1.0518977642059326,89.60923651951158,-99,11,473,562,20,960,538,1
-9,-1,-11.459999799728394,-1.2733333110809326,0,1.0596675872802734,78.81441324469807,-88,12,473,562,20,960,538,1
