dx,dy,button,rx,ry,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
-6,8,0,-7.835999965667725,10.447999954223633,0.990612268447876,115.60652849274993,-96,81,450,1098,20,960,600,1
-6,8,0,-7.835999965667725,10.447999954223633,0.9985911846160889,103.85077953180645,-89,71,450,1098,20,960,600,1
-5,7,0,-6.162499785423279,8.62749969959259,1.0066840648651123,94.20172743289815,-83,63,450,1098,20,960,600,1
-4,7,0,-4.929999828338623,8.62749969959259,1.0146472454071045,86.26006440887103,-79,55,450,1098,20,960,600,1
-4,8,0,-4.929999828338623,9.859999656677246,1.0226852893829346,77.98295289429652,-75,46,450,1098,20,960,600,1
-4,8,0,-4.929999828338623,9.859999656677246,1.030790090560913,70.06247560499239,-71,37,450,1098,20,960,600,1
-4,8,0,-4.929999828338623,9.859999656677246,1.0386521816253662,62.61542535852834,-67,28,450,1098,20,960,600,1
-3,8,0,-3.6974998712539673,9.859999656677246,1.0467541217803955,56.76076692189807,-64,19,450,1098,20,960,600,1
-3,7,0,-3.5400002002716064,8.260000467300415,1.054718255996704,51.98386886924694,-61,11,450,1098,20,960,600,1
-2,5,0,-2.0239999294281006,5.0599998235702515,1.0627272129058838,49.30430001273095,-59,6,450,1098,20,960,600,1
-1,4,0,-0.9200000166893005,3.680000066757202,1.0706970691680908,49.07622195096772,-59,3,450,1098,20,960,600,1
-1,4,0,-0.9200000166893005,3.680000066757202,1.078874111175537,49.0,-59,0,450,1098,20,960,600,1
-1,3,0,-0.8733332753181458,2.6199998259544373,1.0866882801055908,49.033888572581766,-59,-2,450,1098,20,960,600,1
-1,3,0,-0.8733332753181458,2.6199998259544373,1.094712257385254,49.135437767890075,-59,-4,450,1098,20,960,600,1
-1,2,0,-0.7900000214576721,1.5800000429153442,1.1028971672058105,49.21148537234985,-59,-5,450,1098,20,960,600,1
-1,1,0,-0.6899999976158142,0.6899999976158142,1.1106452941894531,49.21148537234985,-59,-5,450,1098,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,1.1266672611236572,49.21148537234985,-59,-5,450,1098,20,960,600,1
-2,1,0,-1.5800000429153442,0.7900000214576721,1.1426610946655273,48.215118311311535,-58,-5,450,1098,20,960,600,1
-3,0,0,-2.6199998259544373,-0.0,1.1506321430206299,46.22277118748239,-56,-5,450,1098,20,960,600,1
-4,0,0,-3.680000066757202,-0.0,1.1586880683898926,43.23532661682466,-53,-5,450,1098,20,960,600,1
-4,0,0,-3.680000066757202,-0.0,1.1666431427001953,40.24937810560445,-50,-5,450,1098,20,960,600,1
-5,1,0,-5.0599998235702515,1.0119999647140503,1.1746492385864258,35.39823785126467,-45,-6,450,1098,20,960,600,1
-4,1,0,-3.680000066757202,0.9200000166893005,1.182676076889038,32.42640687119285,-42,-6,450,1098,20,960,600,1
-4,2,0,-3.680000066757202,1.840000033378601,1.1906731128692627,29.6232255123179,-39,-7,450,1098,20,960,600,1
-3,2,0,-2.6199998259544373,1.7466665506362915,1.1986641883850098,27.8549864614954,-37,-8,450,1098,20,960,600,1
-3,1,0,-2.6199998259544373,0.8733332753181458,1.2066311836242676,25.90264614203248,-35,-8,450,1098,20,960,600,1
-3,0,0,-2.6199998259544373,-0.0,1.2147061824798584,23.955853692699293,-33,-8,450,1098,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,1.2227492332458496,23.955853692699293,-33,-8,450,1098,20,960,600,1
-2,1,0,-1.5800000429153442,0.7900000214576721,1.230727195739746,22.984845004941285,-32,-8,450,1098,20,960,600,1
-2,0,0,-1.5800000429153442,-0.0,1.238755226135254,22.015621187164243,-31,-8,450,1098,20,960,600,1
-3,0,0,-2.6199998259544373,-0.0,1.2466721534729004,20.083217912982647,-29,-8,450,1098,20,960,600,1
-2,0,0,-1.5800000429153442,-0.0,1.2547581195831299,19.120439557122072,-28,-8,450,1098,20,960,600,1
-3,0,0,-2.6199998259544373,-0.0,1.2626221179962158,17.202941017470888,-26,-8,450,1098,20,960,600,1
-4,0,0,-3.680000066757202,-0.0,1.2707180976867676,14.351591323771842,-23,-8,450,1098,20,960,600,1
-4,0,0,-3.680000066757202,-0.0,1.2787022590637207,11.540659228538015,-20,-8,450,1098,20,960,600,1
-5,-1,0,-5.0599998235702515,-1.0119999647140503,1.2867581844329834,6.552945357246848,-15,-7,450,1098,20,960,600,1
-4,-2,0,-3.680000066757202,-1.840000033378601,1.2947442531585693,3.416407864998739,-12,-6,450,1098,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,1.302753210067749,3.416407864998739,-12,-6,450,1098,20,960,600,1
-2,-1,0,-1.5800000429153442,-0.7900000214576721,1.3107552528381348,2.5299640861416677,-11,-6,450,1098,20,960,600,1
-1,-1,0,-0.6899999976158142,-0.6899999976158142,1.3187601566314697,2.5299640861416677,-11,-6,450,1098,20,960,600,1
-2,-1,0,-1.5800000429153442,-0.7900000214576721,1.3266441822052002,1.6619037896906015,-10,-6,450,1098,20,960,600,1
-2,-2,0,-1.5800000429153442,-1.5800000429153442,1.3346481323242188,0.2956301409870008,-9,-5,450,1098,20,960,600,1
-3,-2,0,-2.6199998259544373,-1.7466665506362915,1.3426191806793213,-1.9377422517014509,-7,-4,450,1098,20,960,600,1
-2,0,0,-1.5800000429153442,-0.0,1.3507261276245117,-2.7888974490720218,-6,-4,450,1098,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,1.3587801456451416,-2.7888974490720218,-6,-4,450,1098,20,960,600,1
0,-1,0,-0.0,-0.6899999976158142,1.3669731616973877,-2.7888974490720218,-6,-4,450,1098,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,1.382702112197876,-2.7888974490720218,-6,-4,450,1098,20,960,600,1
0,0,1,-0.0,-0.0,1.4396531581878662,-2.7888974490720218,-6,-4,450,1098,20,960,600,1
0,0,0,-0.0,-0.0,0.056751251220703125,642.9489143887464,645,-35,1101,1067,6,456,1102,2
1,0,0,0.6899999976158142,-0.0,0.15079927444458008,642.9489143887464,645,-35,1101,1067,6,456,1102,2
3,-2,0,2.6199998259544373,-1.7466665506362915,0.15868926048278809,640.8982838927279,643,-34,1101,1067,6,456,1102,2
3,-3,0,2.7600000500679016,-2.7600000500679016,0.16657114028930664,638.7982549056985,641,-32,1101,1067,6,456,1102,2
4,-4,0,4.047999858856201,-4.047999858856201,0.17464613914489746,634.6150876508491,637,-28,1101,1067,6,456,1102,2
5,-5,0,5.900000333786011,-5.900000333786011,0.18255615234375,629.4183741796248,632,-23,1101,1067,6,456,1102,2
4,-4,0,4.047999858856201,-4.047999858856201,0.1905663013458252,625.2873546395789,628,-19,1101,1067,6,456,1102,2
6,-5,0,7.080000400543213,-5.900000333786011,0.19866323471069336,618.1577899374684,621,-14,1101,1067,6,456,1102,2
7,-6,0,8.913333177566528,-7.639999866485596,0.2066042423248291,610.0399660707285,613,-7,1101,1067,6,456,1102,2
10,-7,0,13.541666269302368,-9.479166388511658,0.21457624435424805,597.0033333240741,600,2,1101,1067,6,456,1102,2
11,-10,0,15.92642855644226,-14.47857141494751,0.22259020805358887,582.2187625153521,585,16,1101,1067,6,456,1102,2
14,-11,0,24.854118585586548,-19.528236031532288,0.23056530952453613,559.0907400055618,561,35,1101,1067,6,456,1102,2
17,-9,0,32.90842092037201,-17.422105193138123,0.23850226402282715,528.5496213901389,529,52,1101,1067,6,456,1102,2
17,-10,0,32.90842092037201,-19.35789465904236,0.24659228324890137,499.04581464244876,497,71,1101,1067,6,456,1102,2
18,-7,0,34.844210386276245,-13.55052626132965,0.2545642852783203,467.5581791872287,463,84,1101,1067,6,456,1102,2
16,-7,0,28.404706954956055,-12.427059292793274,0.26254916191101074,442.46717050754705,435,96,1101,1067,6,456,1102,2
18,-7,0,34.844210386276245,-13.55052626132965,0.27054333686828613,412.55023763679884,401,109,1101,1067,6,456,1102,2
18,-5,0,33.4900016784668,-9.302778244018555,0.2785673141479492,383.45568956867487,368,118,1101,1067,6,456,1102,2
18,-4,0,33.4900016784668,-7.442222595214844,0.2865912914276123,354.56118357562247,335,125,1101,1067,6,456,1102,2
18,-2,0,33.4900016784668,-3.721111297607422,0.2945241928100586,325.0060975042995,302,128,1101,1067,6,456,1102,2
17,-1,0,30.180001139640808,-1.7752941846847534,0.30245018005371094,298.0398644698074,272,129,1101,1067,6,456,1102,2
17,0,0,30.180001139640808,-0.0,0.3105752468109131,271.23530042647684,242,129,1101,1067,6,456,1102,2
15,0,0,23.589999675750732,-0.0,0.31856632232666016,251.1692349597016,219,129,1101,1067,6,456,1102,2
14,3,0,20.269999980926514,4.343571424484253,0.3265402317047119,232.00212764994276,199,125,1101,1067,6,456,1102,2
10,3,0,13.059999942779541,3.9179999828338623,0.33469533920288086,219.44100341438852,186,122,1101,1067,6,456,1102,2
11,4,0,14.649999141693115,5.327272415161133,0.34263014793395996,205.02163349036562,172,117,1101,1067,6,456,1102,2
9,4,0,11.459999799728394,5.0933332443237305,0.3510291576385498,193.1249601657066,161,112,1101,1067,6,456,1102,2
8,5,0,10.186666488647461,6.366666555404663,0.35884928703308105,181.4911922016875,151,106,1101,1067,6,456,1102,2
7,5,0,8.62749969959259,6.162499785423279,0.36678123474121094,171.49641830135081,143,100,1101,1067,6,456,1102,2
7,5,0,8.62749969959259,6.162499785423279,0.37471628189086914,161.50227961946302,135,94,1101,1067,6,456,1102,2
8,5,0,10.186666488647461,6.366666555404663,0.3825211524963379,149.86922515666782,125,88,1101,1067,6,456,1102,2
9,5,0,11.753999948501587,6.5299999713897705,0.3906271457672119,137.42791745233566,114,82,1101,1067,6,456,1102,2
8,4,0,9.859999656677246,4.929999828338623,0.3985593318939209,127.80137613954986,105,78,1101,1067,6,456,1102,2
8,5,0,10.186666488647461,6.366666555404663,0.40657615661621094,116.20151005754919,95,72,1101,1067,6,456,1102,2
11,5,0,14.895832896232605,6.770833134651184,0.41457414627075195,101.48444860360799,81,66,1101,1067,6,456,1102,2
11,5,0,14.895832896232605,6.770833134651184,0.42258334159851074,86.9388681271896,67,60,1101,1067,6,456,1102,2
11,5,0,14.895832896232605,6.770833134651184,0.4305713176727295,72.66372975210778,53,54,1101,1067,6,456,1102,2
12,4,0,16.249999523162842,5.416666507720947,0.43862128257751465,58.40032573203501,37,49,1101,1067,6,456,1102,2
10,5,0,13.318181037902832,6.659090518951416,0.44664525985717773,46.24428900898052,24,43,1101,1067,6,456,1102,2
12,4,0,16.249999523162842,5.416666507720947,0.4545912742614746,35.8329756778952,8,38,1101,1067,6,456,1102,2
10,5,0,13.318181037902832,6.659090518951416,0.46266627311706543,29.38826948140329,-5,32,1101,1067,6,456,1102,2
10,4,0,13.059999942779541,5.223999977111816,0.47066426277160645,29.449961479175904,-18,27,1101,1067,6,456,1102,2
9,3,0,11.459999799728394,3.819999933242798,0.47858619689941406,34.64306044943742,-29,24,1101,1067,6,456,1102,2
6,3,0,6.670000076293945,3.3350000381469727,0.4865992069244385,37.8166632639171,-35,21,1101,1067,6,456,1102,2
4,2,0,3.680000066757202,1.840000033378601,0.4945793151855469,39.941821107167776,-38,20,1101,1067,6,456,1102,2
2,1,0,1.5800000429153442,0.7900000214576721,0.5025482177734375,40.829214001622255,-39,20,1101,1067,6,456,1102,2
2,2,0,1.5800000429153442,1.5800000429153442,0.5107262134552002,41.28317965096906,-40,19,1101,1067,6,456,1102,2
2,3,0,1.7466665506362915,2.6199998259544373,0.5186452865600586,41.384682042344295,-41,17,1101,1067,6,456,1102,2
2,2,0,1.5800000429153442,1.5800000429153442,0.5265803337097168,41.94441010848846,-42,16,1101,1067,6,456,1102,2
3,3,0,2.7600000500679016,2.7600000500679016,0.5346202850341797,43.17358552246078,-44,14,1101,1067,6,456,1102,2
2,2,0,1.5800000429153442,1.5800000429153442,0.5429911613464355,43.84015371452148,-45,13,1101,1067,6,456,1102,2
1,2,0,0.7900000214576721,1.5800000429153442,0.5506281852722168,43.57252408878007,-45,12,1101,1067,6,456,1102,2
2,1,0,1.5800000429153442,0.7900000214576721,0.5586581230163574,44.53945729601885,-46,12,1101,1067,6,456,1102,2
1,1,0,0.6899999976158142,0.6899999976158142,0.5665173530578613,44.53945729601885,-46,12,1101,1067,6,456,1102,2
1,1,0,0.6899999976158142,0.6899999976158142,0.5745322704315186,44.53945729601885,-46,12,1101,1067,6,456,1102,2
1,0,0,0.6899999976158142,-0.0,0.5825622081756592,44.53945729601885,-46,12,1101,1067,6,456,1102,2
1,1,0,0.6899999976158142,0.6899999976158142,0.5906143188476562,44.53945729601885,-46,12,1101,1067,6,456,1102,2
1,1,0,0.6899999976158142,0.6899999976158142,0.6067202091217041,44.53945729601885,-46,12,1101,1067,6,456,1102,2
1,1,0,0.6899999976158142,0.6899999976158142,0.6146471500396729,44.53945729601885,-46,12,1101,1067,6,456,1102,2
1,2,0,0.7900000214576721,1.5800000429153442,0.6226413249969482,44.29693436154187,-46,11,1101,1067,6,456,1102,2
0,1,0,-0.0,0.6899999976158142,0.6306343078613281,44.29693436154187,-46,11,1101,1067,6,456,1102,2
0,1,0,-0.0,0.6899999976158142,0.6465833187103271,44.29693436154187,-46,11,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,0.6626131534576416,44.29693436154187,-46,11,1101,1067,6,456,1102,2
-3,0,0,-2.6199998259544373,-0.0,0.6706953048706055,42.35416188179427,-44,11,1101,1067,6,456,1102,2
-2,0,0,-1.5800000429153442,-0.0,0.6785452365875244,41.384682042344295,-43,11,1101,1067,6,456,1102,2
-2,0,0,-1.5800000429153442,-0.0,0.6867132186889648,40.41658669218482,-42,11,1101,1067,6,456,1102,2
-2,0,0,-1.5800000429153442,-0.0,0.6950383186340332,39.44997055358225,-41,11,1101,1067,6,456,1102,2
-3,0,0,-2.6199998259544373,-0.0,0.7026622295379639,37.52159917870962,-39,11,1101,1067,6,456,1102,2
-2,0,0,-1.5800000429153442,-0.0,0.7107522487640381,36.56008088970496,-38,11,1101,1067,6,456,1102,2
-3,0,0,-2.6199998259544373,-0.0,0.7186851501464844,34.64306044943742,-36,11,1101,1067,6,456,1102,2
-4,0,0,-3.680000066757202,-0.0,0.726797342300415,31.785054261852174,-33,11,1101,1067,6,456,1102,2
-2,0,0,-1.5800000429153442,-0.0,0.7345762252807617,30.837848631377263,-32,11,1101,1067,6,456,1102,2
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.7426042556762695,28.953090617340916,-30,11,1101,1067,6,456,1102,2
-2,0,0,-1.5800000429153442,-0.0,0.7506823539733887,28.016124838541646,-29,11,1101,1067,6,456,1102,2
-2,0,0,-1.5800000429153442,-0.0,0.7586781978607178,27.083217912982647,-28,11,1101,1067,6,456,1102,2
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.7666141986846924,26.154759474226502,-27,11,1101,1067,6,456,1102,2
-2,0,0,-1.5800000429153442,-0.0,0.7747373580932617,25.231188426986208,-26,11,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,0.7827463150024414,25.231188426986208,-26,11,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,0.7906782627105713,25.231188426986208,-26,11,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,0.7986681461334229,25.231188426986208,-26,11,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,0.8145432472229004,25.231188426986208,-26,11,1101,1067,6,456,1102,2
-2,0,0,-1.5800000429153442,-0.0,0.8224811553955078,24.313000567495326,-25,11,1101,1067,6,456,1102,2
-3,1,0,-2.6199998259544373,0.8733332753181458,0.8306431770324707,22.495097567963924,-23,11,1101,1067,6,456,1102,2
-3,0,0,-2.6199998259544373,-0.0,0.8386232852935791,20.706539182259394,-21,11,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,0.8467392921447754,20.706539182259394,-21,11,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,0.854729175567627,20.706539182259394,-21,11,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,0.8627011775970459,20.706539182259394,-21,11,1101,1067,6,456,1102,2
0,1,0,-0.0,0.6899999976158142,0.870598316192627,20.706539182259394,-21,11,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,0.8786091804504395,20.706539182259394,-21,11,1101,1067,6,456,1102,2
0,1,0,-0.0,0.6899999976158142,0.8865542411804199,20.706539182259394,-21,11,1101,1067,6,456,1102,2
-1,2,0,-0.7900000214576721,1.5800000429153442,0.8946201801300049,20.259406699226016,-21,10,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,0.9026522636413574,20.259406699226016,-21,10,1101,1067,6,456,1102,2
-1,2,0,-0.7900000214576721,1.5800000429153442,0.9105782508850098,19.847319317591726,-21,9,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,0.9188623428344727,19.847319317591726,-21,9,1101,1067,6,456,1102,2
-1,2,0,-0.7900000214576721,1.5800000429153442,0.9267251491546631,19.47220505424423,-21,8,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,0.9347753524780273,19.47220505424423,-21,8,1101,1067,6,456,1102,2
-1,2,0,-0.7900000214576721,1.5800000429153442,0.942758321762085,19.135943621178654,-21,7,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,0.9507532119750977,19.135943621178654,-21,7,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,0.9585483074188232,19.135943621178654,-21,7,1101,1067,6,456,1102,2
-2,0,0,-1.5800000429153442,-0.0,0.9665741920471191,18.18962010041709,-20,7,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,0.9746341705322266,18.18962010041709,-20,7,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,0.9826643466949463,18.18962010041709,-20,7,1101,1067,6,456,1102,2
-2,0,0,-1.5800000429153442,-0.0,1.0067222118377686,17.248456731316587,-19,7,1101,1067,6,456,1102,2
-2,1,0,-1.5800000429153442,0.7900000214576721,1.0147051811218262,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,1.022592306137085,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,1.0305583477020264,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,1.0386102199554443,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,1.0465681552886963,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,1.062610149383545,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,1.078517198562622,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,1.086644172668457,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,1.0946271419525146,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,1.1025631427764893,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,1.1185832023620605,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,1.1344423294067383,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,1.143254280090332,16.313207915827967,-18,7,1101,1067,6,456,1102,2
-2,1,0,-1.5800000429153442,0.7900000214576721,1.1506292819976807,15.384776310850235,-17,7,1101,1067,6,456,1102,2
-3,0,0,-2.6199998259544373,-0.0,1.158630132675171,13.552945357246848,-15,7,1101,1067,6,456,1102,2
-2,2,0,-1.5800000429153442,1.5800000429153442,1.1665923595428467,12.231546211727817,-14,6,1101,1067,6,456,1102,2
-3,1,0,-2.6199998259544373,0.8733332753181458,1.1746442317962646,10.416407864998739,-12,6,1101,1067,6,456,1102,2
-2,0,0,-1.5800000429153442,-0.0,1.1825292110443115,9.529964086141668,-11,6,1101,1067,6,456,1102,2
-3,2,0,-2.6199998259544373,1.7466665506362915,1.19057035446167,7.295630140987001,-9,5,1101,1067,6,456,1102,2
-3,1,0,-2.6199998259544373,0.8733332753181458,1.1985173225402832,5.602325267042627,-7,5,1101,1067,6,456,1102,2
-3,1,0,-2.6199998259544373,0.8733332753181458,1.2064142227172852,4.0710678118654755,-5,5,1101,1067,6,456,1102,2
-3,2,0,-2.6199998259544373,1.7466665506362915,1.214543342590332,2.0,-3,4,1101,1067,6,456,1102,2
-2,1,0,-1.5800000429153442,0.7900000214576721,1.2225441932678223,1.4721359549995796,-2,4,1101,1067,6,456,1102,2
-2,1,0,-1.5800000429153442,0.7900000214576721,1.2305853366851807,1.1231056256176606,-1,4,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,1.238647222518921,1.1231056256176606,-1,4,1101,1067,6,456,1102,2
-2,2,0,-1.5800000429153442,1.5800000429153442,1.2466633319854736,0.0,0,3,1101,1067,6,456,1102,2
-2,1,0,-1.5800000429153442,0.7900000214576721,1.2545812129974365,0.16227766016837952,1,3,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,1.2626152038574219,0.16227766016837952,1,3,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,1.2706711292266846,0.16227766016837952,1,3,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,1.2786271572113037,0.16227766016837952,1,3,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,1.2865381240844727,0.16227766016837952,1,3,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,1.2944142818450928,0.16227766016837952,1,3,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,1.3024232387542725,0.16227766016837952,1,3,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,1.3104541301727295,0.16227766016837952,1,3,1101,1067,6,456,1102,2
-1,1,0,-0.6899999976158142,0.6899999976158142,1.318474292755127,0.16227766016837952,1,3,1101,1067,6,456,1102,2
-1,0,0,-0.6899999976158142,-0.0,1.3264262676239014,0.16227766016837952,1,3,1101,1067,6,456,1102,2
0,1,0,-0.0,0.6899999976158142,1.334524154663086,0.16227766016837952,1,3,1101,1067,6,456,1102,2
0,0,1,-0.0,-0.0,1.443512201309204,0.16227766016837952,1,3,1101,1067,6,456,1102,2
1,0,1,0.6899999976158142,-0.0,1.4465572834014893,0.16227766016837952,1,3,1101,1067,6,456,1102,2
1,0,1,0.6899999976158142,-0.0,0.005306243896484375,1036.8353937343431,-620,-841,480,223,17,1100,1064,3
1,0,1,0.6899999976158142,-0.0,0.02126026153564453,1036.8353937343431,-620,-841,480,223,17,1100,1064,3
0,0,0,-0.0,-0.0,0.07231616973876953,1036.8353937343431,-620,-841,480,223,17,1100,1064,3
1,0,0,0.6899999976158142,-0.0,0.11731815338134766,1036.8353937343431,-620,-841,480,223,17,1100,1064,3
1,0,0,0.6899999976158142,-0.0,0.1255192756652832,1036.8353937343431,-620,-841,480,223,17,1100,1064,3
