dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.4462263584136963,539.6071324136906,-438,-332,522,208,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.7678403854370117,539.6071324136906,-438,-332,522,208,20,960,540,1
2,0,1.5800000429153442,-0.0,0,0.7838244438171387,540.4043967847641,-439,-332,522,208,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.8000414371490479,540.4043967847641,-439,-332,522,208,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,0.8158893585205078,540.4043967847641,-439,-332,522,208,20,960,540,1
0,-2,-0.0,-1.5800000429153442,0,0.8240463733673096,539.801782463462,-439,-331,522,208,20,960,540,1
0,-3,-0.0,-2.6199998259544373,0,0.831904411315918,538.6000364564334,-439,-329,522,208,20,960,540,1
-1,-3,-0.8733332753181458,-2.6199998259544373,0,0.839773416519165,537.4029594366475,-439,-327,522,208,20,960,540,1
-1,-3,-0.8733332753181458,-2.6199998259544373,0,0.8478584289550781,536.2105821018117,-439,-325,522,208,20,960,540,1
-1,-4,-0.9200000166893005,-3.680000066757202,0,0.8557822704315186,534.4308955230223,-439,-322,522,208,20,960,540,1
-1,-3,-0.8733332753181458,-2.6199998259544373,0,0.8639373779296875,533.2504026689718,-439,-320,522,208,20,960,540,1
-2,-4,-1.840000033378601,-3.680000066757202,0,0.8717842102050781,530.6782777216041,-438,-317,522,208,20,960,540,1
-2,-3,-1.7466665506362915,-2.6199998259544373,0,0.8814773559570312,528.6965750772878,-437,-315,522,208,20,960,540,1
-2,-3,-1.7466665506362915,-2.6199998259544373,0,0.887763261795044,526.716871357702,-436,-313,522,208,20,960,540,1
-3,-4,-3.035999894142151,-4.047999858856201,0,0.8957662582397461,521.949245699249,-433,-309,522,208,20,960,540,1
-3,-4,-3.035999894142151,-4.047999858856201,0,0.9040682315826416,517.185925457044,-430,-305,522,208,20,960,540,1
-3,-5,-3.035999894142151,-5.0599998235702515,0,0.9119632244110107,511.85151144746146,-427,-300,522,208,20,960,540,1
-4,-4,-4.047999858856201,-4.047999858856201,0,0.9214162826538086,506.27996281087644,-423,-296,522,208,20,960,540,1
-4,-4,-4.047999858856201,-4.047999858856201,0,0.9278004169464111,500.7102896946565,-419,-292,522,208,20,960,540,1
-5,-5,-5.900000333786011,-5.900000333786011,0,0.9361584186553955,493.7509305202324,-414,-287,522,208,20,960,540,1
-6,-5,-7.080000400543213,-5.900000333786011,0,0.9437623023986816,485.1494723818253,-407,-282,522,208,20,960,540,1
-6,-6,-7.394999742507935,-7.394999742507935,0,0.9518942832946777,475.41219597368996,-400,-275,522,208,20,960,540,1
-6,-6,-7.394999742507935,-7.394999742507935,0,0.9600002765655518,465.6816162098342,-393,-268,522,208,20,960,540,1
-6,-5,-7.080000400543213,-5.900000333786011,0,0.9677982330322266,457.08136336188795,-386,-263,522,208,20,960,540,1
-7,-7,-8.913333177566528,-8.913333177566528,0,0.9758262634277344,445.9703937757363,-378,-255,522,208,20,960,540,1
-8,-6,-10.447999954223633,-7.835999965667725,0,0.9838402271270752,433.7657039474772,-368,-248,522,208,20,960,540,1
-8,-6,-10.447999954223633,-7.835999965667725,0,0.9917993545532227,421.5611196574594,-358,-241,522,208,20,960,540,1
-8,-6,-10.447999954223633,-7.835999965667725,0,1.0000014305114746,409.35665012015727,-348,-234,522,208,20,960,540,1
-9,-6,-11.753999948501587,-7.835999965667725,0,1.007831335067749,396.32253198659805,-337,-227,522,208,20,960,540,1
-10,-6,-13.318181037902832,-7.990908622741699,0,1.0159423351287842,381.632480777578,-324,-220,522,208,20,960,540,1
-10,-6,-13.318181037902832,-7.990908622741699,0,1.0240662097930908,366.9482723133242,-311,-213,522,208,20,960,540,1
-10,-6,-13.318181037902832,-7.990908622741699,0,1.0319023132324219,352.27061708065696,-298,-206,522,208,20,960,540,1
-10,-6,-13.318181037902832,-7.990908622741699,0,1.039978265762329,337.60034522422444,-285,-199,522,208,20,960,540,1
-9,-5,-11.753999948501587,-6.5299999713897705,0,1.048215389251709,325.1492204973779,-274,-193,522,208,20,960,540,1
-10,-6,-13.318181037902832,-7.990908622741699,0,1.055781364440918,310.4949297570868,-261,-186,522,208,20,960,540,1
-9,-6,-11.753999948501587,-7.835999965667725,0,1.0639872550964355,297.47520225214913,-250,-179,522,208,20,960,540,1
-9,-5,-11.753999948501587,-6.5299999713897705,0,1.0719082355499268,285.0423698386386,-239,-173,522,208,20,960,540,1
-7,-5,-8.62749969959259,-6.162499785423279,0,1.0797793865203857,275.0438562747845,-231,-167,522,208,20,960,540,1
-8,-5,-10.186666488647461,-6.366666555404663,0,1.0880203247070312,263.4264069178396,-221,-161,522,208,20,960,540,1
-7,-5,-8.62749969959259,-6.162499785423279,0,1.0958292484283447,253.4274093559742,-213,-155,522,208,20,960,540,1
-8,-5,-10.186666488647461,-6.366666555404663,0,1.1039364337921143,241.81342299408902,-203,-149,522,208,20,960,540,1
-6,-5,-7.080000400543213,-5.900000333786011,0,1.1118292808532715,233.21184181696418,-196,-144,522,208,20,960,540,1
-7,-4,-8.62749969959259,-4.929999828338623,0,1.1199052333831787,224.4013651837378,-188,-140,522,208,20,960,540,1
-6,-4,-7.080000400543213,-4.720000267028809,0,1.127906322479248,216.40008833920538,-181,-136,522,208,20,960,540,1
-6,-4,-7.080000400543213,-4.720000267028809,0,1.1357512474060059,208.40329667841556,-174,-132,522,208,20,960,540,1
-5,-3,-5.0599998235702515,-3.035999894142151,0,1.1437673568725586,202.60761980700502,-169,-129,522,208,20,960,540,1
-5,-3,-5.0599998235702515,-3.035999894142151,0,1.1518514156341553,196.81392603013947,-164,-126,522,208,20,960,540,1
-5,-3,-5.0599998235702515,-3.035999894142151,0,1.159954309463501,191.02238681301145,-159,-123,522,208,20,960,540,1
-5,-2,-5.0599998235702515,-2.0239999294281006,0,1.167802333831787,185.8494319624134,-154,-121,522,208,20,960,540,1
-4,-2,-3.680000066757202,-1.840000033378601,0,1.175952434539795,182.87560758167425,-151,-120,522,208,20,960,540,1
-2,-2,-1.5800000429153442,-1.5800000429153442,0,1.1839044094085693,181.47062437878037,-150,-119,522,208,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.1920952796936035,180.68822721919673,-149,-119,522,208,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.199965238571167,179.90787240133042,-148,-119,522,208,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,1.2079343795776367,179.12958520548815,-147,-119,522,208,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,1.215989351272583,179.12958520548815,-147,-119,522,208,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,1.2239723205566406,178.35339126227592,-146,-119,522,208,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,1.2318804264068604,178.35339126227592,-146,-119,522,208,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,1.239856243133545,176.80738743422327,-144,-119,522,208,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.2480483055114746,176.03763060198332,-143,-119,522,208,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,1.2560162544250488,174.50474248647376,-141,-119,522,208,20,960,540,1
-4,-1,-3.680000066757202,-0.9200000166893005,0,1.26418137550354,172.22239159883728,-138,-119,522,208,20,960,540,1
-3,-3,-2.7600000500679016,-2.7600000500679016,0,1.2719204425811768,169.4017837146554,-136,-117,522,208,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,1.2800052165985107,167.89041570584965,-134,-117,522,208,20,960,540,1
-2,-2,-1.5800000429153442,-1.5800000429153442,0,1.2878272533416748,166.47946056127893,-133,-116,522,208,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.29593825340271,165.72706109191037,-132,-116,522,208,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,1.303938388824463,165.72706109191037,-132,-116,522,208,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.3119003772735596,165.72706109191037,-132,-116,522,208,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,1.319737434387207,165.72706109191037,-132,-116,522,208,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.3278963565826416,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.3359432220458984,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,1.3441073894500732,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.35188627243042,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.3598172664642334,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,1.3678772449493408,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.383845329284668,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.3917913436889648,164.9771413642365,-131,-116,522,208,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,1.3998034000396729,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.4079532623291016,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.423844337463379,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.4400303363800049,164.9771413642365,-131,-116,522,208,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,1.4480104446411133,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.4562032222747803,164.9771413642365,-131,-116,522,208,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,1.4639873504638672,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.4717602729797363,164.9771413642365,-131,-116,522,208,20,960,540,1
0,0,-0.0,-0.0,1,1.827972412109375,164.9771413642365,-131,-116,522,208,20,960,540,1
0,0,-0.0,-0.0,0,1.9153532981872559,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,2.09572434425354,164.9771413642365,-131,-116,522,208,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,2.1039843559265137,164.9771413642365,-131,-116,522,208,20,960,540,1
-6,-4,-7.080000400543213,-4.720000267028809,0,2.112095355987549,157.09278859364338,-124,-112,522,208,20,960,540,1
-7,-8,-9.141999959945679,-10.447999954223633,0,2.119704246520996,143.7172729396407,-115,-102,522,208,20,960,540,1
-10,-9,-13.730769157409668,-12.357692241668701,0,2.1277244091033936,126.02940858505562,-102,-90,522,208,20,960,540,1
-11,-9,-15.92642855644226,-13.030714273452759,0,2.135761260986328,106.18089343777659,-87,-77,522,208,20,960,540,1
-11,-7,-15.103846073150635,-9.611538410186768,0,2.143820285797119,89.03534722511958,-72,-68,522,208,20,960,540,1
-12,-7,-16.4769229888916,-9.611538410186768,0,2.1518714427948,71.34494452638098,-56,-59,522,208,20,960,540,1
-10,-6,-13.318181037902832,-7.990908622741699,0,2.159818410873413,57.47592163134935,-43,-52,522,208,20,960,540,1
-7,-5,-8.62749969959259,-6.162499785423279,0,2.1677663326263428,47.8013840664737,-35,-46,522,208,20,960,540,1
-7,-3,-8.260000467300415,-3.5400002002716064,0,2.175743341445923,40.774009099144415,-27,-43,522,208,20,960,540,1
-4,-3,-4.047999858856201,-3.035999894142151,0,2.1837892532348633,36.14108798023731,-23,-40,522,208,20,960,540,1
-4,-3,-4.047999858856201,-3.035999894142151,0,2.191805362701416,31.593268686170845,-19,-37,522,208,20,960,540,1
-3,-2,-2.6199998259544373,-1.7466665506362915,0,2.1998302936553955,29.812058474788763,-17,-36,522,208,20,960,540,1
-3,-3,-2.7600000500679016,-2.7600000500679016,0,2.2079973220825195,27.16180835212409,-15,-34,522,208,20,960,540,1
-2,-2,-1.5800000429153442,-1.5800000429153442,0,2.2157552242279053,25.84689665786984,-14,-33,522,208,20,960,540,1
-3,-2,-2.6199998259544373,-1.7466665506362915,0,2.2240183353424072,24.17601498127012,-12,-32,522,208,20,960,540,1
-2,-2,-1.5800000429153442,-1.5800000429153442,0,2.2319512367248535,22.89376840679705,-11,-31,522,208,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,2.2398884296417236,22.89376840679705,-11,-31,522,208,20,960,540,1
-2,-2,-1.5800000429153442,-1.5800000429153442,0,2.2482712268829346,21.622776601683793,-10,-30,522,208,20,960,540,1
