dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,1,-0.0,0.6899999976158142,4,0.6248869895935059,765.4031209635411,737,241,1695,781,20,958,540,1
-2,2,-1.5800000429153442,1.5800000429153442,4,0.6327099800109863,766.0438131961365,738,240,1695,781,20,958,540,1
-1,2,-0.7900000214576721,1.5800000429153442,4,0.640855073928833,765.7351352104661,738,239,1695,781,20,958,540,1
-2,3,-1.7466665506362915,2.6199998259544373,4,0.6488020420074463,766.073450132138,739,237,1695,781,20,958,540,1
0,1,-0.0,0.6899999976158142,4,0.6568231582641602,766.073450132138,739,237,1695,781,20,958,540,1
0,1,-0.0,0.6899999976158142,4,0.6650199890136719,766.073450132138,739,237,1695,781,20,958,540,1
0,0,-0.0,-0.0,0,0.7248821258544922,766.073450132138,739,237,1695,781,20,958,540,1
0,-1,-0.0,-0.6899999976158142,0,0.7767651081085205,766.073450132138,739,237,1695,781,20,958,540,1
0,-1,-0.0,-0.6899999976158142,0,0.7930221557617188,766.073450132138,739,237,1695,781,20,958,540,1
1,0,0.6899999976158142,-0.0,0,0.8009321689605713,766.073450132138,739,237,1695,781,20,958,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.8088080883026123,766.073450132138,739,237,1695,781,20,958,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.8179070949554443,766.073450132138,739,237,1695,781,20,958,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.8248059749603271,766.073450132138,739,237,1695,781,20,958,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.840886116027832,766.073450132138,739,237,1695,781,20,958,540,1
1,0,0.6899999976158142,-0.0,0,0.8489561080932617,766.073450132138,739,237,1695,781,20,958,540,1
2,0,1.5800000429153442,-0.0,0,1.0329780578613281,765.1212808328771,738,237,1695,781,20,958,540,1
2,0,1.5800000429153442,-0.0,0,1.0408120155334473,764.1692321450137,737,237,1695,781,20,958,540,1
4,1,3.680000066757202,0.9200000166893005,0,1.0488271713256836,761.3138142157186,734,237,1695,781,20,958,540,1
4,3,4.047999858856201,3.035999894142151,0,1.0570151805877686,756.5872422627447,730,234,1695,781,20,958,540,1
5,3,5.0599998235702515,3.035999894142151,0,1.0649189949035645,750.9112957500369,725,231,1695,781,20,958,540,1
8,3,9.859999656677246,3.6974998712539673,0,1.0728580951690674,741.4253123231875,716,228,1695,781,20,958,540,1
13,5,17.84999990463257,6.865384578704834,0,1.0807690620422363,723.406435750328,699,222,1695,781,20,958,540,1
16,6,28.404706954956055,10.65176510810852,0,1.0888609886169434,693.6938254667295,671,212,1695,781,20,958,540,1
