targetID,dx,dy,button,time,targetX,targetY,targetSize,distance,directionX,directionY,rx,ry
1,0,0,0,1.1348435878753662,1511,166,20,642.0138035348638,491,-429,-0.0,-0.0
1,1,0,0,1.2786715030670166,1511,166,20,642.0138035348638,491,-429,0.6899999976158142,-0.0
1,1,0,0,1.2864964008331299,1511,166,20,642.0138035348638,491,-429,0.6899999976158142,-0.0
1,1,0,0,1.2946105003356934,1511,166,20,642.0138035348638,491,-429,0.6899999976158142,-0.0
1,1,0,0,1.3025734424591064,1511,166,20,642.0138035348638,491,-429,0.6899999976158142,-0.0
1,1,0,0,1.3105814456939697,1511,166,20,642.0138035348638,491,-429,0.6899999976158142,-0.0
1,1,0,0,1.318718433380127,1511,166,20,642.0138035348638,491,-429,0.6899999976158142,-0.0
1,3,0,0,1.327115535736084,1511,166,20,640.5090314515242,489,-429,2.6199998259544373,-0.0
1,4,0,0,1.3347043991088867,1511,166,20,638.2568935229305,486,-429,3.680000066757202,-0.0
1,7,-4,0,1.3425805568695068,1511,166,20,629.6162912246685,478,-425,8.62749969959259,-4.929999828338623
1,11,-7,0,1.3504846096038818,1511,166,20,612.434735534578,463,-416,15.103846073150635,-9.611538410186768
1,10,-9,0,1.3585433959960938,1511,166,20,594.7445741798764,450,-404,13.730769157409668,-12.357692241668701
1,11,-10,0,1.3665974140167236,1511,166,20,574.2302628245134,435,-390,15.92642855644226,-14.47857141494751
1,10,-11,0,1.3745903968811035,1511,166,20,553.796062419737,421,-375,14.47857141494751,-15.92642855644226
1,13,-12,0,1.3828315734863281,1511,166,20,522.6537336769545,398,-354,23.078824400901794,-21.30353021621704
1,13,-12,0,1.3908824920654297,1511,166,20,491.51171471860954,375,-333,23.078824400901794,-21.30353021621704
1,12,-9,0,1.3986554145812988,1511,166,20,468.75881192934713,357,-319,18.871999740600586,-14.15399980545044
1,13,-10,0,1.4066095352172852,1511,166,20,442.4433666217243,336,-303,21.839999318122864,-16.799999475479126
1,11,-9,0,1.4146614074707031,1511,166,20,422.5979657834743,321,-290,15.92642855644226,-13.030714273452759
1,12,-9,0,1.422656536102295,1511,166,20,399.8597321035576,303,-276,18.871999740600586,-14.15399980545044
1,11,-10,0,1.4307425022125244,1511,166,20,379.34303640876897,288,-262,15.92642855644226,-14.47857141494751
1,11,-10,0,1.4384434223175049,1511,166,20,358.8265174848468,273,-248,15.92642855644226,-14.47857141494751
1,12,-11,0,1.4467544555664062,1511,166,20,331.91958118832565,253,-230,20.15999937057495,-18.47999942302704
1,10,-10,0,1.45460844039917,1511,166,20,312.1443775700579,239,-216,14.47857141494751,-14.47857141494751
1,10,-10,0,1.4625635147094727,1511,166,20,292.3722870899382,225,-202,14.47857141494751,-14.47857141494751
1,8,-9,0,1.4706134796142578,1511,166,20,276.9233347080715,215,-190,10.833333015441895,-12.187499642372131
1,9,-8,0,1.4785985946655273,1511,166,20,261.309786038027,203,-180,12.187499642372131,-10.833333015441895
1,7,-8,0,1.4866135120391846,1511,166,20,247.94573072644562,194,-170,9.141999959945679,-10.447999954223633
1,6,-8,0,1.4947144985198975,1511,166,20,236.10770000144245,187,-160,7.835999965667725,-10.447999954223633
1,6,-7,0,1.5026354789733887,1511,166,20,225.59286916203556,180,-152,7.639999866485596,-8.913333177566528
1,7,-8,0,1.510575532913208,1511,166,20,212.27235545609355,171,-142,9.141999959945679,-10.447999954223633
1,6,-7,0,1.518709421157837,1511,166,20,201.7829077144801,164,-134,7.639999866485596,-8.913333177566528
1,8,-7,0,1.5264654159545898,1511,166,20,188.3456578803781,154,-125,10.447999954223633,-9.141999959945679
1,9,-10,0,1.5344905853271484,1511,166,20,170.8535318980528,142,-112,12.357692241668701,-13.730769157409668
1,8,-9,0,1.5425333976745605,1511,166,20,155.60193235587562,132,-100,10.833333015441895,-12.187499642372131
1,9,-10,0,1.5506234169006348,1511,166,20,138.2194319244275,120,-87,12.357692241668701,-13.730769157409668
1,7,-8,0,1.5586705207824707,1511,166,20,125.09256086106296,111,-77,9.141999959945679,-10.447999954223633
1,6,-7,0,1.5666863918304443,1511,166,20,114.80785231707178,104,-69,7.639999866485596,-8.913333177566528
1,5,-7,0,1.5745844841003418,1511,166,20,105.43396380615195,98,-61,6.162499785423279,-8.62749969959259
1,6,-6,0,1.5828065872192383,1511,166,20,95.8158778255891,91,-54,7.394999742507935,-7.394999742507935
1,5,-6,0,1.5906364917755127,1511,166,20,88.00510190801293,86,-47,5.900000333786011,-7.080000400543213
1,5,-5,0,1.5988376140594482,1511,166,20,81.2414379544733,81,-42,5.900000333786011,-5.900000333786011
1,5,-5,0,1.6067414283752441,1511,166,20,74.52810183601665,76,-37,5.900000333786011,-5.900000333786011
1,4,-5,0,1.6146535873413086,1511,166,20,68.79086241436883,72,-32,4.446666717529297,-5.558333396911621
1,4,-4,0,1.6227524280548096,1511,166,20,63.53910524340094,68,-28,4.047999858856201,-4.047999858856201
1,4,-5,0,1.630784511566162,1511,166,20,58.007352543677214,64,-23,4.446666717529297,-5.558333396911621
1,4,-3,0,1.6384375095367432,1511,166,20,53.245553203367585,60,-20,4.047999858856201,-3.035999894142151
1,2,-3,0,1.6474266052246094,1511,166,20,51.68468205316454,59,-18,1.7466665506362915,-2.6199998259544373
1,4,-3,0,1.654604434967041,1511,166,20,47.0087712549569,55,-15,4.047999858856201,-3.035999894142151
1,4,-4,0,1.6627814769744873,1511,166,20,42.172789842982326,51,-11,4.047999858856201,-4.047999858856201
1,5,-3,0,1.6706244945526123,1511,166,20,36.69047011971501,46,-8,5.0599998235702515,-3.035999894142151
1,5,-3,0,1.6786394119262695,1511,166,20,31.303752856126764,41,-5,5.0599998235702515,-3.035999894142151
1,6,-3,0,1.6866874694824219,1511,166,20,25.05709628591621,35,-2,6.670000076293945,-3.3350000381469727
1,7,-4,0,1.6946995258331299,1511,166,20,17.073972741361768,27,2,8.62749969959259,-4.929999828338623
1,6,-3,0,1.7026324272155762,1511,166,20,11.587033144922902,21,5,6.670000076293945,-3.3350000381469727
1,6,-3,0,1.710740566253662,1511,166,20,7.0,15,8,6.670000076293945,-3.3350000381469727
1,5,-2,0,1.7186594009399414,1511,166,20,4.142135623730951,10,10,5.0599998235702515,-2.0239999294281006
1,5,-3,0,1.7270894050598145,1511,166,20,3.928388277184119,5,13,5.0599998235702515,-3.035999894142151
1,3,-2,0,1.734527587890625,1511,166,20,4.317821063276353,3,14,2.6199998259544373,-1.7466665506362915
1,3,-1,0,1.7426064014434814,1511,166,20,4.035668847618199,1,14,2.6199998259544373,-0.8733332753181458
1,2,-3,0,1.7507524490356445,1511,166,20,6.0,0,16,1.7466665506362915,-2.6199998259544373
1,2,-1,0,1.758629560470581,1511,166,20,6.0312195418813985,-1,16,1.5800000429153442,-0.7900000214576721
1,1,0,0,1.7745275497436523,1511,166,20,6.0312195418813985,-1,16,0.6899999976158142,-0.0
1,0,2,0,1.8705904483795166,1511,166,20,5.033296378372908,-1,15,-0.0,1.5800000429153442
1,-1,2,0,1.8786695003509521,1511,166,20,4.035668847618199,-1,14,-0.7900000214576721,1.5800000429153442
1,0,2,0,1.8865644931793213,1511,166,20,3.0384048104052983,-1,13,-0.0,1.5800000429153442
1,-1,2,0,1.894756555557251,1511,166,20,2.0415945787922958,-1,12,-0.7900000214576721,1.5800000429153442
1,0,3,0,1.9026246070861816,1511,166,20,0.049875621120889946,-1,10,-0.0,2.6199998259544373
1,-1,4,0,1.9105675220489502,1511,166,20,-2.9289321881345245,-1,7,-0.9200000166893005,3.680000066757202
1,-1,2,0,1.9184925556182861,1511,166,20,-3.9172374697017807,-1,6,-0.7900000214576721,1.5800000429153442
1,-1,3,0,1.9265294075012207,1511,166,20,-5.876894374382339,-1,4,-0.8733332753181458,2.6199998259544373
1,-1,2,0,1.9345884323120117,1511,166,20,-6.83772233983162,-1,3,-0.7900000214576721,1.5800000429153442
1,0,2,0,1.9425864219665527,1511,166,20,-7.76393202250021,-1,2,-0.0,1.5800000429153442
1,-1,2,0,1.950526475906372,1511,166,20,-8.585786437626904,-1,1,-0.7900000214576721,1.5800000429153442
1,-1,2,0,1.958463430404663,1511,166,20,-9.0,-1,0,-0.7900000214576721,1.5800000429153442
1,0,2,0,1.9666345119476318,1511,166,20,-8.585786437626904,-1,-1,-0.0,1.5800000429153442
1,-1,1,0,1.9746215343475342,1511,166,20,-8.585786437626904,-1,-1,-0.6899999976158142,0.6899999976158142
1,0,1,0,1.9824345111846924,1511,166,20,-8.585786437626904,-1,-1,-0.0,0.6899999976158142
1,0,1,0,1.990694522857666,1511,166,20,-8.585786437626904,-1,-1,-0.0,0.6899999976158142
1,0,0,1,2.0398404598236084,1511,166,20,-8.585786437626904,-1,-1,-0.0,-0.0
2,0,0,0,0.06306099891662598,1222,476,47,400.76998477947916,-290,309,-0.0,-0.0
2,-1,0,0,0.14092516899108887,1222,476,47,400.76998477947916,-290,309,-0.6899999976158142,-0.0
2,-2,1,0,0.1488649845123291,1222,476,47,400.08627961681765,-289,309,-1.5800000429153442,0.7900000214576721
2,-4,3,0,0.1567680835723877,1222,476,47,395.16384348721493,-285,306,-4.047999858856201,3.035999894142151
2,-6,3,0,0.1648399829864502,1222,476,47,388.8859065323794,-279,303,-6.670000076293945,3.3350000381469727
2,-6,3,0,0.17287111282348633,1222,476,47,382.62174497923553,-273,300,-6.670000076293945,3.3350000381469727
2,-7,4,0,0.18105411529541016,1222,476,47,374.29208398859396,-265,296,-8.62749969959259,4.929999828338623
2,-8,5,0,0.18889999389648438,1222,476,47,363.16706229299257,-255,290,-10.186666488647461,6.366666555404663
2,-9,6,0,0.19686412811279297,1222,476,47,350.6642878306676,-244,283,-11.753999948501587,7.835999965667725
2,-10,7,0,0.20498013496398926,1222,476,47,335.381082090001,-231,274,-13.541666269302368,9.479166388511658
2,-10,8,0,0.21291613578796387,1222,476,47,319.37406443829826,-218,264,-13.541666269302368,10.833333015441895
2,-10,8,0,0.22102999687194824,1222,476,47,303.40618866682047,-205,254,-13.541666269302368,10.833333015441895
2,-10,7,0,0.22875499725341797,1222,476,47,288.2699792784392,-192,245,-13.541666269302368,9.479166388511658
2,-8,7,0,0.2368481159210205,1222,476,47,275.0268444284843,-182,236,-10.447999954223633,9.141999959945679
2,-8,6,0,0.2447960376739502,1222,476,47,263.40006983239374,-172,229,-10.447999954223633,7.835999965667725
2,-6,6,0,0.2527749538421631,1222,476,47,253.60260302462808,-165,222,-7.394999742507935,7.394999742507935
2,-5,6,0,0.2608001232147217,1222,476,47,245.00186566514793,-160,215,-5.900000333786011,7.080000400543213
2,-5,7,0,0.26889514923095703,1222,476,47,235.00193797721755,-154,207,-6.162499785423279,8.62749969959259
