dx,dy,rx,ry,button,time
0,-1,-0.0,-0.30000001192092896,0,3.7095112800598145
0,-1,-0.0,-0.30000001192092896,0,3.7195043563842773
0,-2,-0.0,-1.2000000476837158,0,3.729238271713257
0,-1,-0.0,-0.30000001192092896,0,3.7392802238464355
0,-1,-0.0,-0.30000001192092896,0,3.749908447265625
0,-1,-0.0,-0.30000001192092896,0,3.760193347930908
0,-1,-0.0,-0.30000001192092896,0,3.7802822589874268
0,-1,-0.0,-0.30000001192092896,0,3.7903223037719727
0,-1,-0.0,-0.30000001192092896,0,3.8311023712158203
0,-1,-0.0,-0.30000001192092896,0,3.8921093940734863
0,-1,-0.0,-0.30000001192092896,0,3.903362274169922
0,-1,-0.0,-0.30000001192092896,0,3.9125123023986816
0,-1,-0.0,-0.30000001192092896,0,3.9225263595581055
0,-1,-0.0,-0.30000001192092896,0,3.9429702758789062
0,-1,-0.0,-0.30000001192092896,0,3.9736592769622803
0,-1,-0.0,-0.30000001192092896,0,4.013693332672119
0,-1,-0.0,-0.30000001192092896,0,4.054646253585815
0,-1,-0.0,-0.30000001192092896,0,4.064975261688232
0,-1,-0.0,-0.30000001192092896,0,4.075225353240967
0,-2,-0.0,-1.2000000476837158,0,4.085139274597168
0,-2,-0.0,-1.2000000476837158,0,4.095244407653809
0,-2,-0.0,-1.2000000476837158,0,4.105096340179443
0,-2,-0.0,-1.2000000476837158,0,4.115370273590088
0,-1,-0.0,-0.30000001192092896,0,4.125628232955933
0,-1,-0.0,-0.30000001192092896,0,4.135769367218018
0,-1,-0.0,-0.30000001192092896,0,4.150519371032715
0,-1,-0.0,-0.30000001192092896,0,4.161177396774292
0,-1,-0.0,-0.30000001192092896,0,4.17646336555481
0,-1,-0.0,-0.30000001192092896,0,4.217072248458862
0,-1,-0.0,-0.30000001192092896,0,4.2883384227752686
0,-1,-0.0,-0.30000001192092896,0,4.329163312911987
0,-1,-0.0,-0.30000001192092896,0,4.3596673011779785
0,-1,-0.0,-0.30000001192092896,0,4.389868259429932
0,-1,-0.0,-0.30000001192092896,0,4.42060923576355
0,-1,-0.0,-0.30000001192092896,0,4.441035270690918
0,-1,-0.0,-0.30000001192092896,0,4.450943231582642
0,-1,-0.0,-0.30000001192092896,0,4.481492280960083
0,-1,-0.0,-0.30000001192092896,0,4.511980295181274
0,-1,-0.0,-0.30000001192092896,0,4.5321502685546875
0,-1,-0.0,-0.30000001192092896,0,4.55256724357605
0,-1,-0.0,-0.30000001192092896,0,4.564544439315796
0,-1,-0.0,-0.30000001192092896,0,4.572644233703613
-1,0,-0.30000001192092896,-0.0,0,4.582864284515381
0,-1,-0.0,-0.30000001192092896,0,4.593112230300903
0,-1,-0.0,-0.30000001192092896,0,4.603018283843994
0,-1,-0.0,-0.30000001192092896,0,4.613337278366089
0,-1,-0.0,-0.30000001192092896,0,4.624420404434204
0,-1,-0.0,-0.30000001192092896,0,4.634403228759766
0,-1,-0.0,-0.30000001192092896,0,4.644118309020996
-1,0,-0.30000001192092896,-0.0,0,4.654500246047974
0,-2,-0.0,-1.2000000476837158,0,4.664474248886108
0,-1,-0.0,-0.30000001192092896,0,4.674684286117554
0,-1,-0.0,-0.30000001192092896,0,4.694941282272339
0,-1,-0.0,-0.30000001192092896,0,4.714886426925659
0,-1,-0.0,-0.30000001192092896,0,4.725356340408325
0,-1,-0.0,-0.30000001192092896,0,4.745570421218872
0,-1,-0.0,-0.30000001192092896,0,4.765944242477417
0,-1,-0.0,-0.30000001192092896,0,4.775900363922119
0,-1,-0.0,-0.30000001192092896,0,4.786543369293213
0,-1,-0.0,-0.30000001192092896,0,4.796414375305176
-1,0,-0.30000001192092896,-0.0,0,4.806410312652588
0,-1,-0.0,-0.30000001192092896,0,4.816607236862183
0,-1,-0.0,-0.30000001192092896,0,4.837217330932617
0,-1,-0.0,-0.30000001192092896,0,4.847062349319458
0,-2,-0.0,-1.2000000476837158,0,4.857370376586914
0,-1,-0.0,-0.30000001192092896,0,5.131706237792969
0,-1,-0.0,-0.30000001192092896,0,5.142325401306152
0,-1,-0.0,-0.30000001192092896,0,5.152130365371704
0,-2,-0.0,-1.2000000476837158,0,5.1623663902282715
0,-1,-0.0,-0.30000001192092896,0,5.17270040512085
0,-1,-0.0,-0.30000001192092896,0,5.182432413101196
0,-1,-0.0,-0.30000001192092896,0,5.192986249923706
0,-1,-0.0,-0.30000001192092896,0,5.213248252868652
0,-1,-0.0,-0.30000001192092896,0,5.233459234237671
0,-1,-0.0,-0.30000001192092896,0,5.274322271347046
0,-1,-0.0,-0.30000001192092896,0,5.283992290496826
0,-1,-0.0,-0.30000001192092896,0,5.294766426086426
0,-1,-0.0,-0.30000001192092896,0,5.304751396179199
0,-1,-0.0,-0.30000001192092896,0,5.325202226638794
0,-1,-0.0,-0.30000001192092896,0,5.3351874351501465
0,-1,-0.0,-0.30000001192092896,0,5.344919443130493
0,-1,-0.0,-0.30000001192092896,0,5.355640411376953
